,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08135653573943866,0.030985810368380936,0.08640207471163402,0.05417462432751077,0.06781874872285185,0.0017386261595320942,-0.07350572267759699,0.04048752309153741,0.1969113927095846,0.07957772435319006,0.006828210024631918,0.03828919821668641,0.03451597793287638,0.022512613680286037,0.2711879119139952,0.06367875608409326,0.05685168633452523,0.09045533622636544,0.13554699728904268,0.04217312101143382,0.19933781012432605,0.02830297294466577,0.10552984611985353,0.15479609382480142,0.19189727252027458
HALLMARK_ALLOGRAFT_REJECTION,-0.02287290078241782,-0.025279936132732644,0.08187770932428208,0.06417760149608386,0.026017149374299824,-0.02043507751443509,-0.042980279928692945,-0.023649798663288566,0.31690626056577637,0.11541364736568514,0.0023354393678070005,-0.07637412808998699,0.022286039162305153,0.0708919522515173,0.2614658483387609,-0.030905438142758583,0.1432885993778187,0.06634062702577893,0.04847593521671162,0.026621277351285735,0.1079913677690864,-0.04480384501794338,0.059086244909131724,0.0641407272900688,-0.09186517617896009
HALLMARK_ANDROGEN_RESPONSE,0.05376421984043307,0.06519166378062048,0.1261186009719614,0.029531217925736715,0.111712806864876,0.11063637807905762,0.08092454229957628,0.0042436019186592126,0.2661316064292714,0.13482667168274345,-0.03788580006978561,-0.10062599803598068,0.017555415940137098,0.08445612616268312,0.26448120033528005,0.12133041788464284,0.11095330926349652,0.07806105055528123,0.13729190972676197,0.10400805681163314,0.08342372113404611,-0.03924130415071379,0.1063218789936347,0.22836296529825695,0.2515275931825719
HALLMARK_ANGIOGENESIS,-0.0754784648379773,0.12340134734194318,0.09812941449564726,0.046843735991258066,-0.02458407695604143,0.08984012943489023,0.016526650480479917,-0.020707534948597926,0.2687692011466935,0.14864919497007767,0.023600995551890377,-0.07801302049600779,0.019933438681768483,0.08510578674303326,0.2801367548219645,0.022857439426264285,-0.15802693664266035,0.04128365896461132,0.15574126958582338,0.14085793839837005,0.19371986167128058,-0.016370541724039372,0.003273603393269599,0.10789727418012812,0.3029998367384051
HALLMARK_APICAL_JUNCTION,0.12713730706456713,0.0400912408389416,0.09469061632090411,0.026162419823613618,-0.0014780950672395733,0.01296043843931712,0.06222699334816006,0.006887261020455579,0.2750139369306817,0.14335588364481186,-0.0321680127227233,-0.006206558683206476,0.051105239929705136,0.09714345220664561,0.24159030911758653,0.11035518133086926,0.0928469869744653,0.08619079914896548,0.1823415717266409,0.0648928940181702,0.2223077255023211,-0.02129335222998835,0.04104977004645722,0.19830355897933669,0.21949616639945554
HALLMARK_APICAL_SURFACE,0.018618670379938668,-0.027585678030361327,0.043450228642591356,-0.03425401908431799,-0.04333085525328081,-0.06388318945367111,-0.04713231233874695,-0.014821756893365467,-0.10446785812810895,0.08336767135211472,-0.03553729426268808,-0.015079883367228647,0.024485470908624293,0.06299717402557303,0.11859286278179614,0.024671618197071872,0.048651762986638855,0.01102249576468996,0.10521928020157748,0.0830907709867888,0.154938322890414,-0.025636133653107896,-0.0027176661509269394,0.21394651468820233,0.13882493327018722
HALLMARK_APOPTOSIS,0.0022318439730685774,0.006070950371830588,0.08107771786623558,0.03372441646799697,-0.002997580280599293,0.08774996424522541,0.12105663604346426,0.016969597844682608,0.07483116796320638,0.12355441679208505,0.01757188167950009,-0.020051900895462212,-0.05246487979961556,-0.00893565106906159,0.08735344213208529,0.00408624473026037,0.0029872625322364633,0.0897196598360586,0.0654993555329092,0.0904912959814489,0.09517444334472899,0.03256228050960799,-0.07624334431586002,0.18095462880755805,0.04264545199973843
HALLMARK_BILE_ACID_METABOLISM,0.13376894995461364,0.08183435594908972,-0.018343817688461682,-0.019992912272790878,-0.03402714436681157,-0.067202667498567,-0.09195096320850622,-0.010318818612277458,0.2353491709769203,0.12066179851148759,-0.007635071941360963,0.0004911777294766034,-0.04131387222912213,0.06720089629565158,0.06442235791042283,0.0646600107291603,0.08644982041323226,0.013813161566021874,0.1458858658335231,0.04976088809643465,0.048535621693993454,0.03026767885316189,-0.003985645384640865,0.0500254603520352,0.1595721601614269
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.060629462929726985,0.03364955670297823,-0.01847837330650576,0.06289290374576809,-0.005203108138892273,0.0026722441008322894,-0.02128957611524945,0.021104384104197807,0.18679084079688008,0.0597883557002895,0.01620085431509985,-0.06928930382627087,-0.005672921651249737,0.017348287720872352,0.16944174281797547,0.1267825533986245,0.10479225623228637,0.05030954338447763,0.1829865965668955,0.026011360189576022,0.062497290867699715,0.046319490232318704,0.02331225211528305,0.21307276188254592,0.23627394094588153
HALLMARK_COAGULATION,-0.0688700379903994,0.06742214297744567,0.1193969731918495,0.09059729585760595,-0.035264467507169286,-0.020996418426664696,0.08415564479037232,-0.003556930556352448,0.2792301869365297,0.12346319455069463,0.02589850474576102,-0.049288870393569044,0.0934986085284868,0.08578506452773918,0.21331756808455635,0.07120290386789671,0.08860155534813775,0.07228783593620405,0.17788129499656832,0.12473526203021884,0.19287846775873582,-0.03047204997206851,0.0843236792022389,0.21950330257722164,0.19713403970535978
HALLMARK_COMPLEMENT,-0.01860154007113951,0.021841203543630946,0.10125474665262235,0.06520848186050884,0.05072620481525649,0.02414673534240781,0.08680679597634658,-0.03586402167587307,0.28859619585185425,0.17091220806780327,-0.0034135872759146987,-0.0432888940191825,0.01347708396850306,0.0904866728394757,0.3302520631564286,0.04730434664398663,0.139996591146053,0.10648152690836085,0.18212304692794837,0.11540126053606413,0.19390538322261866,0.0004038151232736705,0.09652786655190503,0.2188878361196955,0.14854217810136097
HALLMARK_DNA_REPAIR,0.0989909083232666,0.045269270338598705,0.05694100826381909,0.06586391443145945,0.027267892388747713,0.14956906445372514,0.03610881956938949,0.019597587340225996,0.2985291887578,0.153356117036014,0.0019169202925568183,-0.008411617537122397,0.029174749469783625,0.06452551823269632,0.1959968713968058,0.08231015581453775,0.0809760324231479,0.08449591343602451,0.1534418572796439,0.061717067890623895,0.17853418917215397,-0.030153604990195242,0.0643591814552014,0.11249938609335669,0.2767020976073034
HALLMARK_E2F_TARGETS,0.05700380715644392,0.02085705694586225,-0.0022055318257588686,0.018042468973118418,-0.04360885662785271,-0.004131125666375334,-0.05499259923780684,0.01263254860191891,0.28105502205046323,0.15515703637132772,0.006357415057086161,0.07041222253637397,0.0336801958223076,0.03971012902287951,-0.030229210609703808,0.029052669175207876,0.07671980472521264,0.026055757268245928,0.17560343343285573,0.0596231877379159,0.19375729445701687,-0.038995201568340666,-0.005928286325399149,0.02502572078307664,0.19019725349846556
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10827797600284421,0.13823327761370913,0.16480466925711304,0.03343102481859286,0.07718957565963207,0.115447128678496,0.09076587046613169,-0.016465731549019928,0.3086057162263541,0.10282374618551134,0.035556808899115354,-0.04104334685955269,0.04318976513005707,0.12475073284461376,0.2573933465288264,0.1906715073835199,-0.014567464350623014,0.09645606728038392,0.12863060586180286,0.14028702998083628,0.22760676246409348,-0.06733453873551784,0.0577497961135196,0.158778630699382,0.2950360385260458
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07119544324210018,-0.002846465022427189,0.11431960400720333,0.06211441213120911,0.04157054251350564,0.006079723085937222,0.0057046111605110325,-0.015516521241222336,0.15834514255324594,-0.025723038546165217,0.043495237772521594,-0.007526180693561317,0.026134134527443197,-0.02079447020625171,0.2073362537704186,0.10262985467629974,-0.0246807855019582,0.11736098283073482,0.20551331773934922,0.09292339604114767,0.21142847477135301,0.016554749299827344,0.06806882720625046,0.21010171561822794,0.259927213875072
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04910917167220235,0.028412368531566354,0.0208792273155913,-4.482640820512089e-05,-0.030697779429483638,-0.06535951186496558,0.0018256290658299939,-0.012212951367811465,-0.03571555331932373,0.02102305445823789,-0.027596719556301736,0.0009192390070469858,0.060180933561751804,0.00742958598569886,0.07301410716790534,-0.024084686796994093,0.019257107156305575,-0.03161196152900747,0.1377248113726362,0.064429758117487,0.11893088716872777,-0.02670040190022646,-0.006064713390506154,0.15654446246019002,0.07928708421905462
HALLMARK_FATTY_ACID_METABOLISM,-0.12183298761526286,0.06813388143674187,0.0967304361614071,0.07708149052964515,0.05661893435572726,0.06476776613172226,0.06834088305428802,0.059668570049526366,0.15189836210135202,0.11974970643681553,0.003298248330937102,-0.03808116257519033,0.05711825021633925,-0.037339900661007584,0.17575336815240128,0.06940282502318844,-0.02942857885422693,0.06864800918713991,0.06338312528791562,0.0651629333524645,0.05425034397433937,0.03757921190569006,-0.009480291151351364,0.08432824084201458,0.18553522166713748
HALLMARK_G2M_CHECKPOINT,0.10446319488141396,0.08090507612207183,0.024521422592789905,0.0353737510052087,-0.008907567916295546,0.022491778070728236,0.07756584658790364,-0.009439454181848932,0.28886119870078125,0.16693149113070851,0.02684774501743102,-0.026523865324576325,0.03406207157562097,0.0678848116396411,0.10448284174387225,0.05001205109323341,0.12614058192488073,0.06827581094961088,0.24598039358055906,0.09403489002623683,0.16429041943440373,-0.05490858197089854,-0.02890073873276465,0.12789557179817895,0.2839626469939763
HALLMARK_GLYCOLYSIS,0.10458293942746207,0.028101490403087303,0.08767461903028774,0.02600945081901255,0.031754174274277236,0.06488892089679608,0.10844780841490738,0.01010128608292222,0.21858908779594802,0.04221498304588233,0.03468243629530129,0.0386892361549734,0.05160014527850031,0.024449643861637237,0.12847860568649586,0.13008714006861263,-0.007862909223510206,0.05153034701927103,0.19043126101563104,0.07898428190509962,0.13925339477230472,-0.01145994314396811,-0.0029718423308510555,0.18820866121012575,0.2486850593497478
HALLMARK_HEDGEHOG_SIGNALING,-0.10399673199132141,0.008972321109041467,0.043740634824928626,0.02452765628950096,-0.03588635014366063,-0.01188730029540043,-0.04365052554490417,0.010744513435618958,-0.12982602913456337,-0.0699845966865783,-0.03173621493344275,0.05832465777880113,0.11073028945581607,-0.0012840769905689403,0.19824608908635977,0.08399641555504787,0.059990131303637506,0.05068220663832422,0.16302137761854552,0.0918312091693304,0.1511144762253912,-0.0025456664484063015,-0.046648936745175076,0.2751930170060652,0.006793271580009028
HALLMARK_HEME_METABOLISM,0.07758318918097465,0.06145553441290798,0.10862888936472329,0.07494283827858082,-0.020088322763306417,0.07837066057533812,-0.027464007341086377,0.04298803002342536,0.2636189034317534,0.04306505684708877,0.028235009991770945,-0.027275287033207144,0.05410009860443923,0.05731016439725694,0.26938172168865543,0.0785915288582631,0.06072131434479861,0.08978500491664594,0.18231089309015483,0.06993213752978586,0.20139245772519343,0.0031202270324386092,0.05758063386791105,0.1864257707738187,0.12428908565733893
HALLMARK_HYPOXIA,0.13315304362242603,0.042919544513065344,0.002330418375445154,0.0215649048937257,0.07603531451581814,0.08510261277230279,0.08796222197926123,-0.00958131228680097,-0.04448801960663311,0.10114930304608741,-0.036831997315328026,0.02665308608551068,0.015119974907190317,0.042377042902725696,0.20565343205333816,0.07703295959563239,-0.1690272801073584,0.04327880530227526,0.03925908568036125,0.02579749910145067,0.20608340479810103,0.026587073663187327,0.03700160473421414,0.11578024417573479,0.2984861543786501
HALLMARK_IL2_STAT5_SIGNALING,-0.02386108382092767,0.05104897574611737,0.11784856930257316,0.008420560035706813,-0.00912642806699067,0.12930459794354854,-0.02110116856075571,-0.012322134157457448,0.28477631432963657,0.03157815319118096,-0.03382487844097153,-0.048812159007644,0.03572754337236808,0.0762007536222596,0.25616689681068594,0.1394194363555777,0.07553952157629162,0.0438268949331203,0.20250059281242686,0.08392017185223449,0.08431430121614387,0.021825825222121172,0.05793346668866142,0.21616723315801145,0.273564908186005
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11080316351314892,0.1692255647776289,0.1545912196857658,0.026515479585482487,0.010655235468815189,-0.031779472203545926,0.08720630097552355,0.015041773859285564,0.23963237830732217,0.20553580746131328,0.001123565693424103,-0.056690878424471965,0.04996964659027529,0.11685083333107335,0.18748023409328737,0.041751586532711486,0.13502001391293197,0.13326872603779188,0.19576469541774877,0.09279140830410995,0.15090318367056918,-0.05831427787310577,0.02143892197569843,0.23337150122327882,0.36242811760365173
HALLMARK_INFLAMMATORY_RESPONSE,0.07287451951023456,0.1167389445423334,0.08883658610404824,0.02545869710886406,0.06548752699897814,0.044513919617938914,0.13747533685008487,0.020585367369652306,0.1309370829047292,0.03292495896777208,0.034968574761712494,0.05508575570522921,0.052666097454192304,0.04120851040424655,0.12416332759834227,0.08009286332112285,0.06968567742599693,0.0699926594243816,0.20676792640388414,0.10086418542933868,0.19632037589557952,0.003935605805214211,0.005345392850621137,0.1771210415095817,0.25631793503146355
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1815391054974996,0.0019515083173619477,0.04556192438387981,0.0507484546191921,-0.0440231176327047,0.014280489382153016,-0.11315267102304705,0.00584196201070536,0.27585501182499317,0.12041390984320502,-0.031148313566255394,-0.06464370765881232,0.05000059869869971,0.09826255659541151,0.20510876989592566,0.005377847187631725,0.13169775122529473,0.008320504048407255,0.12921009021736096,0.03256608078431435,-0.08345275624961086,-0.06108494787638527,0.0508090600322955,0.03465143928398623,0.0315858777424975
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.18291436268655753,0.14454488062243487,0.11753205546858664,0.04318990583236597,0.059181707750496276,0.10603139816691291,0.11829900800048332,-0.05846588695787057,0.3145543682051592,0.1573434134443413,0.04428371680939383,-0.02840845417443018,0.0060119317978909554,0.10292157344370306,0.28330849187487783,0.12471409248176034,0.10612435071545842,0.10023571167905045,0.1832658852166674,0.1483213425241405,0.19951068420897314,0.013862774474976738,0.04659966938412973,0.2772650234403628,0.329109930068321
