,UKF259,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.012516881522425144,0.014742086364545106,-0.016767466118783648
HALLMARK_ALLOGRAFT_REJECTION,-0.010583832484272403,-0.008857599756052102,-0.059993918642307395
HALLMARK_ANDROGEN_RESPONSE,0.08426806494823036,0.0005190342927796056,-0.08534351463521565
HALLMARK_ANGIOGENESIS,0.033074822065723194,0.0011295451120235825,-0.11611669655059463
HALLMARK_APICAL_JUNCTION,-0.013124487309972222,0.006749626454373886,-0.04523222248480434
HALLMARK_APICAL_SURFACE,-0.04888220799867933,-0.05814886451860803,-0.06251747860735594
HALLMARK_APOPTOSIS,0.028626164888042812,0.012681968622172123,-0.0523561221522034
HALLMARK_BILE_ACID_METABOLISM,-0.015886304405829974,-0.0009084207119385225,0.041981133156743004
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.002410660867815294,0.019008419946385757,0.027895794882778574
HALLMARK_COAGULATION,-0.037714843052483675,-0.05690952276745275,-0.1000636091523872
HALLMARK_COMPLEMENT,-0.03812446217825358,0.008552517064440482,-0.015950907552774018
HALLMARK_DNA_REPAIR,0.13230472395330253,0.00862181633162759,0.03107975838304111
HALLMARK_E2F_TARGETS,0.013096920638976377,-0.013093767037054825,0.0468390090946223
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10342365425457656,-0.030101632280643213,-0.11137090114074143
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.00786101607638514,-0.02342687074795271,0.00798209372748856
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.009252248372609224,-0.008449083650231302,0.004568312517581886
HALLMARK_FATTY_ACID_METABOLISM,0.08967860302125351,0.009779240397865306,-0.025548629873633134
HALLMARK_G2M_CHECKPOINT,-0.004896016061282021,0.018343586311988853,-0.0035683574249826934
HALLMARK_GLYCOLYSIS,0.07937504773765514,0.0003071686450341386,0.014833916974432164
HALLMARK_HEDGEHOG_SIGNALING,-0.0003222217260383839,0.05360355200499307,-0.03664320183407888
HALLMARK_HEME_METABOLISM,0.01924724711207455,-0.011543119410995414,0.001347610006299762
HALLMARK_HYPOXIA,0.10713316068649104,0.022572266033839394,0.04108595233774808
HALLMARK_IL2_STAT5_SIGNALING,0.09928580729140611,-0.019916857996811806,-0.0180847662486414
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02621427622310678,-0.007236601883715462,-0.03730884962267736
HALLMARK_INFLAMMATORY_RESPONSE,0.03387917671550617,-0.040891578463289995,-0.05633580108112434
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.030124370571288958,-0.02919212191145009,-0.0058959918989297845
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04377348796410471,-0.037361458401536624,-0.07852371087900693
HALLMARK_KRAS_SIGNALING_DN,-0.09619025755892746,0.01268187392735563,0.038905975603754736
HALLMARK_KRAS_SIGNALING_UP,-0.005958933281907748,-0.014621719916670776,-0.05464185184089037
HALLMARK_MITOTIC_SPINDLE,-0.009731174270269627,0.002743718288923503,0.000627696197864393
HALLMARK_MTORC1_SIGNALING,0.09462872405066591,0.01180488522584453,-0.021550726856439734
HALLMARK_MYC_TARGETS_V1,0.12512302101728348,0.015595320004413951,0.03202893900830617
HALLMARK_MYC_TARGETS_V2,0.025120411513344213,-0.007645495435072434,-0.001965470151454743
HALLMARK_MYOGENESIS,-0.019088060464705875,0.0032512064827397184,-0.06333472040356004
HALLMARK_NOTCH_SIGNALING,0.007652955726826149,0.013023291420175477,0.04906024123742968
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08658806950267342,-0.004204767280090734,0.054915791756313136
HALLMARK_P53_PATHWAY,0.11922960358988328,0.0007047601699829111,0.05438508962515396
HALLMARK_PANCREAS_BETA_CELLS,-0.05023678267394337,0.021791133827488034,0.023725437793754158
HALLMARK_PEROXISOME,-0.045182906536316195,-0.03391680774718433,0.0062193105839696275
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013735734603745506,-0.03401761771485763,-0.03792690057986863
HALLMARK_PROTEIN_SECRETION,0.07906111176672785,-0.009602822621004557,0.006550149417568749
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11590021476952052,-0.005021758146108228,-0.04590305912974452
HALLMARK_SPERMATOGENESIS,-0.024959443184817652,-0.008834450207743498,0.052999861949183616
HALLMARK_TGF_BETA_SIGNALING,0.0012894026539623973,-0.01140577991756164,-0.04192328787241892
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08916996555854369,-0.020409168345392564,0.027552845640102002
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1278719399918607,0.0026943729534207282,-0.023648659031248503
HALLMARK_UV_RESPONSE_DN,-0.036107498458169525,0.000349898680680333,-0.07544676215496833
HALLMARK_UV_RESPONSE_UP,0.07655950138958836,0.00215024720172946,0.013413718376391413
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.061922271753575495,-0.028901079393546174,-0.049341085778713996
HALLMARK_XENOBIOTIC_METABOLISM,0.040367473725775885,-0.01037763561551711,-0.013132966163511735
