,UKF259,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.017219377955332755,0.039612606159720565
HALLMARK_ALLOGRAFT_REJECTION,0.0397927466490541,-0.06009801845624066
HALLMARK_ANDROGEN_RESPONSE,0.0410970006080038,0.06631450058906889
HALLMARK_ANGIOGENESIS,-0.006745744368371553,0.021429956562550513
HALLMARK_APICAL_JUNCTION,0.01807080238875435,0.05874276033971679
HALLMARK_APICAL_SURFACE,-0.03614803231778719,0.06518491896210289
HALLMARK_APOPTOSIS,-0.014922325536782492,-0.02151507570540046
HALLMARK_BILE_ACID_METABOLISM,0.003960064913489441,0.014907508127680418
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02069620098062404,0.03917006137744367
HALLMARK_COAGULATION,0.008262179045625146,0.044087531412867226
HALLMARK_COMPLEMENT,-0.024852873633219478,0.012219141586996779
HALLMARK_DNA_REPAIR,0.05071253877858534,0.09580303404174748
HALLMARK_E2F_TARGETS,0.008433730977933759,0.03563460771188591
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.045031923937912784,0.08107482577965358
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0034668418754282043,0.10089051908473971
HALLMARK_ESTROGEN_RESPONSE_LATE,0.012767007406900118,0.019214505647473703
HALLMARK_FATTY_ACID_METABOLISM,0.03266867683509081,0.04760042144345808
HALLMARK_G2M_CHECKPOINT,0.025744092775536156,0.07465398143819688
HALLMARK_GLYCOLYSIS,-0.0022429133807596352,0.07781869807371901
HALLMARK_HEDGEHOG_SIGNALING,0.007886463665004149,-0.036887411271103385
HALLMARK_HEME_METABOLISM,0.00822653266534397,0.10054577765015961
HALLMARK_HYPOXIA,0.04108824892536481,0.08269151750038771
HALLMARK_IL2_STAT5_SIGNALING,0.013394091241864607,0.021916298980946193
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.011717760471739825,0.019033035719151308
HALLMARK_INFLAMMATORY_RESPONSE,-0.03418964461109954,0.0768794698342057
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.019344383386997798,-0.006061645020695364
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0635673848790423,0.0932318132576549
HALLMARK_KRAS_SIGNALING_DN,0.010647003987071028,0.034615995316128655
HALLMARK_KRAS_SIGNALING_UP,-0.012066447179552686,-0.035987023391447506
HALLMARK_MITOTIC_SPINDLE,-0.00834018118446753,0.08171528028344147
HALLMARK_MTORC1_SIGNALING,0.03328861342172071,0.11295446230060482
HALLMARK_MYC_TARGETS_V1,0.07245493794242262,0.09851580312605165
HALLMARK_MYC_TARGETS_V2,0.023035236641420438,0.11286226850236165
HALLMARK_MYOGENESIS,0.01897983124200284,-0.021242269968957048
HALLMARK_NOTCH_SIGNALING,0.0009645509395510042,-0.004845451548766316
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06727661152039983,-0.007720225224089325
HALLMARK_P53_PATHWAY,0.06421822724907536,0.11201307654207088
HALLMARK_PANCREAS_BETA_CELLS,0.022735807047058562,-0.011590327650948116
HALLMARK_PEROXISOME,0.016999155459385046,-0.0057275130604620755
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.007991140749539698,0.028947282175207884
HALLMARK_PROTEIN_SECRETION,-0.003005616845141309,0.07587012222652192
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07719372288799839,0.12231937180034942
HALLMARK_SPERMATOGENESIS,0.04038246775115415,0.010835607427587414
HALLMARK_TGF_BETA_SIGNALING,0.005085382784490298,0.009754672837050529
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.036822233748156234,0.06777304867433388
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03544361050135785,0.12046912111940297
HALLMARK_UV_RESPONSE_DN,-0.03088188762525115,0.03269000317384286
HALLMARK_UV_RESPONSE_UP,0.0667761195126642,0.0991154152930304
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.016917735319967517,0.05827268962872553
HALLMARK_XENOBIOTIC_METABOLISM,0.0006028384145367366,0.06550618859673295
