,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.06877051980027148,-0.047266545425912354
HALLMARK_ALLOGRAFT_REJECTION,0.10955731164134302,0.1620574074602768
HALLMARK_ANDROGEN_RESPONSE,0.06646391649603897,-0.02135961378708181
HALLMARK_ANGIOGENESIS,0.01803181213901882,-0.14149559113019122
HALLMARK_APICAL_JUNCTION,0.11718863018597676,-0.036091548202722985
HALLMARK_APICAL_SURFACE,0.06463008204310322,-0.07231058035648079
HALLMARK_APOPTOSIS,-3.1613358298104914e-05,0.027315903059899366
HALLMARK_BILE_ACID_METABOLISM,0.03462699755663324,-0.03281722042892877
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04646815776398702,-0.13502404845448054
HALLMARK_COAGULATION,0.06987648797215579,-0.0566675563310734
HALLMARK_COMPLEMENT,0.030404616749638798,-0.09921493280162072
HALLMARK_DNA_REPAIR,0.06128620037551262,-0.10055964125322336
HALLMARK_E2F_TARGETS,0.024364414574524727,-0.07210022760780216
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09187612780013316,-0.05276863563467387
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01554241997097885,-0.09407913402111755
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.027327434507766334,-0.01654341499559845
HALLMARK_FATTY_ACID_METABOLISM,0.015512041717559493,-0.126628980740038
HALLMARK_G2M_CHECKPOINT,0.043865678594259154,-0.12657346508594775
HALLMARK_GLYCOLYSIS,0.0029953690278691028,-0.10614501743928507
HALLMARK_HEDGEHOG_SIGNALING,-0.010630822344091545,-0.0810954938086291
HALLMARK_HEME_METABOLISM,0.07867422325157379,-0.00995946835606366
HALLMARK_HYPOXIA,0.06290727386430836,-0.05767293238815764
HALLMARK_IL2_STAT5_SIGNALING,0.05320921537531769,-0.05149019530636973
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05032721133096229,-0.15186696191611623
HALLMARK_INFLAMMATORY_RESPONSE,-0.004568150248818134,-0.13301739508237392
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10458624587847436,0.1372987714768517
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05496640674329777,-0.07984576197714006
HALLMARK_KRAS_SIGNALING_DN,0.005460669992526147,0.05681717195125278
HALLMARK_KRAS_SIGNALING_UP,0.10228383061180915,0.1504046126463853
HALLMARK_MITOTIC_SPINDLE,0.08727894259929345,-0.04062560089489065
HALLMARK_MTORC1_SIGNALING,0.04195028726984204,-0.14129180367426175
HALLMARK_MYC_TARGETS_V1,0.04865831498075625,-0.052912939423560124
HALLMARK_MYC_TARGETS_V2,0.041265376671406485,-0.16290427831777543
HALLMARK_MYOGENESIS,0.09696956715514597,0.10925851572683667
HALLMARK_NOTCH_SIGNALING,0.061312845016744597,-0.037696755551194526
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03888701410663106,0.028568564761417607
HALLMARK_P53_PATHWAY,0.0487186786510028,-0.08973641299228138
HALLMARK_PANCREAS_BETA_CELLS,-0.005636695741613462,0.02050545670424805
HALLMARK_PEROXISOME,-0.017147383830372256,-0.04503887527031606
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07510116471106389,-0.040018183470212486
HALLMARK_PROTEIN_SECRETION,0.037528094125192465,-0.08964602150341427
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02364960678103903,0.00551830446324076
HALLMARK_SPERMATOGENESIS,0.018150801676960145,-0.0017277793454875778
HALLMARK_TGF_BETA_SIGNALING,0.08468549201293799,-0.0015008720621491358
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08779501169750513,-0.02983803284337901
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07805937406061333,-0.050579467124139924
HALLMARK_UV_RESPONSE_DN,0.05619754830032632,-0.01672435369477122
HALLMARK_UV_RESPONSE_UP,0.03135633829943518,0.023920399014575464
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08889486426922162,-0.1465846638666918
HALLMARK_XENOBIOTIC_METABOLISM,0.026416734419737978,-0.02383266248011147
