,UKF275,UKF296,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.07270286752861585,0.035688635365174894,0.09839928273741039,0.08281426254308699
HALLMARK_ALLOGRAFT_REJECTION,0.044013471589041696,0.033306372246862455,-0.00041843256682969456,-0.0385968644427636
HALLMARK_ANDROGEN_RESPONSE,0.056314821647755725,0.08977622902277377,-0.037899631663277776,-0.024854645129442448
HALLMARK_ANGIOGENESIS,-0.03147437916960367,0.10416736311712502,-0.14894000516302683,-0.09795422471590495
HALLMARK_APICAL_JUNCTION,0.04125892297684763,0.034948843191764535,0.017520872830057335,0.029318306016739498
HALLMARK_APICAL_SURFACE,0.02376255919921414,-0.05431266208148018,-0.02330482330772399,-0.025418522555638243
HALLMARK_APOPTOSIS,0.010294292916405469,-0.04491808422918741,0.001994205721701673,-0.0523965117705517
HALLMARK_BILE_ACID_METABOLISM,0.04251260193242927,0.030953106318004634,0.13583554134474568,0.026321363808537793
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0062198533304208435,0.025617278525406503,0.1071325732171581,0.06371563885551154
HALLMARK_COAGULATION,0.037073968166782156,0.06168982882831255,-0.031494422165512244,-0.0022696445575491864
HALLMARK_COMPLEMENT,0.011877262613516057,0.051663946735870485,0.08325494639999509,0.018652865888266118
HALLMARK_DNA_REPAIR,0.04337569368271839,0.062219008137456025,0.09629575790359456,0.08203861880865601
HALLMARK_E2F_TARGETS,0.034400785318510665,-0.004836447690921662,0.13650561967699787,-0.016962594788527758
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.008467803901141921,0.09883063484739264,-0.08404885706408244,-0.013554495785794537
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06010260229842317,0.011067267270988668,0.10207139791227023,0.051547594607337134
HALLMARK_ESTROGEN_RESPONSE_LATE,0.022453911618399488,-0.026150409566390722,0.11848263346328074,0.04223877115723081
HALLMARK_FATTY_ACID_METABOLISM,0.011631097954587553,-0.0598113836446785,0.06166033967164845,0.06902696276349313
HALLMARK_G2M_CHECKPOINT,0.03164998241993575,0.06020159735801919,0.08314989451109238,-0.058735430790543365
HALLMARK_GLYCOLYSIS,0.02899126488967088,-0.027770706017344438,0.1042348567764646,0.04510521589705402
HALLMARK_HEDGEHOG_SIGNALING,0.050111671893739274,-0.012258386278236966,0.08470165547272929,0.03306869101117148
HALLMARK_HEME_METABOLISM,0.05857224904065641,0.06167335518272384,0.09017983273715055,0.1290822604230332
HALLMARK_HYPOXIA,-0.03315758213469773,-0.020577986460136383,-0.016941946839256986,0.019010904394834847
HALLMARK_IL2_STAT5_SIGNALING,-0.023643445228253124,-0.037132365268535014,0.038063058803206304,0.03247122841545165
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.005205790287052611,0.049169211024074434,0.04522818229809637,-0.01985252693193271
HALLMARK_INFLAMMATORY_RESPONSE,-0.04127540078230874,-7.123419658536318e-05,0.015637630447860176,0.022476897928821554
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04790488457607883,0.0763751819264162,0.05032758783181037,0.0496757515390842
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06665572549641349,0.04597907157561822,0.011706564995029619,-0.031947162441259905
HALLMARK_KRAS_SIGNALING_DN,0.012491716644697849,0.008239288184689221,0.14934550012016234,0.11173725516005842
HALLMARK_KRAS_SIGNALING_UP,0.06379238307674617,-0.022618721944719835,0.006235123884239776,-0.07274979095466863
HALLMARK_MITOTIC_SPINDLE,0.08236413762210362,-0.014770619023646488,0.10163175610677246,0.05990946572380163
HALLMARK_MTORC1_SIGNALING,0.001881668823163515,0.0007677998812927589,-0.013051948231167686,0.0615268854813728
HALLMARK_MYC_TARGETS_V1,0.05025215421613301,0.02394953195024147,0.0907611719876797,0.04174023637444755
HALLMARK_MYC_TARGETS_V2,0.008012510048822368,0.029915733837708663,0.08404688916988298,0.0029666085193110867
HALLMARK_MYOGENESIS,0.10246893800423151,0.011673356521261308,0.010589559764739973,0.05109292048070076
HALLMARK_NOTCH_SIGNALING,-0.004617305471787886,0.0480810476559196,0.07847140083196592,0.07325369572938001
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.015626462136034292,0.056895724102185886,0.11364401922434775,0.06757153540627445
HALLMARK_P53_PATHWAY,0.0722555826400046,0.002841987993606174,0.10412886884314988,0.053865924533600444
HALLMARK_PANCREAS_BETA_CELLS,0.044901452328119214,-0.012936861240387563,0.11453051931051943,0.0739308741285546
