,ZH916T1
HALLMARK_ADIPOGENESIS,-0.028208401921795266
HALLMARK_ALLOGRAFT_REJECTION,0.14743775915527157
HALLMARK_ANDROGEN_RESPONSE,0.1730554204163865
HALLMARK_ANGIOGENESIS,0.24508348802391114
HALLMARK_APICAL_JUNCTION,0.07857017137002492
HALLMARK_APICAL_SURFACE,0.11926664856570711
HALLMARK_APOPTOSIS,0.11433325952263242
HALLMARK_BILE_ACID_METABOLISM,-0.0503165153283687
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.14326866525537338
HALLMARK_COAGULATION,0.15741799599376544
HALLMARK_COMPLEMENT,-0.08287836293063217
HALLMARK_DNA_REPAIR,-0.06676685519757124
HALLMARK_E2F_TARGETS,-0.06584251923822242
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.3035178711070711
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0022344843393181774
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.10584449636773008
HALLMARK_FATTY_ACID_METABOLISM,-0.09247609095451861
HALLMARK_G2M_CHECKPOINT,-0.08526175416179797
HALLMARK_GLYCOLYSIS,-0.06093664480404817
HALLMARK_HEDGEHOG_SIGNALING,-0.19300199619265332
HALLMARK_HEME_METABOLISM,-0.04527071103359428
HALLMARK_HYPOXIA,-0.14492881870517893
HALLMARK_IL2_STAT5_SIGNALING,-0.06983788247120018
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.10101622619879404
HALLMARK_INFLAMMATORY_RESPONSE,-0.02930936499377935
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1395580208482337
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1055508899071172
HALLMARK_KRAS_SIGNALING_DN,-0.05321608179278806
HALLMARK_KRAS_SIGNALING_UP,0.12419259006991236
HALLMARK_MITOTIC_SPINDLE,0.007277792034419214
HALLMARK_MTORC1_SIGNALING,0.0069045926433986115
HALLMARK_MYC_TARGETS_V1,-0.08532911034048622
HALLMARK_MYC_TARGETS_V2,-0.10849352596668331
HALLMARK_MYOGENESIS,0.24669497240859942
HALLMARK_NOTCH_SIGNALING,-0.06386043689986858
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.10491446097690031
HALLMARK_P53_PATHWAY,-0.09167151050997174
HALLMARK_PANCREAS_BETA_CELLS,-0.13501262468701772
HALLMARK_PEROXISOME,-0.11219929664067148
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01819287948283946
HALLMARK_PROTEIN_SECRETION,-0.07988834592785052
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09322679133228613
HALLMARK_SPERMATOGENESIS,-0.1600601193088565
HALLMARK_TGF_BETA_SIGNALING,0.20819234235384074
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.12746584272978081
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.005050022182894499
HALLMARK_UV_RESPONSE_DN,0.31209231346678024
HALLMARK_UV_RESPONSE_UP,-0.10996834671280499
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07969717807258628
HALLMARK_XENOBIOTIC_METABOLISM,-0.02175331424771596
