,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.007373610633848341,0.15501713509076054,0.07158764162785275,-0.03723740333423697,-0.006612998718626868,-0.018107857527163727,0.1806720628810648,0.02994472984125556,-0.06157323708988561,0.06455566344893313,-0.0040315855288485,0.0701589126588791,0.10064275664166271,-0.05000943731779762,0.027070953649254697,0.14699866555420368,0.05543855261954885,0.03538791506822978,0.0696742915781106,-0.029157326636417336,0.24435141131761362,0.0860463265999918,0.23945929135984168
HALLMARK_ALLOGRAFT_REJECTION,-0.028849372453244367,0.1290586845941007,-0.04846145117302364,-0.09093873162543104,0.009230884708426288,0.014816193067841875,0.13694461357930443,-0.09199814346654378,-0.13158792854415888,0.0558562095218864,-0.04406301570475341,-0.25925226501263315,-0.05339439105478095,-0.06733109533342502,-0.03799360994594961,0.13947576413266097,0.08175127791982281,-0.0823962291131007,0.09515557640518048,-0.0923637566543816,0.24234252993262423,0.06844291788215429,-0.0009644323297390868
HALLMARK_ANDROGEN_RESPONSE,-0.04858815769301461,0.08487842757408115,0.0673434363521618,-0.050671863201293396,-0.06423678034006779,-0.045541546716129394,0.2523797328617338,-0.14795113026914203,-0.1230541929638444,-0.06321448307676798,0.017640162094810303,-0.1477489396655884,-0.03039416754309975,-0.026224968006402824,-0.054799030666403105,0.10494591718446768,0.04673432605123009,-0.03910673003332939,0.08960091634742536,-0.001149560039278381,0.2217508672594439,0.018402808734240765,0.09058572019910624
HALLMARK_ANGIOGENESIS,0.0284015635935566,-0.1972342236164531,-0.08874556152189483,0.06627434600504241,-0.023937723745382757,0.025266700392383972,-0.31970593695881244,-0.1790499171845801,-0.22556094271751856,-0.15061057664456018,-0.08209717062789151,-0.22731502763022549,-0.199588584824361,-0.07434680388536986,0.0611143888594645,0.051521267899998814,-0.010121243026969996,-0.03954743875922318,0.04477836275044862,0.07831974325723622,-0.031453572725716916,-0.10928192338370929,-0.17297534266007708
HALLMARK_APICAL_JUNCTION,-0.0013175436463620808,0.12835843504473116,0.09377632374505311,-0.07702830939266077,-0.0074605401874431295,-0.007704798998520815,0.04199308508075484,-0.14683779307440448,-0.12956859370843787,-0.06839083588696002,0.01830277490985059,-0.11762301538895827,-0.06882060576420708,-0.05427791088113879,-0.023213391244008792,0.10474265874855913,0.07000475992236732,0.011212519124246118,0.08600073020146433,-0.017040435531157392,0.21912998210829104,0.08047564442693705,0.27957501384088296
HALLMARK_APICAL_SURFACE,-0.021388574226161333,0.24087053393335658,0.12571175470891993,0.0315321909284932,8.338785274749507e-05,-0.040425978228190586,0.043760953181075604,0.09971028977465636,0.1506659648959712,0.054331095634693655,0.1280502926689019,0.15445308257459614,-0.010375530684555651,-0.04443175498738266,0.0008806609358575625,0.10863266231213585,0.07497024254913284,0.04955760172262082,0.06011400914110502,0.016788100396512937,0.23486818184656386,0.17626814102893354,0.1927238591230889
HALLMARK_APOPTOSIS,-0.013674961682452694,0.029618098764695393,0.0017720352670799527,-0.038593068654330265,-0.00571888671736479,0.03062519589294983,0.05405698167948396,0.06373660513829317,-0.01633140876091793,-0.1724173349316887,-0.05988521734816955,-0.10357275330717038,0.11089593873417421,0.021246922508754717,0.08373836567653904,-0.13189042409601717,-0.02788869676989801,0.030706398445746446,0.004760722871965013,0.01177404294463391,0.1773061487329137,0.1047234037521275,0.15243625296645533
HALLMARK_BILE_ACID_METABOLISM,0.001670380053693395,0.05117916112166858,-0.02259026856648384,0.007196734298689018,0.007672622589235965,-0.023064234893559042,-0.05627660581640191,-0.042720348145821055,-0.19710725925056638,-0.002817682638045418,-0.0004038524336352724,-0.036680385417186885,-0.04295697422784952,-0.0948484205052186,0.045670148185844105,0.10614947251221538,0.048732350319633105,-0.002222803838661611,0.028525221810119353,0.027336944921992283,0.17433805628873045,-0.027728186159029233,0.11797599344840368
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.054904005234905205,0.040863336840846816,0.062112440081244454,-0.040982478719320876,-0.010298533516358023,-0.007406242141508879,0.00690627177779351,-0.15323924940079564,-0.07967967002834513,-0.11885229184480464,-0.0646699521277582,-0.1634050522711995,-0.14685545454178087,-0.019227136524954464,0.04460487833214658,0.17176330487220068,0.07502040722834871,0.06980274367243305,-0.019252701461313002,-0.023577900998496784,0.20900363370039887,-0.004733250216171309,0.07422143167302207
HALLMARK_COAGULATION,-0.060330656726357415,-0.0042585443479625515,0.032634943760838475,-0.04403509581885169,-0.010830906901316585,0.013334724078987049,0.10571802686672815,-0.1087010543183366,-0.19259100995885525,-0.07683709630475206,-0.08481106868736993,-0.2829152943144784,-0.07511508153121677,0.012714291233102361,-0.04973648172615683,0.09431564888200299,0.07198619090639044,0.03498099090555144,-0.01628241141157591,-0.12639272734137189,0.25076353974537313,0.12326222693532897,-0.08737602802572367
