,UKF313,ZH916bulk
HALLMARK_ADIPOGENESIS,0.01462120220423308,0.02904147800169881
HALLMARK_ALLOGRAFT_REJECTION,0.06769529645424208,-0.05369209470443324
HALLMARK_ANDROGEN_RESPONSE,0.051003673982390765,0.13789804850346754
HALLMARK_ANGIOGENESIS,0.0020135432415774603,0.13829581675296626
HALLMARK_APICAL_JUNCTION,0.06417880762271883,0.09037505761358156
HALLMARK_APICAL_SURFACE,0.00883255742178987,0.09932111074210366
HALLMARK_APOPTOSIS,-0.020460378253199043,0.007913590948170296
HALLMARK_BILE_ACID_METABOLISM,0.016256804610760022,0.059204607154251555
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06098409528870453,0.10436218895065251
HALLMARK_COAGULATION,0.05694587481767083,0.09493719445136764
HALLMARK_COMPLEMENT,0.0307313617166927,0.03903938649421324
HALLMARK_DNA_REPAIR,0.042945013674421,0.04439734370223558
HALLMARK_E2F_TARGETS,0.049229656613792167,0.055390901053460735
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04749842061426108,0.10236313395977488
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.052162822888117785,0.06959896853250476
HALLMARK_ESTROGEN_RESPONSE_LATE,0.012273082390908728,0.047556007082382404
HALLMARK_FATTY_ACID_METABOLISM,0.047868720107058206,0.01934906274243644
HALLMARK_G2M_CHECKPOINT,0.029876887144388704,0.06071459415977847
HALLMARK_GLYCOLYSIS,0.04081541902230501,0.07041575040471071
HALLMARK_HEDGEHOG_SIGNALING,0.02567890055500246,-0.004217365381146155
HALLMARK_HEME_METABOLISM,0.04529509928085748,0.03139703310940941
HALLMARK_HYPOXIA,-0.013575354250614596,0.05510184424599559
HALLMARK_IL2_STAT5_SIGNALING,0.011411495092986538,0.10626420213695678
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.007693182082073086,0.08850271880885362
HALLMARK_INFLAMMATORY_RESPONSE,0.028079786456070673,0.07090675489781915
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.029993954490022998,0.027993223024408435
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02626415114698115,0.1316773222825543
HALLMARK_KRAS_SIGNALING_DN,-0.038111168529923294,-0.001489745018776338
HALLMARK_KRAS_SIGNALING_UP,0.008553731025890432,-0.006193679756250536
HALLMARK_MITOTIC_SPINDLE,0.02861743677197711,0.03449643766580598
HALLMARK_MTORC1_SIGNALING,0.04547899061287785,0.06952797823795515
HALLMARK_MYC_TARGETS_V1,0.061662813089441354,0.08708863812294489
HALLMARK_MYC_TARGETS_V2,0.03576458972848637,0.08077908831035172
HALLMARK_MYOGENESIS,0.01719386845262605,-0.011117659673492862
HALLMARK_NOTCH_SIGNALING,0.04909609359726498,0.060670574443520815
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04972198395296993,0.032619284292443804
HALLMARK_P53_PATHWAY,0.03034341846374812,0.02737615159521131
HALLMARK_PANCREAS_BETA_CELLS,0.036131802477717266,-0.032605756844202964
HALLMARK_PEROXISOME,-0.012458907657449364,0.09665872174192411
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05984076948359795,0.08226950225343334
HALLMARK_PROTEIN_SECRETION,0.0513312050855467,0.08435378888110791
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08584699111103967,0.020721006818325068
HALLMARK_SPERMATOGENESIS,0.01419491418612352,-0.04173018229251667
HALLMARK_TGF_BETA_SIGNALING,0.019295018102008493,0.049383519526837484
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.008098223959260081,0.0795368059360411
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.028205459161348884,0.07113766869224494
HALLMARK_UV_RESPONSE_DN,0.014453837221749616,0.04793850530771896
HALLMARK_UV_RESPONSE_UP,-0.030037645598880086,0.016304563380593145
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05809280418350037,0.07250666444209895
HALLMARK_XENOBIOTIC_METABOLISM,0.0692869776620819,0.04098015513112897
