,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.044010664615395656,0.06908094422267042,-0.00397296685784165,0.015801975014520454,-0.04503366785490925,0.006519045744140229,0.015465333724255204,0.02974688824928344,-0.016419283336703373,0.018775893986144102,0.01769317136588382,0.05178664501337864,0.0411425361140807,0.07888883273800357,0.09940425354319213,0.11451539866150072,0.09883089026958607,0.05585336905605059,0.03212533421458664,0.1696115589490334,0.12831355857266133
HALLMARK_ALLOGRAFT_REJECTION,0.002553355865503575,-0.058107241616548365,0.024827761080195715,0.07295042239596589,-0.04082867834205392,0.0064156520354986535,-0.0600666142757318,0.04956643664843761,0.10400640990703647,0.02021041210875938,0.017709966739307963,0.05729863624337497,-0.00962672227922019,0.05653953652126156,0.18677856899402465,0.14061726467265484,0.0868909833820215,0.021521875788253375,-0.009753155841212816,0.08679086564456144,0.03966616704482443
HALLMARK_ANDROGEN_RESPONSE,-0.03089372392172808,0.045359157861428086,0.06073173116779449,0.03578541721040605,-0.04774821590430567,-0.042992983829877006,0.004637905856572578,0.01796568969224657,0.09586093053220787,0.02535907037424836,0.045923138946041296,0.05483189932504855,0.06176191958009914,0.03243962266539047,0.09899394706036407,0.14332342198772616,0.12605144577799063,0.106802652173652,-0.01907569161466745,0.15242881914476133,0.06391554088705766
HALLMARK_ANGIOGENESIS,0.05962998582365404,0.027619669853730537,-0.05073205779560169,-0.04724176596274243,-0.06860586650197538,-0.01927474306836235,-0.051767709833206534,0.025893461186784993,-0.000443850957851703,-0.029857681175044747,0.0011607466252171366,-0.02397276771058856,0.0443257497227038,-0.120350664246835,0.009097030632373321,0.0872827057403538,0.027130339088981662,0.007183982869160104,-0.04210676744444483,-0.02789285345409689,-0.029887423254761954
HALLMARK_APICAL_JUNCTION,-0.025603993994187158,0.051964510044445494,0.02015109441991187,0.034951740202627715,-0.10463235585643757,0.03772349964831172,-0.00935189786470523,0.07413384699260152,-0.003952459301018517,0.027707622898517387,0.07316467435373596,0.044115586022625115,0.029518324673947365,0.054880850906214834,0.15732191369758322,0.09857827464899006,0.09950188827783138,0.09934396428318946,0.05745890410422694,0.1879555265526845,0.056916489777598285
HALLMARK_APICAL_SURFACE,-0.015370763890016721,0.03363835751650511,0.03666475450621166,0.012954724181076592,-0.014970416657272305,0.03342796489167303,0.050782633587245926,0.0016819082081169427,0.12553241647338115,-0.02709380434395285,0.023048051771141505,0.01381995561450083,0.051796884845099,0.15061228474708552,0.0616330410932235,0.09354264346839988,0.11537014188841307,0.12511302140952812,-0.05100649964676479,0.11570752008911922,0.009061750120552065
HALLMARK_APOPTOSIS,0.0031546841433608835,0.010736287383549778,-6.389601834246811e-05,-0.011414210950069469,0.05017745604814584,0.025338972572967525,-0.025484208315611195,0.06996132382893197,0.05152782901035826,-0.03489435713874124,0.024900950138752768,-0.0485651796101816,0.02771102447710334,0.004751568780928291,0.07886364813208552,0.003465030546063166,0.03212887387949853,0.06529024343885291,-0.05059455788330341,0.04215498104691566,0.019262643485636083
HALLMARK_BILE_ACID_METABOLISM,-0.03993773084776975,0.08730615945215976,0.006279824566075586,0.05519588775653714,-0.08189166461199485,0.00667342474237813,0.0330069174290427,0.05345941191498081,0.07407462540089554,0.02653145631771983,0.011516932450123014,0.016148580970854084,0.09019577996290887,0.10968776693144021,0.11577456418974996,0.09882560196740342,0.10214155458668449,0.08202003686408145,0.0634057462836277,0.14220979305390788,0.1084267988602083
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.07287515401672012,0.091197357560004,-0.004809134530218562,0.008350274666723808,-0.0416802175354373,-0.011977367104581752,-0.067649703421967,-0.0008212323987686329,-0.06404070146380941,0.010415442468315352,-0.0005102489946306973,0.012123832435466487,-0.008125370007647346,0.1781245082827848,0.03114527839243432,0.061592577242771916,0.11513419320119722,0.09159610441052088,0.04764535653304572,0.15427997801472318,0.05120644982384157
HALLMARK_COAGULATION,0.026928898807505788,0.09456804843301041,0.0038556896230132415,0.015400423483952234,-0.04617845442868435,0.012693915776916673,-0.018988101072788983,0.04357059499229198,0.010171800889597233,-0.04721459672858482,0.009652096285225077,0.04371332795361175,0.027155756033322435,0.013346020400963419,0.16185017598056622,0.15850878982587996,0.10759822703548919,0.025552222065560445,-0.017359991919018984,0.10537745783077673,0.05685667134281033
HALLMARK_COMPLEMENT,-0.024000424646921988,0.04300009779145853,0.005420618370345302,0.025029538944522724,-0.03697592797742968,-0.0032404645572825077,-0.07220228343431201,0.07888194684709958,0.05871154008995536,0.011107525249986849,0.04804295821526037,0.05342769685493043,-0.0033158071760716022,0.08920121229455039,0.18943219025574018,0.1038784540356309,0.1163906413299177,0.05589597609762321,-0.001103737897537036,0.17309053016280884,0.12942826156788503
HALLMARK_DNA_REPAIR,-0.09079693977940455,0.045199813519889845,0.03242738470892692,0.07413955769618873,-0.012361931720872563,-0.009447816202018218,0.008109739399276844,0.04751552657559668,0.07095503176455412,-0.014481121149386073,0.01621874636516117,0.08559035680224844,0.029377881971336468,0.1665642053333884,0.16348551228809474,0.12249154974141159,0.11897882188135511,0.06679840188550401,0.07453396910815197,0.1803870400685022,0.09178552485166809
HALLMARK_E2F_TARGETS,-0.0012015670719738851,-0.0003330202262054801,0.024001741363480145,0.08993097921991584,-0.10705413981948624,0.027685474648083457,-0.04022202494456861,5.994469428204222e-05,0.0656402571719579,0.0020791083959529996,0.05790680570575512,0.0628793662332983,0.004866000849016921,0.06168911299131606,0.12645300053615852,0.14963610508439218,0.09469127243907732,0.049328888235458744,0.03001351211541565,0.14552335601418026,0.054184192095967205
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05735077937864975,0.11825415005250639,0.03575575549030948,0.05173036213613009,0.08895150193696524,-0.03992023052605277,-0.03679091670607462,0.08755349845681656,-0.03883358808241965,-0.019901035947641633,0.05089053118995722,0.013578597791428627,-0.04703071321112345,-0.018060112388290576,0.17654065623870302,0.12473154091359377,0.061356996139065326,0.0750544873225246,-0.03282154664447177,0.08126826386542255,-0.008724368018363257
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02103223385178963,0.06239246908950479,0.009312491838706161,0.0396562892566222,-0.07230633190983217,0.01075400046764625,-0.0012566593478030047,0.04788125152034503,-0.005187482124026648,-0.023956873464334668,-0.0060199560499759166,0.0543515655024113,-0.09602455194315948,0.007740312012502529,0.09238745829916833,0.07915154640430998,0.11151128072941228,0.14191471990660529,0.08424517162614302,0.1785245975947605,0.0934198176166096
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.023246964821267705,-0.001110894753714727,0.03013869462178802,0.008577833044890154,-0.07186509441252753,0.011125074283931053,-0.04187975761061381,0.08020235583614116,0.06905166131865687,0.03696433318987018,0.05087758117740359,-0.009767697719173579,0.07799382587965563,0.12687333245928475,0.08996734154477312,0.10847359999936437,0.11526902343451799,0.028911249704342563,0.005891923484037095,0.13303030477370112,0.08242171973120042
HALLMARK_FATTY_ACID_METABOLISM,0.04194539100635094,0.024033181169575497,0.05749172519154734,0.035547888876449454,0.05404591596040501,-0.0397703425314378,-0.0028375965799980734,0.02112519567089842,0.049607105826957744,-0.0035290239651967286,0.037525402019637825,0.03537750605602608,-0.014554779695513035,0.05769513034614091,0.06476297673671166,0.019840203420910987,0.044727474281847444,0.08119894051340924,0.025012497749449768,0.11892044603698354,0.021576036397521228
HALLMARK_G2M_CHECKPOINT,-0.018846901718271976,0.04721468436775171,0.0029740483076911134,0.0586674251572767,0.05626354306677273,-0.0240504678157334,-0.05061910325603645,0.019826749409558704,0.07264061913849558,0.04520562390979563,0.0009678152239054907,0.03631033723526071,0.05200142531099321,0.03191546933132749,0.12746519318720076,0.14450687479536417,0.08353100717170377,0.06687233919066657,0.030727712896312848,0.15256012794327317,0.04633648954727269
HALLMARK_GLYCOLYSIS,-0.0594207855672639,0.035063353258205296,0.008878444370071535,0.04500202492827478,0.030004336657196352,-0.005134837328346496,0.01422704641829883,0.06088547619867737,-0.07862747362872143,0.05074609476969818,0.015156821550026707,0.05004955639933327,-0.016440613330496685,0.04945819491381411,0.06316217937675694,0.07373076320213116,0.11321486634147743,0.06985475377509087,0.0011950268458645523,0.1617160931574529,0.06951254800817218
HALLMARK_HEDGEHOG_SIGNALING,-0.006197717734595806,-0.003785833243275685,-0.03824581429595992,0.04024525360090327,-0.07704489797686437,0.06459226450364924,0.03947105805279208,0.017051859521927868,0.030440414206263207,0.09407403410567212,-0.001161391482985113,0.06426070372392374,-0.09600451876172625,0.060633865869480094,0.06292812048177275,0.10800991074578975,0.02225613139084073,0.035596063148855925,0.10590213510624857,0.16019663524319605,0.0842514118909123
HALLMARK_HEME_METABOLISM,-0.004095106699566774,0.06520002639492542,-0.018666900222429197,0.05721609360819109,-0.07072907937652957,0.03263639405772376,-0.002972448535701688,0.03968402345614197,0.0362771956690194,-0.006026133720401765,0.07852103476042835,0.034160771336690585,-0.01613881092701369,0.10111650537153395,0.09640563624214504,0.09887731156534102,0.12014687921446808,0.06622704160619888,0.08384750376691522,0.19604198766421208,0.13604882902722187
HALLMARK_HYPOXIA,-0.054773041469904936,0.028339641744419136,-0.00039978519859513567,-0.04912275296481842,0.1050669617622731,-0.044808314817385675,0.0006778863578900597,0.07590718183448987,-0.02299925976795151,0.054891119686529315,0.07683754369989612,-0.023239539655366334,-0.09537130609102432,-0.016366832172830165,0.03076314434078227,-0.07208631777149008,0.008189528938879425,0.07082223231474825,-0.01899080555177954,0.046675258108376895,-0.01596437043947522
HALLMARK_IL2_STAT5_SIGNALING,0.0641306130128053,0.016638521250340346,0.003684045636484041,0.006759570850406825,-0.06238895377861518,-0.005680283434538025,-0.04319071781695663,0.07515622336695325,-0.07853959994047585,0.021503042457027877,-0.06563731041392122,0.04338041550088287,-0.005571349807484812,0.1123636845340402,0.09078835390799356,0.11176247379336443,0.10581858361367225,0.04669197236659193,0.03847605878933856,0.18934532239489804,0.07699179760516857
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.028355786619598807,0.06794805575444432,-0.001743881270857065,0.03264215413768907,-0.029150219065176418,0.05106912366048695,-0.029349819895685348,0.050707374083377124,0.014917644554811907,-0.06015101467473125,-0.012939911543831615,-0.016377683277169083,-0.04404450658209927,0.08616513649382022,0.0891934819387686,0.10431372733121683,0.08832267029154195,-0.00493519604343011,-0.05279104597405598,0.1411372536059156,0.06800607564248466
HALLMARK_INFLAMMATORY_RESPONSE,-0.02234206460252154,0.05185209950504257,0.004290799781022817,-0.01844720219444585,-0.006789292308612475,0.011121749455828788,0.02512672324752786,0.0289658866282105,-0.04017933553240726,0.06224936268688865,0.039253322194667796,-0.025462717580884555,0.0653161679103937,0.15033918866041063,0.09779952778032903,0.00534297346309227,0.013661259090702512,0.0969253843640796,-0.012851698372996424,0.05279788003706101,0.077439196587489
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.049983705395719134,0.014022798455182804,0.02194139265250178,0.03723820513135858,-0.1239350352709548,0.014362152320210101,-0.05817198540114061,0.03662450177220046,0.11866690548375848,-0.048642268789062575,0.04243498170751079,0.06848215352250445,0.1206495405761973,0.13143458538603395,0.09773780595375339,0.1200629160336062,0.0749015007827672,0.03831158410877826,0.015849529534080104,0.10584765932300316,0.0991898742079954
