,UKF251,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04963465064868279,0.012771340572801548,0.10761561728398315,0.054428738924913456,0.03486246194159591,0.16360947092244055,0.1271693607989282
HALLMARK_ALLOGRAFT_REJECTION,0.04800463432263723,-0.062065692163390626,0.09328436978999141,-0.019791635647969017,0.04659505844237773,-0.0050242262975636245,-0.03663041187840584
HALLMARK_ANDROGEN_RESPONSE,0.06967805684124301,-0.08025536437796668,0.13544810306307928,0.019626950499402357,0.054030013241573464,8.100509094521852e-05,0.06655720212050892
HALLMARK_ANGIOGENESIS,-0.024760916777083614,-0.04365592955222289,0.03240917666130616,-0.004200978570024095,0.015392814404964495,-0.20005169689523847,-0.06874888226025845
HALLMARK_APICAL_JUNCTION,0.08982660775835112,-0.07718568991114395,0.11785508517422902,0.03361643143004567,0.034573889047270066,0.07045628239462072,0.05667497414549283
HALLMARK_APICAL_SURFACE,-0.03293066936255814,-0.04115351405522895,0.17091296672864537,0.041837608914543245,0.07554691565844249,0.035244697052163425,0.027862679716600527
HALLMARK_APOPTOSIS,0.04422132122523015,0.012584334542714942,-0.06361597258848417,0.06711157548199696,-0.03188245205330065,-0.010422111818258882,-0.010602797936045426
HALLMARK_BILE_ACID_METABOLISM,0.0049475444016490715,-0.05433019898555575,0.04309244596396659,0.027879990975044486,0.018693363738657858,0.2035830025695787,0.13487226522029153
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08353104314982808,-0.08345370574904849,0.08564209215917991,-0.00011181894060480718,0.04634061093583667,0.16600124025474566,0.11061866743215595
HALLMARK_COAGULATION,0.033322975529700496,-0.08835623254684291,0.16863428641049713,0.04587374621239513,0.050284017223197454,-0.04107328257031081,0.023995312028018415
HALLMARK_COMPLEMENT,0.08049822893462859,0.006937579003926783,0.1026321686933557,0.07732893561145121,0.059470622272874675,0.1399918114881388,0.049695042749658656
HALLMARK_DNA_REPAIR,0.10072378619062858,-0.03250586932917349,0.12790534050340702,0.010863190679103093,0.04460908298932029,0.2071505714833488,0.1268651527402922
HALLMARK_E2F_TARGETS,0.06415669536848094,-0.092502004156726,0.16316461832177795,-0.034620712594297005,0.06443423910028949,0.23249789195587026,0.038265976578548015
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06491311352339445,-0.08556392125955996,0.03797277820581016,0.02129019725958717,-0.029544641570894033,-0.08807489773280812,-0.003459602378719036
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013097322102954577,0.035741933350094374,-0.011781075542637449,0.10071301674997443,0.042948920783233674,0.10799733165911943,0.09696389429675077
HALLMARK_ESTROGEN_RESPONSE_LATE,0.025317602975247072,0.0012508494757809724,0.08879459198049847,-0.0406431944540205,0.04585293693538062,0.16458327547749418,0.08021671638232375
HALLMARK_FATTY_ACID_METABOLISM,-0.019642073923728787,-0.032885211562785975,-0.03282214590241441,-0.025604937131543954,-0.03062356173405399,0.13024620790658645,0.03315276518696319
HALLMARK_G2M_CHECKPOINT,0.039767229655100614,-0.031179891991045535,0.1306057185259288,-0.002929517110162178,0.041713973925707415,0.15973882335342823,0.017647061582690922
HALLMARK_GLYCOLYSIS,0.03830151627665385,0.031485208147222596,0.02743087422143979,0.0051931693385867716,0.03428437679897454,0.15878855203327288,0.11115232041424922
HALLMARK_HEDGEHOG_SIGNALING,0.024595587518776305,0.05080138069740748,-0.03456949277317874,-0.02147281136750301,0.029589589658343927,0.1415392246689358,0.06963948477746593
HALLMARK_HEME_METABOLISM,0.04199267137085342,-0.011752226512600593,0.08733782232530865,0.03283525319406141,0.030655657446297096,0.1791342981428707,0.15066249938040194
HALLMARK_HYPOXIA,-0.057491359380733235,0.03341294188009548,-0.1300312667804083,0.06512583934299994,-0.04473672274220598,-0.0015762986780642496,0.028035285969077308
HALLMARK_IL2_STAT5_SIGNALING,0.03389098344728233,0.03176410766180688,-0.020263098713339818,0.031971350110553735,0.040573504271101006,0.08947259965451985,0.10438539844325172
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05160545131652373,-0.06540506508506769,0.052982015771101384,-0.025196079255767032,0.08913688837641275,0.01749304264137796,0.043399870981745116
HALLMARK_INFLAMMATORY_RESPONSE,-0.018363112387842193,0.09925834493605426,-0.08004848098760162,0.05754697962702634,-0.024803185312147633,0.016109488862213493,-0.03968178783513885
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03014076483252213,-0.09661121345808252,0.12263111385399637,-0.029219664674919724,0.050683147047502944,0.12810339632885887,0.06868208194235727
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.017132048288198143,0.013460805210338154,0.008042152807636259,0.07020536447235819,0.050032666229920766,0.010882800197301581,-0.04442248766529226
HALLMARK_KRAS_SIGNALING_DN,0.09674696286984394,0.054212722517699076,0.0552940369748173,0.03770843572339551,0.05691538321742198,0.19861797144776705,0.14750727975477956
HALLMARK_KRAS_SIGNALING_UP,0.03691640572934579,0.050122847615343025,0.07808177772891475,0.011341794479724334,0.08112827681759563,0.07026768816813765,0.00811954258476427
HALLMARK_MITOTIC_SPINDLE,0.07097807022682753,-0.05227284295451445,0.1293429990143655,0.04079417057245861,0.056090093658333014,0.15891237723757007,0.12602529693258166
HALLMARK_MTORC1_SIGNALING,0.08678446498079596,-0.029939904727630393,0.043791725415388165,0.018870924235459347,-0.009666814540909802,0.07933330867196495,0.04667828473477366
HALLMARK_MYC_TARGETS_V1,0.08128062053222283,-0.05439280964673268,0.16234807199833917,-0.0036013743832304518,0.04153241357754345,0.20878056803795364,0.087463639822676
HALLMARK_MYC_TARGETS_V2,-0.024155982229574127,-0.07116942499121974,0.05862775305872646,0.07460609860381343,0.06503587183402974,0.048068277541570635,0.006930147537201905
HALLMARK_MYOGENESIS,0.056482443097048196,0.024528795555618807,0.11871882417417,0.03294698488912193,0.04466730616126334,0.01644924270180636,0.07245835865767974
HALLMARK_NOTCH_SIGNALING,0.08299179836068692,-0.048922775784884645,0.1196323494667764,0.03666957547645011,0.030998327064770535,0.2376188266041822,0.1286215613179451
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06270529674862184,0.05609330602018896,0.16742197489262253,0.00596081303553104,0.04354732448770309,0.23702928004096702,0.15052970315165107
HALLMARK_P53_PATHWAY,0.01072431702241831,-0.008214479914273905,0.053201092804379096,0.06282873533615077,0.0017588262438428264,0.1954301170453036,0.09467023728124406
HALLMARK_PANCREAS_BETA_CELLS,0.10868684068035935,0.0764595181150364,0.16415205482810918,0.018527486742278845,0.059593753126705826,0.23073528438879284,0.14430119153980397
HALLMARK_PEROXISOME,0.0662147581410207,-0.02327940382602851,0.050850012161189624,0.05125883049310487,0.06723516618651584,0.10633941047632897,0.008753269085525667
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05591425752053113,-0.0077383732281841155,0.15942920303953959,0.047538262624842724,0.05488434896733964,0.16333787029802557,0.11694913154378898
HALLMARK_PROTEIN_SECRETION,0.08786903533990713,-0.0053408168356121185,0.16950860802168924,0.0015462413015662052,0.016549732818547377,0.2019140988747689,0.12828888821887277
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01686871443263273,-0.10395819878460709,0.1220756153169113,0.03900030116094165,0.039672870136553504,0.10433591585063974,0.05372230462170659
HALLMARK_SPERMATOGENESIS,-0.00019352490593417985,-0.005848705778766077,0.1106465795763286,-0.0028383386285853,0.0600102140317522,0.22365638358973747,0.133408063598092
HALLMARK_TGF_BETA_SIGNALING,0.047253436550733975,-0.04186464918397009,0.10924396090189868,0.06892994022803772,0.04913024061315964,0.037009896145600504,0.07114789222354155
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05268922441280982,0.004486532880096052,0.014765044175842056,0.132627441438822,0.012313565124606598,-0.03124574123033981,-0.014908023071008409
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.00353003018598362,-0.04203043160064847,0.13278923841887186,0.043114321178609485,0.038294317863492355,0.07873330132648333,0.07834120274644313
HALLMARK_UV_RESPONSE_DN,0.06846502292114216,-0.01592840122221103,0.08780977100049867,0.010729622342683874,0.042641238745295754,-0.018326283330427826,0.11509515204718374
HALLMARK_UV_RESPONSE_UP,0.07947776188364174,0.023943590589873935,0.05524538635920471,0.04234462261950393,0.03299653089361204,0.1568708215199239,0.08214918041238645
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.028691239706889173,-0.0731211283245112,0.017056515467613373,0.042421132369965184,0.018790885454890202,0.05081368799113945,0.031005475722205134
HALLMARK_XENOBIOTIC_METABOLISM,0.05741745399780188,-0.01219306067194135,0.08169595583406941,0.06399270339765577,0.039364371196145526,0.1591438369014184,0.05897665491820525
