,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08931250310439084,0.022599809348507825,0.07829120612811265,0.07086540329508413,-0.04386829746463333,0.1262292638959154,0.07990349142155366,0.03116245683931312,-0.03772777652897742,0.14572627228681348,0.004249735870464532,0.06881786743783935,0.14812165693614796,0.11633712832454576,0.16236452614065175,0.19162390128716658,0.009866435113603893,0.027860906875722027,0.32972961973363113,0.1784311125166695
HALLMARK_ALLOGRAFT_REJECTION,-0.11793001352109497,0.021058750156468787,0.07921787914482965,0.05181730212990711,0.0003356360171122856,0.21837813311923887,0.11949366316048735,0.03541294033144676,0.13780330616656747,0.07209248117031186,0.02302676591210111,-0.14173169753421774,0.13531919887165886,0.048056714192759836,0.13248387518949237,0.22095891359932826,0.045948198706283916,0.08225997446539754,0.23937177279592436,-0.07516267873235608
HALLMARK_ANDROGEN_RESPONSE,0.03548711947778168,0.028057169416670656,0.06475041945869697,0.028548436138892647,-0.05852815131975227,0.1775283266638953,0.1492751644153803,-0.015740638020791356,0.1227705222143932,0.06938809205502719,0.0022400416316364353,-0.005658056066204237,0.1745138143338849,0.07722263133692536,0.17724866853648757,0.17852637601686044,0.024691404685605083,0.06516389226364186,0.2631852709782076,0.1871582655038786
HALLMARK_ANGIOGENESIS,-0.04098920382685178,0.030634302896954055,-0.04157393857786744,0.019217563458876416,0.04538805459921012,0.21404179490875452,-0.06434176229880771,0.09663776169714161,0.15837424806799988,-0.19314008932952728,0.058125997389496815,0.020697558258537134,-0.11078898268535683,-0.000644934461296009,0.12298265691528816,0.011541682060737687,0.032887853825584755,0.09197741822948768,-0.18528296555501214,0.09244337429558899
HALLMARK_APICAL_JUNCTION,0.09954869402804034,0.026637699370436262,0.053867946452951794,0.041880199877990985,0.014875127549007819,0.1993514344078733,0.058995408460294274,0.02165145319358769,0.07329303838510175,0.0714315612775751,-0.01279452091821048,0.04922701911366996,0.2366837979866791,0.11967003116598147,0.16129724599595552,0.18936524917213718,0.05060868281866678,-0.021292200471246445,0.290723847816513,0.19513370011416917
HALLMARK_APICAL_SURFACE,-0.09452105046642156,0.06874109608032113,-0.05377942411828083,0.019119293520787926,-0.0471820681240071,-0.11014753481488433,0.09413579460277999,-0.07333853002300493,-0.09389774958607096,0.008078949472524305,-0.06889706858286852,0.11164734952747618,0.07231314723755058,0.10017465943573431,0.16840488897322017,0.17234209831817965,-0.028348017612251517,0.02888462043527077,0.21897175258665685,0.04970850792512188
HALLMARK_APOPTOSIS,0.09813795180212848,0.0011460403552834395,0.0032739033416072324,0.10825697105953642,0.058625924848007216,0.041109401647728507,0.012918866227901551,0.07884793878868215,0.10841813942442338,0.15475374471800193,0.017102635273963343,-0.0223275614690396,0.027724857184306617,0.11235103208438883,0.042099413680124036,-0.023164892432015183,-0.020908403780534796,0.049132864122988444,0.20036489438161853,0.0071487832902910635
HALLMARK_BILE_ACID_METABOLISM,0.028966551738499813,0.020081785422840885,-0.04608330011392173,0.0016096564898656204,-0.06423522579181719,0.1937543332782593,0.07633182259370566,0.04860521093244184,0.027109871696893127,0.1662907593607426,-0.03885346586283536,0.09371476454084428,0.12474394905538705,0.023362283142109974,0.131343471572231,0.13294053293006478,0.028375609653265712,0.008427479106668816,0.2843353067095338,0.23657335886981667
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.12159146216205982,0.039969854048724766,0.05422843986571545,0.048779547167514696,-0.020846196109858193,0.10733018239584984,-0.0441077958427746,0.028055003087190472,0.13081298941464217,0.12188004546305072,0.08246217537393032,0.09406124499623747,0.1212589020969928,0.10259598514581897,0.16167032621684096,0.18481859533217354,0.06015900811382652,-0.048046184440298616,0.35206889499578775,0.31601647327362964
HALLMARK_COAGULATION,0.19873548174327935,0.018097279081658722,0.12115253535577288,0.028358667914639105,0.06683263582698279,0.1726656769750687,0.03026258670080012,0.09452173342614262,0.21414457629295458,-0.14455305060447687,-0.04900463455290074,0.05343102981058115,0.14967214715831237,0.11980973103960996,0.18087739772545935,0.22489285908345408,0.058713952869314495,0.11034885870631231,0.22999727918590435,0.18013822341897326
HALLMARK_COMPLEMENT,-0.03161860695220611,0.04221621223153053,0.04523368582839546,0.03646671969687232,-0.023515671834491967,0.1846594314002756,0.031746232920096366,-0.06063422749346973,0.1445155666974341,0.1263680818898694,0.0855280528139415,0.02318220511634726,0.14564743099482036,0.12762886681712324,0.19874959843199472,0.19066027441226077,0.06619311871618881,0.13308319306478958,0.3012843896757991,0.12307791276626553
HALLMARK_DNA_REPAIR,0.0319186039330849,0.03425293997176922,0.057332527991511124,0.07706911045243996,-0.08792569656870321,0.1972439264833014,0.13176770085722167,0.042670353718687284,0.02903340400250003,0.09015988533651588,-0.03961300681505931,0.1175382959112343,0.17741093377987427,0.12138590744097474,0.1841876678826402,0.16113814546824606,0.010011989149777925,-0.022655748680810397,0.31885560592400247,0.2889454617411006
HALLMARK_E2F_TARGETS,-0.002338667247999116,0.008551762235544878,0.05836766457260049,0.0035171497870334816,-0.07482622124730623,0.19281660951211876,0.10288679448721624,0.04148285940606783,-0.07617732161209188,-0.0658255433747981,-0.04099536982816371,0.14952059160684927,0.17983457867146072,0.08620168036894194,0.20457381565697608,0.19387591091003512,0.019726251961723243,-0.06490947747825755,0.2435217618370441,0.28377341240799886
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1912961494534188,-0.013145993858066009,0.026873541577790563,-0.011685049389319552,0.07793676051329207,0.19366368244858945,-0.05293887212643929,0.11546601310583395,0.18907506145859287,-0.21525839059814061,-0.050198258618450016,0.006058781919412355,0.08124562869568457,0.16830022466471453,0.1296701483581476,0.04815841338340997,0.03210559892460871,0.13327679686072746,0.09550878191541452,0.15726413140133347
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09886145842060101,0.04032120075891763,0.08720251173824103,0.05432295113729011,-0.07968800551507021,0.14031366916504423,0.07340837228342979,0.08918726818351218,-0.15333008809573376,-0.20555165977986808,-0.049978069512732426,0.058608831659598105,0.08182825810978835,0.11003770406437728,0.21804002165836503,0.1440848795959204,0.01216548385751426,0.00296048117871424,0.2705090032540473,0.23780969545578798
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.004548064110654956,0.022621476023108877,-0.014856169495923527,0.043430461581422455,0.01570849074820184,-0.03331922041745267,0.07891230080878933,0.011952239976652094,0.16568112091236797,0.18174370227015385,0.09157614115359247,0.11395222167116563,0.020062445675208988,0.08149190576175165,0.18019558452366752,0.17368242533245998,0.0014008697353006304,0.07371488255267476,0.28611530199587526,0.12134679445491076
HALLMARK_FATTY_ACID_METABOLISM,-0.002943011587620582,0.006501222688294807,-0.04159389146547066,0.0313425068803048,0.0027311577490945057,0.1568726583714951,-0.005742424751036807,0.01394018232467654,-0.03998486915646814,-0.12151194649808632,-0.08877876801394678,-0.03744908062648981,0.06929243824549555,0.0800717565994164,0.10110518822139548,-0.03428031191734443,-0.0074547147376336905,-0.068153248189967,0.17933363548614337,0.14581031529070015
