,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.0968130492731794,0.27556591536519187,0.22737077239820191,0.08690937574532116,0.24741857491707928,0.016836028250709175,0.2443215158959723,0.043654812827252414,0.16729725964730352,0.10220557319396109,0.0588506131266777,0.1142231205720345,0.2783629153698153,0.11875346140510415,0.1479038381463684,0.16526465352140243,0.0954235456472935,0.3124456879162644,0.15454487202588515,0.16946595872722778,0.16812906374673853,0.13469731285624661,0.026926597743651567,0.25332204286444665,0.05078956481294394,0.07402241588961353
HALLMARK_ALLOGRAFT_REJECTION,-0.025110232785513272,0.01824571010480033,0.2210219550265517,0.06444437393459274,0.1082705066123042,0.08380903513689622,0.10711000568933098,0.0578417801837689,0.21448794747647346,0.049633516117591786,0.009781539797451883,-0.13974627122941463,0.275073067636246,0.01686962315075642,0.03354571938560628,-0.1121290011579239,0.06729339906666221,0.3117897071173035,0.1796611033581345,0.1306528616620566,0.04568175603157466,0.07817992362730633,0.02626491648501969,0.19423025442859265,-0.1758376170058358,0.052770817256822304
HALLMARK_ANDROGEN_RESPONSE,0.059218355412122926,0.18113731224517046,0.26410891595492725,0.06751354151452424,0.11860350783228728,-0.038037952704043955,0.02155979066517813,-0.058237650815344,0.18204491951378934,0.06032401225020272,0.009118937208718094,-0.06779587927233616,0.2431953433346859,-0.03711478605418823,0.14753053131427363,0.11610587856136774,0.04519510847751373,0.2429200695104953,0.15981028843281114,0.13655779991726053,0.08753533512706582,0.021899166591278666,0.01817204252038957,0.2952766136170106,-0.021506817742744908,0.01261579106665854
HALLMARK_ANGIOGENESIS,-0.10612731751172946,-0.08148361944088925,-0.023942710031396336,-0.04591104426286597,0.07108101676408066,-0.13407417218418058,-0.23340935498326593,-0.009387977085116897,0.1566910797110404,0.03003177281482842,0.04098127710640994,-0.162463986959659,-0.1034011175530671,-0.16041131838442335,0.07627809736202533,-0.028454746208245583,-0.03946609121826691,-0.07258933747323072,0.1372676345451587,-0.12485708347901303,0.018424029935863395,-0.07317712927683952,0.007240364689184024,0.011777032040147422,0.032060191410778094,-0.15013281533981257
HALLMARK_APICAL_JUNCTION,0.12773962844128525,0.26876625403427407,0.3374078434522013,0.11166766366503592,0.1697359761553473,0.08213160140331152,0.22961567835963204,-0.005176598921125397,0.23575269642075278,0.12095167578470362,0.0759891266038935,0.06930371925955618,0.3226982729359557,-0.017408942454401725,0.136123382558538,0.16581685306108512,0.07414187707488584,0.36340270469303865,0.17859447401884188,0.17504338670403985,0.18025940883142308,0.09233260049790001,0.09534416984263394,0.2968555750227562,0.07426069246671507,0.08925600971456327
HALLMARK_APICAL_SURFACE,0.06637796708209404,0.2838601637863362,0.22851614007846324,-0.02477099671592148,0.1264035485798519,0.08310305585553789,0.2209273579966935,-0.02165495397997302,0.01468932863214373,0.08450525121577193,0.025867479536348915,0.05345595154082574,0.31479734853966695,-0.08361533388045077,0.15539161019717712,0.19744437613743937,0.057178220314491754,0.3151883894544459,0.13721641038091292,0.12072533595733052,0.14185240410690447,0.02334009331822682,-0.006646484243054831,0.23060267100457651,0.08959183749828409,0.0787619627104939
HALLMARK_APOPTOSIS,-0.008567638153764939,0.10301998389235736,0.14562087957640185,0.016316242268415004,-0.039384895571870665,-0.01107695075276967,-0.12612910749720918,0.10174861004424704,0.0826977998391263,0.03589937016141984,0.04601265698896457,0.0182229818486464,0.013750533116736841,0.0953020908502629,0.05543945124006454,-0.008788617733904073,-0.015456698547424656,0.13240130452449694,0.06371562399704736,-0.029921315469563108,0.03688454589467443,0.05494572417488831,-0.00040060050011512697,0.06304543700167244,0.03925953848530045,0.08983376251986415
HALLMARK_BILE_ACID_METABOLISM,0.061177207482305915,0.2533515060134985,0.053467109303101855,0.051115614034924116,0.14727814344486032,0.05366785154672517,0.23095843990453405,-0.015994828524896774,0.12534638398699682,0.1213625376425,0.05524166599840748,-0.057884177428871635,0.07060999965566098,-0.054860200031512,0.1407145534494528,0.20843051526912545,0.08609993290474167,0.2336868594928689,0.08294486621838634,0.13403014699041682,0.11136471789378016,0.09258735910004139,-0.00039042830735357587,0.16709653154000292,0.09283898407808563,-0.013796408021016206
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04550831298173716,0.27841576289110337,-0.06902631410685514,0.06185338604937381,0.18271123799833883,0.0623213000532889,0.22650888229201618,-0.07608198915930726,0.12152264652824835,0.06245564885806888,0.09586198315628465,-0.046328577625235096,0.29209780708247374,-0.16960066091372142,0.044542065591281384,0.13645387193462882,-0.003984525440296743,0.22660319791094546,0.09616702573997286,0.17469295184534875,0.21235340394988747,0.02589370109272227,0.013457529383015995,0.2723794262645752,0.030640053006666147,-0.0035831639580949834
HALLMARK_COAGULATION,-0.08465611753749042,0.20286432678409336,0.3344261061516347,0.0449968459680084,0.11940676143517244,0.0675562318297489,0.09582842205558988,0.04597331148169299,0.15042479221133412,0.16120257230794963,0.11836255143101254,-0.15203616044320006,0.22394330505505788,-0.010371638013170596,0.1756953851504172,0.1907432739895456,0.08148582599317822,0.3476829866631534,0.2563431403705277,0.17577812986607844,0.18557486175352178,0.08811266242705271,0.013154268815426102,0.18360931552797718,0.0635366239629835,-0.04174929496322534
