,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04558248778121542,-0.006793075929737137,-0.035830046236186366,0.06308434593341794,0.044121398592285616,0.009045728440432192,0.06670597485138247,0.025145387900100468,0.0688181147997069,0.07302512868188296,0.004343878556613366,-0.006220336232858668
HALLMARK_ALLOGRAFT_REJECTION,-0.0065169378114102545,0.03811870502786321,-0.053544683533405336,0.08346918204885705,-0.036807622402733386,-0.04345706589639327,-0.06358735861035418,0.006648894828186368,-0.01870780657424891,0.047353663083281546,-0.03049556710053947,-0.04130527875418128
HALLMARK_ANDROGEN_RESPONSE,0.05898063837785959,-0.03213203220262614,-0.018894905284681,0.09608448608808867,0.007407090828132821,0.006144822976757252,-0.028340710771525442,0.02816274908716242,0.0514076550026427,0.08583136483961072,-0.004116238619233636,0.0110620380786333
HALLMARK_ANGIOGENESIS,0.026959741047316948,-0.040507330524643954,-0.0035529386379317216,0.08393735515568103,0.04413786581224454,0.009961619304237985,-0.09362030544552614,0.006001391055039842,0.03506577083658436,-0.06186747904537071,-0.03846899275763914,0.054414144111084264
HALLMARK_APICAL_JUNCTION,0.04566418018188345,-0.006224661933541209,-0.02192591766488694,0.1357946165817545,0.033894312081073026,0.023263509958097388,0.05193804607348571,0.06137907543389442,0.11688968903868811,0.05566756507870306,-0.004706877333724217,0.015463468940660622
HALLMARK_APICAL_SURFACE,-0.039823306819585375,-0.0013582089240624078,-0.02253666644565431,0.006952607215490774,0.00011542288870226645,0.016687938638602486,0.046311770197747695,0.03313270647574713,0.09842818193034854,0.05194582828540037,0.020656041439103028,0.06989054310197862
HALLMARK_APOPTOSIS,-0.022833289660136466,-0.030516977172946196,0.0634508371588101,0.04638142646923161,-0.017864830180577534,-0.0048744444527775935,0.06502246685424404,-0.02042466191242004,0.07184899021048735,-0.0015114945513404476,-0.035234340524101154,0.01276665785784534
HALLMARK_BILE_ACID_METABOLISM,0.034487620143861475,-0.021678111060526657,-0.020531091079271375,0.1087676348468787,-0.021006742808418157,-0.012737742549624493,-0.027489779290173915,0.03245639024674222,0.07335928775460641,0.06394487071009457,-0.04288651437926037,0.012283231240880361
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06816678280564901,-0.032792479474194204,-0.0758088897930706,0.03907869795619962,0.041277365885580154,-0.009276338014051328,-0.11531361290459569,0.07067768367633735,0.12677987531851964,0.03609473149577584,-0.009335157705876304,-0.004178461721748922
HALLMARK_COAGULATION,0.0004730938643496238,0.07181109143144226,-0.015276736716855987,0.09665780654257246,-0.022221580711698285,0.006411265542283002,-0.08628749536091519,0.016858835719595948,0.05564610797626461,0.04252024649375562,0.00039182038681255716,0.062368839564961816
HALLMARK_COMPLEMENT,-0.006500027942278574,-0.0008369637970994408,-0.011680936742534738,0.12017270296420648,0.06186706715760046,0.024139478168878882,-0.025212939853913836,0.022115414862574286,0.12153510312258226,0.0477459031773897,-0.032270171042971856,0.012148188399806845
HALLMARK_DNA_REPAIR,0.05343423027776944,-0.06377213921731952,0.00670692313126161,0.1019768636243029,0.01375886549792356,0.021936338477519066,0.08353833954354567,0.050574243546913006,0.10938229989424525,0.08064293429200602,0.015124416934077168,-0.0009741551396637742
HALLMARK_E2F_TARGETS,0.02717910284689751,-0.012184941466198307,-0.02901284287183579,0.0932541164877957,0.010571890509425199,0.017133073631430313,0.06047899442654303,0.05062602863261104,0.09928928837179035,0.05140551522456617,-0.0214998921196298,0.03605149885023838
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03309053058091534,0.021622905836929936,0.019258000509464333,0.10906876008634764,0.03731764858627062,0.009026675459316949,-0.05393665793129886,0.04739749314992369,0.09988774865409178,0.03227235296168901,-0.012020489202865862,0.0022587163149412727
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02060294572340479,-0.03777475614285626,-0.015391719385788583,0.12132813653361171,0.01626659633884314,0.040078664506465904,0.08439042743334017,-0.020091601627430726,0.1212882119834331,0.06684422269550584,-0.008407149150726916,0.03461762055435857
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07027412164224736,-0.014203018836197503,0.03283305819958754,-0.020276883105443875,0.013863440432688248,-0.004362503033717204,0.04031660807794906,0.036272135493570154,0.08229420898880375,0.08049813892319937,0.03325496628224241,0.006059583375171013
HALLMARK_FATTY_ACID_METABOLISM,0.08213769002515092,-0.02416326530615287,0.015436899916853411,0.07230124629295114,0.015415693114065824,-0.022453595131738294,0.05351454470187481,-0.007421223314885206,0.05044997510459938,0.04920026940575919,-0.026954780110246834,0.07801228840999881
HALLMARK_G2M_CHECKPOINT,0.04478591009068361,0.014584769876539104,-0.018700223871452457,0.10184509418685586,0.03728833287602547,0.0001736721485676824,0.03166210095240857,0.06448835849227996,0.08989553485997402,0.056712165458484544,-0.011925243063149925,0.022674991567843698
HALLMARK_GLYCOLYSIS,0.07074883521476089,-0.06106449986328795,0.044227250253304935,0.07255740960465498,0.09540508377380193,0.042527596803881025,0.10763285534968035,0.028170472121213683,0.11950700033463889,0.07130713502341034,-0.006998557180222824,0.03334493557964903
HALLMARK_HEDGEHOG_SIGNALING,0.07671694693949549,-0.03945871310152008,-0.02637733395351289,-0.038065725458395365,0.0645429477549729,0.01092486090734895,0.1139592493374639,-0.04425049158748153,0.08473270940775539,0.023490826120013124,-0.05078308970636004,0.03184286374858494
HALLMARK_HEME_METABOLISM,0.06564552885164167,-0.05358025482317144,0.010755544620587172,0.12403172348386282,0.03260277793172096,0.01996131146335269,0.10291919769894195,0.04360004490988462,0.09662027618654728,0.09702083709880963,-0.004448517400949082,0.03544994318993183
HALLMARK_HYPOXIA,0.04261304116493481,-0.07744881116755684,0.08762323609220968,0.021975366093389632,0.004155681040250983,0.0016796787190452127,0.023870384531695068,0.03996584635173303,0.07650997011653442,0.010405931509876702,-0.059576099976279946,0.00781447798255657
HALLMARK_IL2_STAT5_SIGNALING,0.060340158824431264,-0.04169850381241628,0.015014612211586191,0.1016362958447818,-0.017541929731913427,0.07519663388408011,-0.07156662247924304,0.013407337602433648,0.1473985989796153,0.07452380859082729,-0.017255441696120637,0.01285329213083459
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0738323191373156,0.06000834180912498,0.04607552672118419,0.12016252332380079,0.04264443984040982,0.0637107712750076,-0.050266917817776195,0.026958125075775722,0.1082294779057948,0.047926790396746174,-0.0181779199808787,0.029732815278445693
HALLMARK_INFLAMMATORY_RESPONSE,0.009484741539445887,-0.004484399910318385,0.090054240288529,0.10233810929374806,0.04469155851028974,-0.020949101266351838,0.011494799197161416,0.022421217749170483,0.0314519786059109,0.0247208682580858,-0.051444404984616915,0.013417626995514987
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03461173788788558,-0.01217512816773056,-0.03489141997389618,0.1162635878983432,-0.052078435156822686,-0.010684280000727981,-0.06661656918517217,0.0634684456279062,0.030312426265848326,0.061122250005911045,-0.007819510498485562,-0.04648027442320266
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.015928760610868495,-0.06674306835756046,0.07107569526534775,0.12573477954290332,-0.0552024982476155,0.003291818436411851,-0.037452205829371005,0.0268608859111838,0.09637252161726324,0.04832520295232887,0.0425810172816511,0.03986480981952476
HALLMARK_KRAS_SIGNALING_DN,0.0732112407379827,0.0005198078183729562,-0.015713283306354266,0.01198309479298327,0.040788039165174005,-0.009901162266505477,0.08118984839621946,0.05899847474663028,0.07596693792094027,0.05831442720401119,0.006733038538598126,-0.0041670683996655996
HALLMARK_KRAS_SIGNALING_UP,-0.044749259485021065,-0.04785271450092687,-0.08093991124711797,-0.004935651435195355,-0.03667235532283505,0.05325729588031002,0.09158915584945801,-0.041407324008231966,0.065086318157291,0.025953853971359974,-0.004012300178535871,-0.004604210461340199
HALLMARK_MITOTIC_SPINDLE,0.04036629732085473,-0.0277829777672573,-0.004593159717228617,0.1114974888200452,0.04701103364564354,0.007385063575629592,0.0401928562760579,0.04994694716029088,0.14192262358528643,0.09200784850437896,0.006250365585723533,0.02793383190779784
HALLMARK_MTORC1_SIGNALING,0.05793756660286905,-0.04336321716738378,0.05968632448929994,0.10540480601452143,0.05923935707556562,0.03312297501741682,0.06902509429749014,0.06400118866827358,0.08006062702855946,0.010559592398320963,-0.019883630470473066,0.025918864821436422
HALLMARK_MYC_TARGETS_V1,0.011854264477868992,-0.03554087870304708,-0.04686899943493183,0.10099546671617188,-0.023860426441284225,0.019453130437728006,0.12110934152192115,0.06312438916371695,0.0650544606812781,0.052127233935850247,-0.006943251557961075,0.0008292589673498144
HALLMARK_MYC_TARGETS_V2,0.019997395080870502,-0.026237796602234218,-0.004791614892151892,0.0028031974738783744,-0.044771725842804894,-0.023320009162175383,0.013230020921283133,0.028797452898054555,0.03446139726184517,0.017071413995441653,0.0328046432223957,-0.02733972497438597
HALLMARK_MYOGENESIS,0.005448993809444663,-0.012667239793881627,0.02715218265871579,-0.0023801654133753683,-0.01181844700180499,0.013447023661530628,-0.013461697022965508,-0.001702750302103984,0.08827384450857174,0.03299510157635329,0.003057841171834093,-0.015477903092120134
