,ZH1007nec
HALLMARK_ADIPOGENESIS,-0.017651577182567067
HALLMARK_ALLOGRAFT_REJECTION,-0.023522531312966596
HALLMARK_ANDROGEN_RESPONSE,-0.07094343670689565
HALLMARK_ANGIOGENESIS,-0.04104471790355507
HALLMARK_APICAL_JUNCTION,-0.04064123085478042
HALLMARK_APICAL_SURFACE,-0.11704774056780676
HALLMARK_APOPTOSIS,-0.11274786040074242
HALLMARK_BILE_ACID_METABOLISM,0.01567358196582345
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.019417355617313482
HALLMARK_COAGULATION,-0.11889013802767472
HALLMARK_COMPLEMENT,-0.02896427385553342
HALLMARK_DNA_REPAIR,-0.0023611330032783096
HALLMARK_E2F_TARGETS,-0.03996396730616317
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09532134093923801
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03356967025222345
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03146985675806643
HALLMARK_FATTY_ACID_METABOLISM,0.11704326117045835
HALLMARK_G2M_CHECKPOINT,-0.06459662126484915
HALLMARK_GLYCOLYSIS,-0.01753922963097603
HALLMARK_HEDGEHOG_SIGNALING,0.0002453216614483648
HALLMARK_HEME_METABOLISM,0.027019959440757194
HALLMARK_HYPOXIA,0.05448877582628944
HALLMARK_IL2_STAT5_SIGNALING,-0.06793072203313101
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06121060214825278
HALLMARK_INFLAMMATORY_RESPONSE,-0.035840618055553615
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09122915549589532
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07522286095940221
HALLMARK_KRAS_SIGNALING_DN,-0.0321123729815381
HALLMARK_KRAS_SIGNALING_UP,0.014576022963143196
HALLMARK_MITOTIC_SPINDLE,0.008032050046375628
HALLMARK_MTORC1_SIGNALING,0.02489105119429902
HALLMARK_MYC_TARGETS_V1,0.01806980358166437
HALLMARK_MYC_TARGETS_V2,-0.06474119914688524
HALLMARK_MYOGENESIS,-0.09147353861694688
HALLMARK_NOTCH_SIGNALING,-0.03295371045588884
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.033506745384709956
HALLMARK_P53_PATHWAY,0.05695310561228988
HALLMARK_PANCREAS_BETA_CELLS,-0.040181623356369156
HALLMARK_PEROXISOME,-0.07322600961286811
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.006536443263129515
HALLMARK_PROTEIN_SECRETION,-0.005704533853674018
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.005006430442154838
HALLMARK_SPERMATOGENESIS,-0.024532400779935674
HALLMARK_TGF_BETA_SIGNALING,-0.020359522192930753
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.013658770368968554
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04677164874397119
HALLMARK_UV_RESPONSE_DN,0.031125391101973078
HALLMARK_UV_RESPONSE_UP,-0.04238111410676027
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.052741917512724217
HALLMARK_XENOBIOTIC_METABOLISM,-0.03920419752448077
