,ZH1007nec
HALLMARK_ADIPOGENESIS,0.10037953004752682
HALLMARK_ALLOGRAFT_REJECTION,0.13399828471227165
HALLMARK_ANDROGEN_RESPONSE,0.03341326554109836
HALLMARK_ANGIOGENESIS,-0.07319624283154924
HALLMARK_APICAL_JUNCTION,0.1023739555660077
HALLMARK_APICAL_SURFACE,0.03945270201568564
HALLMARK_APOPTOSIS,0.0349136313984951
HALLMARK_BILE_ACID_METABOLISM,0.0749097867390909
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07026620823293347
HALLMARK_COAGULATION,0.06571955120826446
HALLMARK_COMPLEMENT,0.08516548194075797
HALLMARK_DNA_REPAIR,0.1282941059368206
HALLMARK_E2F_TARGETS,0.09732333554292456
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05879414536301627
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.037682362571075476
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05476002192683165
HALLMARK_FATTY_ACID_METABOLISM,0.05856038149365951
HALLMARK_G2M_CHECKPOINT,0.08755538483071092
HALLMARK_GLYCOLYSIS,0.0555261465631368
HALLMARK_HEDGEHOG_SIGNALING,0.019512650110696014
HALLMARK_HEME_METABOLISM,0.09742380418250426
HALLMARK_HYPOXIA,-0.11064494405228795
HALLMARK_IL2_STAT5_SIGNALING,-0.007878791723447503
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.032266713325454104
HALLMARK_INFLAMMATORY_RESPONSE,0.03927370380680182
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08559013622531612
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05383981120349766
HALLMARK_KRAS_SIGNALING_DN,0.13170610295216295
HALLMARK_KRAS_SIGNALING_UP,0.0053460388310554345
HALLMARK_MITOTIC_SPINDLE,0.09815521587864443
HALLMARK_MTORC1_SIGNALING,-0.014321681549261238
HALLMARK_MYC_TARGETS_V1,0.09291594035499541
HALLMARK_MYC_TARGETS_V2,0.08254778178841107
HALLMARK_MYOGENESIS,0.050714641902253325
HALLMARK_NOTCH_SIGNALING,0.038354702807903575
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10886853548169499
HALLMARK_P53_PATHWAY,0.12666477115228997
HALLMARK_PANCREAS_BETA_CELLS,0.16609131031407687
HALLMARK_PEROXISOME,0.15541471302398285
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10860018169499723
HALLMARK_PROTEIN_SECRETION,0.07960843846278118
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03744742998489096
HALLMARK_SPERMATOGENESIS,0.1345225464766417
HALLMARK_TGF_BETA_SIGNALING,0.053261091335714626
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06222381665740304
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10942867890305778
HALLMARK_UV_RESPONSE_DN,0.017426716114981634
HALLMARK_UV_RESPONSE_UP,-0.007220435080944574
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09411590498004888
HALLMARK_XENOBIOTIC_METABOLISM,0.08762975212780387
