,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.07102114830503378,0.109311073211486,0.011321406528393045
HALLMARK_ALLOGRAFT_REJECTION,-0.010238934067266219,0.10756848804235787,0.03678592749096165
HALLMARK_ANDROGEN_RESPONSE,0.04500483893792629,0.09276728947940967,0.0181266096295151
HALLMARK_ANGIOGENESIS,-0.012716392256061958,-0.07450768669421082,-0.0660985198093175
HALLMARK_APICAL_JUNCTION,0.08433702232886091,0.10150726660876858,0.041410244724444864
HALLMARK_APICAL_SURFACE,0.024386809243437564,0.09394062957030433,-0.046536990411393725
HALLMARK_APOPTOSIS,-0.01026939276221609,-0.041547878940224166,-0.014195825555612484
HALLMARK_BILE_ACID_METABOLISM,0.1003131300165782,0.0663234328136288,-0.009683444964281888
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07071236638439764,0.09799494433936602,-0.023483839436400946
HALLMARK_COAGULATION,0.025035021135995796,0.07498301552242596,-0.02133752352857114
HALLMARK_COMPLEMENT,0.07156947036055544,0.09285602848672976,-0.0026252460366242678
HALLMARK_DNA_REPAIR,0.06771515855460546,0.09473963747706635,0.035306167291153746
HALLMARK_E2F_TARGETS,0.08066339725195981,0.08706354636064503,0.03956367278342956
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03655864763506558,-0.05032559123028035,-0.026662323520865564
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.11846143891348031,0.07147299746914035,0.018023039459163465
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08177159501267757,0.08572800988959581,0.0023978046072595013
HALLMARK_FATTY_ACID_METABOLISM,-0.004270735520703839,-0.03961463094338699,0.006113823686757546
HALLMARK_G2M_CHECKPOINT,0.02956980532782092,0.05932336912167276,0.05473713175807819
HALLMARK_GLYCOLYSIS,0.09783684146730447,0.05117636088929727,0.0015971158231787622
HALLMARK_HEDGEHOG_SIGNALING,0.1110622089888407,0.11056260262929246,0.06418928154796742
HALLMARK_HEME_METABOLISM,0.08948073862620813,0.10263056052856752,0.028300045230457822
HALLMARK_HYPOXIA,0.0006187757218231282,-0.10037076347652427,-0.032392329286480316
HALLMARK_IL2_STAT5_SIGNALING,0.07328005432391617,0.07226968743513615,0.005844371862043869
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05390309227457573,0.09461697113674186,-0.01445022712744696
HALLMARK_INFLAMMATORY_RESPONSE,0.04395599273586773,-0.02659269896219218,-0.02391292309798678
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.048187116367653694,0.10359456464393588,0.025165719104740716
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.027061500991879976,0.027710926961448144,-0.004912450510674079
HALLMARK_KRAS_SIGNALING_DN,0.11518341855047616,0.10473342536593315,0.04281816849584235
HALLMARK_KRAS_SIGNALING_UP,0.028877018953752675,0.09297067505699534,0.06930327661814611
HALLMARK_MITOTIC_SPINDLE,0.10216612742370722,0.08354861030803637,0.020963043860939938
HALLMARK_MTORC1_SIGNALING,0.0669230183675904,-0.0047026367015266125,-0.031094767030137128
HALLMARK_MYC_TARGETS_V1,0.044050417457727996,0.1087409924546079,0.06844476805864859
HALLMARK_MYC_TARGETS_V2,-0.016601927465242076,0.08902865384332936,0.025943702073153458
HALLMARK_MYOGENESIS,0.05654371299181102,0.10105562500023864,0.0367046056817832
HALLMARK_NOTCH_SIGNALING,0.07198209820906476,0.10577818836754953,0.005278266979264405
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06638133397994148,0.11750763505254438,0.07549958305940813
HALLMARK_P53_PATHWAY,0.06848408511140598,0.050308058753313824,0.028866187204142267
HALLMARK_PANCREAS_BETA_CELLS,0.07597683376066712,0.12338457562033689,0.07096126232549489
HALLMARK_PEROXISOME,0.08417693611258883,0.06107803045720063,0.014364192300608484
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06262452757778084,0.10707732096888099,0.11743318787136485
HALLMARK_PROTEIN_SECRETION,0.10542903860768046,0.09258228273216239,0.014982085977654264
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05814780295176806,0.10850936154881712,0.03862827230517223
HALLMARK_SPERMATOGENESIS,0.11047104724716485,0.11933056736844232,0.07143717696371411
HALLMARK_TGF_BETA_SIGNALING,0.01412386916251973,0.1095372920305799,-0.0007030630494346163
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.035795232804231795,-0.025101351122822718,-0.012687808268023912
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08060265173934973,0.09772938000072676,0.02599602374008805
HALLMARK_UV_RESPONSE_DN,0.014450884641731868,0.08252411403851405,-0.008873586072125487
HALLMARK_UV_RESPONSE_UP,0.08899919818065546,0.09680812664288467,-0.008573357450819198
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.000781528949259333,0.06731814201934429,0.04604169453895661
HALLMARK_XENOBIOTIC_METABOLISM,0.05805835684495913,0.074420817289114,-0.018385799637183075
