,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.18501621929587672,0.484388578440194,0.10623741812105582,0.09332995472640028,0.050245103756198485,0.10727215405268163,0.14615833745061724,0.06405303978970585,0.39449603616420237,0.12606572726904675,0.01911868170975006,-0.0032167934907059484,0.11709993195507055,0.028732391563816122,0.10643152129623576,0.19829601535313943,0.32096082894466144,0.41789551542979847,0.2675218910259566,0.07505313774854912,0.023616498039183646,0.25064417242368653,0.21920261583318706
HALLMARK_ALLOGRAFT_REJECTION,-0.1614050288752069,-0.05308585480158767,-0.04321639042459071,0.06839255715347123,0.027786024343993694,0.07614278924397606,0.02566044543488548,0.10506865298000465,0.5308327017668564,0.05823337113873618,-0.006324111560484909,-0.04179698685721812,0.1456376709010124,0.044377320124319594,-0.005266090478636908,0.06583867383194457,0.18438539583438787,0.25114910562453374,0.14514193518502314,-0.06192899171600489,-0.01955275740869782,-0.06580277661427536,-0.0023312430124744618
HALLMARK_ANDROGEN_RESPONSE,0.1040017883727086,0.28935298961353434,0.08808117818134474,0.08677468902451825,0.056565201057500195,-0.017238395868624738,0.023084731544259773,0.05622228143323236,0.5629568875787971,0.02486735213435968,-0.04140044452110085,-0.04623822020000573,0.286729566105566,-0.08533569594698003,0.035928835033418094,0.07529169243008094,0.24428810964849718,0.3531682208518811,0.15904139270444553,-0.026311262943398105,0.023581363560228514,-0.07174955592417384,0.0682259033193949
HALLMARK_ANGIOGENESIS,-0.22191888550054348,0.07111205325164356,-0.1179773465737901,0.03492130130239396,0.06546798624366935,-0.17346888873229904,-0.1042932586859705,0.16613656774034904,0.551083945674501,-0.02234114837526838,0.030182375660200742,-0.051385824901425764,0.12012405676201011,-0.08060818975986968,0.03477230237121235,-0.03917187069990755,-0.15352966156094958,-0.3632122434621981,0.21178181547081548,-0.12734823920784125,-0.04263361009192997,-0.42733199923086257,-0.09679839276282652
HALLMARK_APICAL_JUNCTION,0.21874529709697865,0.4158061854932392,0.08141664576855094,0.1283449216475994,0.06925746839443604,0.11659570480985403,0.17187622719479498,0.14824564083823125,0.5473325964189565,0.08729485815604733,0.019679864518258892,-0.021562425233349797,0.3061402957282289,0.06489857768017203,0.038140753419050204,0.25216505387695887,0.23996132630785164,0.37870764763952275,0.2516578093813078,0.056305574039307825,0.03511026751068935,0.09531531870943084,0.1226932271778854
HALLMARK_APICAL_SURFACE,0.16307419636887877,0.3996715213907472,0.20553344199672632,-0.016073311369639735,0.07589196048356502,0.12256257076231515,0.13735818504681918,-0.014141807403907782,-0.30556584624166916,-0.04207037263231694,-0.057720170492029294,0.035648174067199855,0.19808006425547772,0.0467923098187285,0.13347518905208247,0.22050953767264106,0.1535404716224375,0.3043276241079939,0.12161207795794776,0.05270068892549592,0.04344485053157389,0.004052484001828539,0.014338839060523733
HALLMARK_APOPTOSIS,0.05829189505686901,0.1431367305627011,-0.12691532963245666,0.02710131174292573,-0.0646034617765767,-0.04155987648499534,-0.07472893177220477,-0.05321125296071489,0.13998478989686008,-0.05307364860628071,0.06312700605261212,-0.052339765157537896,-0.19361529907436953,-0.02117442432534409,0.03929713724289959,0.02506116493782583,-0.19951543682195114,-0.19854706492431587,0.1495545876901729,0.04815218065356164,0.06309874857317706,-0.0817074782606243,-0.043347954180632656
HALLMARK_BILE_ACID_METABOLISM,0.2158536666133343,0.4417629018771649,0.21993777426492614,0.07233750779934121,0.03792660529977732,0.12404877967132162,0.13923950774579633,0.13936643669241186,0.5502598197416194,0.04863536775939906,0.07830415047732729,0.010311825640885773,0.30631836384221384,0.03490034701146064,0.11111275370868438,0.21036665916373398,0.25841071288414696,0.39719328643275087,0.13589863388932952,0.03866914156844205,0.040486836376710626,0.4470383319576517,0.35492993324859845
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1178979261521358,0.4927136530870084,0.15625509210339109,0.12787385427955075,0.059456163786967255,0.05904902333788828,0.1889753364179441,0.137408085272314,0.4014051540400701,-0.0031414181980746543,0.07448546926797016,-0.008298567585854493,0.3409180356405417,-0.0260735131904784,0.1710205259021493,0.23221035701390152,0.24688081528851286,0.41258860577409756,0.11878722283507097,0.09182055256194564,0.033666125682489056,0.36963457252880816,0.24654227030041007
HALLMARK_COAGULATION,-0.2108493451775844,0.4235337656533275,-0.05078189633200987,0.06159425544416878,0.011326397120636565,0.11207169210588115,0.00994651265598172,0.07981125651569096,0.5562471773679339,0.11910422706385489,-0.006242587302009869,-0.037834097454489034,0.2233758122100471,-0.01791562897914283,0.03836570229854819,0.12848117658160244,0.1286660092084397,0.2411520805329862,0.2842893604980332,0.11059008186945636,0.0980596769201704,-0.1675814920419389,-0.018342506841060997
HALLMARK_COMPLEMENT,-0.17714803175770313,0.2416307032044912,0.05705745338982725,0.09187870735631608,0.03749435370961053,0.05326427292385076,0.03261926934309868,0.08665225455612235,0.5060260654298542,-0.032210701779259374,0.009188584144813355,-0.05202924377180768,0.0439952179758729,0.0035552115301444895,0.05979534511137476,0.09293239285197144,0.14039442401724267,0.2226651373127738,0.27812694292600254,0.03211496126434701,0.04825190237829777,0.2446509477675963,0.07067871438380391
HALLMARK_DNA_REPAIR,0.19392551369347943,0.3489415581854775,0.1587041287061797,0.1332242481084139,0.051291257494907365,-0.02701473606237681,0.18727551857232505,0.16308293587698322,0.5542624828343018,0.06582694512369042,0.023166491340716546,0.01306725391295687,0.2878518679667553,0.09261090907054269,0.10656556602202384,0.26068565569958063,0.29403125666107,0.42812364132544667,0.28448583677184736,0.07082738450757416,0.05351826013381445,0.37582647487810744,0.3504848252625578
HALLMARK_E2F_TARGETS,0.15002595422460052,0.4628839296164119,0.2203954601083542,0.10177628602222095,0.06413950089795618,0.12456742515919483,0.18319281093766812,0.15699431245272005,0.5983318826663551,0.06288425464053968,0.057428789330290615,0.044352342428823695,0.3402000089287715,0.07114189734214968,0.04447999099830571,0.21328987046217812,0.021733550871285458,0.1588563845070158,0.2584406975344481,0.014614421530228789,-0.008558280870199884,0.4708417931288392,0.2689129118222351
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.14812987429591787,0.19106703460303193,-0.20000540515131449,0.06535091354054287,-0.021303682026038006,-0.1425885606255068,-0.01997687392598627,0.1288836694283108,0.5271816889228732,0.012729067513949059,0.05020658945326473,-0.061333090134594925,0.18148616626706846,-0.058299475610766455,-0.03480568726556912,0.10598995003173746,-0.2070373680579889,-0.26169449179290605,0.33588584703614555,-0.11394775082083658,0.0806392189239222,-0.25523888803174327,-0.004518381105064558
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08799832210723289,0.2326191521114319,-0.02995210841225817,0.050320713330586235,0.013686952353100443,0.02302585540263018,0.028280661333359235,-0.04626709135686429,0.3443996028402462,0.08640798916511597,0.028547916712429476,0.02495173543812867,-0.09219029244528895,-0.01781687481085067,0.15006806337006467,0.1274032019781806,0.1547823111045013,0.16435964804135814,0.3045429025978121,0.05328698459515323,-0.0075642590890258165,0.2308910780435034,0.21929865604269883
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06421261396210136,0.443556699639628,0.17398266488528033,0.05075832072304432,0.018616079688334997,0.09591850946900432,0.20053059018673583,0.1274452697775388,-0.1946047071816595,0.1042503283891507,0.012059915210743137,-0.021791460355714387,0.16139422971906564,0.05593871925901287,-0.00028414595305008576,0.11969312338028802,0.18200778903666387,0.32019463261806447,0.15155733714702563,-0.026658722815550574,0.11422127442004079,0.35881011470324,0.15506792721070983
HALLMARK_FATTY_ACID_METABOLISM,-0.187264217513885,0.06321580535398054,-0.03935849196330285,0.01595904690106588,-0.04726426566916651,-0.04668110583547577,0.01941587355053983,-0.02662390919478556,0.361750934229755,0.043166904977171745,0.014640940152388046,-0.015644934835811065,-0.08733632437401989,0.01588751096736494,0.11598178404483295,0.09035911412076328,-0.10049610315967163,-0.05210487493866802,0.0711340974514935,0.004481139057339345,-0.014560187051585224,0.24213859779670155,0.060660948039187305
HALLMARK_G2M_CHECKPOINT,0.16726919966791012,0.25090575448722513,0.18584976237182363,0.08714645566389652,0.004720314872308163,0.013787487320364769,0.11907398255859995,0.15020465702035818,0.5710770856517268,0.03725462028094855,0.025444151786915798,-0.02233279665719497,0.32557808008083805,0.014217880114589722,-0.010200167686767849,0.20372490294713536,0.008442471282654693,0.09039186476313198,0.2636952901591063,0.019808703764258844,0.015050710787875123,0.35799640335258576,0.16600498461997973
HALLMARK_GLYCOLYSIS,0.24006106776436328,0.24133844988121336,0.04069938877431507,0.10816844814917391,0.05435041755102848,-0.07549162064307942,0.037383086336190044,0.0953295504253457,0.443098532890653,0.020418534057027947,0.027227130453839326,0.058560878882124225,0.10615115452200015,0.0459517621631512,0.13734916732216898,0.2575366050586697,0.0486218905314414,0.19415777779592552,0.1883790896401306,-0.013476224157796257,-0.018312903248773618,0.34750174195703226,0.11734974480403007
HALLMARK_HEDGEHOG_SIGNALING,-0.02168241180655635,0.2625413465126732,0.2173040714355865,0.09671212922222173,0.06400203366883943,0.1184796048208222,0.06463337075945955,-0.09877366139420994,-0.34129997445618276,0.06654900501819853,0.03106921566138816,0.031065376465983386,-0.07715542705368468,0.024804108731234585,0.0534497300340619,0.12881751858826052,0.04032226311805549,0.07635790836564857,0.20351436265723843,0.05336003891511414,0.06665786295803137,0.2646150859065775,-0.15250212868021
HALLMARK_HEME_METABOLISM,0.07047156158086354,0.3933159049655254,0.0706410604806114,0.14069122758075575,0.07268188528829568,0.05690158570830974,0.16120006279522017,0.08970102439455975,0.5217190053433601,0.12566261971300607,0.07327899844474198,0.021774858617003783,0.22117215678837532,0.03519582575309671,0.06607587723467949,0.22030477831965764,0.28958784586344005,0.4004120739285605,0.283623015822012,0.08619552642389773,0.04370097133191187,0.313263795059688,0.17447784646033618
HALLMARK_HYPOXIA,0.29548213067640394,-0.32664191799594855,-0.14476795732433362,-0.015610616897955861,-0.057800814934311794,-0.15525794690502046,-0.12840980139559946,0.08737934711163084,-0.24060006592293817,-0.07392454271990215,0.007883584988650473,-0.03724978874855118,0.0005043661375692787,-0.11276558058057484,-0.03520442071200318,0.2041917975804888,-0.15300255513223598,-0.23690603135552624,0.23738998502673822,-0.08346513643053363,0.10295574124176582,0.07080083279285204,0.1577400655315156
