,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.05859164610225121,-0.016768666644539847,0.01391400200485243,0.0014697997468251847,0.06989674766306093,0.06755653467682866,0.03289030042530339,0.05456652884571411,-0.01079499062188209,-0.0064609448412552275,0.04066576375276387,0.007403595145644501
HALLMARK_ALLOGRAFT_REJECTION,0.09055827041117678,-0.024067470485203264,-0.008445062104015598,0.06928630083609817,0.07493740644194366,0.045804895700977115,-0.024905967253291576,-0.10265555261815719,0.036487513831530524,0.009376858608619719,0.006586388247627979,0.027004929367497262
HALLMARK_ANDROGEN_RESPONSE,-0.015460629539231904,0.0172043898899539,0.05760843384612879,0.024436062206246553,0.08161292510914418,0.07384452605790463,-0.02222797348617897,0.06441111048244154,0.019451182417148015,0.03319552367832919,0.06189726499936055,0.016797745997219046
HALLMARK_ANGIOGENESIS,0.006087086424372995,0.005206594453933725,0.03932998310779209,0.05389909352530982,0.06251152423641096,0.05059942029479654,-0.022009441483922938,0.06128630524488798,0.005351382633550506,-0.024547943132343313,-0.029940552444222657,-0.000625340229416282
HALLMARK_APICAL_JUNCTION,-0.00193053754984764,0.004495086821509407,0.07653643042142441,0.07828019960358588,0.09329290010248042,0.06044160340441777,0.07541295380629498,0.013188727959353946,-0.013550690094629583,-0.025861329034229764,0.025015213479803358,0.02304166249509039
HALLMARK_APICAL_SURFACE,-0.05952351199707665,-0.007843842629053856,-0.030508053217517053,-0.01240059204524826,0.042170497733160305,0.009102153431678106,-0.015524033711484003,0.06123186991968072,-0.0304691470096005,0.06249612027949048,-0.004768538633240167,-0.0025517635205970055
HALLMARK_APOPTOSIS,0.032447038910072216,0.014693510872720928,0.05608917271799213,-0.007958565485835909,0.002206678873218777,-0.028207042561185953,0.038544139089398174,-0.0019818767127670863,0.01083681682038746,0.009179271070316315,0.03506327552091891,-0.034911729845418425
HALLMARK_BILE_ACID_METABOLISM,-0.03870003884902788,-0.023321698345864474,-0.03706251495326538,0.02494234668799298,0.10261409181099797,0.05618101081552524,0.005521787957390699,-0.08302782105966976,-0.018011487011105717,-0.020921576334576624,0.009323366219596178,0.004971448218934618
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.044409721567591216,-0.001109016525957412,0.01840488828507302,0.03811469676865157,0.07914639227726558,0.061176342906803176,0.07042544087181361,0.12373185681385064,-0.04893240247170305,7.419221654015761e-05,0.027812058446150655,0.0611448639099716
HALLMARK_COAGULATION,-0.028129984873194885,0.0368092383328154,0.00025003192928329463,0.06234748509068506,0.048486951257354236,0.04896837241408368,0.02971649005364389,-0.0377882263302561,-0.020708775869181673,0.05276122798792626,0.02806573881960441,0.0031845012658174867
HALLMARK_COMPLEMENT,-0.005464909743882601,-0.012595772897547713,0.03606754985078907,0.05519648161399226,0.06703486773723256,0.07324203181222312,0.019055207793417194,0.05748022655443688,0.042554477873835046,-0.01827973081408587,0.026796466997582657,0.013152465501353003
HALLMARK_DNA_REPAIR,-0.047479479875693856,-0.03963797236399005,0.1024283187662953,0.025680556430757517,0.11252263286170452,0.07025530958381118,-0.014103458641019855,0.052000346935689064,-0.00971107663323938,-0.038965286003295484,0.019397028442739838,0.05849751166881957
HALLMARK_E2F_TARGETS,-0.048164735317175425,-0.016901265169816198,0.010380947005884824,-0.0036576374784604176,0.09801916274899435,0.05239742115860968,0.049241702765396966,-0.0018516116143969055,0.02184597357951425,0.004503977689196687,-0.0020117147205018335,0.020270261333902598
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0010638681201806958,0.030047679105621138,0.09373776444183307,0.09625976985882154,0.08738417872186023,0.07065896498182866,0.06268265263703274,0.05026667141575568,0.030187010088595336,0.006528369524529897,0.003990505964190151,0.006249220111975645
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.028534910726736626,0.010201059935654887,-0.007960418248191678,0.06055919623965125,0.04051022919556736,0.05157897294488393,0.06214409596001502,0.033202604773416175,-0.003268414460427554,-0.010645217139705374,0.06258140838950292,0.01577981465740682
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.00035991763434875925,-0.026879963167972344,0.0307212977269985,0.025205503076928683,0.07114439620024543,0.008098988725507104,-0.026496328526319265,-0.014138338556102284,-0.007982682470364284,-0.004490740663735449,0.011555499259753308,0.00877921548671265
HALLMARK_FATTY_ACID_METABOLISM,0.018554263060290777,-0.03377387405513255,0.04069141675860178,-0.005261275584022614,0.06369161212915118,0.04408969554303252,0.07208698148271013,0.051746151884554725,0.009679140897572647,-0.05565399249467626,0.005219219084890738,0.023982732184181708
HALLMARK_G2M_CHECKPOINT,0.027258343442439468,0.007728351471618773,0.03327965467638966,0.017709274078464142,0.0997414026949501,0.05244305887041237,0.019867280346544638,-0.019769216477021786,0.02169675787318541,-0.022875896924061844,0.015589976342376745,0.05332117868180795
HALLMARK_GLYCOLYSIS,-0.13206161714926742,0.020193594336289422,0.051662229364853145,0.009473597978955656,0.07264629279103167,0.06062324233234004,-0.008741183033924937,0.0712335503691634,-0.0016203624172049583,-0.0464034653862736,0.010457047364064947,0.04372049323625325
HALLMARK_HEDGEHOG_SIGNALING,-0.05132472223440291,-0.0007562997503180273,0.07396269355728893,-0.05202631590397641,-0.007161243670120749,0.028604754176258684,-0.047109651955098614,0.08839226024737461,0.03439672870633102,-0.0572916439209911,0.01978955829722664,-0.026012720696621215
HALLMARK_HEME_METABOLISM,-0.03421345638856394,0.025664910027798533,0.048474975495284456,0.06639647235000937,0.09080670172488457,0.07461383499849676,0.0034265603135765934,0.01690843963108867,0.00013674895224244016,-0.029613698749832735,0.025005391612267957,-0.025953936865677138
HALLMARK_HYPOXIA,-0.024805305423938665,0.018512489352808643,0.03839893574891125,0.017608556188702818,0.049206276580767726,0.024013308398182862,0.0620570193857218,0.06812022091725305,0.02198562544682362,-0.05036748533418776,0.0276525651739524,0.04262276316212764
HALLMARK_IL2_STAT5_SIGNALING,0.0018778391421756337,0.02089475552501875,0.08886590803685715,0.0932472610139666,0.10100943354384623,0.06125951803446828,0.022739479097234838,0.06384956488236075,-0.008839108473857188,-0.012283879588730277,0.04395298105230201,0.057980989683852825
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.004820519187353621,0.036612178098783976,-0.021103364609451412,0.10355170665026545,0.06105820745462187,0.04366065252076027,0.020375854856841874,-0.05538534108267761,0.0382101388635773,0.028457428936536116,0.010813311861497973,0.0296465254869293
HALLMARK_INFLAMMATORY_RESPONSE,0.01709043308121384,0.05530540272154882,0.03487097603732126,-0.034858620479133094,0.005700681012420581,0.04409674432688907,0.019457952096190893,0.0717818924166175,0.04962197508263243,0.012699780630893387,-0.02428832004285394,0.023999255738669886
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.007927023065497387,-0.028521378580257564,0.01431876692636074,0.06882778530084635,0.062892834769823,0.02945522001971006,-0.046174149060833544,0.0032418241223838924,-0.022005622898403486,-0.038306790061852655,0.018674876651065646,-0.02894104362922999
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.004692063816236989,0.00682874839945946,0.029115684480713156,0.06693621417984896,0.07671204211031213,0.055364998300385486,0.024542041359581546,0.04682297585224269,0.014707305407514757,0.029945999798508812,0.007242204030030221,0.06661513291534148
HALLMARK_KRAS_SIGNALING_DN,-0.10047776086294585,-0.026897430879532832,0.001022826775265123,0.029250016120445588,0.08115193814974765,0.08934238693356825,0.02012887770698683,0.013636774199941085,-0.029079619554209107,-0.03067092414459745,-0.008527439129897564,0.005265507903970455
HALLMARK_KRAS_SIGNALING_UP,0.026167793851039244,0.0031698401738278507,0.03613256384695428,0.015743786811637354,-0.04058674364491112,0.001938097236794788,-0.026221778559273615,0.006386957285063834,-0.02179775436198665,-0.017676772667033862,0.027590249766376636,-0.04379114625763849
HALLMARK_MITOTIC_SPINDLE,-0.029820313120858456,-0.01349941142119245,0.07235047607025288,0.050295300345641294,0.10965952968943853,0.06344836306967085,0.0146742091923343,0.02898160604145587,0.0008651934675825171,-0.010142675663884451,0.017672867469046366,0.007324069040143053
HALLMARK_MTORC1_SIGNALING,-0.014973393448669188,-0.03380727652430987,0.06739093539210682,-0.01722958639517892,0.09172317231693718,0.051397070486637934,0.025701177300810424,0.01870397347512121,0.037078835061711814,-0.057523010149297185,0.059528998931480115,0.03985505513762934
HALLMARK_MYC_TARGETS_V1,0.01708051710158732,-0.029594985860965966,0.06865713743313749,0.06833206703902411,0.10903780635301409,0.04886967378482517,0.0032180792281703906,0.036258917914872374,0.008843732586353174,-0.024033067179459616,0.036931098157792525,0.07713316372213673
HALLMARK_MYC_TARGETS_V2,-0.01230221188482784,-0.045807670018637135,-0.005072425911702974,-0.035392658420341026,0.0883513691630614,0.017893913803216473,0.028177729212454317,0.0231900031301615,-0.006140546149879559,0.03435061185883342,-0.0038998143568069648,0.08697176418110696
HALLMARK_MYOGENESIS,-0.02551516466468734,0.0033634343392672057,0.03924459515739813,0.056803493634366,0.018823458509989593,0.040441490023805274,-0.01511660305917307,0.0076720533029954316,-0.02831902644723026,-0.003717685317755856,0.014297872518675996,-0.0541670053549202
HALLMARK_NOTCH_SIGNALING,-0.07558728289862207,-0.012275952915369178,-0.0001113988939264847,0.03345817427959567,0.074801556847,0.05599582857889403,-0.017711575441362315,0.07859008355833998,-0.023306117838594362,-0.02228592831253684,0.015467116786451997,0.06689181462157133
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.014613491827206384,-0.059981232776411535,0.04576129554056464,0.006693971234285212,0.07620074305057957,0.01731642232314865,-0.031028692041091918,0.0992546886114687,-0.011194521281396488,-0.00043970009549854083,-0.0025294443875731893,0.08446874781632606
