,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.016643448773415066,0.13236674071890653,0.0626683679570683,-0.02895043614181265,0.05019827367853826,-0.01725156143297501,0.14973553449336657,0.014503869395467888,0.02671935386782857,0.07350024067784548,0.024759585321701714,0.19742841208794892,0.19600068741387,0.06878750510891511,0.13513442348812424,0.18035687509552656,0.15470991884119345,0.041069314211626747,0.0829654532969704,0.05813257985491893
HALLMARK_ALLOGRAFT_REJECTION,-0.047511140074042495,-0.04546901042284514,0.04547594029294463,-0.022092096400732692,0.08455420642393233,0.10796080683902551,0.16939876853732136,0.030970869900991575,0.030112486710511383,0.09452931390926236,0.08060026855738549,0.0987876435371693,0.01382610360342552,-0.04302024333161761,0.06965994111942869,0.08487288653138518,0.11013680643425179,0.05852277698797613,0.0674340305698167,0.044559858901826344
HALLMARK_ANDROGEN_RESPONSE,0.10261411617352678,0.09165822359964464,0.0273535148192912,0.020313583044333974,0.0713718225965109,0.09577810459281381,0.12967353175472782,0.029966349250483332,0.04528338229308797,0.048639953629185446,0.06879532741785001,0.16527304683758776,0.12305301864316068,0.06642076254621826,0.10740148768035211,0.12033646490665958,0.13944626541703783,0.028105281815702206,0.13214563136326427,0.05316047324154463
HALLMARK_ANGIOGENESIS,-0.05383833366137394,0.01499330109695462,-0.007095888776821564,0.12352824786993526,-0.054980486689522934,0.0928399097951287,0.18299975865523754,-0.028692006920951516,0.0661975945408947,-0.033264672485317344,0.03168392000522036,0.17055383999866694,-0.02781831819033482,0.011951942119067296,-0.08795232905708038,-0.08850774046401268,-0.05662015818028547,0.04380563484042822,0.06478250450309929,0.06908587689767355
HALLMARK_APICAL_JUNCTION,0.07899900096734216,0.1457250316831322,0.02026290786353303,-0.02902099598416306,0.07337368203567521,0.09361290683988814,0.17750631592314553,0.01603209418893126,0.02135688743070337,0.10214944924055962,0.054648841279095715,0.07602581965024091,0.13607524228271173,0.055120154469069746,0.12939716565631412,0.1825554767644928,0.1465929111014033,0.10867378304960476,0.11777067414751999,0.058708211386183616
HALLMARK_APICAL_SURFACE,0.06910022399959465,0.11127728554188267,0.01099919806561853,-0.08662555925572286,0.03219698648686224,-0.02089593125034416,-0.07169086241233591,0.047066663722453515,-0.11594021244020182,0.08462498728398658,0.019400018182944102,0.09034773850962835,0.1583817267016994,0.061966489551296224,0.18431915219754488,0.16462997288556927,0.13230619854767617,0.026672124108878162,0.11670806382952027,-0.024658665794398245
HALLMARK_APOPTOSIS,0.05785156098623295,-0.006628473530305915,-0.02745066053444463,0.01015464572861288,0.07650557207664992,-0.031135560753333284,0.0030452931497088115,0.039661553247635935,-0.02860963717059418,0.010706837952820137,-0.05676605541337801,0.050424886442715235,-0.05491064836110247,-0.006172063267591145,0.04696863084462113,-0.048141305930692914,-0.0024106830764060905,0.0027864599129991162,0.09638796437573668,-0.03675458707246568
HALLMARK_BILE_ACID_METABOLISM,0.05548530250376613,0.1571252644764107,0.016354554264637503,-0.015089758139284667,0.023060699126359795,0.06618633806608111,0.16426727115553225,0.0584921177196739,0.06820710916532034,-0.025397216265427538,0.061431809396455345,0.07783376702492592,0.19791051149167446,0.0710540960774543,0.08231613754895752,0.10775257225965086,0.1343723346089423,0.04783477289593766,0.04101394750317559,0.10012020835890062
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07166050280054423,0.19788063574528236,-0.04613105273553425,-0.022377517014041743,0.02429968639727526,0.12472779377339299,0.09202382634394628,-0.032923898193783344,0.009074781279951103,0.08654577960801625,0.06720484489069004,0.11101645198582194,0.10213934208446869,-0.05053545373658214,0.1359594494582776,0.1534741183477531,0.10736710952851246,0.0006829081158865344,0.1291914788861117,0.12767339289493793
HALLMARK_COAGULATION,-0.08857752648048299,0.10282680990570317,0.03451968259320025,-0.024181103587982252,0.11532695547749573,0.08424473285412563,0.169056746847747,-0.004947153819249822,0.004953876568025578,0.020337358108286623,0.0726118885605833,0.07041499954579356,0.1758076665839304,0.013474096149694104,0.1514493313182114,0.13302614440521554,0.14094293398852642,0.040587425568613326,0.10908620074071991,0.0068152313151851
