,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.11335434802557952,0.07213485568543257,0.024693718461538318,0.07057786466862623,-0.02238194923775297,0.10490891106258823,0.0570254511305693,0.014864128204151662,0.02523792539415197,0.0203848973986909,-0.04065624032346468,0.1786034660337073,0.044167212066648615,0.07684216644795074,0.15802663396617864,0.15364481184967613,0.03273452665556549,0.07446695179007494,0.09709385038460834
HALLMARK_ALLOGRAFT_REJECTION,-0.027415093765640254,0.0608998694224873,-0.060768154829972616,0.03617566106375193,-0.008412326127736632,0.10008844596760622,-0.050469613739825114,-0.017117580901059436,0.03610951154782779,0.08581382344991363,-0.018152697182854546,0.07150550077557806,-0.08469421099298614,0.06351896301150659,0.1456547819223695,0.10890300977318859,-0.012786626734861768,-0.0034726302076514507,0.08629543197156214
HALLMARK_ANDROGEN_RESPONSE,0.10519850772901335,0.07061705366190967,0.038570449766796744,0.045377440006704864,-0.016271893429219055,0.09645212833456768,-0.040340831749812116,-0.03380431160757794,0.076086229472192,0.038052043560826594,0.020841030575918858,0.07026099889499815,0.03684964890690294,0.03790260367330638,0.19502887474313488,0.14663407173108783,-0.013343970055551406,0.035602580200978694,0.030521730846163025
HALLMARK_ANGIOGENESIS,0.07549593785252526,0.06817372051735632,0.03531083296414254,0.0327020700972681,0.01962158875496366,0.08842282990784817,-0.005965870583118496,0.036319131573088664,0.027232425024714058,0.059992042434425796,-0.05718234196349189,-0.08568718711369878,0.06534550280313099,-0.018116204283609025,0.042299593785808325,-0.07000025785831074,-0.03820643342875204,-0.055390762605241,-0.038187303523494275
HALLMARK_APICAL_JUNCTION,0.17571467487260764,0.043088712448450535,-0.03775881264190254,0.06817493937151284,-0.022351427730161157,0.12064423137350215,0.016428114122172353,0.0326178590796751,0.06396116467493407,0.011150681237452564,-0.06740696604538579,0.13765959315126527,0.07362904029291682,0.062212600515637484,0.15324887668398013,0.14499190681718138,0.03519037839093988,0.06351715071549377,0.07426418203506562
HALLMARK_APICAL_SURFACE,0.023679264412108374,0.03960177663129319,-0.021319384534234542,0.012089817530821952,-0.07070206606788636,-0.04251282931718838,0.037388552063293785,0.0685320163212032,0.0490211528281079,-0.004991885664189112,0.03700572900516334,0.11819994339486589,0.10659617017434998,0.0906381373417089,0.10488955824407978,0.14890040632711102,0.032652973400512986,0.04527939217648719,0.001593152272120679
HALLMARK_APOPTOSIS,0.05945420072994058,0.024985153359825894,-0.033801629828415634,-0.004105478981260529,0.04885139451266255,0.06278234958645432,0.020983388407196994,0.020767507280032835,-0.02328336520919647,-0.021304897368384684,-0.11731429841722063,-0.0015980792796409643,-0.002716574426345725,0.03360118482082079,-0.02405805074849634,-0.03997499790724381,-0.0022872164136144564,0.03356496560206137,-0.0006085207469223859
HALLMARK_BILE_ACID_METABOLISM,0.11592608764706229,0.01802106692866372,0.01872186738334427,0.04407853090489096,-0.0363796087410072,0.14499354802436754,0.03867292479550471,0.0034188850042434294,-0.020050173221905835,0.0014734583755795449,-0.021643142370218964,0.08706327110639459,0.009559273447557743,0.07350534152439228,0.12004527668744812,0.16938235592854506,0.026320384303714372,0.10722594395534885,0.12470215268274844
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.144155747242184,0.03232075481918193,-0.029534573491680323,0.08968672963668882,-0.08528743709143768,0.08765049928275542,-0.00526772507194679,0.03151120301615684,0.040870471669550795,-0.013125735277695467,0.03017840544070938,0.09313115486124511,0.057433057122693046,0.08827724396488351,0.14699619857574966,0.15851995587654488,0.05923455429242136,0.10435568482642081,0.05255671465200681
HALLMARK_COAGULATION,0.13164734488958452,0.057587225619443766,0.019299025331808915,0.05984507570478954,-0.050117595761517655,0.12588145961308936,0.0066887069598393425,0.04065319031912879,0.07742132143387091,0.050423044824665156,-0.10191262653861831,0.13291019712762708,0.0012626858496461977,0.1150369811764059,0.11790330259020859,0.13641669705598572,0.0020855234966994955,0.015110594123044259,-0.004915987637969104
HALLMARK_COMPLEMENT,0.029428835416649663,0.04492457834089572,0.025427310707282765,0.06154832690706638,0.0011399887570742921,0.11994791732402556,-0.002528768034057364,-0.0013244100352402862,0.05914498468769137,0.03356127873789516,0.003659091262231089,0.04784160065456948,-0.00497713013560627,0.03212531831750291,0.09216680626169445,0.08670557260005086,-0.013527537108550421,0.10207594647079227,-0.03805514544125843
HALLMARK_DNA_REPAIR,0.10323547316737676,0.05634099376034826,-0.04444480084697309,0.09988612155479117,0.0325291042936459,0.13228966594341376,-0.008777020114935816,0.07240534154918524,0.0717542502715329,0.03194813032269686,0.026045467991553082,0.20604522305611728,0.08544608897771813,0.10493472569015881,0.17441861797194697,0.17246096396890814,0.07858532212595178,0.11750224485652698,0.10612484918893994
HALLMARK_E2F_TARGETS,0.06430719992255376,0.01609833295429882,0.02414619766549106,0.05879241516249453,-0.05217528509137735,0.12823662534586103,-0.001214744971066261,0.05640943369457314,0.0682189088173972,0.012957432043649101,0.0763275542401385,0.17938166334872366,0.12640106753168212,0.000267116516546016,0.1330505738237592,0.12307728073950303,0.009249710653740945,0.1289029551232442,0.1074767933300648
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.17895888934177603,0.04287849845491509,0.016066467683763342,0.010912103965454292,0.06691071770617885,0.1276946748928949,0.009598058195319071,0.06708154952356303,0.05836082330480351,0.054255463900876696,-0.09482347545067904,0.0656018399492989,-0.018245585213275836,0.0656299754956203,0.029548487393364884,-0.011274880692929192,-0.053761462669653454,0.0031048781647478336,0.018955443845320982
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.057315436082936634,0.032063288578271606,0.012793057232810042,-0.09850861484190696,0.008298162948344474,0.10264520491558159,0.04594432347435787,0.03893270180361294,-0.008416072285395646,-0.01290132153400796,-0.11776176902635811,-0.032259642158032766,0.1289335555348341,0.05475489786195032,0.09801097496517867,0.0945820253066628,0.027330617407615058,0.04775993906644775,0.0452471301238656
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08278742879791334,0.03094547367647184,-0.0012899645202001135,0.10323278535858112,-0.04967274564734243,0.012101166860708008,0.049467027924993065,0.0593883017774769,0.054909464626086237,0.019090695911439835,0.16117976352456156,0.15331958772691176,0.015295397871755583,0.005894267568636509,0.12886470837564015,0.14482576180088202,0.04157706491800897,0.11709735196956042,0.03215472697754583
HALLMARK_FATTY_ACID_METABOLISM,0.04372309715605386,0.010979476689611588,0.04610318331662705,-0.04239977386198714,0.0051279371513879585,0.09699452769613673,0.060945594904994536,0.03931942548808023,0.011856571943624031,-0.0384543383544455,-0.06123843821241998,0.04529560439269299,0.15133122706828428,0.10415845539931518,0.07023697549651202,0.019759597370118915,0.021049791062108848,0.0763616811704972,-0.007840492287153215
HALLMARK_G2M_CHECKPOINT,0.1386191069462854,0.03405843790566561,-0.03791699532339379,0.05359094849006384,0.013509269194256506,0.11856785450939321,-0.0053757089483757155,0.01975514911146875,0.07261444861148438,0.023889965084253284,-0.0310015336316531,0.04550819107435543,-0.050707372295483354,0.07024865410243236,0.13806423793790035,0.0724258068342426,0.02451841778312129,0.09186344333058946,0.04640558995560044
HALLMARK_GLYCOLYSIS,0.08763814088042916,0.04682349158180149,-9.466812938136204e-05,0.033593420765020955,0.026688932354556133,0.11829689383087413,-0.008522967658220302,-0.012539307528620536,0.08012966671760914,0.02852850167106392,0.029654324811706777,0.05817018640572557,0.17162181216403233,0.10403729670552937,0.08243401453236471,0.10141908160976768,0.04066607901746579,0.08356389703516523,0.051298640154630266
HALLMARK_HEDGEHOG_SIGNALING,0.02079683245219875,0.04837850883818085,0.0007145927343438745,0.05431855501545824,-0.030299173783253707,-0.02035612360610113,0.018705550125673945,0.014575320637822239,-0.021290770669948215,-0.06236982453359261,-0.06397890277735875,-0.0008504221967455774,0.03344835395021257,0.07903604133282119,-0.005194051031893985,0.05357511260799789,0.010529181855740713,0.06900867624876666,-0.06338264645156146
HALLMARK_HEME_METABOLISM,0.09248804887116947,0.07089233633415405,-0.016497094563928033,0.05084619703556732,-0.025551442230136858,0.14687189523168864,0.048904605800428554,0.05525242379116509,0.0857755000807381,0.009622438674594096,-0.0273422952546455,0.1375745383532414,0.08258032784590913,0.054133865330813165,0.16172710698350626,0.1731358102179689,0.016620362227858773,0.09781723000957,0.014634555178235205
