,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.015210038751261486,-0.011444763546594395
HALLMARK_ALLOGRAFT_REJECTION,0.06354778701004221,-0.0447232849393543
HALLMARK_ANDROGEN_RESPONSE,-0.002511173322743217,-0.03256140131895232
HALLMARK_ANGIOGENESIS,0.00452477022283766,0.003966569422431717
HALLMARK_APICAL_JUNCTION,0.01438375956084729,-0.018396434788384913
HALLMARK_APICAL_SURFACE,0.001520534491104252,0.010961843420222868
HALLMARK_APOPTOSIS,0.05792668214225338,0.015246076330576798
HALLMARK_BILE_ACID_METABOLISM,0.012462894447033393,-0.04131386668400834
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.018853145038052018,0.000643734769730443
HALLMARK_COAGULATION,0.013775595308457936,0.004750128643638045
HALLMARK_COMPLEMENT,-0.005951194869020065,-0.04631067101712699
HALLMARK_DNA_REPAIR,0.01876023709514089,-0.015167200498242843
HALLMARK_E2F_TARGETS,0.04683887002344826,-0.01822791387691178
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04738450417687683,-0.0015772973259880817
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.015656553605586116,-0.0694947277719302
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03296736109956995,-0.021999136162532414
HALLMARK_FATTY_ACID_METABOLISM,0.04504445050605685,-0.017308521540365912
HALLMARK_G2M_CHECKPOINT,-0.031027549973144317,0.005445167930893798
HALLMARK_GLYCOLYSIS,0.02822454016247901,0.006017030108436191
HALLMARK_HEDGEHOG_SIGNALING,0.008634414500961956,-0.007606905325831747
HALLMARK_HEME_METABOLISM,-0.008344326734591338,-0.03315057631131271
HALLMARK_HYPOXIA,-0.003392077583320972,0.04404286803296088
HALLMARK_IL2_STAT5_SIGNALING,-0.004238651485549773,-0.001384667662669907
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.002478769677541219,0.03426277256597232
HALLMARK_INFLAMMATORY_RESPONSE,-0.02653813218410595,0.013952682128066699
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.008714540078366705,-0.04180914538109637
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03866702081480754,-0.013053688117977549
HALLMARK_KRAS_SIGNALING_DN,-0.0014612376003005495,-0.07255477868193669
HALLMARK_KRAS_SIGNALING_UP,1.9696513256597267e-05,-0.04726569094838336
HALLMARK_MITOTIC_SPINDLE,-0.002253281850540688,-0.036510386028997095
HALLMARK_MTORC1_SIGNALING,0.029596598468549014,0.013275805898855582
HALLMARK_MYC_TARGETS_V1,0.026194859795019735,-0.02282165034372663
HALLMARK_MYC_TARGETS_V2,0.007741210470647013,-0.02637915963796222
HALLMARK_MYOGENESIS,0.005972161177988752,-0.0603695118706057
HALLMARK_NOTCH_SIGNALING,0.036063293697379255,0.008467441602978971
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01654860527794269,-0.01958082660748297
HALLMARK_P53_PATHWAY,-0.00025171131041305475,-0.03189485419296798
HALLMARK_PANCREAS_BETA_CELLS,-0.025827424588105788,-0.011186414288007434
HALLMARK_PEROXISOME,-0.012775618340433392,-0.04887295108602956
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01815259397278367,-0.03825088799299706
HALLMARK_PROTEIN_SECRETION,0.03122745288451817,-0.02585433123325728
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03104256182100646,-0.025679821064284854
HALLMARK_SPERMATOGENESIS,-0.008857856342096909,-0.06489785321659867
HALLMARK_TGF_BETA_SIGNALING,0.018964903575399983,-0.006947468095945766
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.047317707784519214,0.025464837214649393
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.038871725829329566,-0.019604556805806608
HALLMARK_UV_RESPONSE_DN,0.05354632182222743,-0.06023352853561481
HALLMARK_UV_RESPONSE_UP,0.0212500294068476,0.012912612336805924
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.051253079941018874,-0.04438640084704195
HALLMARK_XENOBIOTIC_METABOLISM,0.010638647575162192,-0.027010005561606897
