,ZH881inf
HALLMARK_ADIPOGENESIS,0.012125549729537477
HALLMARK_ALLOGRAFT_REJECTION,-0.01475252020037733
HALLMARK_ANDROGEN_RESPONSE,-0.03461287833783588
HALLMARK_ANGIOGENESIS,-0.006842311290619863
HALLMARK_APICAL_JUNCTION,-0.007741575283923533
HALLMARK_APICAL_SURFACE,0.022508628888442503
HALLMARK_APOPTOSIS,-0.01890707448061255
HALLMARK_BILE_ACID_METABOLISM,0.04124649302083454
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0015696845436151902
HALLMARK_COAGULATION,0.01924958990599823
HALLMARK_COMPLEMENT,0.06403371727015089
HALLMARK_DNA_REPAIR,-0.0008082379766229051
HALLMARK_E2F_TARGETS,-0.025585865750559426
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.003179566637574516
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05375656278957976
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05024290087346354
HALLMARK_FATTY_ACID_METABOLISM,-0.007747726989380311
HALLMARK_G2M_CHECKPOINT,0.06612547014217147
HALLMARK_GLYCOLYSIS,-0.02473654591593297
HALLMARK_HEDGEHOG_SIGNALING,0.03082481191018823
HALLMARK_HEME_METABOLISM,-0.004845256234474552
HALLMARK_HYPOXIA,0.04693787789272984
HALLMARK_IL2_STAT5_SIGNALING,0.02289908916823195
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03386458104125746
HALLMARK_INFLAMMATORY_RESPONSE,-0.048733041665415505
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.015420787653778975
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0035323861696003036
HALLMARK_KRAS_SIGNALING_DN,0.049292962206459644
HALLMARK_KRAS_SIGNALING_UP,-0.002034638131670314
HALLMARK_MITOTIC_SPINDLE,0.026546935159624162
HALLMARK_MTORC1_SIGNALING,0.0031470587190513535
HALLMARK_MYC_TARGETS_V1,0.03252077943238335
HALLMARK_MYC_TARGETS_V2,-0.0045119491431944835
HALLMARK_MYOGENESIS,-0.013541249395937685
HALLMARK_NOTCH_SIGNALING,0.03159496698521777
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.006391948778945034
HALLMARK_P53_PATHWAY,0.054416736905489836
HALLMARK_PANCREAS_BETA_CELLS,-0.010508400933507332
HALLMARK_PEROXISOME,-0.002348432782204664
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.00736120764589911
HALLMARK_PROTEIN_SECRETION,0.0015373688658875519
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01192356232568007
HALLMARK_SPERMATOGENESIS,0.017972803438443898
HALLMARK_TGF_BETA_SIGNALING,-0.02102920139832598
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09536744823833065
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.032360662073791145
HALLMARK_UV_RESPONSE_DN,0.01233117048443029
HALLMARK_UV_RESPONSE_UP,0.008995158287458081
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.003167455467456484
HALLMARK_XENOBIOTIC_METABOLISM,-0.020375582693543285
