,UKF259,UKF260,UKF269,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.027799374399438553,0.016089233038551153,0.11899462235642246,0.024422494426693035
HALLMARK_ALLOGRAFT_REJECTION,-0.038510772718505434,0.06394232073099772,0.08505161666172253,0.07355105373214642
HALLMARK_ANDROGEN_RESPONSE,0.013753430480907526,0.002899031656160282,0.09797601137007274,0.05239820407254121
HALLMARK_ANGIOGENESIS,0.00207911406039726,-0.046522516337908305,0.06248213267786929,-0.030196186770704573
HALLMARK_APICAL_JUNCTION,-0.025552160578164194,0.003946553970632756,0.11309397853013768,0.03228763718834945
HALLMARK_APICAL_SURFACE,-0.03576005620048121,-0.05019790648240259,-0.07448883236953148,0.009888024208835545
HALLMARK_APOPTOSIS,0.013592260434201866,-0.031397735328648174,0.02396284734888165,-0.008129844375600584
HALLMARK_BILE_ACID_METABOLISM,-0.02489455163818683,0.05876850748839209,0.09035225011863858,0.023427674201906352
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.004256172144396451,0.03443709115934802,0.08980166032101965,0.003009138618860898
HALLMARK_COAGULATION,-0.013030031921080945,0.06586603281372151,0.0974434304482778,0.010616227966094294
HALLMARK_COMPLEMENT,-0.03833239896074779,0.06685536593919303,0.08649173664836296,0.08075430261008516
HALLMARK_DNA_REPAIR,-0.004722354554102661,0.009571477907876677,0.12411445093947031,0.008823537737933995
HALLMARK_E2F_TARGETS,-0.008291347621407649,-0.007812850197765717,0.13752608642471648,-0.004956566228756261
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.017241160128367183,-0.006188945492742327,0.09725530687268694,-0.024263626124867158
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013903756783678386,-0.010195907331926515,0.13077475165663416,0.03028388276179914
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.006360288825523151,0.010340392527036208,-0.032913328812730444,0.04599575126637375
HALLMARK_FATTY_ACID_METABOLISM,-0.023117621345414754,-0.012115516850307852,0.06757510978931316,-0.05362534552201856
HALLMARK_G2M_CHECKPOINT,0.004128316665445132,-0.03218998062540413,0.10251590803374198,-0.02388405481110604
HALLMARK_GLYCOLYSIS,-0.02731421172786562,-0.04526063503654286,0.09348420616754692,0.03881982670361904
HALLMARK_HEDGEHOG_SIGNALING,0.01170222872619582,0.03737833352609389,-0.04712205828167925,0.01837900136425023
HALLMARK_HEME_METABOLISM,-0.006433253548275073,0.0031522387919967684,0.12567058165791778,0.033689869407092635
HALLMARK_HYPOXIA,0.028322243196060245,-0.04946307450108023,-0.054429790545127095,-0.09159443935422684
HALLMARK_IL2_STAT5_SIGNALING,-0.009653705577634966,0.03431375914735377,0.08204137878617992,0.007173278192071541
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05393155072875866,0.09166806567621132,0.03910593154849846,-0.0076663637474948115
HALLMARK_INFLAMMATORY_RESPONSE,-0.012475391908725347,-0.024845859032168276,0.05903474488140875,-0.01852375568909916
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02806352079372762,0.07503641464394044,0.10919492085227697,0.12744166026353812
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.007443491925059363,-0.017907613641753438,0.06580344688571192,-0.02659789718910018
HALLMARK_KRAS_SIGNALING_DN,-0.028875001718143674,-0.013743424478376513,-0.0008999639937278604,0.0975682661705548
HALLMARK_KRAS_SIGNALING_UP,0.006490428592664059,0.042828260774481784,0.015066468420761403,0.11024984660601189
HALLMARK_MITOTIC_SPINDLE,-0.012595558187431988,0.030226548864524187,0.14405525777692565,0.0610119900398224
HALLMARK_MTORC1_SIGNALING,-0.020004812819507757,-0.036485227322683125,0.0647751764548367,-0.011430750741084005
HALLMARK_MYC_TARGETS_V1,0.006313876965485482,-0.003732819402535424,0.13471470096910998,-0.01590840993702036
HALLMARK_MYC_TARGETS_V2,0.01825339447483175,-0.016112901168007353,0.04683600732613064,-0.03792836554193792
HALLMARK_MYOGENESIS,-0.041932663986367975,0.06171879197071914,0.026757964089641248,0.09499009869929331
HALLMARK_NOTCH_SIGNALING,0.0077975322145717825,0.04356182930415593,0.10701466671901995,0.0034152166698714053
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.002197759246968374,0.011811015703235088,0.018204053138509275,0.05357766781930375
HALLMARK_P53_PATHWAY,0.002952785923268725,0.04699551224705863,0.09660708903144295,-0.002836027248805237
HALLMARK_PANCREAS_BETA_CELLS,-0.03922851302758676,0.0412776814357759,0.01967453069887048,0.07042399025381807
HALLMARK_PEROXISOME,-0.02043224182957991,-0.01278126818457246,0.051196037227404914,0.04489404348423727
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.009965172247264939,-0.0008099256485271072,0.0822104307703542,0.09183222544195431
HALLMARK_PROTEIN_SECRETION,0.024376070158881477,0.016970310544566672,0.14102630923224319,0.025201000742140964
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.027297067376506726,0.07988085095749532,-0.03839030717538079,0.07578601059252946
HALLMARK_SPERMATOGENESIS,-0.02060679218710561,-0.01267820321242408,0.06144598211061872,0.0860967441087828
HALLMARK_TGF_BETA_SIGNALING,-0.02946265631980459,-0.027156783838476438,0.11585516714465312,0.00884759174137946
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.012332148489333996,-0.028894428419952472,-0.05903882101156582,-0.07120920931441357
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013237538568213388,-0.010814327721481248,0.11390299011012879,0.025997838015491874
HALLMARK_UV_RESPONSE_DN,-0.0011062638103058703,-0.017941006761814142,0.07467496800813782,0.02752666572285145
HALLMARK_UV_RESPONSE_UP,-0.009019237378013484,0.01870981775402461,-0.0069983502607246974,0.07759337419309566
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.018761563267456587,-0.03243785495901568,0.11771798440659832,-0.013644536636001623
HALLMARK_XENOBIOTIC_METABOLISM,-0.035108020711687546,0.0013657301183849545,0.048371450896303805,-0.010230546333032178
