,UKF259,UKF296,UKF313,ZH1019T1,ZH1019inf
HALLMARK_ADIPOGENESIS,0.060046144963590224,0.06665546040079268,0.04372674067756563,0.008291970337072465,0.1283423224679143
HALLMARK_ALLOGRAFT_REJECTION,0.033165958887214846,0.023526787633191486,0.084735128471167,-0.013448990355427883,0.0894352920103649
HALLMARK_ANDROGEN_RESPONSE,0.04667285642795387,-0.011818753717194277,0.07995913580457384,0.0324923927321227,0.06233934375146867
HALLMARK_ANGIOGENESIS,0.0297192175531872,0.019629936438281065,0.040474469502381295,0.06776897669105504,0.027388127365255588
HALLMARK_APICAL_JUNCTION,0.08781052228586196,0.019428499511982986,0.055489867302106644,0.04706079342661101,0.15287631418468858
HALLMARK_APICAL_SURFACE,0.053902112899641474,0.02788375004261854,0.051210534035677914,0.05761505372410955,0.15660649322222406
HALLMARK_APOPTOSIS,0.03298576561708351,0.04167247463685504,-0.0028326718968031033,0.01922521240676428,0.05074080744098369
HALLMARK_BILE_ACID_METABOLISM,0.03237277478866115,0.07018050652990454,-0.005277471188882198,0.022186906827059687,0.09639667027697549
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07245106683858014,0.03954441474410043,0.05459443936319495,0.055447424856245695,0.12697812023737015
HALLMARK_COAGULATION,0.08789710116397174,0.040022993556117215,0.09154247075569087,-0.01423039341135987,0.09831769412140734
HALLMARK_COMPLEMENT,0.061929502754474126,0.0180073086981182,0.021527830030316497,-0.03927334815578829,0.07588225509817208
HALLMARK_DNA_REPAIR,0.06032796152063663,0.02569928654631809,0.0644653333044914,0.026160856698325886,0.10041523295858158
HALLMARK_E2F_TARGETS,0.031218061673725803,-0.035794867885276756,0.0962555573654822,0.008544267602750436,0.11346620299966485
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05829218614247109,0.06917175973019597,0.02785649801324556,-0.021872994012192188,0.1243676675657989
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.022285397878011756,0.06746311942933478,0.027391828147945153,0.09905991087012168,0.09743481370097005
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04996843971668306,-0.004207840058689479,0.043884814623283475,-0.014005108148402768,0.027722862442619255
HALLMARK_FATTY_ACID_METABOLISM,0.03396072843333657,0.02524093916720772,0.007169656691910134,0.037528593083642474,0.08135970509608315
HALLMARK_G2M_CHECKPOINT,0.006170662380164299,0.016908654452018994,0.05817759078945127,0.03442834554726007,0.11092092309492792
HALLMARK_GLYCOLYSIS,0.017376254593388814,-0.012219719256398682,0.04796078498007263,0.10985732881004107,0.0801307227086538
HALLMARK_HEDGEHOG_SIGNALING,0.024379513246382194,0.005154780380186287,-0.015822457192936863,0.060322982187910414,0.059901344148101374
HALLMARK_HEME_METABOLISM,0.06462073785512445,0.03663580199985329,0.10386918798367761,0.028187074457162398,0.16292938894402614
HALLMARK_HYPOXIA,-0.02245329634188857,0.0005414613502246827,-0.02656634420614651,0.03306293942001167,0.09852070586029889
HALLMARK_IL2_STAT5_SIGNALING,0.03580878725302495,0.024384091404520466,0.011917544777475106,-0.012577878076646273,0.004235469451958735
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.006042892938323804,0.02480537265545616,-0.02552252100595183,-0.0036303159145364646,0.09386381011270731
HALLMARK_INFLAMMATORY_RESPONSE,0.002258751163254712,0.03431077496847686,-0.015916813582127258,-0.019823793226793764,0.07772521200251477
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.047479720612154934,0.029280933431226827,0.04534405154264348,0.039526260683835364,0.030581079512876762
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05341707939654535,0.03680459292134545,-0.0035810202284719916,0.05596481089072699,0.09168096436114657
HALLMARK_KRAS_SIGNALING_DN,0.022102146442835806,0.012081181423077672,0.006965320521802315,0.06336067143437646,0.08456998378901548
