,UKF275,UKF296,UKF334,ZH1019T1
HALLMARK_ADIPOGENESIS,-0.004578383561120313,0.009554691459323455,-0.03248807692450682,-0.12405030895874496
HALLMARK_ALLOGRAFT_REJECTION,0.05333283915610033,-0.05678486180668195,-0.023695580443492452,-0.07183064959863353
HALLMARK_ANDROGEN_RESPONSE,-0.018691572696468883,-0.05819966461711695,-0.014718002318188086,-0.060997312364254055
HALLMARK_ANGIOGENESIS,0.019921300772789027,0.011348015252145604,0.125435475693175,0.10229094247096619
HALLMARK_APICAL_JUNCTION,0.0682042365294245,0.05034431082452139,0.024973745525271228,-0.056131759035169225
HALLMARK_APICAL_SURFACE,0.006475891261677159,-0.014703478419452125,-0.042577623645194525,-0.15499125305627393
HALLMARK_APOPTOSIS,0.01238648620221808,0.009930156512628617,-0.014784020836332607,0.03529328708683572
HALLMARK_BILE_ACID_METABOLISM,0.08487001130127177,-0.01641993825017177,-0.025466633585389944,-0.15280089295664223
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06525239648275827,0.04426371238272973,0.046094045184311226,-0.09446822635795907
HALLMARK_COAGULATION,0.07123852504449157,-0.024156603670860057,-0.017289814175425876,-0.0428002281996105
HALLMARK_COMPLEMENT,0.04478125358912345,-0.010877139740350414,-0.04288634164859817,-0.08507516385716375
HALLMARK_DNA_REPAIR,0.036187293649591536,0.026309890976866458,0.050861940031569824,-0.11682395716590785
HALLMARK_E2F_TARGETS,0.01133827415616643,-0.006270169981821097,-0.009343321131851571,-0.12694119988464153
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.046790608740398046,-0.026725993547113296,0.07910616810988708,0.011094428166495767
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.028540456783665222,0.01898667788671147,-0.0251007957492628,0.10724533552269201
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03766736678637391,0.0030189595333944665,0.10481179242625478,0.013039055018238129
HALLMARK_FATTY_ACID_METABOLISM,-0.003269911952138246,-0.009495555604461739,-0.01786597667821988,0.08897929113276366
HALLMARK_G2M_CHECKPOINT,0.057587489386647005,0.06053066611693815,0.03131996371156404,-0.09042167741917578
HALLMARK_GLYCOLYSIS,-0.01634295181377498,0.03759283072822766,0.09193259011367863,0.12617213114365747
HALLMARK_HEDGEHOG_SIGNALING,-0.04486661023288924,0.031598079326725675,-0.01884349222433874,0.0020960921411841424
HALLMARK_HEME_METABOLISM,0.016035936433973826,0.02221181936421001,0.025383959322185123,-0.03348767251297885
HALLMARK_HYPOXIA,0.0070247101356352756,-0.02548939474477943,0.135566802491374,0.20155698766339133
HALLMARK_IL2_STAT5_SIGNALING,0.0048146244874813044,0.015534436011797713,-0.050244951865101355,-0.03767909457627753
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05572060310538821,-0.014999632877626535,0.053172428485851596,-0.033493471558062544
HALLMARK_INFLAMMATORY_RESPONSE,0.019629121366247424,0.029093814633726452,-0.014866521347274824,-0.12078472555858634
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03506909874628607,-0.007728472994808983,0.00860666109451477,-0.178764165420049
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0766544055669127,-0.014222546017565124,0.03578791688009171,-0.08701624742025817
HALLMARK_KRAS_SIGNALING_DN,-0.004302270679971374,-0.006770881493022771,-0.047420527466579904,-0.09599111945853488
HALLMARK_KRAS_SIGNALING_UP,0.0014222512036066602,-0.0013423828385594474,-0.04574775080690456,-0.09275717845002299
HALLMARK_MITOTIC_SPINDLE,0.04032571055865826,0.012439287039645888,0.01489197911276498,0.02353943642254581
HALLMARK_MTORC1_SIGNALING,0.018706959024579334,-0.0031743848911779384,0.12544058058359456,0.18325227610606656
HALLMARK_MYC_TARGETS_V1,0.04039636402256015,-0.005297613388665661,0.061397875892606264,-0.17510497827249574
HALLMARK_MYC_TARGETS_V2,0.040845311934606866,0.05018112311426124,0.026194405949773063,-0.13987102066999763
HALLMARK_MYOGENESIS,0.025230750339553167,0.008946112600977042,-0.045998792847983624,0.007052009631049175
HALLMARK_NOTCH_SIGNALING,0.00018967987313722403,0.03753381862233934,-0.03839704754195733,-0.07163041258899407
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.024949917390929607,0.005740170197580419,-0.03206178308985344,-0.15305540202408985
HALLMARK_P53_PATHWAY,0.02839403731012853,-0.02053194320475175,0.06001769008970698,0.10684082380239567
HALLMARK_PANCREAS_BETA_CELLS,-0.02124995845339356,0.009608446672245766,-0.06018775868198278,-0.08572773668358905
HALLMARK_PEROXISOME,-0.023271688473661473,-0.0038545229649937984,-0.006923339385549856,-0.029903265236309422
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.027445137755985432,0.030670654228008905,-0.0006289611656908493,-0.07790770893784095
HALLMARK_PROTEIN_SECRETION,0.0026085779717786514,0.01690546521369671,0.04773029471340034,0.04466071224622196
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.00034004995019479376,-0.003906791971033621,-0.04493389276165367,-0.04365959929982856
HALLMARK_SPERMATOGENESIS,0.0020301498592938307,0.03569950801128608,-0.046807999349387425,-0.014230166518119666
HALLMARK_TGF_BETA_SIGNALING,-0.019321458249771883,0.02004087557906318,-0.008307876948462873,-0.22339285416508947
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03183947926135536,-0.01949251095948952,0.10791283593307506,0.04976683839408967
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02714819549298616,0.01028709610077572,0.10211871311399066,0.027104036303662944
HALLMARK_UV_RESPONSE_DN,-0.03495924688520866,0.008946957812561359,-0.044311477284193795,-0.11407387076273615
HALLMARK_UV_RESPONSE_UP,-0.013993571057761469,0.02389571553650115,0.008414752944076422,-0.0506527532583942
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.018893517515177465,-0.003987985928003357,0.029622463450888422,0.05539135591135732
HALLMARK_XENOBIOTIC_METABOLISM,0.03977647117228055,-0.022538048175724888,-0.031119714840716975,0.028659529719851345
