,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.005607688453193317,0.11472734134924215,0.04992572178126809,0.04659100827011792,0.11440974898969641,0.01248481923791988,0.0358784302194087,0.06411101092095993,0.031532022830179945,0.13518056464630257,-0.058308773950737275,0.05140078853834332,0.11408612291638243,0.12358604384418306,0.2058400766333088,0.11119018412338255,0.20283260466427175,0.2629625017204277,0.13420264243816712,0.07034104516934452,-0.021979259535952235,0.22435801396959956,0.1135978292950195
HALLMARK_ALLOGRAFT_REJECTION,-0.01033674671621319,0.06898493490448886,-0.00913411617191565,0.016286211430154844,0.0585564417153671,-0.026462478493250383,-0.02098183927796123,-0.05966605018218898,-0.006547926546581268,0.02393617813913207,0.013284310348245948,0.11374581852319156,0.09342588334826056,0.1456833484174347,-0.012511297481430934,0.09015886279903672,0.08544694022880053,0.17593224362720847,0.07802130854912565,0.00963484928839906,-0.0018282246242884602,0.04746303176173674,0.0908163002891238
HALLMARK_ANDROGEN_RESPONSE,-0.014125438548266842,0.02440272307498522,0.08895596060886468,0.008591345393596135,0.09411187659615555,0.03145279734478564,0.058946187534745745,0.010714014625574388,-0.00029483122828276927,0.024799867428195024,0.043596463040425984,0.07563396796905544,0.13006111490408076,0.1331230623467917,0.12405120573487127,0.01699044397205828,0.22630479619482363,0.2829724205423364,0.06478671245944323,0.06749425938255656,-0.008277140364710174,0.08684586959177867,0.1671524090460173
HALLMARK_ANGIOGENESIS,-0.04147384071444799,-0.03056502853121498,-0.04532670454452928,-0.0030331223482547988,-0.049731168087565836,-0.01848957408314903,-0.05175195258416403,-0.0683298030321074,-0.0029519617408595546,-0.10743883725200211,-0.10865695000398043,-0.020239771232071675,-0.05841037400867348,0.09773579479129889,-0.04769699207909614,-0.06723060437081291,0.00888544522916333,-0.10904029289578422,0.16418990053448737,-0.004593907368268475,0.041218824204577696,-0.17527135982590375,0.06072644431206525
HALLMARK_APICAL_JUNCTION,0.019791860228724277,0.13740406882942224,0.03054786242421058,-0.004872780002172337,0.12846033843441126,0.037374355522696856,0.08555938856839221,-0.0393820813410605,0.02692992720903389,0.045972316792623674,0.02602112131360144,0.1328108548304418,0.1805885696001674,0.11828842109560568,0.19789256338146452,0.11575367466623482,0.2085149486123369,0.2582979900134378,0.12032089583926733,0.13606305304178773,0.04199454615771244,0.1716721373963114,0.09895200082139338
HALLMARK_APICAL_SURFACE,0.007986778626969412,0.13111963740664107,0.006382504014809818,0.014317483943622438,0.10807693479031766,0.006143568613240971,0.02897615761578061,0.06440131487166027,0.036406286661984054,-0.002433414129194509,0.07165143240400544,-0.03739355267998708,0.059672739460850575,0.05465013661325669,0.18754216792308145,0.07082060287997076,0.19560362430118908,0.23350235124769078,0.17100025847256783,0.10540224256349488,0.01927454810510369,0.11816033461253436,0.09939819117133575
HALLMARK_APOPTOSIS,0.03234875880913124,0.10285782142895636,0.020031337230112377,-0.028247047098008227,0.08006427490911257,0.041463986013551,0.031875417972520144,0.0070627642492524624,0.039116939896236755,-0.07960885843859396,-0.024081503030917877,0.11204251355615172,0.015882297321311783,-0.012422735628937235,0.08248687174966951,0.046897472812511436,-0.03201588303902888,-0.027134928252221205,0.05562157395476668,0.01925334614090926,-0.009893580914925022,0.10795030293949907,0.09426433920281467
HALLMARK_BILE_ACID_METABOLISM,0.0370415973378182,0.11442300825254595,0.046960334738507095,-0.008900748282628957,0.05465976860392187,0.01596791082545553,0.07726360195330116,-0.001500749968041008,0.003882496727693937,0.020080215456478145,-0.005126940760938535,0.05835877568120269,0.12745106073802426,0.13439237890215,0.26500327470964047,0.029317402403008598,0.18308006312540773,0.2050415085881161,0.07120351414025401,0.07634253076011492,-0.00451111936568822,0.20889058523196502,0.08303247006477524
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.00046360615342207906,0.11917484188805678,0.05359089225761151,-0.006629353009005305,0.0975530228471892,0.020960669412704965,0.06394278419337934,-0.03312078616964742,-0.030493702553644128,-0.03319014466513894,-0.022592712658666338,0.10227510826338862,0.1254976483463462,0.1672378773887304,0.11622544271006584,0.05284121200255185,0.20581066760832167,0.28936988118390466,0.02111604393189847,0.10167814160762481,0.006643365050856562,0.2773358571214212,0.10691812510619603
HALLMARK_COAGULATION,0.011344251449172863,0.12785160822067107,0.023477393777662232,0.04233796601506508,0.0858671860493665,-0.011606454722223112,0.11125266374642516,-0.06600397303805527,-0.03009424205796194,0.04248788928415006,-0.02767050960677897,0.1085807460868698,0.13618229874961787,0.02685392056818616,0.1695014421022125,0.09855081414544707,0.12074300475019815,0.23447041432002308,0.13549783533760743,-0.015103629739999505,-0.02194000344646445,0.07593109150505857,0.13299733425546234
HALLMARK_COMPLEMENT,-0.04323728508858956,0.12705818423294857,0.049893022941702815,0.02706353555731914,0.09007926618462314,0.022960925578722733,0.10176220606191855,0.08762514748940073,0.024054892282805208,-0.01649012759426843,0.043408304541475304,0.13443243601539298,0.09153275923243093,0.1930214228719216,0.06074281216070494,0.07312295556295893,0.14994197702174333,0.20309923887671794,0.11898151216290828,0.017392321553121953,0.06615498633534246,0.19457728762125853,0.10419636902928074
HALLMARK_DNA_REPAIR,-0.015395704863015513,0.10940205267463117,0.06005986359365494,0.0353380686123538,0.12719993429849402,0.04234580421040155,0.08772523139472084,0.012205972831343894,0.05763716084869685,0.12968509526506167,0.04467209501007086,0.1044167419498898,0.15487656375795486,0.20342482627634942,0.25290407644671065,0.11955305041258893,0.20486969449722991,0.2727380962837177,0.15336025882339838,0.14759441259445014,0.01706670262076628,0.28137637782383584,0.0967215815650895
HALLMARK_E2F_TARGETS,-0.02522785422107468,0.12517240833653237,0.05029527732600459,0.03410546417325872,0.06271473572797708,0.01344594676812604,0.05507171881559047,-0.04850866289653034,0.024453493721015008,0.07626092724509222,0.04344239861330934,-0.008808181592683813,0.14977564247391176,0.1595155173725141,0.1708628633214794,0.0831492156197303,0.17365419026683265,0.2106548449773263,0.11117910865116364,0.11199230926659505,0.01322979046058579,0.23685570994917837,0.10483503475180737
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01653352188578914,0.03624780085265253,0.019997528953910576,0.0537780994401257,-0.02221317420593257,0.041049568589732965,0.017700000599815472,-0.0395084152712162,0.012573161479004898,-0.04038348812307147,-0.01553058929863905,0.10669346930805805,0.05854986610189653,0.11230730936273882,-0.05958506938238533,0.12014333087909758,0.030203722226728943,-0.008215298890892796,0.13889951353606514,0.020150954273644044,0.04378100341890749,0.020941896539725818,0.03944911661736756
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.028688622020524333,0.009774349789973337,0.04487740703479366,0.05411278272862063,-0.032079375797838504,0.01839038966451232,0.0962424365409953,0.11720413292083591,0.025399539672597705,0.08280356453825032,-0.016836036211461892,-0.057556397733574474,0.08002157719524997,0.0024351494883024954,0.03959696770232104,0.10607525364676167,0.14328028735256051,0.19732669565500988,0.08686858506779503,0.11549577278759154,-0.021498664549677478,0.15445594945706578,0.08102439257207064
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.031041050815207374,0.1693767332727158,0.038478797846171475,-0.03307538616569882,0.11042388896109501,0.0015084843558116551,0.04643038713130651,0.04253224768588329,0.06477132468277991,0.11661992938870742,0.031557540188911805,0.1386014166309564,-0.02345770505855852,0.1233360905872978,0.19525114996351217,0.043434768144982684,0.200165102552385,0.21967685530959455,0.08483406823466687,0.07519873040519298,0.059279694703367226,0.2242886250927658,0.08244865498041713
HALLMARK_FATTY_ACID_METABOLISM,-0.025812519795281416,0.06251799870517498,0.042111686149197726,0.024272502022486403,0.0009558506322432641,0.06884776716786904,0.1088972799342196,0.011539087244461593,-0.029515765168756897,0.0011191503180831828,0.0312966366830981,-0.010923728240575728,0.011684048248658036,0.050043749804970734,0.058159441312318066,0.01776794712822177,0.011723991052725483,0.03377095527844919,0.03205390604375897,0.01437999028705477,0.02611311236059678,0.1540803843262068,0.08002996876717189
HALLMARK_G2M_CHECKPOINT,-0.009777093175825015,0.10304144237944371,0.06747665680734957,0.03420406374068659,0.09676056511130605,-0.020056224816569518,0.024378898848076532,-0.05440577398195177,0.037489545844865406,0.023370267703375157,0.004535664163260981,0.10774262406009745,0.14693289499502468,0.06992219306594388,0.1272698530366002,0.0402696851739221,0.13734359165370066,0.16140237678797736,0.14776434276841208,0.09329615287549245,-0.01298923137644783,0.2358996780841583,0.08676719464980664
HALLMARK_GLYCOLYSIS,-0.029101607147017084,0.008013105835077491,0.040026512927196285,0.02654082849737561,0.10092141565883116,0.006011484735751511,0.028697613460047226,0.044205893258779064,0.047608643127101447,0.07340594889344199,0.04242469049252873,0.01482547626245872,0.01908181199258942,0.19967865738517057,0.13672342499243928,0.0804744675813057,0.18106108465296009,0.18960646748251567,0.03876113748786011,0.11927972236428551,0.027925153221649044,0.26349595542570997,0.11214226715318736
HALLMARK_HEDGEHOG_SIGNALING,-0.056905148734123716,0.08017562056242074,0.07504331471448974,0.0639493890163171,0.10243974450085515,0.021350433549024314,0.10242007904100177,0.11343423572755085,0.07055019938364636,0.1563165113878517,0.10749494631765864,-0.028929200817839854,0.004856227232925564,0.13678934824932076,-0.03592723115783893,0.1373270816599197,0.13108434548001152,0.16656227113838765,0.0936437371042713,0.10058838055156595,0.10054570992445047,0.21208141664164948,0.1682354004372694
HALLMARK_HEME_METABOLISM,-0.031046524343365554,0.10446874982397894,0.061280672917189236,-0.0033507996644370807,0.18832515700681687,-0.0020898533482566635,0.1231975766504213,0.06157361816001598,0.044851626597933104,0.1279605610930908,0.002754106683349008,0.067833362633284,0.1090076401811627,0.1156972112173173,0.16600966797880246,0.08395197309143655,0.1999777227528029,0.24653410951476235,0.0972523922558248,0.09413953044995803,0.015986541061150716,0.2110557308630454,0.11068511421115639
HALLMARK_HYPOXIA,0.0026985558817608493,-0.14685293816023598,-0.023625131889987938,-0.05171256145149503,-0.06991388130911533,0.006515849021385263,0.017701733461267223,0.025355882374172783,0.034364021926595274,-0.025827325528284567,0.059626491637427205,0.06393478467352948,-0.07546471447336064,0.16846235214032682,-0.13980996758736194,0.04592328827745502,-0.0686430446573441,-0.14296026294454597,0.0915508144525195,0.003247446015985602,0.02298859969200942,0.09136558157204841,-0.06803590593315992
HALLMARK_IL2_STAT5_SIGNALING,-0.008463904647178508,0.0867823513485907,0.06328285850244425,0.004330339531939819,0.0929480663577541,0.00735403547903762,0.04693494873083546,0.06183768064594044,0.011826800917469668,0.08300853600850318,0.03450689782187115,0.09914121863067953,0.1344490333324517,0.1494269539775835,0.07353700855136952,0.09237499906245598,0.21636450086140976,0.22405461097867918,0.050688330992300176,0.06978011734447871,0.03316337349316328,0.19793440018791914,0.09370454835061309
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.019585383780576168,0.09285667129236035,0.034654968276814024,0.03085915094842853,0.12215321927523838,-0.02738177406874696,0.024183986542980658,-0.06901776929363418,-0.01841860084417535,0.0035207542290027387,-0.04225403925686064,0.06169922064387023,0.021481879797491214,0.03935152345148863,-0.07776256661131442,0.09431361265703272,0.13020449877001034,0.16208089357522892,0.08730234754100986,0.029434826978567124,-0.008125452463170955,0.21636202922201328,0.06042359966066094
HALLMARK_INFLAMMATORY_RESPONSE,0.0072737696075627105,0.0970441901132665,0.03571535568859229,-0.0013074456918263793,0.06938495417517689,0.004494616091419598,0.04165206914956093,0.06549023813272815,0.03393681166238962,-0.03373263123658394,0.027917847630366262,-0.05780770824578762,0.08188495819445529,0.01581726347156175,0.1306697075160267,0.06022837135291393,0.01681297714243564,0.029764529018636347,0.08948518776388646,-0.02497958462638079,-0.022945018631311966,0.036474619376682706,0.07159604997783739
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.010615533712241032,0.18988526390810473,0.014256501742963161,0.02888146631323046,0.10264702971352906,-0.035645017055489434,0.032151836019346125,-0.019240737658412777,5.9014421697924106e-05,0.020408381301211326,0.008647781643246942,0.12825106771901412,0.13255783060113108,0.09627136527285834,0.2202969044713323,0.027428346624155258,0.16896108101788582,0.2510644472512686,-0.018648079811898463,0.057734383382392174,0.04166701678557998,0.16300746170564404,0.13634579308472292
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.043450860587851164,0.08480408597110838,0.025232740716840014,0.0006820540647913172,-0.003939540868427155,-0.020092888782866566,0.0010334518632999115,-0.013013296006112536,0.01410670626672374,-0.03733207617313484,-0.041692207771326074,0.1320533656692193,0.0890622910830072,0.14060553954931565,0.13746943160195016,0.11434225796171416,0.12358573592116288,0.1587195629188113,0.12445744269546417,0.018293588434495536,0.05497139556013257,0.16910446780505478,0.01966838550274355
HALLMARK_KRAS_SIGNALING_DN,0.031092232367293714,0.09025566766170154,0.03414545766723152,0.04187434096581258,0.04598450375563912,0.027178844607659326,0.06574685099867748,0.10176101633288237,-0.008536063901815718,0.15793551997148506,0.06092965527146857,-0.017095100517292787,0.08319445947916233,0.020075031263665655,0.25386132503242625,0.033863794757470554,0.1851734809452814,0.25752192407529,0.13585345086679462,0.1397668941272357,-0.04551625860158805,0.23169452847514652,0.046272038629968065
HALLMARK_KRAS_SIGNALING_UP,-0.0006980331885243592,0.11291232468058562,0.08657521307766411,0.07500370055284851,0.052580514602496776,0.02215087792435099,0.08243999722899227,0.11452272493115767,0.1086679767847284,0.1629152261641783,0.09462162002732051,-0.03878414332951028,0.05752706549770164,0.12181992075667424,0.003952658144321539,0.10707317009357298,0.16931571745139584,0.25541818017302304,0.12494854430863093,0.09639644546175426,0.04226851913232513,0.11031544981354283,0.12815498043902715
HALLMARK_MITOTIC_SPINDLE,-0.0061878586156408535,0.12997805602557994,0.06096558055530768,0.047488645199711674,0.12966597403794275,-0.004137631846097692,0.09312315239521644,0.02101907749586878,0.03753472255896618,0.15078192988632355,0.016846980897831088,0.041833957305406344,0.1364419122001851,0.08697828294482234,0.1290894883488328,0.006459504311580939,0.20031341420841836,0.27813262857177423,0.11056901524718063,0.1628870168476434,0.02279739410998183,0.19214449192928812,0.15306986126042182
HALLMARK_MTORC1_SIGNALING,-0.009642337322828884,-0.07280397576511491,0.027366441075759498,0.033769654345003654,-0.025761266942920805,0.03436285133779388,-0.025939563854378622,-0.025974046369024204,0.05164738938182884,-0.03950364802000063,0.021286317738698025,-0.02497777192677944,-0.010961222130002961,0.02039354388194863,-0.06929567295687765,0.01208529743978277,0.05859035992866449,-7.960567657519328e-05,0.09316091842303519,0.04608541292160345,0.014311922672405764,0.14162116862154195,0.05471813319598916
HALLMARK_MYC_TARGETS_V1,-0.0397599033234862,0.044238527399938866,0.05080770073772748,0.01321815403473407,0.1075989454392378,0.06631366459189589,0.0727252396487674,-0.03398175371099674,0.06239811942422264,0.08355133548137784,0.027753461507582594,0.08421412592179689,0.15811470346410408,0.171849498788804,0.175644152134464,0.12168025521141682,0.1749096947603727,0.26047208782581244,0.08188149754234103,0.1589457834193494,0.02745535322399843,0.2270188443813423,0.09013221803206714
HALLMARK_MYC_TARGETS_V2,-0.00854800724304878,0.05886456498760116,0.0386513922819987,-0.03798597889115376,0.051887098682786285,0.027432439004767138,-0.02230388699597765,-0.04945690709747243,0.06734985942500693,0.04752666813961009,-0.0002513739420591349,-0.00584770352298427,0.09388493243029056,0.0873564057512578,0.030450792946414455,0.05689479620522783,0.10863069311244453,0.20655210018868386,0.049945336307622094,0.08844350267734247,-0.02535531811070212,0.17050004338349914,0.022549460171854677
HALLMARK_MYOGENESIS,-0.033610409852216715,0.13052543806789452,0.03368996383996381,0.011981651777920594,0.11074956427415966,-0.00222616696996075,0.12886651558937998,0.11348471972126377,0.015952327953657194,0.0776313457874942,0.03713941901720398,0.062325077695519975,0.11532042145061432,0.05167744911283385,0.17011405820392334,0.07458499631545878,0.16944879960824313,0.2794572987951036,0.03221105602747071,0.08702997351331948,0.012419782646974369,0.10449839824712708,0.14383509719715906
HALLMARK_NOTCH_SIGNALING,0.015697406127461812,0.12049180520222877,0.08066201852344777,-0.0024070736140749944,0.08805625108791612,-0.0062502702654472254,0.05898604824841588,0.03932504994362046,0.02296503163037742,0.1845642785727336,0.006220076932486635,0.030086348578055828,0.17251451016865724,0.13840995208357074,0.23117704993914578,0.09848569153720636,0.19845798008757592,0.25262724585826096,0.05230213599371674,0.1398191006451233,0.0336749408539073,0.2385565941689429,0.061591316669699955
