,UKF243,UKF248,UKF259,UKF260,UKF296,UKF313,UKF334
HALLMARK_ADIPOGENESIS,-0.014717384221537184,-0.022286701856390676,-0.008251468106295996,0.030734766514182586,0.0035392228220111495,-0.012305769423123314,0.058541762690948455
HALLMARK_ALLOGRAFT_REJECTION,-0.11506347037165442,-0.06889123578542784,-0.0539691929615461,0.013907289026011236,-0.005218895226650872,-0.04132379618456054,-0.015293004227804347
HALLMARK_ANDROGEN_RESPONSE,-0.01104810844103254,-0.010504218683005405,0.03241748588689718,0.007786974534238713,-0.0015118060052384098,0.010211348317244667,0.05377148842457052
HALLMARK_ANGIOGENESIS,-0.00665562761779182,0.039973036702303066,0.13643629233773522,0.012648631846147463,-0.019871303160503975,-0.006487868521992697,0.07957633102925596
HALLMARK_APICAL_JUNCTION,-0.059281529805090986,-0.059875545269812,0.009857904514204199,0.0014137266013627204,-0.030213353383702703,-0.012622434180821521,0.11360133526541209
HALLMARK_APICAL_SURFACE,-0.04369694502151058,-0.04546363260071075,-0.053153419887453555,0.028315305926786497,-0.027818321656227506,-0.0680083963828924,0.08953028892808707
HALLMARK_APOPTOSIS,-0.029594708372984217,0.019715129264459983,0.029948420932602346,-0.057549113365808466,-0.014137731486139324,-0.0596949161441946,-0.033920259891627225
HALLMARK_BILE_ACID_METABOLISM,-0.017619771957035475,-0.0021706874172600157,-0.03464468214628731,0.05948876076276951,-0.008368573069465417,0.007624234562342321,0.06477695641440406
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03878707197652979,0.026968509273032504,0.016591711469408743,0.06962380825658568,0.021973404196544512,-0.022473102690590278,0.12841046608991802
HALLMARK_COAGULATION,-0.04700266712184899,-0.07872524591138907,-0.03982741708594199,-0.04198721765227566,0.022350991761619268,0.007917802484323706,0.04744191766507857
HALLMARK_COMPLEMENT,-0.0471074374628695,-0.025614512314337014,-0.015329435742652692,0.015911466063291073,-0.005230454162084542,-0.01866033279215589,0.021694022125601835
HALLMARK_DNA_REPAIR,-0.026956952862064374,-0.023624201102721204,0.09098249681656949,-0.017566574867192913,-0.016007056845277236,-0.014302459478444687,0.1463527908217538
HALLMARK_E2F_TARGETS,0.00668474808898472,-0.01684332665923852,-0.03075387919045386,0.04314262843235667,0.01554407728208591,-0.004545833547077184,0.11369841182221933
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.017939550815693855,-0.04456666909787179,0.09616963117352156,-0.04070550410801198,0.017419289743988615,0.025825809726236056,0.07389209934355698
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.019665931529379233,0.006719692652476842,0.02213444456404111,-0.002977224784048944,-0.01056637235030658,0.027070106384964748,-0.033310355868191144
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.031982049868262155,-0.018970741141852418,-0.0489166346446368,-0.05351739550865689,0.0381732606038921,0.012560577695070466,0.09957349130057833
HALLMARK_FATTY_ACID_METABOLISM,0.027564745714146455,0.02716920960356323,0.035096176898662894,-0.004169794738087794,-0.026102998386271236,0.014455852535383258,0.00847752640822342
HALLMARK_G2M_CHECKPOINT,-0.02897865638048341,-0.024684982958760465,0.056933027053390574,0.01669888958209483,-0.01598002823433417,-0.0022716400775558304,0.1044994074321261
HALLMARK_GLYCOLYSIS,0.08436879507844455,0.04994685640281398,0.10575629422360966,-0.004634828798942505,-0.009340708394790261,0.020016342233997057,0.14871475795881586
HALLMARK_HEDGEHOG_SIGNALING,0.03553147858893854,0.05650705541812316,-0.0007442784370773263,0.028521012248144167,-0.04331770978244511,0.017740698144915367,0.03837660032909571
HALLMARK_HEME_METABOLISM,0.0008811479042289442,-0.00990432783931369,0.0344425217450158,0.008190614620333015,-0.01372359457027678,-0.012277295495005027,0.12067894042548091
HALLMARK_HYPOXIA,0.059086693973945566,0.0516519865819599,0.11298740385516781,-0.025095756191076304,-0.036079927625729716,0.01965920228286475,0.09470466582576963
HALLMARK_IL2_STAT5_SIGNALING,-0.022933975605583936,-0.014088925005587491,0.07427234383622604,0.10764074813919898,-0.03169433530666161,0.034638155554803776,0.004102961013365625
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0071789467713165404,-0.02264848631439062,0.04542486119412615,-0.07872428593795901,0.002494187271085689,0.03328068257028814,0.007718344629816917
HALLMARK_INFLAMMATORY_RESPONSE,-0.04470319204595635,-0.025663976455322417,0.031090465675976477,0.0017034323818657686,-0.006075917539978916,-0.004650874772523521,0.03088804555926027
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.027486478996048308,-0.03604879452913314,0.04828559925104975,0.056528582317466894,0.004300828573749178,-0.00813110063678072,0.12267071724350571
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0632077112213332,-0.01164042156766586,0.013957211715371834,0.020209940932912993,-0.0159323252971231,0.01849473277700171,0.0565325885902513
HALLMARK_KRAS_SIGNALING_DN,0.005058106022101443,0.049185129680666496,-0.03586656478129489,0.045396949090647586,-0.02315952715763518,0.003065005130550185,0.12147434400225719
HALLMARK_KRAS_SIGNALING_UP,0.009880057556154405,0.009795881315923119,0.05513151315610389,0.02387397638516105,-0.012355353871413967,0.0039301666979087505,0.016077229704842166
HALLMARK_MITOTIC_SPINDLE,-0.0049720208959248635,-0.020275374908980702,0.026276696247641132,0.02602562961459746,0.019041485796389052,0.010725677490089259,0.11671093608250115
HALLMARK_MTORC1_SIGNALING,0.04133384839591099,0.053704333358916286,0.10527861147740757,-0.029814950789176325,-0.0022318623383580805,-0.014816101572388392,0.08088669457385393
HALLMARK_MYC_TARGETS_V1,-0.028171175050550737,-0.03258370574960186,0.08181314074058268,-0.008497830428688657,-0.008511904784885874,-0.023207551266296624,0.11710395879060204
HALLMARK_MYC_TARGETS_V2,0.010426404974459761,-0.009443132904781576,-0.04151287091308067,0.016430615973210622,-0.02221357539362158,-0.032969752444482144,0.08161839560481837
HALLMARK_MYOGENESIS,-0.048604623586713636,-0.061102227829284345,-0.03829573792463054,-0.023947579985780336,0.01516759354877955,0.049062923693015854,0.026225591167631426
HALLMARK_NOTCH_SIGNALING,-0.07751563214392297,-0.03455928049402121,-0.0804860262717358,-0.02183233275573137,0.05245989716350241,-0.026711022582083067,0.13115892485798578
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.005192432975693278,-0.034285869734140814,0.01247040361137809,0.016221002878996305,-0.0012305968468630597,-0.03808912133483353,0.07861180668374762
HALLMARK_P53_PATHWAY,0.008346529378083107,-0.001606799002244443,0.09239780528502162,-0.012765379028195507,0.025984025779930708,0.021824359130823322,0.08160640404236368
HALLMARK_PANCREAS_BETA_CELLS,-0.015493876558792564,-0.027059084527612683,-0.008893238192340749,-0.0033637929132142516,-0.003469793635864826,-0.018887064521744053,0.04445349073506281
HALLMARK_PEROXISOME,0.030515981284027913,-0.04957351108857078,-0.025387689763425234,-0.02256849941465587,0.03505227475336455,0.021486712620419797,0.05773267851459984
