,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.050039686966006205,0.08758581341461345,0.11707375626411766,0.0364742343936828,0.0010036583925446586,0.0577456266602346,0.08615558394724919,0.010404762578722774,0.0009224737282266714,0.14049023678296788,0.06827055297196999,0.1705863883270579,0.05961291107609345,-0.005128445395182221,0.11356095518250815,0.06507324189591449
HALLMARK_ALLOGRAFT_REJECTION,-0.07864703851267786,0.003868081433376357,0.08337177690105967,0.041066654416422974,-0.004134565683346474,0.12992317447884794,0.03300332224404807,0.04679218970482656,0.047299699719252186,0.12475669183384844,0.010323971474895268,0.07528824489432658,0.058157606042733186,-0.09431176696000414,0.13168125866930286,0.0021363231462850673
HALLMARK_ANDROGEN_RESPONSE,0.07372108815914002,0.09296994908334394,0.1509337794629089,0.06531568620385117,0.006837428271769859,0.15083271892845768,0.09895984684326249,-0.006474172231069051,0.02018354980361986,0.13397756854790574,0.06402630988445639,0.1636779859517897,0.08928425211693088,-0.04558284654359268,0.14485175812728898,0.042581292013233504
HALLMARK_ANGIOGENESIS,-0.010221584670317684,0.025475786836528996,0.042849901516077246,-0.05511769598211416,-0.031369037765137005,0.14702163850628783,0.04836220181327371,-0.03134508217276571,0.03338846487555392,0.0730519759549925,-0.03418998429342122,-0.1776773810780844,0.025995562259146638,-0.017569530437727465,-0.010866857996297385,0.0030050734378229793
HALLMARK_APICAL_JUNCTION,0.12314669124508236,0.10040653373102969,0.13410066090953268,0.02487523630128511,-0.04541302008747515,0.18538874108108191,0.04481880196267642,-0.010236218917794283,0.04342494557794847,0.16157622028963098,0.07475356875004054,0.18376942429954135,0.03618572424966347,0.025953874632779848,0.12042524888088221,0.03686778068824154
HALLMARK_APICAL_SURFACE,0.033818326998773456,0.12815540690167335,0.06930377721635803,-0.033936747715298324,-0.03311241825945126,-0.030884920314877166,-0.017649139819363863,0.02433382361767199,-0.08260721109592227,0.023674000827577365,0.01788019446686107,0.12464904578362156,0.002413864684270544,0.04523015409360173,0.1351568166087251,0.05848493397984683
HALLMARK_APOPTOSIS,0.07467908894456284,0.029015985942281407,-0.06640506914137387,0.004745373241427572,0.0039612297869789335,-0.005381802807058518,-0.04952552481058804,-0.07347377732983221,0.05521932733864873,0.13885429383106937,-0.007774620280729063,-0.11069169458301734,0.028872114814486562,-0.02270047575976351,0.13017354422132277,-0.01919822394349967
HALLMARK_BILE_ACID_METABOLISM,0.039444810857832725,0.061518553897139415,0.14747612061494594,0.03254145269131191,-0.025249803596105493,0.1372896853954603,0.09893216767324091,0.04068154159465491,0.030655860009460308,0.1624273495023408,0.08567828985567014,0.1902620460963043,0.0772015551061946,0.01438714704372029,0.1115842667111316,0.07396077039238089
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.030971592652055912,0.056439210858938944,0.09840395600703364,0.019692676564979097,-0.009191798279485715,0.10145240181353357,0.07625241022745977,-0.005903702397612761,-0.0012687174045172267,0.09742321178338754,0.0801665797986603,0.16679697914928057,0.08011872855905988,0.029240982954693018,0.0916477555977599,0.0657399104094856
HALLMARK_COAGULATION,0.10495566744074626,0.055536455678148425,0.06636959983523973,0.01725680311953155,-0.08484740250326929,0.1306530662683346,0.04756228360495585,0.018531943332682634,0.06389193300337148,0.14788376836045272,0.06998296740215564,0.07839842467563297,0.09168584089836755,-0.06691599336884038,0.14591953669821983,0.03482625305286604
HALLMARK_COMPLEMENT,0.05483006721241455,0.06074392425515564,0.08837388164572561,0.015037871981521879,-0.07576638082009127,0.10115735665738788,0.043596995016125906,-0.05643890719531012,0.06365520220303783,0.1000826533375613,0.012219925582671712,0.07322916695166871,0.08274255664809615,0.0016659502662946253,0.15249804428334082,0.034880826167555924
HALLMARK_DNA_REPAIR,0.05655790048511878,0.10195008985779266,0.13532487370404025,0.03705132325832535,-0.06131950897677004,0.14694863258441546,0.07915181504015634,-0.013851742685328282,-0.05682417178242438,0.1236208825198944,0.07328816046965514,0.2142412137911714,0.09997754101081527,0.06398718316870608,0.11034392489836528,0.05784826375767959
HALLMARK_E2F_TARGETS,0.06365825399937558,0.05520565368458439,0.11212462659856125,0.05246789381478525,-0.011198650871593918,0.16266353398322209,0.08014605560909743,0.0032058805917071264,-0.0225965376534595,0.05993382898291287,0.03263621521459211,0.14530286707222742,0.03985785598403087,0.013590791758982122,0.06928456454023853,0.07839648191383082
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08387809730366687,0.0701743576044534,-0.08464584575032172,-0.05424616861079184,-0.015624109623642145,0.1875661515320912,0.04684639686923083,-0.02007823029030835,0.07719802938344456,0.14809708983048864,-0.0035983514443421257,-0.09522049591776807,0.09077723897584171,-0.018746025440584575,0.11085020228307256,-0.006026422967957713
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.079047411963192,0.08210756756242248,0.06832603558344164,0.0008860378643580585,-0.021655171115562727,0.05893347225334952,0.04502047561642957,0.03898647118151803,-0.056394141886697544,0.09988118123802599,0.0443330926387004,0.0977977591147214,0.08044738825289295,0.0038378155023595555,0.11007281824408724,0.03999616337129482
HALLMARK_ESTROGEN_RESPONSE_LATE,0.043518034667135864,0.0893719202331898,0.061297011395257936,-0.002392113098858379,-0.005346064983855057,0.05518033492852731,-0.013476435428392235,-0.010958077020164875,0.05567552829097254,0.030388198563969637,0.046685898076174376,0.17824060433067324,0.04789751362477682,-0.020824687419540112,0.07284424780258246,0.052704188145272106
HALLMARK_FATTY_ACID_METABOLISM,0.018686303250655487,0.0432603484492436,-0.06038583832863562,-0.021785303303124153,-0.022469198878798044,0.024934875259241342,0.07670888214570631,-0.010878474312312595,-0.039447344561833055,0.12315724002293783,0.03062791378667132,0.0468140353405171,0.044795295550861196,-0.015727496055484354,0.027287983217618293,0.04278972724047943
HALLMARK_G2M_CHECKPOINT,0.08333287552894092,0.06556732901301719,0.10581427736858255,0.023941297356989286,0.02000808007847109,0.16114544825345098,0.09079575294475077,-0.025572575327031236,0.03888987267446409,0.0029573650695068118,0.02630107610847795,0.09208950425155008,0.043632436297974135,0.03499583559036399,0.06215447711576191,0.024631108476115247
HALLMARK_GLYCOLYSIS,0.059732196987177515,0.08524993370175928,0.06665816218785374,0.044471155454774036,-0.04873859096300948,0.046548172213604466,0.08015724037392345,-0.005595698369544315,-0.03937596046553583,0.08839787018323066,0.03853229977854741,0.12753614004918357,0.049743604812608165,0.01745530776595844,0.09664618503741239,0.06365383752967901
HALLMARK_HEDGEHOG_SIGNALING,0.07729818904784354,0.08950027160623572,0.08228476421617156,0.022533679832740006,-0.025264110815430472,-0.09727743959168368,-0.037019864376318774,-0.017715933567797215,-0.020718622433359184,0.14837097839430805,-0.008330932619180415,0.11732160631384422,0.07823057129466586,0.07696335023067963,0.023411641357323664,-0.017478188235993737
HALLMARK_HEME_METABOLISM,0.07118560879834632,0.09912890652169455,0.06921369797331661,-0.015418656393790165,-0.05948095452774594,0.0869040060386328,0.08017268171611631,0.003960076380671674,-0.06762699240807092,0.14748975424060368,0.06897721197444517,0.199736188801455,0.05493135588388882,0.048317081576331536,0.10918394587642498,0.08034876548547354
HALLMARK_HYPOXIA,-0.0213512926802886,-0.04175352645241392,-0.13928347004062439,-0.02111690957373987,-0.04211724632314731,-0.012845325901154588,-0.018795320992646778,-0.041047655372102726,0.0784896091179399,0.10287686610569831,-0.027448223394115314,-0.08807952186833183,0.06860003458889241,0.001673004956021576,-0.008623907709886873,0.014617733978695832
HALLMARK_IL2_STAT5_SIGNALING,0.09295279053039573,0.08457753214146975,0.11955685789783115,-0.00508283834358481,-0.018514822835214724,0.11865180921822709,0.048284856753471064,-0.05134058960882616,-0.009774546069159519,0.14733207971051024,0.03506337209985879,0.15392545979738964,0.07936816102375656,-0.04689816537773282,0.08722361306280692,0.04387943195520182
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.028989722228189786,0.025769931551214282,0.003398812496936226,-0.03351775372957641,0.00020514331102714707,0.12578037125186645,0.06916245133725706,-0.04864353647187989,-0.019070036324925963,0.12995804066718927,-0.011703648639185667,0.08388366179013529,0.022320848688072124,-0.0743266444906889,0.08767293329130026,0.019577263788183565
