,UKF255,UKF259,UKF296,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.024809300567830313,0.011478904509294478,-0.022776267770851486,-0.009932362031880733,0.1029982349614598,0.022833137146459636
HALLMARK_ALLOGRAFT_REJECTION,-0.026069703338626245,-0.07399587272921218,0.008933786051056209,0.05857417867008103,0.12203873830651958,-0.08279521314324408
HALLMARK_ANDROGEN_RESPONSE,0.011689302963513584,0.0689786741950262,-0.0069467730504540895,0.0210532872438785,0.10675391297115228,-0.037693682456334796
HALLMARK_ANGIOGENESIS,-0.048209043634709285,0.01163635438776297,0.035539893538698984,0.11074846382594895,0.026349336213178778,0.007982853361100328
HALLMARK_APICAL_JUNCTION,-0.011298360460724565,0.032935068863982904,-0.03007745765836996,-0.015136139679482782,0.1066724197949849,0.03721270054674255
HALLMARK_APICAL_SURFACE,-0.005516976032754072,-0.08187118606039853,0.0032721770960724354,0.06966343688009008,0.11030477837155032,0.00460354587057526
HALLMARK_APOPTOSIS,0.04512912108493501,0.05183536777688177,-0.00816400508347504,0.016226989248496023,0.05918080176551561,0.03410023485272774
HALLMARK_BILE_ACID_METABOLISM,0.00244459037175409,-0.04486233827564327,-0.010719887786830794,0.04448074893825817,0.07298508071247599,0.01710536270872034
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0083604805527555,0.02761309755262083,0.008126627732265537,0.005483213915312185,0.03752594159140956,0.04506310407415094
HALLMARK_COAGULATION,0.014014046515621183,-0.02920846515660139,0.016341928909154334,0.04132658012880119,0.11752609629475952,0.08392270763521978
HALLMARK_COMPLEMENT,0.021363283021322996,-0.05968642067648357,-0.00031881942599178495,0.06601928899350677,0.06596848151431113,0.02316804059119661
HALLMARK_DNA_REPAIR,0.05484661663618719,0.07594308785664175,0.0007013172889220318,0.01937150416037872,0.06910201330506058,0.033025925468506995
HALLMARK_E2F_TARGETS,-0.01625988007020069,-0.04107495760430435,0.009452024876491036,0.011180659432825897,0.014761041809949324,0.012863325484489012
