,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.07721567586952148,0.13845216247023825,0.1106530487158523,0.01343560731437509,0.22502741023025705,0.059052683376061434,0.15640439132568243,0.10604849605149035,0.32253919638518164,0.04465668314302892,0.03742156798906255,-0.039162709568760994,0.10940039103411069,0.03855099058928821,-0.025943630048698735,0.11676768513094833,0.30431649117537013,0.35091451492681885,0.1628031434975402,0.07597763725024276,0.2578138959475713,0.14923237898369385
HALLMARK_ALLOGRAFT_REJECTION,-0.010840590337246717,-0.07496889701089916,0.04565692358250697,0.020500000320012902,0.0821119613531354,0.026842168208802163,0.06317288466913014,0.29074703127483054,0.33721499814406836,0.014111831105614266,-0.0214450176738346,0.10637374147657264,0.03955666938719775,0.044159367752099526,-0.04479116531974653,0.037639077293820114,0.06701542285722621,0.2422124360595624,0.10775076729467442,0.050912305357227135,0.16040870185569223,0.018291041361299522
HALLMARK_ANDROGEN_RESPONSE,0.10723602338279146,0.14020569147336365,0.08576152460251302,0.027611939139157098,0.07205660787521487,0.022832291184606238,-0.008811009808044635,0.2911301630819239,0.3313824083937684,0.025674175641270634,-0.0056584595880218675,0.00669905799229899,0.1370996066063938,0.043316154926316866,0.04475626980472996,0.08201881401447222,0.2588396733532216,0.3095643713804829,0.10545760361728453,0.026075600876462875,0.15804722876486507,0.17215105340010917
HALLMARK_ANGIOGENESIS,-0.012833234550370245,0.022759472697116548,0.011577713950030552,-0.03948205772664588,0.15974356590408414,-0.06743561295750848,-0.06403680170811105,0.4057868195798683,0.3850382462765378,0.024649570767137835,0.0691559013670777,0.09896114578132217,-0.03547511486360601,0.05783480754952924,-0.04508537378587299,0.005422257265187155,-0.09948202990129133,-0.20537968606477452,0.06295034438018317,-0.03368191922401288,-0.14623750384415102,0.2278756721973649
HALLMARK_APICAL_JUNCTION,0.14462051120299638,0.15713040786808244,0.1254628851005712,0.074206982991026,0.2141172645673598,0.055000516372635054,0.1593854707534576,0.40389302173948777,0.3864589119273628,0.10946663383441876,0.03175191011094061,-0.0097749115499163,0.0843912373948791,0.09823633300494747,-0.007936183654320169,0.11994170998108802,0.2839435584621889,0.3429398582219091,0.14446799504347188,0.15006782243684866,0.19899819909593347,0.19855675666702174
HALLMARK_APICAL_SURFACE,0.059077880742303364,0.11575706464235203,0.14086419526245433,-0.020214874226668466,0.07387441117250616,0.08245853825359414,0.13348403836734393,-0.06301406493605739,-0.08159305503906031,0.03804326562342578,-0.007014260231808827,-0.05360750165908977,0.05437706979394629,0.034467844510184094,-0.03913551913752944,0.09488388733345454,0.23390223477593003,0.2760840402143861,0.07106061637105457,0.0808925072632887,0.1553831200169486,0.09325408726106954
HALLMARK_APOPTOSIS,-0.015051787611010333,-0.041239559597548034,0.049809575150797536,-0.05918863047338535,-0.1279551115958716,0.06569823265914619,-0.13814307515170274,-0.08937133184538638,0.09925649367402678,0.06934810674945226,0.07866918288734155,0.025235250091746098,0.005502357273264691,-0.03332770964848007,0.008188978577169674,-0.01636167263325664,-0.07407784784959484,-0.16608769837847168,0.07468100244113797,-0.08329526027688362,0.15328462641911345,0.0034257302910413517
HALLMARK_BILE_ACID_METABOLISM,0.13823239179936025,0.13692531465659144,0.06146744193090185,0.047594954352931755,0.12018192821792001,0.03909888337007811,0.20176335570893714,0.2645913983808093,0.3952926734365477,0.06431968658461479,0.023985413774695583,0.01670737941088933,0.03861340330395848,0.06384454145168444,-0.030012335395956415,0.05965573263186679,0.26073531869971617,0.31731709896998156,0.07641136065555233,0.08912680693910284,0.2560382738656826,0.12955159820966866
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07981933178776195,0.14027497305697575,0.09466396284131881,0.02091926883678504,0.152416013212986,0.04229272263624124,0.16823582550889699,0.3592982928325766,0.24666763071068853,0.058159982328677945,0.022699476516332168,0.07356056652836752,0.09639270088349869,0.05173876273061539,-0.06328215196741367,0.14346388736679733,0.22648189752746542,0.376812701320271,0.12884986873273063,0.09280656309535942,0.2525155406627319,0.19638632801182174
HALLMARK_COAGULATION,-0.04888892947450361,0.10796664137814585,0.12135861532131227,-0.013815217213471898,0.12664581228913852,0.0589782095367795,-0.05001063305131018,0.27513220088260565,0.2991509433498939,0.07443920103474415,0.03259172471214273,0.10747225983852107,0.024148525003305752,0.08115065042520907,-0.0863402919028698,0.12395630629590859,0.19603115897400866,0.2470651845163494,0.1293010392256084,-0.08877422522942774,0.1243830702327405,0.1212370970549434
