,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.1531295961046383,0.08027913377668422,0.07156050240047374,0.0758005668823224,0.08175019383524194,0.007664873810569245,0.1084726327206592,0.08896178485427912,0.022246975605856274,0.09741076378252235,0.03655590023142351,0.15894932466439213,0.07163121780493231,0.009955528680899085,0.16192789068295838,0.22077565540826366,0.17589339389484293,-0.0258143154513911,0.07651101621758617,0.07805348026276106,0.009406932320061326,0.05441312681614371,-0.0038930745922708472
HALLMARK_ALLOGRAFT_REJECTION,-0.14814744259284746,-0.009237512002901163,0.016945143738281147,0.07596403818968644,0.03425469614772022,0.009715250689369176,0.0888012251644943,0.04353843912869459,0.03871691398298597,0.08927029239571842,-0.012873440765895972,-0.24181775054131424,0.07277372081989276,-0.02651612330071493,0.11658326673735177,0.10259445721356995,0.12588262342906026,-0.0002832077907330806,0.006608461953719362,-0.007067548404541016,0.026114776167078944,0.032801184252236805,0.055543153014693064
HALLMARK_ANDROGEN_RESPONSE,0.1883399498409667,0.09787094243025438,0.059125641912788886,0.07741678080643039,0.04598276987329386,0.031058568110052146,0.10511052633248291,0.10402848038579975,0.0500988495915266,0.08492476143088357,0.04465155315279588,0.01768632623871367,0.025602713429556247,-0.021825915495508826,0.13064370475029,0.14537484199110703,0.1629997673330396,-0.022623586959229388,0.028806368859014702,-0.039594875206021896,0.03595881141715734,0.059847088941554265,-0.06151720030784915
HALLMARK_ANGIOGENESIS,-0.0746386320000485,0.018711454429699924,-0.0004400992875026457,-0.017245327418901685,0.011687967283212686,-0.05430754890701431,-0.1337534627334734,0.02878753167460196,0.044590387178199575,-0.0072276397938009235,-0.02683467483664612,-0.2093539391144863,-0.08457284188264795,-0.020297334151397887,-0.14924801163631857,-0.03331615031275784,-0.08591337950258908,-0.06664531053409213,-0.07738588825608862,0.0003591986773005532,0.0022870372684298027,-0.09151984685297605,-0.09684595102968255
HALLMARK_APICAL_JUNCTION,0.23832123423227178,0.05769646942810977,0.04339033674219966,0.12745406944202106,0.10464466553385456,-0.009895404191339174,0.09568791225765368,0.1008717557439476,0.05496432833146866,0.045340948343114695,0.053506005570211894,0.10554752816151407,0.019676111020315717,0.018225944879856838,0.16999731895515247,0.17492328514551853,0.169612029172771,-0.013209465448096624,0.08870814319277809,0.06082260259519207,0.00988663368294143,0.04164530696173261,0.05756548117900888
HALLMARK_APICAL_SURFACE,0.11408547542492235,0.10880168217907954,0.06779608493421903,-0.010863684695169113,0.0494880652573183,0.004336622345486403,0.10869638854579723,0.1619377643614348,-0.01802602466679902,0.07648069528581432,0.01794695233401673,0.25251191758776836,0.03880106562355499,0.04960825994690529,0.19612984957627103,0.13619554122839866,0.12054591367738557,0.04560326346408832,0.06662485736281692,0.06373595714182159,-0.005737546581015398,0.12022309738908231,0.13906242398424185
HALLMARK_APOPTOSIS,0.030861402030795404,-0.039918907166356876,-0.00674700903684518,-0.0035722492678474235,-0.03620561734474823,0.01327592624402712,0.025154079098469714,0.006042647067532269,-0.014010975216724253,0.05946201309446813,0.02355182956779681,-0.07811277239540156,0.06853391497253042,0.07282587491554936,0.03749976068941326,-0.08769874867961518,-0.06536202431784682,0.0023016994109549965,-0.02221259651510182,0.04289703953196361,-0.019857638233974465,0.016831802785664412,0.1086803082829753
HALLMARK_BILE_ACID_METABOLISM,0.19282382481226484,0.08692041474398718,0.0252744872602851,0.050711540480771596,0.053169578162501126,-0.0071297470310909454,0.07883007628492604,0.06403428738509064,0.04240198495471468,0.05353109137630081,-0.053155220231714685,0.006582597049188581,-0.04123671642946028,0.0633198925830825,0.1410181734394287,0.13436405678585375,0.1650745799194491,0.03540322788801639,0.08618236419551291,0.06529399438561216,0.02417267835906706,0.009876046333993894,-0.027977791763417754
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1721082142661706,0.07527571596399976,0.0671624349209843,0.03765428685381818,0.09287682875760363,0.021208697402264574,0.04185955492237744,0.12116731287202208,0.024128814340714247,-0.05694311926419258,-0.022972008425879875,-0.1237097369117144,-0.03355921273572281,0.03167402392799188,0.14926599074736352,0.20484474280869652,0.161116318125038,-0.019860247786575146,0.09269293007417212,0.07419564262162172,-0.012188652839499702,0.032164787886930835,-0.017356741594596534
HALLMARK_COAGULATION,-0.19822961690803698,0.0244742198300341,0.0378412259511746,0.030314665199566874,0.03142006178488394,-0.059995666418510646,0.10152823305084108,0.012510606120013172,0.031098802700239285,0.030494288947757946,0.027964130454114583,-0.2547039172994678,0.038537446035075106,0.021395478194147718,0.1843907330641682,0.09117148827340582,0.14086176616405138,-0.023341868569924543,-0.012862064162178345,0.01068192018988073,0.015014456775009143,0.0029067325422793603,-0.050514236014693105
