,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.014319314161663434,0.0600646100480198,0.15112438515677956,0.025432061338453993,0.058830819038578556,0.09407271438145091,0.04055043134724274,0.029908787851891827,0.13029513485437663,0.05664458061853849,0.021978685178704105,0.12440581983307872,0.12005154870958647
HALLMARK_ALLOGRAFT_REJECTION,-0.10372755585443033,0.07342508211187404,0.0673512306395083,0.015215232819566934,0.01733180485494543,0.11021557705670165,-0.07047194705690325,0.06324077795280064,0.138546107706079,0.02980916860228948,0.19740766738071663,0.18572949961219062,0.08595940386065475
HALLMARK_ANDROGEN_RESPONSE,-0.034287589904678895,0.0864838934738523,0.09605138128636065,0.03325663646689179,0.09672873342514691,0.037454753319181425,0.03570277373522991,0.0603396774841665,0.13560846996290316,0.08109383896911848,0.18674612647509906,0.16898630646881135,0.12672055034521884
HALLMARK_ANGIOGENESIS,0.030788068598990685,0.01801036570130099,0.07261541988217349,-0.038546019725151315,-0.07727236958002139,0.08280760301865164,0.08093169112040513,0.0662089870427484,0.02371599717433757,-0.0268296173848118,0.12503874796560754,0.0004876388861478483,0.15550587066810626
HALLMARK_APICAL_JUNCTION,0.0338790424413256,0.09574385032933143,0.16785038218772,0.018547126456138964,0.0670570282526617,0.12050624061165294,0.10704961636467486,0.02537307228496368,0.10655921825082226,0.06258882878241319,0.12053910336300439,0.10269583796478171,0.15697973220176004
HALLMARK_APICAL_SURFACE,-0.020927912894402163,0.024897761850332368,0.11533519527756134,-0.008337495506072644,0.04395452378511153,0.06481777449986194,0.005140685222369531,-0.010861270759281354,0.058607222038146264,0.0807154341209822,-0.0246771354972764,0.11110121105126285,0.04773688703136287
HALLMARK_APOPTOSIS,0.03314000304275757,0.08756189788639644,-0.00491719424251176,0.029431515415140663,0.010226612030279787,0.11663356882724135,0.08340340908294529,-0.006488351718514426,0.10203107015418988,-0.0424970170261936,0.17910408196269575,0.2334132634853634,0.11890214753131563
HALLMARK_BILE_ACID_METABOLISM,0.023145815951222923,-0.0251326340293313,0.12662367373101988,0.0028076543260455084,0.027665760161977207,0.10834761669419259,0.07282731299429866,-0.02508125730327962,0.05485921764903296,0.06400602682193318,0.024214287815184334,0.12205664351541025,0.10622576773199345
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.041093905508515355,0.01889276400075969,0.1254629340448114,-0.0002327959210590274,0.03213198022134496,0.06442714884477592,0.08641477898670008,0.0594140977106887,0.09062055564232326,0.0858480788266404,-0.10309593887480377,0.08510431492020383,0.12864520904885468
HALLMARK_COAGULATION,0.038287539203403796,0.11863621584572988,0.11306708501889524,-0.010003957401080794,0.04768068902241396,0.09796757411293078,0.060178339127385884,0.01183950774643163,0.15417122964562605,0.044990971558783045,0.15374471106692436,0.16648836287882218,0.13570658763734236
