,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0006834575513938657,0.00855754374185247,0.007464397815845344,0.12423389804619896,0.0014286096605216996,-0.019115472862791832,-0.015639692186325767,-0.04129119765083064,0.06929269670342804,0.07452378098609048,0.1007649630728364,0.07789633596905857,0.12258504436819145,0.03518730235954943
HALLMARK_ALLOGRAFT_REJECTION,0.006113665029470609,0.03173183944375248,-0.02621782081011223,0.051763357364071005,0.002227289322789465,-0.11745775192932213,0.023809581633685684,0.06555314080804175,0.036687032072572026,0.0572921753962718,0.07396346873490273,0.01662884633212432,0.039229317824666494,0.027715758271762994
HALLMARK_ANDROGEN_RESPONSE,-0.008071740007288641,0.04692758420226071,0.0211701544683709,0.04788163338747859,0.0010589160164082515,-0.07543432148781927,0.07043357569084327,0.036479839679881124,0.0615051439811564,0.08410477844470406,-0.031618726839044035,0.06132787069041539,0.09915011476703134,0.054023686790133446
HALLMARK_ANGIOGENESIS,-0.034975494475846775,0.07673425119556337,-0.004459131406757521,-0.10698667771535274,-0.0174707750503684,0.11135405692199529,0.08179484029578897,-0.0012391630472227298,0.004919532525167993,-0.0423239577700507,0.05609951419705695,-0.05492034801724558,-0.05174069699169459,0.022233147630915703
HALLMARK_APICAL_JUNCTION,0.039619321073129155,0.031179230480317396,0.014374292174611157,0.11725909295571514,-0.01561745427141725,0.09883628689078337,0.037871495998295285,0.009184398578071008,0.06091372481835969,0.07204068104300045,0.10396286209582917,0.09055328424264021,0.12086669893446532,0.03776154842810482
HALLMARK_APICAL_SURFACE,-0.04858570391590024,-0.01899996595583621,-0.014465886050385492,0.05948419535071708,-0.02952184148111678,-0.07952519140012651,0.0336700903267841,-0.07362304508494205,0.05772824801601939,0.04793235487103434,0.08293311277921774,0.033660017283769654,0.053133065343916805,0.08060367928520701
HALLMARK_APOPTOSIS,0.06466411943478517,0.0456682970172038,-0.03297288333841236,-0.05592252426500516,0.007029532734907812,0.0118706293409403,-0.09004682916532537,-0.07445394204609804,0.02939562385537684,0.023731388250183977,0.0493750049206809,-0.03281704006557295,0.029020781330031133,0.0681924125059186
HALLMARK_BILE_ACID_METABOLISM,-0.06769511706213496,-0.01689360857790545,-0.008853247226833137,0.06175893994663167,-0.04412845515237709,0.08584835434685008,0.06594397179790822,-0.04895952549724607,0.03919466675900155,0.05015027638904555,0.043977546792176386,0.045265242912084495,0.0724410095457911,0.011839327306230107
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0192291469535865,0.01506750970361853,-0.01147013426096328,0.11040211816866564,-0.014460678139560156,0.13415359935833418,0.06254845429997422,-0.04797772289128278,0.07998379691728692,0.10234946029602278,0.08001368536680933,0.009517681402286088,0.10021392996213954,0.05966368583213006
HALLMARK_COAGULATION,0.028684657259480602,0.06796954543380401,-0.006838617958940269,0.024157352125600835,-0.026759443926364382,0.020409562413905798,0.0033441705559601694,0.018693587470649718,0.07406998862223384,0.07757694704947093,0.07786390293588921,-0.03293933959086514,0.06647541790353204,0.03725671088908598
HALLMARK_COMPLEMENT,0.06267140530964375,0.08265420072718473,0.0035283384062927683,-0.009754696817734913,0.006597388774201397,0.071983241088012,-0.020325433703493226,0.0200530715674891,0.06624313660960332,0.07179625768642607,0.1136580735614213,0.002704879602789539,0.12276592381070622,-0.00309595711045272
HALLMARK_DNA_REPAIR,0.0032467062956220887,0.009096558581337878,0.0281259843009134,0.080712156401442,0.006542181755637892,-0.02507894147079608,0.04849927937183094,0.028916273926772314,0.07173295898733997,0.08766920097225595,0.07240911436211823,0.12894881167074637,0.13618174757114707,0.04164744481126289
