,ZH8811Abulk,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.10900998510562075,0.03078507685559468
HALLMARK_ALLOGRAFT_REJECTION,0.05617547124311806,0.027922836098781306
HALLMARK_ANDROGEN_RESPONSE,0.025379417213846844,0.0251854707451826
HALLMARK_ANGIOGENESIS,-0.11875021888656809,0.0215753880647198
HALLMARK_APICAL_JUNCTION,0.0761332696952758,0.05880432355322048
HALLMARK_APICAL_SURFACE,0.07258140852375644,0.11787915009844897
HALLMARK_APOPTOSIS,-0.033561674262481196,-0.024857972273571925
HALLMARK_BILE_ACID_METABOLISM,0.06273652659016227,0.05618740593530891
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07281566702400344,0.03258221870426214
HALLMARK_COAGULATION,0.0662299306870605,0.017439711750046605
HALLMARK_COMPLEMENT,0.07098053333081004,0.024915848417964185
HALLMARK_DNA_REPAIR,0.07732152893431629,0.07725971960887724
HALLMARK_E2F_TARGETS,0.023342980573962255,0.08284466372452394
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.10453251021600003,0.0168646920574983
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08096261395138654,0.038044061634050774
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07083740415514024,0.07745947299883689
HALLMARK_FATTY_ACID_METABOLISM,-0.03669355358650187,0.06044365027159171
HALLMARK_G2M_CHECKPOINT,-0.02886905861923174,0.06179012659192812
HALLMARK_GLYCOLYSIS,-0.0007700800418541234,0.09981453722938105
HALLMARK_HEDGEHOG_SIGNALING,-0.0004470551789061605,0.09298709108560613
HALLMARK_HEME_METABOLISM,0.0830761028747599,0.04561522704467959
HALLMARK_HYPOXIA,-0.0418645850678741,0.008539226514763007
HALLMARK_IL2_STAT5_SIGNALING,0.09108489417855718,0.04997067576355405
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.018846138210846467,0.05451347553459513
HALLMARK_INFLAMMATORY_RESPONSE,0.016892279323917823,-0.058990685110477156
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05176239231098668,0.040527174050978665
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.011693087464733253,0.00638092331989316
HALLMARK_KRAS_SIGNALING_DN,0.09109160952314319,0.07723147962462408
HALLMARK_KRAS_SIGNALING_UP,0.06503639570542963,0.05554146623565538
HALLMARK_MITOTIC_SPINDLE,0.05049443872007186,0.07039421585841421
HALLMARK_MTORC1_SIGNALING,-0.05756852540803446,0.039503351829922505
HALLMARK_MYC_TARGETS_V1,0.07310997539466553,0.06766138127456231
HALLMARK_MYC_TARGETS_V2,0.04407995416279778,0.050015581075972024
HALLMARK_MYOGENESIS,0.08374700357271439,0.045048544312139484
HALLMARK_NOTCH_SIGNALING,0.0898967104871433,0.022808779866195283
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09796857566496457,0.06417565705424257
HALLMARK_P53_PATHWAY,0.09843099009606601,0.053940503566679544
HALLMARK_PANCREAS_BETA_CELLS,0.08832723582577198,0.11464257811889672
HALLMARK_PEROXISOME,0.08395476374293406,0.0346173018593267
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08649663499017415,0.03900677860648614
HALLMARK_PROTEIN_SECRETION,0.0529220085068227,0.046250867978208224
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09998638771634892,0.08015747478430339
HALLMARK_SPERMATOGENESIS,0.09851615955232312,0.09451265452883957
HALLMARK_TGF_BETA_SIGNALING,0.04875973090661689,0.011610323728312432
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04821687923864629,-0.0012384137387391064
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04450127278357811,0.036082768164527775
HALLMARK_UV_RESPONSE_DN,0.024506353165676075,0.011952110449143632
HALLMARK_UV_RESPONSE_UP,0.05913992653388388,0.04491616106259656
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02539362646328178,0.023305231371733907
HALLMARK_XENOBIOTIC_METABOLISM,0.05278544567903089,0.05606100261448366
