,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.06404450658525633,0.0673739510689074,0.03872531109572096,0.03968050370970334,0.10315840132299336,0.13281380250908884,-0.01217935991103618,0.04115074298075829,0.001537594455910282,0.09109388221501516,0.022328788297566998,0.16975515729541257,0.0719729400945705,0.09190123362452864,0.11878767282912321,0.0671276972725484,0.002428121507385978,0.2555416913053988,-0.023038734769954935
HALLMARK_ALLOGRAFT_REJECTION,0.054285992467570245,0.1020962906661297,0.0693044027873197,0.02691911192425158,0.08873783182131702,0.12421699865969074,-0.007766311901442623,0.007576282534176499,0.08151032074928212,0.13356153335556137,-0.03354723214332654,0.14082638809682624,0.11909985097825843,0.08195120577441768,0.1060274112718432,0.0282045449529329,0.04256575179195026,0.18512161795426052,0.015934315383704822
HALLMARK_ANDROGEN_RESPONSE,0.005559480388195114,0.1175046060679109,0.04390937300852447,-0.012434263951149166,0.036924064094565646,0.13326634982264263,0.014006654366784554,0.026524730219857167,0.09796112872207535,0.16464061336741218,0.005165846146230721,0.11666833964005661,0.046047417448314136,0.09631482154112829,0.07688898161192412,0.06106753946187706,0.024691281152257796,0.14286771472111556,-0.00784290508214592
HALLMARK_ANGIOGENESIS,0.007770273369900702,0.009507468699900623,0.035047439097457674,-0.0909990143334944,-0.06112327743023999,0.10976410610889434,0.05129226968593145,0.05425498159135586,0.09780142353421675,-0.06079657257100879,0.06624400226306545,-0.11560572391274955,-0.04344180152911199,-0.03447335492125789,-0.09132739876242063,-0.0012307064813365275,-0.02918305180208153,-0.20784433609858932,-0.10587002963197457
HALLMARK_APICAL_JUNCTION,-0.08810597469700102,0.07095066982339024,0.03723651081508139,0.10198370667524527,0.045117160773893585,0.1217307291041381,0.030074670749677485,0.0034971906054468665,0.056835319377964606,0.10791953886450566,0.11150707282061317,0.0742512526350688,0.10175772750849743,0.0838805115161696,0.12069014405918319,0.04251832792438943,0.04060683810728927,0.17514246312854115,-0.03672185347464432
HALLMARK_APICAL_SURFACE,0.03591323016239871,0.065263468033809,-0.030539312125919454,0.020816023781572178,0.021911847897556343,-0.0336505634499097,-0.03642779135634025,0.01998643413987877,0.02100921191812193,0.09044272443339242,0.08974738593853793,0.0590575274164378,0.07585067608215568,0.021367236066964813,0.14118156118755512,0.08858858335058764,0.016725239912322238,0.11840059195776047,-0.029121002897401757
HALLMARK_APOPTOSIS,-0.03844327464115267,-0.002353537984755678,-0.021870633972132972,-0.023906914349633976,-0.07458022341163817,0.049676478154294844,-0.032952812179143275,0.04518795133752588,0.07437062926178285,-0.0073265481314144015,-0.09438296815801892,0.05412688977652857,-0.011910856905745275,-0.03444234136450329,-0.05290639370623283,0.006619820813714667,-0.07929750639005632,0.0661653850294694,0.025771820886396835
HALLMARK_BILE_ACID_METABOLISM,-0.12312853787000748,0.02856408117247075,0.024970863121129682,0.06186417331372712,0.031121398761208337,0.13261281796236216,-0.019892023654771843,0.048876399987745116,0.04277010880395036,0.0925177297240512,0.05072697983576833,0.12135874999030187,0.04995716460699506,0.0738714535294828,0.08708178771778399,0.052088608539984635,-0.0653241886807528,0.2502685651436942,-0.01882352195600311
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0174405068609172,0.02474203622839374,0.019972326537694565,0.10219749512507793,0.05863730616764902,0.12037502750912299,0.042612218592586064,0.023996688671574635,0.10266682701928917,0.06872976892858586,-0.014183272325411618,0.07994558627013158,-2.9823236162806124e-05,0.10038124797061143,0.10765136500824146,0.04236745529223697,0.006615705575020181,0.15617008649110584,-0.048787401540679266
HALLMARK_COAGULATION,0.10548255375842558,0.034639108931023045,0.08822454728858489,0.04132200185653673,-0.06802447640573057,0.11056991264003896,0.03644368834904747,0.03919865051757442,0.10173587570434436,0.14251830874794785,0.05392495686852622,0.07196411797660353,0.09874958205244098,0.07870443780905188,0.09613064181530952,0.0393449372080461,-0.0773801350100187,0.12272410261562156,-0.09183457290076953
HALLMARK_COMPLEMENT,0.07699367957900326,0.09277480146601354,-0.009644036623460597,0.04782482392429034,0.019685896358463854,0.11779306900493128,-0.007941746551323804,0.06608638289003949,0.1268753570015065,0.10067979174654726,0.06830223120666712,0.13775679360337095,0.09409515440906616,0.06927130563967578,0.04064137030560029,0.06407191389301083,-0.03238434316138405,0.17206876680426642,0.012122443368009833
HALLMARK_DNA_REPAIR,-0.048225496837426725,0.08387808962687102,0.048139366130159664,0.0203001073530657,0.055542253387377345,0.12247229284020515,-0.0026511810801755197,0.057579415569507325,0.05081967490189213,0.07933967685666098,0.07673493169327615,0.19931178231668775,0.10836039339777187,0.05981150442556149,0.1314295011343255,0.07193058529462552,0.048801847766243675,0.2228858708168582,-0.026587264922864805
HALLMARK_E2F_TARGETS,0.0046229125093546555,0.05443471526847741,0.041812949335576284,0.0466234902876811,0.05055962122262429,0.12521932472714764,-0.04285109742499435,0.053446993110342574,-0.03644844203750439,0.10782133441575015,0.06022785892078553,0.16491815565172743,0.029576188855907265,0.06718434933857499,0.057138855829720385,0.027591687092267805,-0.000641391122037602,0.1964609470726787,-0.011444338992868798
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06372351296449522,0.03896544898273511,0.0007883717351952505,-0.05541289627600823,-0.05661817429932981,0.10352129876619406,0.029997912265278672,0.0496229352549054,0.07831567638607548,0.059421322393130985,0.12163154942601476,0.02100395883048438,0.08115925840237413,-0.022378439647738883,-0.06501868407280834,0.04446745791393487,-0.039249865916402484,0.018036987095754884,-0.10694315470012737
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01626567072994047,0.04137153692507347,0.07202640616384759,-0.015500715642012752,-0.02847187560903433,0.07342803597550093,0.032861356495821156,-0.018896599890053316,-0.009747110631623765,0.0003883758789240377,-0.0100679132884645,-0.05021077226623658,0.023561942821443218,0.03160432386677176,0.08450654930321716,0.023932225193676392,0.009152476853494794,0.19633338152951824,-0.03669838340560808
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011706809759706605,0.04129579098823994,-0.07927779457110679,0.04102890328920276,0.0371877736634057,-0.009164164793370077,-0.007850032159030407,0.02198182983216382,0.03915954202615957,-0.0035136752059630877,0.021395177648656755,0.09672256109683572,0.06131040525724539,0.06986032390167325,0.09287076913413983,0.024487879879924127,-0.03162912888234682,0.142635101722979,0.009126447191713249
