,UKF243,UKF259,ZH8811Abulk,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,-0.06699133035574034,-0.07582507665636028,-0.11262953625811614,-0.05253975363280555
HALLMARK_ALLOGRAFT_REJECTION,0.05502529596907985,-0.06796680678671203,-0.11821502619613813,-0.06459865253063869
HALLMARK_ANDROGEN_RESPONSE,-0.03587756980643576,0.07101419163918316,-0.027564352455976767,0.01175080565867035
HALLMARK_ANGIOGENESIS,-0.057408353706615164,0.07249197429287765,0.09368632510604967,0.20784910617366636
HALLMARK_APICAL_JUNCTION,-0.09096762686846349,-0.10662826411228561,-0.10994459466245009,-0.06817919935578229
HALLMARK_APICAL_SURFACE,-0.07036615975471215,-0.11117334002046367,-0.07213295887171502,-0.042157868689827724
HALLMARK_APOPTOSIS,0.027730592258053677,0.0756078611964308,0.16544133108493256,0.21328078273547804
HALLMARK_BILE_ACID_METABOLISM,-0.09255069411050641,-0.10074072222314273,-0.08091898425151119,-0.09999609791253838
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.14973583441439675,-0.043071195494487194,-0.05777863110724371,-0.06829053349568387
HALLMARK_COAGULATION,-0.12573763328340717,-0.1384361667506316,-0.05357295292253707,0.032636603218550636
HALLMARK_COMPLEMENT,-0.009190202801953795,-0.0328174899835935,0.0539497065854529,0.08239422010457963
HALLMARK_DNA_REPAIR,-0.04328611239838068,0.1408087320350773,-0.08016928170711443,-0.07068511922859917
HALLMARK_E2F_TARGETS,-0.05629894712163481,-0.06170354272344521,-0.08780502899616788,-0.07113171011084497
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04942626628874439,0.14348203526981895,0.1989584907344616,0.23659635738902388
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.026376374850996805,0.03431696221481446,0.052559598360301024,0.07812631603358913
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.08795516307626472,-0.1382357544854908,-0.1338606149995403,-0.12105788695790196
HALLMARK_FATTY_ACID_METABOLISM,0.015828370654647827,0.1427038585422862,0.16390627558503215,0.11999315393300021
HALLMARK_G2M_CHECKPOINT,-0.048514223876071155,0.017910086877977738,-0.02842629763758928,-0.008909721528127813
HALLMARK_GLYCOLYSIS,-0.023403281493621222,0.03748244237451158,-0.015604548725508375,-0.033577929970682076
HALLMARK_HEDGEHOG_SIGNALING,-0.02374255820805083,-0.09997156565913123,0.0006778533518511648,-0.07351653293621167
HALLMARK_HEME_METABOLISM,-0.07830838254820129,-0.023687855267788546,-0.07152750836569238,-0.06956879423725269
HALLMARK_HYPOXIA,0.022757901095392736,0.18708234943795496,0.22113259527892384,0.1972468689198756
HALLMARK_IL2_STAT5_SIGNALING,0.020184941002667073,0.07566234926192647,-0.006036568384403154,-0.03849373214697445
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.090110893616913,-0.09988131978419579,-0.06853662050168471,-0.09622009833337102
HALLMARK_INFLAMMATORY_RESPONSE,0.009523206425501819,0.06420153920918396,0.22473818303986817,0.16104404435824649
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07302636433921608,-0.10808973231479792,-0.16620378984323206,-0.14552768988230805
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.014928531607557586,0.1374713173519291,0.11853803639676912,0.19254586516037428
HALLMARK_KRAS_SIGNALING_DN,-0.15224108608545658,-0.17630473448079545,-0.0974329528710548,-0.14862837641043536
HALLMARK_KRAS_SIGNALING_UP,0.03866662430094964,0.020271929822893466,-0.08228393506317636,-0.028739190602819594
HALLMARK_MITOTIC_SPINDLE,-0.07147359848577507,-0.09452126338559433,-0.08803273053127365,-0.05662849862012647
HALLMARK_MTORC1_SIGNALING,0.012642268241105719,0.16540967201235385,0.18483078255669577,0.11125879383889162
HALLMARK_MYC_TARGETS_V1,0.004927955877225748,0.18825447931879372,-0.100988272294996,-0.09686221904015613
HALLMARK_MYC_TARGETS_V2,0.017764939256518977,0.10114489422579791,-0.03553505998121497,-0.04774405044078791
HALLMARK_MYOGENESIS,-0.10570868699919932,-0.12987155229701497,-0.11070585841719423,-0.09506443269739707
HALLMARK_NOTCH_SIGNALING,-0.1163546876493415,-0.0956573689653286,-0.14909008581424496,-0.09985060708355688
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01918953192799405,0.11275128509366895,-0.11549354982333879,-0.10055299211654123
HALLMARK_P53_PATHWAY,0.087724532378005,0.17164011020115627,-0.03171840352863855,-0.055590645864261753
HALLMARK_PANCREAS_BETA_CELLS,0.036938915343817304,-0.027094486157547115,-0.17371000762224084,-0.13982153053313506
HALLMARK_PEROXISOME,-0.016357923705555263,-0.11929688232913795,-0.0970518661315867,-0.09278203466034231
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.003297517672102583,-0.08000911587179618,-0.11021472357842774,-0.07757794968212431
HALLMARK_PROTEIN_SECRETION,-0.04994403447693816,0.041544158755858346,-0.05643926245833958,-0.021442211036542813
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1164942494519427,0.19289643600703013,-0.05007264169939156,-0.07009835249279572
HALLMARK_SPERMATOGENESIS,-0.04392554916543321,-0.055441739624364036,-0.12172056965412557,-0.13950535067013534
HALLMARK_TGF_BETA_SIGNALING,-0.11497456758596875,0.04189031088846517,-0.12920985451803405,-0.05156727497831652
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0007114103562588729,0.1669770379984656,0.180607987610188,0.19335167882513474
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06388606132619119,0.17717043002033886,-0.002990184174911395,-0.022782991380270182
