,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.00311047093889456,0.15776816294859572,0.0656611289399385,0.029455275927277508,0.03332206341314812,0.13136396326523486,0.06431239705511405,-0.07205921562377955,0.005908800335759259,-0.007766155923987358,0.18224548849543157,0.04899734896457406,0.1533013295089493,0.22027011534052754,-0.02078958784106408,0.12048452086889257,0.0071220297753086725,0.1585585500420982,0.1249087258657864,0.10855956401156582
HALLMARK_ALLOGRAFT_REJECTION,0.017437851020771437,0.10675279817429992,-0.006079364083894806,-0.04272592323329724,0.0001350630948339773,0.07397753127362855,-0.0772657312844769,-0.20501444671072097,0.009741716486009465,-0.0008248041817722567,-0.3910791429470596,-0.04095804152808696,0.08683612960237246,0.1581123215537863,-0.023496992304733216,0.02350401342357649,0.01933895040245789,0.08175856885736822,0.048187395064213524,-0.03776957273894043
HALLMARK_ANDROGEN_RESPONSE,0.04781345245291428,0.07698111853124967,0.07112107265120124,-0.018407542198948253,0.03032103644974008,0.13696422484779774,-0.0026535513969238008,-0.17571155498273539,-0.03621100247867699,0.026358325875220957,-0.1568690728323988,-0.028197244836227264,0.10949953436275575,0.1615487647771777,0.04492641461506689,0.0687737001903735,-0.015061811223513005,0.026381958214190357,0.011187839392781654,0.17555914087507013
HALLMARK_ANGIOGENESIS,-0.015623788275052798,-0.233157625662682,0.05759362300947338,0.11499758448537623,0.021824128656658802,-0.19841685847510265,-0.05941338503955514,-0.19293771294653767,-0.15350297707467989,-0.04080823441265308,-0.38393673525874233,-0.1870312577626632,-0.047648500457844516,-0.1405245789232711,-0.04440913023292337,-0.047876799499880884,-0.02352710505622975,-0.12614438163693809,-0.13744011054106278,-0.012991108939865917
HALLMARK_APICAL_JUNCTION,-0.007303563296114014,0.12395795125172598,0.0617837603697068,-0.04144569341517657,0.01730608988958559,0.01183128882736369,0.03269085636172896,-0.19274960567394842,-0.07717249950173379,0.0018149020610717852,0.10323420267533194,-0.11346613554744077,0.13307050179590574,0.20733791275426564,-0.014680232384060368,0.1337542169013118,-0.03344045667613918,0.07125127604554166,0.007177697379665328,0.1620462706195934
HALLMARK_APICAL_SURFACE,-0.019005221385264583,0.2657735115522179,0.06605180291186648,-0.027647280961156283,0.03048228205263202,0.026619022628534796,0.17248046062613065,0.15383692214590391,0.0550967375842122,-0.04968523576135828,0.25581647738737695,-0.06623776894909494,0.12022904525964875,0.22458211166395983,-0.00862433041104153,0.05129986192086149,0.05301571130518991,0.049860785989902304,0.08057238427819363,0.14292740794241177
HALLMARK_APOPTOSIS,0.005549105075542146,0.04004581703803939,0.03581761373625801,0.029888402693143516,0.030614926417099463,-0.06348803905327559,0.014318598833865886,-0.06914097669923991,-0.11481148538028091,-0.02126948193655644,-0.05848428060292849,0.09644364451108478,-0.0557452305121482,-0.09324269425882482,0.01717934624260563,-0.019591234361960152,0.011371257764073288,0.0855024435384817,0.036197927280943315,-0.0342339393086286
HALLMARK_BILE_ACID_METABOLISM,-0.017444124152762294,0.10982261717498501,0.02294413258862738,-0.028499992931033287,-0.024186395069759302,0.04412839797567238,-0.03902972442080492,-0.19358739619503296,-0.0910770868380752,-0.0195919246171978,-0.04718001837335678,-0.03529702273631928,0.1324242203427186,0.17077040742534516,0.03172114659413695,0.0480294769608809,0.02591946703021177,0.17055023515297305,0.04063636622346891,0.06991333135190476
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.010184762009099745,0.054677068210478616,0.027047300554482602,-0.027870067124082902,0.03341099592655374,0.04687330590165141,-0.01682393259952333,-0.18148738116171473,-0.13709035408103942,0.031213833523924154,-0.31555311977525613,-0.14839231826690713,0.14902108985229498,0.22710785030141598,0.049947446447820766,0.07064873353564541,-0.05199698103396752,0.10629280344366993,0.028459908604804438,0.07242643513779129
HALLMARK_COAGULATION,0.08146306400698061,0.056297647026486757,0.04013873979215499,0.004258523419641237,0.02809114969737334,0.06769511884658497,-0.1325537923781348,-0.24041474923298847,-0.06896068890330616,0.04519672606639558,-0.39450119133327166,-0.057755066884467916,0.060367862125419766,0.16509485767609425,-0.02611174355737619,-0.024150017086123698,-0.032679496443901,0.06886537027375358,0.04761973757233947,0.07132845687901743
HALLMARK_COMPLEMENT,0.04793363667232416,0.20592963036475134,0.02704076969719177,0.05007876896785934,-0.008822711104332874,0.10368299271327568,0.014946439187584095,-0.16587269051248327,-0.07450139013545658,-0.0186003696414296,-0.2471961379855901,0.03582528263642104,0.08883083593972477,0.14722937562984628,-0.027240696075254478,0.05828704026506904,0.04792715314970839,0.10767535452935721,0.09088841102468984,0.09337035420614465
HALLMARK_DNA_REPAIR,-0.0042091328143474774,0.15940789013172812,0.07204346653028146,-0.021287310467693745,0.00950897671020591,0.10995876790792068,0.04926620006729349,-0.13270302781197263,-0.0001466242403862551,-0.005712966373520215,0.264093879762256,-0.06621873623727081,0.1565120099436797,0.21850720602621812,0.028245980192629472,0.17860831807775718,0.055978534286061844,0.17934244896138923,0.02261049699494958,0.15116813733530363
HALLMARK_E2F_TARGETS,0.011248130188678871,0.19328284936773849,0.07359412380200091,-0.0537934260882804,-0.022900407420222365,0.12122011206225324,-0.01930305411424468,-0.17336639816248414,-0.012949049344840502,-0.01653737079818275,0.33914482711702176,-0.08878557206735561,0.08298261562601242,0.1463996866573048,0.010501872426401188,0.0742777193269816,-0.02555112270409031,0.12865262580784134,-0.005301310141093927,0.006494815660955578
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01682606040343134,-0.1430016371093103,0.01604871874073381,0.03973457724589654,0.014291649064473144,-0.14116749230215708,-0.06580074337648982,-0.21602003744899045,-0.1419490954757468,-0.0014051394034646574,-0.31666213168564206,-0.17196969683892144,-0.0450315215279407,-0.10300199297618119,-0.01392794107975575,0.016409091465134116,-0.03874698578957272,0.005934300281587125,-0.10193646563399278,0.050335452062996174
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0030856891361605854,0.09058266751438247,0.042706771379715194,0.026204474718054347,-0.0015106158997000474,0.14046150191087717,0.05415586161486134,-0.06742874071038986,0.0683660959178977,-0.03379555263187561,0.3198530403451504,0.17175574273391947,0.12348031339585495,0.1048871279031989,0.017566064694788705,0.18471654704245763,0.0665738789921524,0.1298635066232637,0.0448850720347103,0.07350104180525632
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0023183678388752097,0.18427755716694197,0.06745637827777495,-0.010649977368914787,-0.06331379981531464,0.08131066515831087,0.05498195279132631,0.11486842834955321,0.01123154249553889,0.02703156771168237,-0.06122460500562331,-0.11695034632744371,0.14296897884905008,0.1843299075643331,-0.024568031353242547,0.031516463916923844,0.0065474108236563255,0.1106560206407675,0.11752425637640626,0.03434366145163514
HALLMARK_FATTY_ACID_METABOLISM,0.08679825528163454,0.011565708399131689,0.035618831895148806,0.006887012291488715,0.014557041027864169,0.05601991707953419,0.04789097235523072,-0.18326342552098554,-0.0947316722750566,-0.04888872588439254,-0.029567363338377797,0.13434259945708302,-0.0024697833775463797,-0.0675840864579614,0.022089202562092278,0.05947254023676005,0.03761076259141869,0.08424058486810944,-0.0341613881252015,0.061818976235189976
