,UKF243,UKF259,UKF275,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,-0.05013768215739362,0.00729561541193303,-0.047050721416508186,0.05500093807787767
HALLMARK_ALLOGRAFT_REJECTION,0.04141302471634783,0.027616996487375523,-0.062422295055618866,0.05479515274011021
HALLMARK_ANDROGEN_RESPONSE,0.05484561876998248,-0.023975338841781477,-0.0012441454711529891,0.047764319052691476
HALLMARK_ANGIOGENESIS,-0.05344626275929791,-0.011638438836569153,0.029200893634344832,-0.013466031854560398
HALLMARK_APICAL_JUNCTION,-0.04342532754917227,-0.020811842020713213,0.022962029688802153,0.05482737888594503
HALLMARK_APICAL_SURFACE,-0.08155755092558288,-0.07120651604218876,-0.057123926787116336,0.06794197952929082
HALLMARK_APOPTOSIS,-0.038695211286640635,0.036923590649197084,0.045839590385658276,-0.03052401043632381
HALLMARK_BILE_ACID_METABOLISM,-0.04466292689470968,-0.021936773330527792,-0.026602477304791185,0.05556127989104599
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03225369232714508,-0.010151773992452122,0.06701062168711301,0.0761199694501081
HALLMARK_COAGULATION,-0.11018104962301806,-0.019442471371547317,-0.037125865738714015,0.05399695207684961
HALLMARK_COMPLEMENT,-0.05867306298765628,0.02789919846137412,0.018823121434516532,0.019091598597650625
HALLMARK_DNA_REPAIR,0.056937835602774295,0.027073084578921443,-0.03098212345079618,0.06280416805844738
HALLMARK_E2F_TARGETS,-0.05848878226806412,-0.02063971047677354,-0.04887113727835935,0.06731882530399311
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.004442546606815754,0.0385993585171389,0.0775430892979962,-0.045129905620720084
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.018027809098556714,0.0268861838901609,0.038060353924060195,-0.006295575733186282
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0849958342630221,-0.05149130651688137,-0.04780959061427484,0.060390592978820115
HALLMARK_FATTY_ACID_METABOLISM,-0.048083965696132006,-0.0023151140752601333,0.03688570606733491,0.008465244325233982
HALLMARK_G2M_CHECKPOINT,0.03765648325613635,-0.04493549634975552,-0.0011918685878358822,0.012814348192584467
HALLMARK_GLYCOLYSIS,0.02263750533984258,-0.022444165388364242,0.03729984947446653,0.043775715060710124
HALLMARK_HEDGEHOG_SIGNALING,-0.13260795768748143,-0.0021244373877385976,-0.0629557342010712,0.05706593917114194
HALLMARK_HEME_METABOLISM,0.015874709653408276,-0.009756061763375389,0.00275444170621318,0.06625006126904849
HALLMARK_HYPOXIA,0.15433281540735486,-0.010131987388359283,0.08148920195009783,-0.09068689655485025
HALLMARK_IL2_STAT5_SIGNALING,-0.03357866912080379,0.027870324578103928,0.02048701016797852,0.043090846640001276
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.020897942510050335,-0.00905901212739209,0.023319813965249972,0.038248031070745855
HALLMARK_INFLAMMATORY_RESPONSE,-0.07473361736227854,0.007201069855854643,0.06475534354219399,-0.03293318520354111
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04358312558845277,-0.002930465550879374,-0.0694196982074624,0.062339231495944065
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.009748414005247806,0.010438170197110928,-0.030726782995549668,-0.003045129732127205
HALLMARK_KRAS_SIGNALING_DN,-0.1036986032532061,-0.039700809282257096,-0.006877028617893063,0.05145466041369418
HALLMARK_KRAS_SIGNALING_UP,-0.016605957396150853,-0.006290179308615169,-0.042140216646549086,0.047509450873156674
HALLMARK_MITOTIC_SPINDLE,-0.0383234529633122,-0.017084240366866822,0.0017813498133480044,0.060582177816005715
HALLMARK_MTORC1_SIGNALING,0.12598183791479756,0.021011829662067064,0.06716027428740787,-0.039488827962523204
HALLMARK_MYC_TARGETS_V1,0.11288015986234604,0.033800154091184476,-0.05071996417015457,0.06557210044535881
HALLMARK_MYC_TARGETS_V2,0.006670564160740576,0.019398485552121144,-0.04456755328289336,0.04235852408875972
HALLMARK_MYOGENESIS,-0.1200773468697002,-0.02029983352976133,-0.031179814220499723,0.08115694973514481
HALLMARK_NOTCH_SIGNALING,-0.07171436490496028,-0.0194748155207661,-0.04637905466940702,0.056660170430370915
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.006292460690936013,0.024235526729768288,-0.04414798354550844,0.06940675865144122
HALLMARK_P53_PATHWAY,0.14727926938833127,0.019812872629609242,0.02545090238076889,0.029837396037171414
HALLMARK_PANCREAS_BETA_CELLS,-0.11346110948032109,-0.008318447844628566,-0.04644720643628788,0.10008082085777496
HALLMARK_PEROXISOME,-0.0010210296909079917,0.010115035761254195,-0.03732941988619152,0.08894203866463694
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.009912966424589437,0.020907194923179336,0.05366800851650377,0.08735289301399306
HALLMARK_PROTEIN_SECRETION,-0.020532703561357994,-0.0033810349817246627,0.043168957688459506,0.062404471153159134
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04678560934458584,0.016589720851599404,-0.05516745914969838,0.047369426380199364
HALLMARK_SPERMATOGENESIS,-0.040115118116563375,-0.02088408761074744,-0.04277095209926814,0.1013003439887514
HALLMARK_TGF_BETA_SIGNALING,-0.028285410978970558,-0.02681778312185843,-0.057943653822751316,0.05904969084110063
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06867486956654702,0.0308170224236921,0.036008749923515354,-0.021673906299803154
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11452901870170734,0.0318231652859789,0.05748395218207527,0.061101005175841064
HALLMARK_UV_RESPONSE_DN,-0.06094121379563357,-0.06293789801366678,-0.023764704812489976,0.03019431088644007
HALLMARK_UV_RESPONSE_UP,0.03271228920684427,-6.327411874035749e-05,-0.045991089997009536,0.03774586682287915
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.031146281935263375,-0.036863899957251464,0.026155607685196487,0.053331283834866926
HALLMARK_XENOBIOTIC_METABOLISM,0.00938199192579491,0.01940150582172247,0.018853394181019015,0.05521700570234248
