,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.10416455540441537,0.007406920384525799,0.07939022487114898,-0.041349323596678735,0.04671630753212011,0.07789587007250197,0.06677886915918002,0.028352444420317483,-0.009261110780373553,0.014836236963553415,0.09362248163425445,0.029516306487047457,-0.03722312865474655,0.0024420017057863955,0.04785484039448833,0.04647345878144004,0.08115548652921868,0.08904514001886583,-0.007930626627997447,0.029596232406336232,-0.024101136062568546,0.07951848335581586,0.06874009572512041,0.15160183096041857
HALLMARK_ALLOGRAFT_REJECTION,-0.10711585482178441,-0.09308586246710233,0.03440916014815374,0.006753904192706954,0.04824665827578337,0.055811433783845836,0.1456545703067752,-0.0041497992004690875,-0.07545042401488933,0.057293558817819515,-0.11505758447416915,0.09571316321257002,-0.0077316125465045175,0.017905791617151064,0.01970564607909153,-0.0468899227571488,0.10807152414020592,0.06498928508324715,-0.036191937693168995,0.06926928057310423,-0.058960404109472495,0.07225522380164197,0.0491364763470045,0.04533180249158471
HALLMARK_ANDROGEN_RESPONSE,0.08048046259329496,-0.034378530701648695,0.08592934429890867,0.002885272464569667,-0.015823632357250185,0.07260601079111043,0.07680183952978674,0.016451153146808672,-0.04252516566903898,0.06717333425197343,-0.054369832522324614,0.0682795553125599,-0.009327426861631346,-0.016098578224275073,0.008579875038065784,0.01156048589146584,0.04903857691193562,0.05949513606528251,0.050409356390467175,0.08543599162644681,0.005426841335012577,0.12493892190533001,0.12750682166751265,0.15385407805981488
HALLMARK_ANGIOGENESIS,-0.12895235892255874,-0.1468320716153495,-0.016314130033271288,-0.00011502675685032481,-0.025704861667202043,-0.06656802338916763,0.06599015257886359,-0.02756991872649898,0.05161634789758477,-0.04708190684326036,-0.06739867444948781,0.061704799015730706,0.0316503177665214,-0.09640057245339011,-0.01884624142939899,-8.499589209803422e-05,0.032025763781407666,-0.0016191566777992552,0.054607439381893066,0.06289589964100285,-0.015039957870643796,-0.011991732408570715,0.027887782193041565,-0.040927032126541196
HALLMARK_APICAL_JUNCTION,0.1358242572093678,-0.04179100574489906,0.11366134313415235,-0.0013885389250245317,0.00964618168101998,0.09383992716560184,0.10433363367941621,0.010427604402860167,0.06411639736731727,-0.012608238662848407,0.05991415488488494,0.054100297123051436,-0.006945071102162918,-0.020165617798499992,0.017106653173617863,0.032399799758770935,0.08004670257017513,0.07186043759283045,0.017784577836881494,0.033351410551808694,-0.018451949134656087,0.10245979907859465,0.05476587008422481,0.10477298264236685
HALLMARK_APICAL_SURFACE,0.11200913663720934,0.012567347910710033,0.09666992073945686,0.0021161992655793424,0.050989597519200375,0.06966981514676267,-0.06741861844400865,0.005281078892475061,-0.03940226280593972,-0.04109139318637762,0.1260060410880574,0.062211730577754976,0.03991270937873759,-0.06314524832950667,0.10387080018636172,0.059071562170508754,0.08647641651203698,0.01971614587647532,0.024330032914162962,0.019293682500670074,-0.010897459975255297,0.05596260940299046,0.040918862500245574,0.11527666399236257
HALLMARK_APOPTOSIS,0.021209032939673193,-0.024118946995675995,-0.002795307518953271,0.021160009941485564,0.037655093915784525,0.04367283274632686,0.025435074255201834,-0.016214386285590868,0.043969377776004195,0.00014061815995011144,-0.01168074152723755,-0.03917104603284361,0.019145102567819375,0.0038669908603650408,-0.01120082273615047,-0.07530329482433702,-0.029354014690143752,0.04130622219698647,0.0654170146688851,0.0504375583394699,-0.010107457395793435,0.06045357188736019,0.027510505187616618,0.05234172729809801
HALLMARK_BILE_ACID_METABOLISM,0.07874785475114976,-0.07401650790652357,0.06231332080216255,0.0024772449424666563,-0.008200087451439098,0.058729419719180116,0.0683883026273234,-0.014600354534775758,0.06694803069524659,0.042381489896101555,-0.02734590256300829,0.02761895788501268,-0.005305278372221974,0.01875949374856825,0.005167545692814786,0.06110538541705761,0.044993471333608336,0.07082443680646067,0.07650494472833637,0.024137674878225747,0.009152014893626105,0.08332534954535421,-0.017948970609388062,0.028401827933115874
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06117661101842821,-0.012689324579671684,0.06777751990416396,0.02263640102076275,0.03428092434046717,0.003746124161388931,0.103039950838852,-0.009839979379927796,0.07762780894829978,0.0710067484164636,-0.0834835956090322,0.03981949925810537,-0.024181980694058042,0.006687305289695602,0.07118557197456497,0.031612098493192346,0.09112364842753688,0.05261977923728279,0.05778614332845517,0.013916837708627412,0.04640175548312467,0.06234276269309224,-0.038966810134778124,0.1305996255702278
HALLMARK_COAGULATION,-0.0727196713895402,-0.016612702626448598,0.07247559004240424,-0.03023019472507648,0.018851067867711697,0.08587071209604749,0.11743490254891902,-0.010526534417597364,0.05284329796949,0.009938193712572683,-0.12947189061464057,0.07935714422994522,-0.023338002756115344,-0.017583980630639637,-0.023163227568824954,-0.028903954822434255,0.0806993362152356,0.06994591267790404,0.011121218966148524,0.06374721031182193,-0.011092680049368697,0.07063787634103738,0.060581872181360054,0.04351074927105157
