,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.06156649970520254,0.027488234267976808,0.06213768595283893,0.012825756726174928,0.14495798744857924,0.011772986165472302,0.014209009459444128,0.030666427227062927,0.03667341643393925,0.09594254458505858,0.025016125732211077
HALLMARK_ALLOGRAFT_REJECTION,-0.046150327794376805,-0.02911207989170437,0.007725817072366136,0.011712412426907183,0.1570837059841676,-0.03586347714955255,-0.08342446858212095,0.016152333600407725,-0.012766539339002257,0.07725607075115826,0.032636539361174756
HALLMARK_ANDROGEN_RESPONSE,-0.025978752645428402,0.05061733802440191,0.047388013877880254,0.026162548726005166,0.166148326937204,-0.04043419414733566,0.03936987520323993,0.04470140410550421,-0.05866355381904858,0.059347749791022086,0.010936487510795487
HALLMARK_ANGIOGENESIS,-0.016698016647744354,-0.03446206455330881,0.044202242049426785,-0.0432482079992435,0.13990940945631009,0.045083750437827176,-0.044647107453068303,-0.041140943009371225,-0.06896352540410669,-0.06314670437725543,-0.007698312788782675
HALLMARK_APICAL_JUNCTION,0.024887048294037546,0.04368305226630408,0.058695916732564676,0.028083652406651883,0.1689155963432993,0.0262652033767512,-0.009187675762865112,0.024704896637281735,0.02351939052074284,0.07611140578740314,0.0015930379336327465
HALLMARK_APICAL_SURFACE,0.01919969933120217,0.09148245211550061,0.007739433577941907,-0.017426625864981553,-0.022143463072165467,0.011595394598807849,0.09682062633613972,0.045249225351941605,0.0944852590510285,0.018789243840926385,0.037973435689537094
HALLMARK_APOPTOSIS,-0.03152649164991362,-0.030323646976780187,0.06223111501766149,0.035947684437977336,0.06311592878480062,0.02626085195467257,-0.019864897094198048,0.004636745304282337,0.00447514296683006,0.09064292772075047,-0.0351748049757511
HALLMARK_BILE_ACID_METABOLISM,0.03794359959602641,0.0013975848600858672,0.022193162160957507,0.031653838379169665,0.13282587248893715,0.027933927958914254,-0.06116025810459891,0.08120919294973016,-0.01110818984387253,0.11102749352344442,0.06005871827293374
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.046025931668177866,0.03041850254075917,0.05411262081338302,0.01566387200950699,0.11281331206698847,0.03678184319833097,-0.049506360392153406,0.03235700070532161,-0.02713845543612526,0.10885245943809531,0.05538291872003328
HALLMARK_COAGULATION,0.01863599184709191,-0.05155309604890905,0.0641414541592245,0.029864141350195512,0.13640374204979494,-0.01546956459563422,-0.04997434870125121,0.01778834987946328,-0.050548126120478314,0.05747802896106577,-0.015792503982304765
HALLMARK_COMPLEMENT,-0.03833842091925866,0.013361509339490466,0.04198861700710129,0.06100941482380281,0.18134279369774647,0.07496046413996141,-0.058228467175053616,0.04187767287125037,-0.01844199537196926,0.09144287845394916,-0.04204069865931929
HALLMARK_DNA_REPAIR,0.015100816751857283,0.05715389854497591,0.03832890300409267,0.04706710078066916,0.18430884373121456,0.026320999883636783,-0.001338099853070736,0.03854382415653454,0.05996182475511432,0.13231300069880753,0.05743689057954413
HALLMARK_E2F_TARGETS,0.042047967876981764,0.06185923106719292,0.030608849905087297,0.014505742668741326,0.1647135476986507,0.011518074628708755,0.013625436539600348,0.03416365679769644,-0.0068591575158745335,0.08347681983348841,0.07070448236399673
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.034812113227324644,-0.05001488127256486,0.04053365842498453,0.004533177397531053,0.1919090488301207,0.02872832590595475,-0.07732587945207205,0.0015877627431241403,-0.003831394742763928,0.009110740576811873,0.0007886012603203061
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011211833030019306,-0.003335219032802592,0.050973158295523825,-0.021027114249854286,0.08743327274734661,0.006115295265772442,0.07753876969496004,-0.016705282763495453,0.0131359221401921,0.16074700050813498,0.028215889485958042
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08758172040743192,-0.023869908726183595,0.035473319945795834,0.0072556538654099225,-0.022425310374848826,0.008255840146098502,-0.02782663767680604,0.041902005714371186,-0.012494302480951928,0.04853458777469978,0.06487454762643152
HALLMARK_FATTY_ACID_METABOLISM,-0.0024909140293201053,0.00865337690564167,0.02698677872840991,0.017186142072607328,0.10422953658509224,0.04040924481695201,0.023917734386599856,-0.03279551585553405,0.10055590399070422,0.08341243367337797,0.016031776726612715
HALLMARK_G2M_CHECKPOINT,-0.03570199425544827,0.03794144567191823,0.03127991196939643,-0.003395298726050592,0.17470726513583282,0.05342374504200031,-0.011555805887675345,0.02645649072619751,-0.0023605783919916153,0.048445829376856424,0.027285745237724646
HALLMARK_GLYCOLYSIS,0.0338874549932451,0.062293328292030145,0.024049850986472446,0.0029402979037369725,0.1325875262412037,0.05362507048096096,0.04211208292771831,0.015098647370119914,0.007728292227852556,0.13023492272512888,0.058280118824639356
HALLMARK_HEDGEHOG_SIGNALING,0.1264627896843255,0.10020478691903764,0.013464494417341566,0.0013730436690003835,-0.04356603438217144,-0.011416433588656348,0.06525617875302203,-0.0048256219700876365,0.002000060953582068,0.0834284710427587,-0.011799719354065175
HALLMARK_HEME_METABOLISM,0.027183353807089968,0.06534979103447153,0.06165268245062428,0.007957910828763761,0.16943625272803883,0.016968362799010695,0.031447733713869504,0.018965380876232462,-0.005108906685784722,0.09780486028441686,0.01863918992680672
HALLMARK_HYPOXIA,-0.005919680284947447,-0.01088781124368006,0.04824331083068662,-0.011685310526485727,-0.07573553361856762,0.08463716493522801,-0.018631335845448103,-0.048048179643127964,-0.016829069889104903,0.06096955349994386,0.018787175494251785
