,UKF296
HALLMARK_ADIPOGENESIS,-0.006485811372475942
HALLMARK_ALLOGRAFT_REJECTION,0.047099620626426746
HALLMARK_ANDROGEN_RESPONSE,-0.024495255184914085
HALLMARK_ANGIOGENESIS,-0.005004277690474469
HALLMARK_APICAL_JUNCTION,-0.016348939486276498
HALLMARK_APICAL_SURFACE,-0.057846698271248276
HALLMARK_APOPTOSIS,-0.01710823984425531
HALLMARK_BILE_ACID_METABOLISM,-0.012841315308593412
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.003868088414581693
HALLMARK_COAGULATION,0.016172542821207902
HALLMARK_COMPLEMENT,-0.019635428547868292
HALLMARK_DNA_REPAIR,-0.037323807762127584
HALLMARK_E2F_TARGETS,-0.045211385490327924
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0025216013727101965
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.022952211363384024
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03649776051334386
HALLMARK_FATTY_ACID_METABOLISM,-0.04530268877444484
HALLMARK_G2M_CHECKPOINT,0.007470447678402082
HALLMARK_GLYCOLYSIS,-0.028710602670464033
HALLMARK_HEDGEHOG_SIGNALING,-0.0380923803643756
HALLMARK_HEME_METABOLISM,-0.011925117554988554
HALLMARK_HYPOXIA,-0.05398960233953964
HALLMARK_IL2_STAT5_SIGNALING,-0.04580152326880558
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04420829961261811
HALLMARK_INFLAMMATORY_RESPONSE,-0.01338844457044973
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0017198124990407213
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.034154091824153014
HALLMARK_KRAS_SIGNALING_DN,-0.0664771088107809
HALLMARK_KRAS_SIGNALING_UP,-0.0560714732687149
HALLMARK_MITOTIC_SPINDLE,-0.03154053703858629
HALLMARK_MTORC1_SIGNALING,-0.0560311627353325
HALLMARK_MYC_TARGETS_V1,-0.04317537415255287
HALLMARK_MYC_TARGETS_V2,0.016494749992579872
HALLMARK_MYOGENESIS,-0.022976936157389962
HALLMARK_NOTCH_SIGNALING,0.036977845886807775
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08281678523828057
HALLMARK_P53_PATHWAY,-0.044588315680387985
HALLMARK_PANCREAS_BETA_CELLS,-0.06843956986971597
HALLMARK_PEROXISOME,0.01905547441862765
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.042701066964111536
HALLMARK_PROTEIN_SECRETION,-0.04694679699667858
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07900605614127448
HALLMARK_SPERMATOGENESIS,-0.059135526956736156
HALLMARK_TGF_BETA_SIGNALING,-0.03358345943877951
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.006411453790915329
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.019596785181355866
HALLMARK_UV_RESPONSE_DN,-0.04433429701182205
HALLMARK_UV_RESPONSE_UP,-0.06488096671953697
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.017228465692403397
HALLMARK_XENOBIOTIC_METABOLISM,-0.04618573251385449
