,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.06333205791872802,-0.02827160338904466
HALLMARK_ALLOGRAFT_REJECTION,0.010344855173581387,0.025476229200451693
HALLMARK_ANDROGEN_RESPONSE,0.05917799720673231,0.033033425995588714
HALLMARK_ANGIOGENESIS,-0.025837342111442656,0.028866028571678252
HALLMARK_APICAL_JUNCTION,0.06954758539850954,0.04593279379487107
HALLMARK_APICAL_SURFACE,0.007962743521900665,-0.009133496236383438
HALLMARK_APOPTOSIS,-0.048578419613580504,0.0052967774429901445
HALLMARK_BILE_ACID_METABOLISM,0.06395960542343956,-0.0035904609074342542
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.054869697584270426,-0.012948300539513498
HALLMARK_COAGULATION,0.0030794449347936173,0.006957380692304935
HALLMARK_COMPLEMENT,0.02524223048928581,-0.001691388630503224
HALLMARK_DNA_REPAIR,0.07317246374232858,0.013897268277826289
HALLMARK_E2F_TARGETS,0.06309367480553008,0.02663007558964695
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.020676523138435605,0.03737359338258764
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04836046996912469,-0.028969946625641806
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05724051973598404,0.026433074609631145
HALLMARK_FATTY_ACID_METABOLISM,0.03166505124894737,0.014221935780686649
HALLMARK_G2M_CHECKPOINT,0.006089127854980735,0.052669333265337875
HALLMARK_GLYCOLYSIS,0.06550376323340351,0.026550376710940876
HALLMARK_HEDGEHOG_SIGNALING,0.07590786663978473,0.002353367579204599
HALLMARK_HEME_METABOLISM,0.06606049632687953,-0.019943610100342925
HALLMARK_HYPOXIA,0.00029266471287436424,0.05210580595975627
HALLMARK_IL2_STAT5_SIGNALING,0.08094505447009087,-0.0012950938271472235
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.013159136895796376,0.05692910607552714
HALLMARK_INFLAMMATORY_RESPONSE,0.008116967155641568,-0.02825917555653874
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06933157250333391,-0.002095750571443461
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03840107712730225,0.01858824069345851
HALLMARK_KRAS_SIGNALING_DN,0.060951653865448575,-0.02735824355196607
HALLMARK_KRAS_SIGNALING_UP,0.047997433870047346,0.033579501640231206
HALLMARK_MITOTIC_SPINDLE,0.06325975996772837,0.022017819194123378
HALLMARK_MTORC1_SIGNALING,0.01640865591549505,0.051803668713991266
HALLMARK_MYC_TARGETS_V1,0.08135584730974472,0.01967047162382797
HALLMARK_MYC_TARGETS_V2,0.04252524638020601,-0.04134677261889668
HALLMARK_MYOGENESIS,0.05585803890427394,-0.025748276763131864
HALLMARK_NOTCH_SIGNALING,0.06109668770023866,-0.010968135027251746
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08219768143967753,-0.007966039327906157
HALLMARK_P53_PATHWAY,0.08123200908254585,0.028348602367025293
HALLMARK_PANCREAS_BETA_CELLS,0.06705649468106611,-0.03360067158550272
HALLMARK_PEROXISOME,0.04246579785256389,0.005322241473790444
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.050779505465758705,-0.028391583187948863
HALLMARK_PROTEIN_SECRETION,0.07075143208692726,0.009595701774115752
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05372864332891283,-0.03492871337879444
HALLMARK_SPERMATOGENESIS,0.07827798266730855,-0.006184596278414418
HALLMARK_TGF_BETA_SIGNALING,0.03553268015197478,0.002250821678734732
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.003200672539386956,0.0506573817507855
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0787730181597014,0.02701105171284528
HALLMARK_UV_RESPONSE_DN,0.0411456986797458,-0.021864417762280736
HALLMARK_UV_RESPONSE_UP,0.03090539741384349,0.006265807930443623
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.020007292240145337,0.03765154105726979
HALLMARK_XENOBIOTIC_METABOLISM,0.051509480018510356,-0.03539652742740872
