,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.040447183082302746,0.10701846663092475,0.09152418939287085,0.01494058474990854,0.03307452691486908,0.07242963701269604,0.08579497593578769,-0.08992792222926499,0.07940231426206001,0.01793153708624974,0.2286735527332631,0.14088752836361398,0.07496912213089639,0.14664599324605035,0.060258549960566156,0.10348314230065833,0.15099164338189852,0.0993544568781611,0.023840127079098664,0.3923975830576604,0.08228252450756915,0.12489669651983502
HALLMARK_ALLOGRAFT_REJECTION,-0.03788615952838731,0.09247587570080473,-0.0022115203571901805,0.050830758148720886,0.04603738107863642,0.09245458435816359,-0.11966210233158556,-0.1764862558724535,0.03323963734577371,-0.020630337598635213,-0.3704219020455503,0.0025694127754765546,0.08387062797842704,0.06333596594011827,0.036567256911063335,0.03883706585455718,0.09043565110660103,-0.11707156831649818,0.0071771930154983146,0.2715138253387463,-0.0008639556245071965,0.0009848611501685508
HALLMARK_ANDROGEN_RESPONSE,0.08090569854782019,0.07865156596516036,0.08750058656397712,0.01960800439114779,0.06877255628629056,0.22405538074258022,-0.01888502377160789,-0.16904507613825853,0.061375984148958763,0.016407279836717338,-0.19378317232703332,0.07208471043468657,0.04928490508621284,0.1301295278643016,0.06142815171122435,0.069687584120918,0.024136633142470384,-0.06839558144203758,-0.021770632818552727,0.29048635656013433,0.0658982401940603,0.01815901265644092
HALLMARK_ANGIOGENESIS,0.001149171250937418,-0.20761695153928458,-0.03596580358991746,0.027097928061390556,0.008616031098648481,-0.2168037798513752,-0.12070530605392035,-0.2402902796429679,-0.1783176986317238,0.0018881768747387466,-0.3675960759623805,-0.12869156261761378,-0.03679592315965329,-0.0625421017352874,-0.04612324156273727,-0.00029474284198148477,0.0793961944826394,-0.1999963794430284,-0.06358997007693573,-0.14839175347580574,-0.05523313362790552,-0.08102746307249806
HALLMARK_APICAL_JUNCTION,0.09849475073535348,0.0675943784668258,0.0749362914501483,0.013163484640916911,0.027746075101703887,0.0077816408466740965,-0.05236958796745107,-0.15816069500900243,-0.0469889105298507,0.07665220706524997,0.06701629537317844,0.03517873670330432,0.08873360415760559,0.15005120508552172,0.025296155011512753,0.08944031233458032,0.11231979522422052,-0.029088380273217685,-0.010206101204374362,0.32493886233419245,0.08374781966997352,0.17372084652464412
HALLMARK_APICAL_SURFACE,-0.005561515450301115,0.2054267864933123,0.14889060696771614,-0.051414879822219595,0.05373944261423965,-0.009804972167683123,0.11976724260704015,0.19359806796215204,0.036931873430216866,0.09655719408529655,0.18495321781357113,0.06327678416224505,0.02194549711785934,0.20722602093823517,0.0547618541904233,0.10671101504655739,0.08334439914813856,-0.009286215696488392,0.02449595141279139,0.3002273322738262,0.13330774528272563,-0.013049310685356535
HALLMARK_APOPTOSIS,0.01732742727558725,-0.0033466820053567386,-0.09549123613275637,0.010609579671433835,0.06858044370127502,0.08166697822290654,0.034840257574254054,-0.018261887017656915,-0.19913835159112467,0.02434269333549933,-0.06500376595334742,0.0733447066450556,0.019477836462839522,0.050551054737010874,0.0013294774671513267,-0.025234955022642454,0.11372472326514105,-0.01684070044628868,-0.0029630679848968557,0.241710822611967,0.06676920041565919,0.047145576643544025
HALLMARK_BILE_ACID_METABOLISM,0.1239754549164696,0.06706715092972225,0.13665532694115826,0.0022403925297410443,-0.027423720742168967,-0.054739939742480107,-0.022913683662808187,-0.23244477567588476,-0.09738031432137316,-0.015107244370545517,-0.02303985554710681,0.03991200640949658,0.05580075757549958,0.12854545298232223,0.03409724025255209,0.0732826756221317,0.07415163813850799,0.0873407872866869,0.008363962692223236,0.3352520908684742,0.011811466920234246,-0.06691058319213787
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05608301189122335,-0.00667980335971237,0.11854556008624367,0.04487369570538785,0.03137521732669718,-0.005629908089439496,-0.08816390393573156,-0.14147657771891511,-0.1397290361876572,-0.027364618355103634,-0.27322666982028926,0.011234121577250723,0.047257626575431935,0.1368063609801183,0.038625581241957654,0.07466948435539916,0.07189995765709468,0.13890786851842504,0.009868349239747776,0.32434287187021393,0.04375613304374306,-0.058301674731332215
HALLMARK_COAGULATION,-0.08104484078071908,-0.022911932585361474,0.03106533974078481,0.013210681844281265,0.04089132037496569,0.12248545503953961,-0.15727553946408862,-0.24301842009017016,-0.003355356170168618,-0.07032944533342418,-0.4071222628333096,0.0412122036539811,0.0174039696256001,0.10225440278660326,0.006595592675621072,0.0844088360041717,0.1914594952776526,0.012288044759462833,0.05454672489029384,0.30723289137260196,0.03219235944646103,-0.06509450359430584
HALLMARK_COMPLEMENT,0.0033081370568123895,0.12559217908802114,0.07227873021909437,-0.011334502145850805,0.02236614476688665,0.21944492049982653,0.051687533497597346,-0.14006744614403446,-0.12274198356221738,0.0691061550522765,-0.27924341806953334,0.10385710806962485,0.11171073261418152,0.1084341869928201,0.07077475483743327,0.0944693073731614,0.23103368902570012,0.0016288451011768014,0.03331578505193722,0.34537754565630646,0.09627276572273874,0.14259646050781227
HALLMARK_DNA_REPAIR,0.09767213800165629,0.08848976103702841,0.13752540208372835,0.0415394857009636,0.06915787610707012,0.131435716770582,-0.006228280371062606,-0.08846002670842687,0.04440753537016545,0.004787843963407909,0.23765864730731692,0.08251652575415881,0.10941116404055783,0.15068387429584884,0.05705345149789634,0.08720300208714399,0.14479441355461453,0.02445946877340015,0.016691019672624808,0.3374464707547159,0.015552756595276452,0.08955887494366965
HALLMARK_E2F_TARGETS,0.05775600328170391,0.14369748224164677,0.11719708749181908,0.04446001812184433,0.04343977327683603,0.06968101318824299,-0.11841366461799305,-0.15616250248081592,0.010058677511838143,-0.0073895383895678695,0.3219435164717741,0.03225501229368918,0.0830523717131727,0.17518107059033342,0.03065050262649927,0.018323449597646473,0.04615366920016845,-0.01786760173060994,0.016845588868475952,0.28003678045311703,0.042069557638390355,0.12281105829733527
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08728296815804439,-0.17815124026159318,-0.08841783687773648,0.009337605306337602,-0.009384327423437986,-0.11417615533519374,-0.11462462692147392,-0.15483471724570863,-0.1513795547875525,-0.03556256278878177,-0.3268310596860687,-0.05556372038265428,0.0613383224944353,0.09786445247353823,-0.070884614917387,-0.020772776379273366,0.19465570360701367,-0.1653087720268957,0.017522738802828605,0.1641270798531958,-0.000280557270264395,-0.01967788348357181
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.005354554237369696,-0.015146298794734654,0.019280219695043944,0.02937354776446374,0.03190056657287732,0.2498264371214596,0.13932956458535997,-0.0799135914411732,0.10810234940113547,0.03508338213658483,0.3504462165876848,0.15883750119394327,-0.05737663261351193,0.14895524826769643,0.02936538373964661,0.11418452541807905,0.19522881456995564,0.09606117441522302,0.0600260584695621,0.30940116784177485,0.07469553068600636,0.11600392823171694
HALLMARK_ESTROGEN_RESPONSE_LATE,0.018933693847173232,0.16917654471416388,0.08877204517976642,0.028607756368333473,0.0212585390099395,0.035279102701211144,-0.002253532750779773,0.18340719975046235,0.0612781073291019,0.02479398268316594,-0.07592946138512918,-0.06019322532964292,0.029310974268984685,0.02359435209494356,0.050063657042752535,0.04443067626580016,0.10874476530792494,-0.10320065945971385,0.02084262756614602,0.3001313227135337,0.048802960911911115,0.0023167428870295805
HALLMARK_FATTY_ACID_METABOLISM,0.020471951333509642,-0.051866650409151366,-0.04497113407487187,0.022893793005139083,0.05012019715069154,0.1034112661372223,0.0023467504748171373,-0.1563850811790314,-0.12121569887484311,0.032401318679430136,-0.011358383390875228,0.09741130522537401,-0.013878772799849655,0.028224674083443282,-0.05088476956248066,-0.02156046313949913,0.06482259264056062,-0.000366599073399001,-0.0005923962000794399,0.13426686625447798,-0.00939122495234248,0.021234498404849762
HALLMARK_G2M_CHECKPOINT,0.04637007798876198,-0.0029430754993448756,0.13814113254992,0.058696635634966195,0.05106897062024468,-0.10823352271115974,-0.0796269171200219,-0.15520289501013032,-0.09964010741402632,0.016402799469929816,0.011260785928199056,0.010512206914075327,-0.028155739874658196,0.1478001584277531,0.058021283317334894,0.02087442899396443,0.08951717632497613,-0.04912641903836822,0.02462407065248423,0.2310312012759924,-0.028763808563604863,0.06821008811429477
HALLMARK_GLYCOLYSIS,0.07348403523316044,0.020799812138137117,0.07320241855882263,0.010618322573171954,0.03497556263471645,0.015704739974167534,0.10658809002596105,-0.09267778914958974,0.11752600522744168,0.0536731316633764,0.39357164505956527,0.014075700601337674,0.009078466128561705,0.10929626165737488,0.08349809280214897,0.024864481126198688,0.10173599959876399,-0.0724241584439929,0.005261450124370452,0.278010040097893,0.09294467954157577,0.09706271250858976
HALLMARK_HEDGEHOG_SIGNALING,0.0886472476866027,0.1999695592128129,0.14722924232309392,0.005031437181259719,0.06945246832743468,0.23985679075871724,0.19655133764562352,0.2658149380435153,0.23766942267057262,0.08940388906081738,0.4477788909149697,0.14374134889169735,-0.036836401982873176,0.05224447609410063,0.03003642547024523,0.08067048290090978,0.13474634510365135,0.04721650928049861,0.01696297284220552,0.23499668732620202,0.28351169213693006,0.19003465776382394
HALLMARK_HEME_METABOLISM,0.07646191517012141,0.07456015731570681,0.08810995267342932,0.0018527495656235537,0.0679886228814672,0.16091321526667524,0.0810228206873113,-0.1076178413020657,0.11733153527499653,-0.0067573429717434266,0.20959342501694472,0.09889052205094531,0.05081720617821922,0.14740978350542186,0.054775686397377434,0.08729777519110898,0.16031135960373244,0.058663876951167176,-0.004005330836567449,0.3473136903469841,0.11751555813048485,0.05932436654467109
HALLMARK_HYPOXIA,0.05638033222608558,-0.2592105684873228,-0.06226617131907455,0.00906409623802304,-0.0024769795739409363,-0.03738360964974463,0.028145240731451786,0.2123099660212183,-0.2073400751251945,0.01827361975921959,0.009286382838202592,-0.13111779656649813,-0.010341720308122904,0.07647692694745482,-0.05742419285148538,-0.058845457998743474,0.14417990109253406,-0.0864687070898833,0.012261091986024882,-0.061408239722413466,-0.15840397542696397,0.010204998856696134
