,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF334
HALLMARK_ADIPOGENESIS,0.0193868873726438,0.07785017810602686,0.038536570393768003,-0.010132849841727524,0.06251056193115924,-0.009811239506380475,0.02481742080015323
HALLMARK_ALLOGRAFT_REJECTION,-0.08920558599675718,0.01795796606715722,0.09631142252351217,0.0053840452301345786,0.10056934517746917,0.0004213503584782475,0.04105011884658199
HALLMARK_ANDROGEN_RESPONSE,0.015906035390436973,0.06265628883087966,-0.027579872411327255,-0.002408537124676505,0.0725066056420382,0.06629934476546262,0.05041770214358032
HALLMARK_ANGIOGENESIS,0.009631094311520136,0.01333622011389303,0.01287394505027964,-0.05994568256676859,0.09117513355875444,0.0038169244473017874,0.09615427337504073
HALLMARK_APICAL_JUNCTION,-0.0016315090724625101,0.08319895632503502,0.06621762728510006,0.015341328780162838,0.10831724145912197,0.055564663121348556,0.023154189891191248
HALLMARK_APICAL_SURFACE,0.03537045429978676,0.055893440955952244,0.009341913029000759,0.004204103606640597,-0.00023756196244338176,0.01973702928081397,0.017862061522616726
HALLMARK_APOPTOSIS,-0.00879006656074989,0.08201133344394693,0.03712379090560678,-0.009420884105278585,0.060491581667865495,-0.016010398845027942,-0.013273593419821131
HALLMARK_BILE_ACID_METABOLISM,0.06799877596459232,0.01766408949969422,0.01843013870995083,-0.001514445794477491,0.1150258093067256,0.07702532064928383,-0.005143565013717398
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.030418634376414243,0.02256219864268648,0.004345252193614103,0.0011766095818771167,0.06842885859875404,0.02365243495932197,0.04423220384143803
HALLMARK_COAGULATION,0.035390073202359554,0.0902920073892348,0.01918173558691033,0.05642047503261845,0.08253667554285385,0.03700681662722563,0.014726125568519394
HALLMARK_COMPLEMENT,-0.05079265400372593,0.02317205646895373,0.04700678435276416,-0.055147769543941884,0.10712531350465894,0.0350301183940563,0.02115916327461811
HALLMARK_DNA_REPAIR,0.05296571690955726,0.07334539768514911,0.08471990287066228,-0.016841825669992674,0.09259448187670369,0.025191816790058316,0.0746655100751103
HALLMARK_E2F_TARGETS,0.024034954658846842,0.05960901836101947,0.05594209907551914,0.008071646440597057,0.067570985213005,0.0721339872261108,0.025424210823511657
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0034661033648245533,0.08435861660522448,0.016505917086963997,-0.04143609383019179,0.10444493867304981,0.020368342808642123,0.07004148989419766
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06055155886104453,-0.003753157469418252,0.01853417308961615,0.022072438730033832,0.10884690619940711,0.04131676447268245,-0.05140641129883192
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.006020138454548256,0.09444963374478908,0.0288742384423804,0.042566643771943705,0.0019580133706568192,0.006672803622841389,0.07265400904837116
HALLMARK_FATTY_ACID_METABOLISM,-0.05218615928909099,-0.00041673714844507533,0.011294422451422792,-0.028380115635033617,0.06473037692216085,-0.008799701254056854,-0.005270815305841374
HALLMARK_G2M_CHECKPOINT,0.008473862686982692,0.0844134291833335,0.0430011220628966,0.00880972220257203,0.08784873348416422,0.046328118946070834,0.052913781161602766
HALLMARK_GLYCOLYSIS,0.05604308075545597,0.03655889709201088,0.03258631142325802,-0.04474744513788822,0.11154443520168124,0.057293560456218584,0.054306053797196385
HALLMARK_HEDGEHOG_SIGNALING,0.015291755476465291,0.04920987641670498,-0.04482572256979043,0.03819134577813258,-0.008459066794084067,0.0003011969910057316,-0.0043761442659137504
HALLMARK_HEME_METABOLISM,0.05320866391456855,0.07379104447996872,0.038698118558935415,-0.0010530255963390191,0.09488729799280282,0.06334471829374565,0.05213688794147328
HALLMARK_HYPOXIA,0.03168206414973999,-0.0761313571080007,-0.03236969044067685,-0.023231993548475764,-0.039955236889379825,-0.014720452924752391,0.07342668333968562
HALLMARK_IL2_STAT5_SIGNALING,0.0023595397239039554,0.08404301370037262,-0.010879113734404736,-0.02859322466325879,0.101013058360728,0.015541279095800546,0.023352256946578262
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.010898304431004572,0.035893748522516866,0.05258243339476501,0.00447785420250924,0.11212132701282135,-0.0098308789634854,0.11720914330806242
HALLMARK_INFLAMMATORY_RESPONSE,-0.007384381510590571,0.033908501348690154,-0.006815516947541068,0.028917173394663567,0.08197677622011963,0.008625827080176568,0.0325747047030651
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0017951133781387272,0.05112371682588494,0.03383790876525164,0.048910913156534626,0.09721743100834711,0.03367526549492965,0.007781733206758199
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.015044849845304966,0.031360138923180805,0.06344638636977108,0.019778531496843253,0.10287581234861978,0.04960979791607141,0.09384216975123566
HALLMARK_KRAS_SIGNALING_DN,0.011702051404704957,0.015060324140113318,0.040500270741931084,0.06020119834629371,-0.03038033425029514,0.07190094506619817,-0.027394504923528813
HALLMARK_KRAS_SIGNALING_UP,-0.013829673172090627,0.034715951238241484,0.02418849938811448,0.022846195013994125,-0.05027455001121965,0.03545673354891276,-0.006273008939294679
HALLMARK_MITOTIC_SPINDLE,-0.0030681419082168294,0.08984193253783125,0.0218519047729149,0.011877223850861013,0.080388406536618,0.044783927204229544,0.018214813925676927
