,MGH258
HALLMARK_ADIPOGENESIS,-0.034015305446329046
HALLMARK_ALLOGRAFT_REJECTION,0.07116754407036449
HALLMARK_ANDROGEN_RESPONSE,0.0026273438365085186
HALLMARK_ANGIOGENESIS,0.046136172074174635
HALLMARK_APICAL_JUNCTION,-0.06326341980312208
HALLMARK_APICAL_SURFACE,-0.058469017784046125
HALLMARK_APOPTOSIS,-0.01701942999024816
HALLMARK_BILE_ACID_METABOLISM,0.0007383397674719605
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0339809009350858
HALLMARK_COAGULATION,0.04769642496460378
HALLMARK_COMPLEMENT,0.037773225883688206
HALLMARK_DNA_REPAIR,-0.04512298706607502
HALLMARK_E2F_TARGETS,-0.026541123246201608
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02016168653566977
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03255218056574373
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0084333225187393
HALLMARK_FATTY_ACID_METABOLISM,0.027248591780267745
HALLMARK_G2M_CHECKPOINT,-0.056018048610913085
HALLMARK_GLYCOLYSIS,-0.04486633781546076
HALLMARK_HEDGEHOG_SIGNALING,0.08561902564075938
HALLMARK_HEME_METABOLISM,-0.03803606618750432
HALLMARK_HYPOXIA,-0.018554197550877637
HALLMARK_IL2_STAT5_SIGNALING,0.028295677103990002
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.006260653694207676
HALLMARK_INFLAMMATORY_RESPONSE,-0.025682624672805077
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0021564583490551853
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.007260100348769093
HALLMARK_KRAS_SIGNALING_DN,0.08578191209416038
HALLMARK_KRAS_SIGNALING_UP,0.043519136888436255
HALLMARK_MITOTIC_SPINDLE,-0.02648312120736608
HALLMARK_MTORC1_SIGNALING,-0.009930996524815638
HALLMARK_MYC_TARGETS_V1,-0.028354966991329326
HALLMARK_MYC_TARGETS_V2,-0.023441731145517817
HALLMARK_MYOGENESIS,0.021237767016070018
HALLMARK_NOTCH_SIGNALING,-0.029547932914613394
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.029170392015602748
HALLMARK_P53_PATHWAY,-0.015218959154546036
HALLMARK_PANCREAS_BETA_CELLS,-0.07315256027444111
HALLMARK_PEROXISOME,0.04959903058991714
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03504848630555283
HALLMARK_PROTEIN_SECRETION,-0.03951230210847197
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.027329110648330462
HALLMARK_SPERMATOGENESIS,-0.03714345428560667
HALLMARK_TGF_BETA_SIGNALING,-0.04287979925328935
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.007231482361683261
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01969173126959399
HALLMARK_UV_RESPONSE_DN,0.0073975268775761036
HALLMARK_UV_RESPONSE_UP,0.008682700017786612
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.011959369643771152
HALLMARK_XENOBIOTIC_METABOLISM,-0.018044127465018267
