,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04482999859059738,0.09524897898445339,0.07929147909998276,0.050047321153648426,0.14049731827027456,0.06447820424883986,-0.07282609376242744,0.04798285032972777,0.2089666298078398,0.01824832616096493,0.021334400204590306,0.06667823613326083,0.18006173879788426,0.06073261618218389,0.1459158367228875,0.18053558300490252,0.11121723284943524,0.24537092285424073,0.09119418584206504,0.18792844759144894,0.00794389311715474,0.23469899351959222,0.0722772768755854
HALLMARK_ALLOGRAFT_REJECTION,-0.057978790067223646,-0.07170213984421636,0.0690779655640804,0.09962484876551904,0.02808913088068646,0.0467882070028522,-0.08208772241589696,0.16111683262586118,0.2356654397239309,0.03527773325756185,-0.05068119022319639,-0.030489485626283053,0.07156274311632413,0.06233901760278314,0.040386046115557926,0.05728236223299117,-0.012848501340169736,0.11891455277768122,0.01754290915438497,0.15594308251512964,0.025792194147877093,0.23844455090871383,-0.00094215426165161
HALLMARK_ANDROGEN_RESPONSE,0.05961963888611806,0.11098470928748984,0.07816236491998145,0.027953430672442294,0.10565591522989377,0.042221921766652376,0.006450993568208246,0.15892401962691896,0.21334230097756507,0.04062625295570394,0.03008490664590969,0.025661932432748464,0.13341988186958656,0.11738123464407069,0.11367599588811693,0.04452771059020465,0.05868645004453496,0.09997566573869583,0.10131784575007137,0.15679388953776224,0.011119684072032288,0.16429903525855732,0.12454073240144425
HALLMARK_ANGIOGENESIS,-0.0286956566240218,0.027996191049354902,0.10587277749999184,-0.04971382176000922,0.12634027522691116,0.016956166932124754,0.05722389847887519,0.20134501095731874,0.2671682887280847,0.03735719726643608,0.004752757894748624,0.01318556782479667,-0.09696287437284448,0.07425224629166954,0.1549327245108826,-0.08412264908006334,-0.08163795958564833,-0.04217552796910694,-0.02382216962187619,-0.07627120162779327,-0.02798649544005039,-0.1448458749757894,0.18673530133748042
HALLMARK_APICAL_JUNCTION,0.07489640097560894,0.1276165514805855,0.08211537028018297,0.06375146917367501,0.188858856666138,0.08186752959927232,-0.033811405547071405,0.1975419792651126,0.27134581277130526,0.07709013047064094,0.00728405470690019,0.05580852194852426,0.16171026124563206,0.13224102550380362,0.17306941776336432,0.1929957326929544,0.10878473893477232,0.2590265218013031,0.0759901649096398,0.17539227574853508,-0.010306194521988202,0.26229390219147725,0.09858597861430629
HALLMARK_APICAL_SURFACE,0.026057380896311256,0.049580506672499206,0.022610136183065718,0.012119616519653447,0.11644738957881269,0.029633022714968815,-0.026312105347480633,-0.027772119526028077,-0.11618800179349682,0.05097286013233636,0.003824971008071825,0.008815328948132087,0.07637225290850409,0.02765539215432462,0.12754366628752675,0.16169245228998713,0.1067019804999863,0.26086559660688274,0.14763050047029005,0.13792123884336155,0.0613516909590205,0.19170406440763824,0.031689517072600364
HALLMARK_APOPTOSIS,-8.603653076755675e-05,0.01882628281772527,0.11614916951399984,0.0014925139338174752,0.009464644856635658,0.03318766982746024,0.03843739717893971,-0.0884470587176246,0.05145186608501333,0.09439842968717654,0.03011896796968531,0.05702255921640691,0.08936206675700668,-0.008929877360026239,0.04444674743121226,0.04575624659184423,-0.026219258788365216,0.07054306042146391,-0.06727750586258159,-0.01203928027226107,-0.0226704666608997,0.08838649888936138,0.019127787646289838
HALLMARK_BILE_ACID_METABOLISM,0.1073441016657877,0.1117391980064654,-0.043329764986671675,-0.007804781176530387,0.14559631059685768,0.07723029333780629,-0.05173996501555427,0.15461033744687738,0.22127194104074366,0.05746572009895231,-0.01264238730862537,0.06516851023962948,0.02910325984958416,0.09463075984300179,0.06785897606679007,0.16703516766116147,0.11287916205195761,0.20941045745930334,0.11737071819223842,0.1979427422506142,-0.026498201771959256,0.18496472007790035,0.05719935219772922
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10680441664105061,0.1089866465368665,-0.05292774113104037,0.03876914043555248,0.16910456932055082,0.06296967463064367,-0.07356664368615917,0.18915236249261963,0.1723148589522722,0.051518095281840294,0.06607662121543027,-0.0009377774942638443,0.14504992667407665,0.1427089444626136,0.14049308370434133,0.11093494509464807,0.1376234799685086,0.2264743410126693,0.08943399075452356,0.16747903095719913,0.05864325121577667,0.14775029300765566,0.12659562126594287
HALLMARK_COAGULATION,-0.06102020821686771,0.08382656726753743,0.13154145308995874,0.03760296738358742,0.13887584395391803,0.07058938137741241,-0.017713613010838417,0.11836761325400272,0.21642081768495033,0.03758600118379332,0.00037983273598679877,-0.012204133237205175,0.021830108543153544,0.08657827742870006,0.09339668521193223,0.15603852671864207,0.08558290069108253,0.21828903180158513,0.0411592778855818,0.1750717846627515,0.023638461941555482,0.19208424843186206,0.08509875308920908
