,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.1032957327147461,0.05472415844198332,-0.0016764151295941034,0.0831125381251915,0.014165506670168686,0.1538516021174973,0.10110963562968314,0.04234952665095704,0.0757037162909032,0.056377595867446846,0.2014915084031124,0.08301527009272668,0.06177781812079929,0.15437112645655385,0.21073612510158768,0.3229463304030853,0.012109976119369223,0.11566499236395346,-0.0302373562169675,0.05055388761707474,0.11233680542416458,0.0966525340447424
HALLMARK_ALLOGRAFT_REJECTION,0.06860552776096751,-0.0018768184939907029,-0.009227480322707855,0.14901091335238076,0.026972863475562405,0.04535254209672892,-0.00797767474478897,-0.10912664969547405,0.056084533452322026,-0.0057356536800117755,-0.33097804396435837,-0.037273501582769514,-0.028309946007638483,0.10242916623430394,0.11115697231291745,0.213574147932315,0.026132850639111905,-0.039718023762436355,-0.016926922917958425,0.023674919006982466,-0.058090287259574665,0.06422266326255825
HALLMARK_ANDROGEN_RESPONSE,-0.016473677353265954,0.058437771174522014,0.0320962581090011,0.017221260309610766,0.08985065794861297,0.14917282665186685,0.018006484290402792,-0.09426504512276539,0.05553886464963643,-0.0271226189665423,-0.14153212866444945,-0.04990108114421665,0.008762575430227989,0.08937932388183242,0.1748993023359877,0.2510656746527619,0.08602381825947322,-0.004771923145794459,-0.06147066472865611,0.0525159218536202,0.07635420867317048,0.004465867539465211
HALLMARK_ANGIOGENESIS,-0.20229633204758157,0.012558043018790979,8.216948008625278e-05,0.060502740843773994,-0.006762759446880062,-0.23168632581916093,0.027702241007492957,-0.1180079196014577,-0.06819068162316398,-0.021518586306971794,-0.32686473168781055,-0.19884476793821756,-0.07194427361234787,0.027091015618728564,-0.009140626955084566,-0.1413659972543234,-0.009801568961582217,-0.10579578939037063,0.012755345592049565,-0.003668811921597208,-0.07444218535724728,-0.027886986316712447
HALLMARK_APICAL_JUNCTION,0.035376063086666416,0.0447284883650902,0.04621896005976158,0.08633918403436247,0.020119732692525403,0.04364909647689044,0.07879045297696491,-0.06631676491286906,-0.05128001541379252,0.05173594533139922,0.04178781137161227,-0.1551250458695285,0.060726555832744444,0.16245734525600983,0.19644935008817077,0.3058672794002606,-0.0020088663423350594,0.06654073888139563,0.014369655948551531,0.08742760901469783,0.1276542889418412,0.10837994523815225
HALLMARK_APICAL_SURFACE,0.20266822784824073,0.05232082652690974,0.016061439802993203,0.024919753564607523,0.018022435653647556,0.09119931964798499,0.06411427830681188,0.12098717947831422,0.06137345644788052,0.06075895747245729,0.1980266137089962,-0.06739423270641215,0.037957417160901424,0.13491658026093514,0.15127373674260247,0.2951367226835494,0.013236962348382283,0.08751398933921249,0.03290328836842037,0.09579120200695694,0.10754115824927374,0.06751887976052293
HALLMARK_APOPTOSIS,0.06159767148318279,-0.015953721801875435,-0.01868130276822219,-0.07463100337168935,0.018263484459476106,-0.08969094633106002,0.054696159592911256,-0.08528340596811135,-0.05280972832915529,0.03129670648031778,-0.09872966774723552,0.12884374341139115,0.04309523552720057,0.05169813065178094,-0.050975296261791085,-0.10156510710100904,-0.010680471317514513,0.02010619556123508,-0.007543788096305311,0.052907387333031144,0.08697691782661215,0.04697616413943299
HALLMARK_BILE_ACID_METABOLISM,0.019855773639090857,0.029393266536115268,0.04041516682507021,0.11510933820287318,0.030908974939530733,0.06497390773708808,0.13901203625361055,-0.07364001208283173,-0.08158441157840371,-0.02921089366771277,-0.027695721528072006,-0.06610180979999114,0.022891986967675856,0.11821832856896125,0.1668381830598233,0.26254536038473425,0.09519818520297574,0.029923216946002685,0.039068753115404024,0.022150929301005942,0.024471765427499587,-0.02229561667886435
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05037520739204409,0.059853399829921494,0.09286119664172889,0.050311200313072894,0.0059322150302625895,0.0740742868871516,0.05655822827178669,-0.08856372557047859,-0.08510210122274342,0.05655377530999056,-0.24863260357909278,-0.16484122760174957,0.03637288754082909,0.10415612575667442,0.24863921529249017,0.32095990553671827,-0.013903721068250394,0.10138070068498255,-0.036312842467897045,0.01766871001569641,0.041876980724221066,0.02555468260718665
HALLMARK_COAGULATION,-0.028524907894412154,0.002646558737431326,0.017085770702685736,0.07446888186598241,0.01159823066739216,-0.01667376542123813,0.005190896960151114,-0.11691522511888112,0.021964550419532037,0.02635977334491233,-0.3404237610100897,-0.11840942169822812,-0.06687908269295345,0.14200623433582246,0.1279252163935845,0.2273362923945374,-0.054245219447908624,0.004507007063127651,-0.04930399480970577,0.090716372208335,0.09436769733728298,0.0019542522707470793
HALLMARK_COMPLEMENT,0.18537220509241037,0.05966040742167151,-0.003018807030000948,0.11629117598260837,-0.011720981373729138,0.13898015233570526,0.0323437882476506,-0.05682432769323779,-0.07510941365562358,0.03135572688793474,-0.19234655759414357,0.003108849493407293,-0.007354461394874138,0.1243867659339784,0.1813322406343124,0.222305186119572,-0.013684771746094093,0.08702236640300674,0.033538185048591136,0.020998543811200813,0.044372422625641866,0.12335091103956981
