,UKF259,UKF334,ZH881T1
HALLMARK_ADIPOGENESIS,0.06163722423258027,0.05943388389221695,0.047692049182488094
HALLMARK_ALLOGRAFT_REJECTION,0.0587439439743277,0.04946687455014344,0.013181516371250222
HALLMARK_ANDROGEN_RESPONSE,0.02775977282910634,0.03551972931904994,-0.00029712392886729704
HALLMARK_ANGIOGENESIS,-0.0507647201385219,0.12099080906554174,0.03386452827937833
HALLMARK_APICAL_JUNCTION,0.04352209691474214,0.06680892006332179,0.0672381327725279
HALLMARK_APICAL_SURFACE,0.017282667834546565,0.06600610342768858,0.022473035124996182
HALLMARK_APOPTOSIS,0.02007218298188692,-0.059161374801357816,-0.02581419177478659
HALLMARK_BILE_ACID_METABOLISM,0.034662904750253326,0.03747898678222071,0.027885272930222825
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.017162611099940387,0.10745436035674548,0.016518684689647997
HALLMARK_COAGULATION,0.06908246198510935,0.060984091526706204,-0.031468023317445505
HALLMARK_COMPLEMENT,-0.0034451560653252487,-0.0069926579076380795,0.018443190535364997
HALLMARK_DNA_REPAIR,0.05147418018366827,0.11284900345201121,0.04829309297665216
HALLMARK_E2F_TARGETS,0.05975311991018484,0.04620953103236972,0.020945765583788852
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.032751755547043314,0.08643878321512004,0.022820458597498455
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.024745259754537133,-0.03277571926653441,0.06300894371869145
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03852249644350396,0.07988167968332531,0.05402358610724333
HALLMARK_FATTY_ACID_METABOLISM,0.005866034934312106,-0.0029023527354466046,0.011579401397535756
HALLMARK_G2M_CHECKPOINT,0.030960817318663802,0.08848723788730413,0.07220450667418239
HALLMARK_GLYCOLYSIS,0.0257118611040309,0.08900473462548618,0.07096083678782057
HALLMARK_HEDGEHOG_SIGNALING,0.07165533816848894,0.04367860817906527,0.043338637501087726
HALLMARK_HEME_METABOLISM,0.032816088002087594,0.09865018376227731,0.05946765695598833
HALLMARK_HYPOXIA,-0.031372076740488336,0.06600877745630701,0.028869767372704414
HALLMARK_IL2_STAT5_SIGNALING,0.020493906460411486,0.05333867487503155,0.06660312281598386
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.028132437205170013,0.1001221999815335,0.03305630907127275
HALLMARK_INFLAMMATORY_RESPONSE,-0.008873589346909034,0.04469124559313459,0.010056608401545016
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06512648229093475,0.07893492567182722,-0.023680309797429317
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.028815944904424084,0.07895979222423026,0.046360847815178165
HALLMARK_KRAS_SIGNALING_DN,0.034990888732446566,0.02225654911132229,0.06293801601434702
HALLMARK_KRAS_SIGNALING_UP,0.04614217346306453,0.03013867296841385,0.08445956145355749
HALLMARK_MITOTIC_SPINDLE,0.0992209996752868,0.06860414405136178,0.06586935696712987
HALLMARK_MTORC1_SIGNALING,-0.020861701558282344,0.06746313325623605,0.05735658282628994
HALLMARK_MYC_TARGETS_V1,0.04069776275083634,0.09352075402656852,0.06227468214503161
HALLMARK_MYC_TARGETS_V2,0.017734500290193873,0.05681085841168655,0.04118455398679332
HALLMARK_MYOGENESIS,0.040055675692563686,0.0004986958987121289,0.035041958816302086
HALLMARK_NOTCH_SIGNALING,0.07018807804937369,0.053960159488654846,0.020176553909119224
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.044313994075337634,0.05956543931513617,0.06509777783096315
HALLMARK_P53_PATHWAY,0.014454407685671694,0.05322024515732501,0.05330287584714012
HALLMARK_PANCREAS_BETA_CELLS,0.06513429570081682,-0.012797557363040696,0.037572351537316806
HALLMARK_PEROXISOME,0.035583421834205285,0.03469066736219124,0.04226943270246231
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.034113930944438264,0.03594612379855229,0.026246026666352784
HALLMARK_PROTEIN_SECRETION,0.04227196490103978,0.10502433728467427,0.03810471641511941
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0333357511667558,0.003813428385270772,0.0014737898478329185
HALLMARK_SPERMATOGENESIS,0.07575325957132065,-0.0070055026397721045,0.07889053490541442
HALLMARK_TGF_BETA_SIGNALING,0.05811239095211611,0.05531345283872618,0.026885323891369342
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.016613618014097283,0.04864715255596407,0.02872486400755768
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03150141930785875,0.09620377117387552,0.051871686786487486
HALLMARK_UV_RESPONSE_DN,0.031534343883150476,0.016504641352529485,-0.01989429421344593
HALLMARK_UV_RESPONSE_UP,0.03255191948455712,0.06146225116399207,0.035611835039944764
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03777306747208007,0.05922561411997041,0.03438624709142592
HALLMARK_XENOBIOTIC_METABOLISM,0.00579570567647222,0.05847398677779235,-0.009552167852276356
