,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH916bulk
HALLMARK_ADIPOGENESIS,0.11377758892647243,-0.006087801822616709,0.04770358696097627,-0.0011408005879932342,-0.17484065553426695,0.019208710853739097,-0.008998833087944202,0.05648821858759731,0.00418661291033609
HALLMARK_ALLOGRAFT_REJECTION,0.1003981013701708,-0.045948308207907726,0.04004593254507268,-0.18717212879984682,-0.25893567238867937,0.12179365317587196,-0.009482622798223364,-0.07510739788715919,0.054962139867636824
HALLMARK_ANDROGEN_RESPONSE,0.03625503509033748,-0.031910452320696045,0.08459364309827108,-0.028064970992944163,-0.26035103443328134,0.07799815505540784,0.019785725930242304,-0.07263257796124514,-0.014380646266535421
HALLMARK_ANGIOGENESIS,-0.14384190872401373,-0.004681087383341077,-0.15159381355201537,-0.12340285671416822,-0.3438048814778151,-0.12348844265631981,-0.019582887788531,-0.14783932090697527,-0.010184266246021262
HALLMARK_APICAL_JUNCTION,0.09803531872853034,-0.01222351594425157,-0.008530660699690686,-0.09154219318270837,-0.25099438060006946,-0.06618323594116134,-0.0019604512952402942,-0.09655624161854916,-0.01096299537855929
HALLMARK_APICAL_SURFACE,0.1860389311499393,-0.01209240603772632,0.047175360236737206,0.10596833749835281,0.2258739776643277,0.10104787759006457,0.03155531962433753,0.02402221765770673,0.005670301139298573
HALLMARK_APOPTOSIS,0.012316284185815814,0.013465938119771755,0.026455918280135333,-0.0031767272452380645,-0.013192151663647391,-0.0447509734721698,-0.018394163396535622,0.10939813306397794,0.04360055830846857
HALLMARK_BILE_ACID_METABOLISM,0.035216311476706466,-0.04985806877329523,-0.03554340722097951,-0.04351474007632869,-0.3767723093520308,-0.014256546117847997,-0.060504814226870325,-0.018963110658234396,0.002382665370185581
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.011893946058897105,-0.030476553041209654,-0.029001303155080153,-0.12013799956161698,-0.18295964468820736,-0.11383264243667068,0.036168139316598326,-0.14265160956950765,-0.04962020995125094
HALLMARK_COAGULATION,-0.0042809078668469055,-0.08717867347277389,0.023214324063646107,-0.21864190009619086,-0.3295609277569916,-0.02282586513489722,-0.04680062955811586,-0.09853334650332306,0.03618119313112825
HALLMARK_COMPLEMENT,0.12181534591425972,-0.026802937835489524,0.1096300780692767,0.1014578591655623,-0.18202643778946842,-0.005819694241276945,0.052167924139452856,0.0746761193911508,0.007809338568779579
