,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.012432992329027196,0.023867596887132088,0.08771559359401311,0.061962081891013134,-0.012870500924705838
HALLMARK_ALLOGRAFT_REJECTION,0.039841159090111974,0.020250015412262592,0.05629021568228621,0.01034753576609472,-0.0291800753646829
HALLMARK_ANDROGEN_RESPONSE,0.020962043634172135,-0.05734476916644566,0.05325410282999861,-0.02168053134080532,-0.04426929931703414
HALLMARK_ANGIOGENESIS,0.07972908567318455,-0.04181400654056811,-0.041352915202902046,-0.028192043913829457,-0.028165196897626702
HALLMARK_APICAL_JUNCTION,0.07732876216828109,0.0035224023292350216,0.07004476969376992,0.048800007904689864,-0.05046836878957668
HALLMARK_APICAL_SURFACE,0.021786083120740773,0.038212326434749866,0.06805617784153634,0.027400920388335342,-0.00966832805075514
HALLMARK_APOPTOSIS,0.024984380746806395,-0.012147796399496577,-0.002923516159641975,-0.04922221145826906,-0.001372202713477799
HALLMARK_BILE_ACID_METABOLISM,0.058729057712954676,-0.00966697155056956,0.07673336112097387,0.04330253950283274,-0.04261371798910483
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.020238565961487712,0.03802764148508228,0.09003938789556458,0.0537528172742504,-0.04375421882377136
HALLMARK_COAGULATION,0.016665143487503583,0.0013279222174863413,0.06304274896969062,-0.06497456247513782,-0.059753229093849794
HALLMARK_COMPLEMENT,0.04506850665787891,0.055044959720482095,0.07465728517819334,0.07064205567292868,-0.050528776337337974
HALLMARK_DNA_REPAIR,0.027194411626104382,0.025624967267387253,0.07073158712739411,0.07921383833807144,-0.03291967247198326
HALLMARK_E2F_TARGETS,0.04213736393714239,0.012483384229476712,0.058526812089464635,0.08411932267891555,-0.03880166061055132
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01814739344288399,-0.037952700445513035,-0.08089233722825669,-0.04593204179001774,-0.034006968031202
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.021597518862206025,0.024157551123886675,0.05432545967098173,0.11507789734129475,-0.024114422477341066
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06574095458667163,0.023180364180381604,0.07655806374013588,0.0015517292449360727,-0.015989936903838563
HALLMARK_FATTY_ACID_METABOLISM,0.0536855692408962,-0.0010741941905885195,-0.02318525177900031,0.046086892879626425,0.007266021922872585
HALLMARK_G2M_CHECKPOINT,0.025694128648365098,0.018901481462137507,0.04242097559779921,0.06453797458874928,-0.0040774015261608775
HALLMARK_GLYCOLYSIS,0.0016097545680392083,0.03771361502194856,0.04774642947752194,0.0445959184454229,-0.017952700039568847
HALLMARK_HEDGEHOG_SIGNALING,0.006655913617496564,0.1067554601740765,0.06632743135486222,0.1108520705523067,0.0029526409093241614
HALLMARK_HEME_METABOLISM,0.030199679800001943,0.03865567439564041,0.07176426299844844,0.09055158406354175,-0.028192313366528842
HALLMARK_HYPOXIA,-0.04320613225102618,0.005510407055796647,-0.07776122948945935,-0.0747230732814269,0.0046071197311399435
HALLMARK_IL2_STAT5_SIGNALING,-0.0132284062880633,0.02546097411319559,0.05762416122002937,0.026056564260487476,-0.06801131653090708
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0023186294528407202,0.05760659688370498,0.0669411204759682,-0.07675284556263748,-0.045939817731707966
HALLMARK_INFLAMMATORY_RESPONSE,0.014933522846738179,-0.015293409673150972,0.04230749955628767,-0.020493801280828394,0.03530891260704769
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04958667753909861,0.02834019608787134,0.09913455104825575,0.04051490779175742,-0.03183098654604693
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03394043588386073,-0.0547915675127069,0.005788759515937555,-0.06383637540896048,-0.03817280897074721
HALLMARK_KRAS_SIGNALING_DN,0.023844625717917265,0.07421718923432152,0.10101684104078781,0.1240402147291465,-0.033102481227195495
HALLMARK_KRAS_SIGNALING_UP,0.011400519723628648,0.028994838771953708,0.08397817407071685,0.027308550646686292,-0.004879165273609752
HALLMARK_MITOTIC_SPINDLE,0.05068803602491141,0.02684184010573566,0.06708315385383735,0.09764790157148562,0.004361283896669496
HALLMARK_MTORC1_SIGNALING,0.04660394585848782,0.0031525609487475558,-0.01949128958768536,-0.008090525626789436,-0.007916920806341394
HALLMARK_MYC_TARGETS_V1,0.043964237625474266,2.9282982699000927e-05,0.05869402183334685,0.0808304457401993,0.007459170630982537
HALLMARK_MYC_TARGETS_V2,0.06754940070206973,0.018676536025206303,0.06879845950051018,0.028712121959169442,-0.0122790711634291
HALLMARK_MYOGENESIS,0.004563078980985811,-0.011456802963366272,0.09613733418374777,0.09528505104887285,-0.026495357833978456
HALLMARK_NOTCH_SIGNALING,-0.016592753762431463,0.0339231289543156,0.08082908935670592,0.0526745626098344,-0.036996979004144795
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.013003814262105381,0.021254127932705223,0.07187784580744457,0.09971857174660911,-0.03200106610534778
HALLMARK_P53_PATHWAY,0.04677603174170516,0.04689761640309371,0.06547745096159716,0.04107940287637546,-0.013044219042041965
HALLMARK_PANCREAS_BETA_CELLS,0.01806289925950224,0.060111387208561545,0.07871441845113697,0.13714211550262487,-0.016444273052433307
HALLMARK_PEROXISOME,-0.04515282859343504,0.017161331263779386,0.07427959965019079,0.04475440169642874,-0.04272689614280179
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01778577311893462,0.03416910645378075,0.06173552199495977,0.10282612576360954,-0.014223831496981679
HALLMARK_PROTEIN_SECRETION,0.051937850053351935,0.012825363742625141,0.07750620942104955,0.11463131362155424,-0.02633267341359582
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01573521428208568,0.03569149463087698,0.06119928971814204,0.052051836449413434,-0.009642449382450444
HALLMARK_SPERMATOGENESIS,0.04917831327744684,0.04681847206457246,0.09083863890484407,0.08877434262838398,0.02800708946084857
HALLMARK_TGF_BETA_SIGNALING,0.04131375580623961,-0.013888831736999088,0.03173690318846085,0.012368055511702157,-0.05805536680039662
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.012783743373519011,0.010355585341261422,0.01561820269778712,-0.07717250625549703,-0.031075366853428335
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.012393643270197244,-0.019174873811434096,0.04446784025337918,0.036407200143274934,-0.01442315193644261
HALLMARK_UV_RESPONSE_DN,0.033694794290290174,-0.0012087575802130165,0.09580446579027299,0.09463932873400531,-0.020138604079745753
HALLMARK_UV_RESPONSE_UP,0.018915514218679732,0.05763617787807571,0.07188854183336353,0.07975458006082864,-0.0300457614378686
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02971902445092178,0.004240917365646339,0.029056775372938028,0.005141667852547418,-0.03958268112287187
HALLMARK_XENOBIOTIC_METABOLISM,0.06029480958646498,0.0021128738409841065,0.0822241696595345,-0.006404832393663587,-0.02812612845644413
