,UKF259,UKF275,UKF304,ZH8812bulk
HALLMARK_ADIPOGENESIS,0.0367285214702302,0.005721168025697271,0.012515417302413541,0.060670932381563555
HALLMARK_ALLOGRAFT_REJECTION,-0.024495514537712,0.07884455117440252,0.01985059873438426,0.01643633879779554
HALLMARK_ANDROGEN_RESPONSE,0.0874347812036306,0.03962882688076642,0.045369523427237934,0.03815821594498244
HALLMARK_ANGIOGENESIS,0.004080491313554569,-0.027146882815369196,0.0522955694243061,-0.020233076675084696
HALLMARK_APICAL_JUNCTION,0.04639346212184451,-0.028822144616510025,0.06520664788482498,0.07141077193066694
HALLMARK_APICAL_SURFACE,-0.019344964649819277,0.06428107120708659,-0.04325647486873917,0.01429749388007208
HALLMARK_APOPTOSIS,0.06543573235846054,0.054922134735959374,-0.0030292383804613986,0.02952204107370607
HALLMARK_BILE_ACID_METABOLISM,-0.03182955161638914,0.019034518228188385,-0.021143570137984128,0.044801819538957774
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05196997436043361,-0.011915850933520952,0.03290804050994196,0.08429700395138434
HALLMARK_COAGULATION,0.033874782776304735,-0.030977356379966653,0.06185009912309998,0.07797971839519484
HALLMARK_COMPLEMENT,-0.006035136415366335,0.04660160716795935,0.024465599537672845,0.07883849703640199
HALLMARK_DNA_REPAIR,0.0873979590680527,0.053732642307791734,0.05655761940914607,0.06910148187651467
HALLMARK_E2F_TARGETS,0.004287606645525024,-0.04528334923528549,0.018742495357334722,0.00515964537783302
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07261517497323776,-0.024179740742522483,0.03778147902664972,0.047981829055645527
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03569107133003926,0.022293262061873133,-0.0002875280534662388,0.037197693094627296
HALLMARK_ESTROGEN_RESPONSE_LATE,0.032619753738478766,0.05539829455217623,0.06046370923001529,0.038548432437882266
HALLMARK_FATTY_ACID_METABOLISM,0.010694374732432723,0.04490605105425857,0.014716231660835325,0.048147358051927255
HALLMARK_G2M_CHECKPOINT,0.03549672694753287,-0.0008602931514972684,0.031599971545192305,0.04458724849258453
HALLMARK_GLYCOLYSIS,0.0024607464889268424,-0.06113330736312508,0.003832699745838994,0.058291912704908945
HALLMARK_HEDGEHOG_SIGNALING,0.009392198110525987,-0.003907537831194943,-0.01023337094831044,0.08615674851033002
HALLMARK_HEME_METABOLISM,0.04636165431603576,-0.03226324220861208,0.05428253386101416,0.03721091268073378
HALLMARK_HYPOXIA,0.028036673625444354,0.016964364433393355,0.02959431053275736,0.024705565011735268
HALLMARK_IL2_STAT5_SIGNALING,0.04375516338954526,-0.031817585261490824,-0.02970109824305832,-8.215921614587748e-05
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03410942653806818,0.00604590647655291,0.05335341198667271,0.007649849389397824
HALLMARK_INFLAMMATORY_RESPONSE,-0.004593273460368089,-0.0819747273179794,-0.0019114901865696005,0.02800943852653338
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03756091475055949,0.1094647792184156,0.038277810925835966,0.049295279617969874
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.050417965851636284,0.07921923442689383,0.04467344283011892,0.04801423011342414
HALLMARK_KRAS_SIGNALING_DN,-0.0018419663138271709,-0.03992652032488881,-0.017259952130354902,0.08878576385941189
HALLMARK_KRAS_SIGNALING_UP,0.018996754991840233,0.011416139535072253,0.01988642282392732,0.020738217179445902
HALLMARK_MITOTIC_SPINDLE,0.0258649299027341,0.02325559854868678,0.05291211586595391,0.05006726138943575
HALLMARK_MTORC1_SIGNALING,0.05523954121498159,-0.020541927844418734,-0.009537364907048956,0.03361945349243002
HALLMARK_MYC_TARGETS_V1,0.11443374524920641,0.021650532520384607,0.053536006059568396,0.05946024335681071
HALLMARK_MYC_TARGETS_V2,0.07269674706920908,0.029927372000584776,0.0003692141620979655,0.0014869761010187228
HALLMARK_MYOGENESIS,0.004593070420620389,0.09759522907859644,0.03254878294372684,0.06753897340260034
HALLMARK_NOTCH_SIGNALING,0.06283803255171277,0.025844612842481976,0.02127934991015633,0.023653471236467116
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09071712176497257,-0.0070668671495595125,0.02833552637873751,0.07732264926839232
HALLMARK_P53_PATHWAY,0.09921655611018602,0.02977222661247688,0.04782888055505995,0.0572663945034301
HALLMARK_PANCREAS_BETA_CELLS,0.07363604528869758,-0.004099322780015011,-0.020742371513005887,-0.005040208747554547
HALLMARK_PEROXISOME,0.04617976153405693,-0.04750895569729599,0.08031722919845367,0.03538021597414848
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.029010902702860872,-0.013327661185159066,0.055275794106246896,0.04460768599543875
HALLMARK_PROTEIN_SECRETION,0.07248002845850506,-0.02901019943034077,0.02933198235913619,0.052333601997239486
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08350432799163769,0.04781394438084559,0.022646806004331076,-0.016949873682500376
HALLMARK_SPERMATOGENESIS,0.029530419502639203,0.06672447521130165,-0.029284110720796834,0.06935850791352222
HALLMARK_TGF_BETA_SIGNALING,-0.012449811020449343,0.039949274537284564,0.07086992098949547,0.018847628814051443
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06990864661372109,0.055308672960891765,0.0663746975602311,-0.05281991908406644
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05904943719544638,0.031033242281454203,0.04483164697089452,0.08287623944887831
HALLMARK_UV_RESPONSE_DN,-0.030371236927167256,0.002336685358932909,0.00019070032795073536,0.07900904447401304
HALLMARK_UV_RESPONSE_UP,0.07394852346041014,0.058504011167659124,0.015300288693113217,0.09092044852905713
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.019265932806691435,-0.015430426017104142,0.02028110797807955,-0.029331897276294858
HALLMARK_XENOBIOTIC_METABOLISM,0.0894814594604147,0.048648257167146866,0.0012442559285093864,0.04490987232101127
