,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.0433771258424502,0.1190534045374379,0.03895507741815279,0.03276970822369191,0.09486025155694962,0.03753839331930112,-0.10304723538838856,0.035219934137068476,0.002202395020987523,0.04835459529020198,0.010851477917955921,-0.03540513479851634,0.04081729363595855,0.029825252319902035,0.0738946348416322,0.006077905348513319,0.09489801647685242,-0.011138651046753921,0.12047172942005015
HALLMARK_ALLOGRAFT_REJECTION,0.044124163737668594,-0.040277800775758404,0.013279141823088224,0.03130478755177327,0.027722936933789542,-0.013679207774441001,-0.1798335440012316,0.02255601915735785,-0.021162289916729048,-0.11504961415637517,0.05185008958720154,-0.07843208438856579,-0.018063749986443868,-0.011589015792454586,0.04905045223543475,0.019022869275649897,0.09402916933113713,0.051013021949286606,-0.029640415154740717
HALLMARK_ANDROGEN_RESPONSE,-0.029915757558247925,0.060314133546922034,0.008164559575277714,-0.03208798960529229,0.15695531593308581,-0.013531995191038612,-0.1985453656171383,0.015867393606192295,-0.027780356320349007,-0.0804620549485013,0.27672688999771133,-0.03485853699352216,0.03638868481282279,0.01360497921810372,0.03889816292939584,0.01431536290781268,0.06391596596795474,-0.0493436946638549,0.07808113250495705
HALLMARK_ANGIOGENESIS,-0.09184817855941395,-0.029741999275912877,-0.0787660009833177,-0.056389133673753845,-0.20550964351181333,-0.036967553198485235,-0.2549505605450789,-0.007674924167601565,-0.029700903371747026,-0.12355711741751402,0.2552464223246274,-0.08225274445977182,0.0933137811098461,0.0034232535075541907,-0.010035028518515616,-0.009778284588873492,-0.06589165030825973,-0.11049445830482742,-0.12500196179340337
HALLMARK_APICAL_JUNCTION,-0.02278480963974357,0.13947551543256928,0.028935227993699936,0.003987091818884844,0.043693665216810534,-0.03797770279024152,-0.18340670671515028,-0.009932908275356955,0.010212838522860314,0.05025944005085231,0.026474404847913798,-0.09118681014598745,0.08518139755577644,0.04865586674583135,0.08568739601423998,-0.05226277412787397,0.09237283182109106,-0.0030472812395604077,0.15043052424678718
HALLMARK_APICAL_SURFACE,0.10640490131575649,0.1060073833051562,-0.030122623534309778,0.004134235983687248,0.059830164054087476,0.045523611848601125,0.2054086131790708,0.006525987944256339,-0.0011146845187057063,0.04791469757700925,0.09788271306383342,-0.06068036538882653,0.03377191909439233,0.04563823918667143,0.02452622343987163,0.06055921011017032,0.013890616856377781,-0.024121257037561173,0.09596120237137337
HALLMARK_APOPTOSIS,0.0026602807784297244,0.08687128129466977,0.0038156029031622524,-0.028856296684853202,0.00860401134095449,-0.011956100653982178,-0.005395779168878334,-0.04649011810997585,0.023604365774535657,-0.024065170002460636,-0.15032877172803388,0.029218842281447364,0.09762004947521721,-0.003450624653408972,0.0168414481015564,-0.07226720902002812,0.07146143991868396,0.03826095697035178,0.12961449165042707
HALLMARK_BILE_ACID_METABOLISM,0.022829458879193538,0.04745534048775209,0.025351472249143917,0.03334086936350171,-0.009859311529879114,0.01767185802561515,-0.2599525859212974,-0.016969551286360365,0.01773755322119128,0.04674943365180819,-0.025853638794774557,-0.06782599444422159,0.02497262266373598,0.033247362493705544,0.07405662505134593,0.013792214768683968,0.07016037629633419,-0.05002504209943766,-0.02285010557199494
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.042071024826919344,0.09691159795308246,0.004775543605275627,0.015114165418335098,0.05278524744679793,-0.11618764370447418,-0.16724737181478638,0.01465714828115396,0.009476255287615858,-0.06425997205995858,0.06584455042366909,-0.08879370526346618,0.034678881000281284,0.02698047474957952,0.025938132254837803,-0.012442433968799559,0.047070458894156154,-0.07229288115520796,-0.0312902007278126
HALLMARK_COAGULATION,-0.005938906757224405,0.11682208447448035,0.04025296297214872,0.021103779911516202,0.045337728718215835,-0.0715386910101307,-0.2498198662140216,0.039734262859891324,-0.047504679759219376,-0.13528182401498753,0.14870420023197803,-0.08258380433842706,0.10717003824604716,0.045796855990995415,0.0040937469960202226,-0.042666008623250276,0.06982236127386438,-0.03760416600435772,-0.09644993086020455
HALLMARK_COMPLEMENT,0.06349249020533228,0.04767772834348272,0.029799236821541026,-0.010456038423129546,0.15344565178791242,0.057027306307832565,-0.12157014225969431,0.00891993818460874,-0.013602985722505474,-0.06375485581367624,0.018171444841748412,-0.0007523268604743966,0.0782158812209488,0.035166168964197844,0.06123152269451191,0.05090774441012454,0.061123071909024364,0.014873611081769026,0.13612495491687815
HALLMARK_DNA_REPAIR,-0.004098622962915836,0.16781673975511333,0.047964555957357054,-0.02444498671613489,0.0988943309477335,0.002141500617565839,-0.1129996190286901,0.06000904258117272,-0.030710136547316663,0.12722816038787438,0.0909643918398874,-0.028063997922069348,0.06309548922324174,0.05854228029137837,0.05485997527304033,-0.003269536557522081,0.09123640660031239,-0.06814948476355172,0.19119550175668285
HALLMARK_E2F_TARGETS,0.08682931114228885,0.07552565092075528,-0.0030322772210873883,0.0057527331207679845,0.10016875245987261,-0.022450699548040784,-0.21651309372000307,-0.033791471353128655,0.0032315849200095534,0.11962172051589126,0.22241114885911917,-0.06737474522751183,0.03335309461104792,0.039139445246782374,0.025103665820767184,0.05718101016739473,0.08687535891409284,-0.08095473246793247,0.09896488616626972
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09441748712780669,0.11828247545927151,0.04025026709989385,-0.07575030283041552,-0.1482179480234501,-0.04899189335646306,-0.1616800493591905,-0.012750706491715247,-0.030391451779056538,-0.10984507920178065,0.08145196516558682,-0.11577565009825751,0.10969291427239024,0.039683939078650386,0.007816875263114533,0.013612978604190534,0.05582778940132683,-0.07397508563498123,0.11891602800415746
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.006265202283303993,0.09557885783089688,-0.0022213215292595655,0.018500487001217352,0.17261896349654676,0.08651956839383224,-0.10733369782819584,0.06359872384412044,-0.02559428331034757,0.17665105110092336,0.07286632108463018,0.05438792763961098,0.11590540756016253,0.06122413657560762,0.047890109993415794,-0.009587346213660449,0.07648794475727853,-0.03184308013813391,0.14101353006234904
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09507410662108493,0.10270182395641153,0.04676304408326945,-0.0013413721965838579,0.03962669076676898,0.043484947643578443,0.23613538060434408,0.010333696673253243,0.03319799601296679,-0.04767792637828316,0.03253311922922696,-0.02964832408378154,0.04226875315757712,0.06109365125294953,0.015330226327611976,9.981931816588475e-05,0.08012079965904598,0.005105159773404203,0.08935947956476738
HALLMARK_FATTY_ACID_METABOLISM,-0.01914224149113241,0.02395572226066887,-0.0037677248982158087,-0.057365793778183675,0.1032550593692389,0.015392826820431227,-0.16697453332308537,-0.023190185834165527,0.06490375106588869,-0.002611712645750729,-0.04726473798774599,0.08277560880220086,0.09084058024242259,0.08165953783870188,-0.0334071001013321,0.07490883479007451,0.03241931509764469,-0.02086684390380413,0.019575642132733693
HALLMARK_G2M_CHECKPOINT,-0.08489503585824511,0.11104495268519934,0.0389717008913807,0.01231988215754122,-0.04438533839424743,-0.0423480983061426,-0.18308149771131266,0.013229514895601405,-0.02594456390640526,0.02844437903596149,0.13722417352471616,-0.1081717355264727,0.053892128140490374,0.03250567566356423,0.038371345764476816,-0.006648437554396086,0.07887089519426707,-0.09570105897890226,0.16075184921259236
HALLMARK_GLYCOLYSIS,0.04025080939712651,0.08241000458129605,0.07400531148403827,0.003423399294492683,0.009694225014370422,0.0684308064559799,-0.11440472750863157,0.03151017502079698,-0.016997595156333735,0.14499110210362287,0.1807311860879627,0.013451668470527433,0.08799295446405131,0.06411173256089993,0.060453705111658415,0.020646995912711998,0.07127156887974086,-0.02941598794358935,0.15055696944839272
HALLMARK_HEDGEHOG_SIGNALING,0.14783526042486808,0.09761610593514966,-0.014601854280204557,0.04869559487417786,0.21283503459769543,0.09530617379527348,0.2951897284642759,0.057319384214303534,-0.0053838216384578625,0.13726216762891788,-0.12385283011266228,0.08215029546154037,0.029441253109855396,0.09360291256963779,0.04006665129241837,0.007383196176767875,0.0014678365956677889,0.08942054179248779,0.208048561796159
HALLMARK_HEME_METABOLISM,-0.0022280150985949446,0.11899734919420885,0.03482778278345154,-0.009259389675842354,0.1536184850616006,0.02737680198126294,-0.1377140337468002,0.045317869323386155,-0.017932716125255474,0.10065808910177386,0.2165020317458021,-0.02227122530494312,0.051881592274116706,0.034840633922376615,0.08539151609936411,0.043612899025502416,0.06856768195437885,0.026216659907522883,0.12518622446446892
HALLMARK_HYPOXIA,-0.17120468219845722,-0.031058474431843994,0.0007947461432977553,-0.0850284686027708,-0.11131877228628745,0.019700330044388877,0.2447941135583932,-0.03636186636366114,0.03790283220734367,0.035642537653364545,-0.043758054648558344,-0.04700764392602427,0.10867164536716943,0.033143351196112704,0.011156325915814108,-0.022029654352237214,0.034162331117535236,-0.08798731093411774,0.17202733678356327
HALLMARK_IL2_STAT5_SIGNALING,0.023245606692269872,0.12735616425696852,0.008664694278713296,-0.053060103901945724,0.05237862243398275,0.01382130621841351,-0.1722205645166842,0.08695198856984139,0.022049405507379747,-0.020187378686121398,-0.0534764541804593,-0.012303395809264485,0.07240361400552538,0.0762959082845751,0.03852096870305005,-0.03495527637655613,0.04284349328355474,0.00901518339102,0.018586433353377743
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08280156330891889,0.04716617868475651,0.06593264533636942,-0.04096333653817742,-0.12068678596177349,-0.09778701713966549,-0.2889785416712968,-0.04472532496662533,-0.02213836431990323,-0.13555322276362272,0.18694505827620853,-0.1139520652113977,0.024021137169797015,0.03806183243318307,-0.00818130916540074,-0.013075270110710233,0.05308340833664467,-0.11405914294622786,-0.12152715977630872
HALLMARK_INFLAMMATORY_RESPONSE,-0.028040645388072927,0.061817863598850734,0.05718704271969676,-0.03254167986714422,0.05081960284387215,0.023585730184935354,-0.14529879932483705,-0.029752120358341266,0.020015663971624496,0.13844583329885324,-0.23438558034007334,0.040960940038928424,0.08131682570352924,-0.0023783266437299106,-0.034860073020762584,0.02104832242043243,0.02774935038489934,-0.05754613266982643,0.034650867294037144
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09703973154569066,0.06904503970782837,0.01739378923528593,0.06100813679760492,0.09161125497905538,-0.08861923216981794,-0.27382921182697667,0.012439500570343574,-0.026730177917353864,-0.05961243502281449,0.010844661565107837,-0.0392840251963541,-0.0013761367444877252,0.04011334202967329,0.034173241233327094,-0.03366803319739909,0.10773485857368269,0.10114646264905448,-0.1491616435102121
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07249634736847096,0.11339065760673427,0.00532410964304648,-0.006872670068672845,-0.1650260257221221,0.028597417374473126,-0.18193254116941332,0.06195459851407353,0.01944892603525844,-0.11755883607196026,-0.003936935438473419,-0.10965272860145599,0.13115680930035314,0.04834952405149987,0.020353272707449944,-0.012984492592839222,0.09206322287185943,-0.10029191912919735,0.11393200870071792
HALLMARK_KRAS_SIGNALING_DN,0.07231635973700577,0.047861461817568264,0.062325621876544446,0.03804251365002965,0.13312774338876618,0.15385278081467482,0.0919032842990108,0.06240304768577125,-0.06861596470242955,0.10308474746214095,-0.010503309061426713,0.0028433797814688203,0.03475115850414689,0.04319720653545369,0.09755603466329368,0.015215049000771898,0.04284404015730808,0.09526721348536939,0.1916013748128017
HALLMARK_KRAS_SIGNALING_UP,0.10769416656514413,0.04730907031811544,-0.00804831750987289,-0.02014853367615421,0.20329455871823798,0.12250174498983782,0.15352181717315425,0.06360736496288362,0.0038362274544185538,0.18017955582687545,0.018571558618163734,0.07229021791210848,-0.016427341787150416,0.04477375057628065,0.07564594683733321,0.01741531627650405,0.10305683580358967,0.11753983201164615,0.17496846054214404
HALLMARK_MITOTIC_SPINDLE,0.05840312506862363,0.12291137883633114,0.03425982019144598,0.017961270967916144,0.1866793814956424,0.007212172309253003,-0.15949814739307405,0.021669187048451884,-0.018166558716573942,0.1064918597584118,0.1906733223305632,-0.001994551930872659,0.029269345760805126,0.060441768949538635,0.06980586016354981,-0.008845253486874528,0.0914726678224827,0.048512950849558804,0.09200060109791719
HALLMARK_MTORC1_SIGNALING,-0.15268236938861846,0.02911854889625986,-0.004918321889781074,-0.044069297839363364,-0.09023026751204724,0.0010616806639040359,-0.13745721371887623,0.013010349504447589,0.016819596374886996,0.0865532000540286,0.18445956438061278,-0.04812553227812918,0.07483742710774893,0.0630686037120334,0.018151545093834584,0.04471986344689147,0.03385368262758366,-0.0631505927940681,0.14789781918682868
HALLMARK_MYC_TARGETS_V1,-0.05983613018396931,0.08082671013636857,0.030735909808385458,-0.04034852046111161,0.045920119152690154,-0.005424532824146032,-0.11147055241224577,0.04451471026982907,-0.02626808887882273,0.0986054310056421,0.23317225217535253,-0.04311978917158634,0.0020588822861503154,0.04760739290601485,0.06566566781128234,0.006233089964707462,0.05738992545720826,-0.05315167022166749,0.1971853288234729
HALLMARK_MYC_TARGETS_V2,-0.04578559623268099,0.0964973059645879,0.0006018036169137311,0.029864827116991153,-0.03881874262243669,-0.07087545441738297,-0.06424342439110593,-0.004795492405428076,-0.028252844776422023,-0.011749477084365021,-0.10378609162023421,-0.05613522289165027,0.06535983788793549,0.02844718894283492,0.04251549802564816,-0.023138182663538096,0.03906673413993973,-0.04211426339089938,0.05234946423459708
HALLMARK_MYOGENESIS,0.10422261025454756,0.14994504199414005,-0.0076578363916774885,-0.010417699398300437,0.17229014924691402,0.051395955482881006,0.13041616232997455,0.06637610743118277,-0.044569544577671094,0.08543130152480062,0.44596481065355104,0.06469212471086881,0.03204905229969944,0.03655451102488494,0.04410467450116232,0.04047647286794764,0.11344920906648268,0.09236001031354583,0.09892031998655326
HALLMARK_NOTCH_SIGNALING,0.046165963940420815,0.11084744983517524,0.02446286599975065,0.0637228137238546,0.12646782826818534,0.01145931400619803,-0.1959292113931016,0.030774002841069577,0.02470642682559781,0.045328724080538764,0.07699111272099639,-0.07245446604183747,0.002092968874295772,0.03241754651698331,0.08785424752621596,0.029557842897153123,0.08809622418655712,-0.08279158359482296,-0.0251001745704496
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09408163328420428,0.1068940911948823,0.017407631048756828,-0.013971901373533555,0.1686555291176293,0.1273703274244746,0.208415714881977,0.06650286449846884,0.0004486116049506266,0.14409343613445827,0.12486108277572149,0.04846142417135656,0.025461960872765213,0.05367336710045446,0.059227681741746696,0.032898940899951344,0.07578820508896811,0.0003407600307392332,0.1973231073649907
HALLMARK_P53_PATHWAY,-0.06765022295244828,0.07528575902945252,0.01018513191545817,-0.03230202042920538,0.09172769805060327,0.05065131108884483,-0.12338587212037729,0.009109301452739907,-0.034360865092331806,0.035933755632165075,-0.026935609873886664,-0.04081008462313475,0.07214647837509686,0.06408322845808594,0.05918506607080991,-0.0286197785862425,0.06265457519423463,-0.04405192629718845,0.17195441981815865
HALLMARK_PANCREAS_BETA_CELLS,0.18885729067077398,0.10291649435179255,0.004014960190019078,0.022217951612432,0.17694092249206694,0.1537968935479242,0.28505922096401654,0.08660199633581157,-0.022936366536123014,0.12935899323162697,0.20857454677811596,0.03005822613566764,0.020311071105084372,0.02319485142053181,0.05918647709108706,0.021953652897671146,0.047328473538959435,0.13108974946880866,0.17872087707936607
HALLMARK_PEROXISOME,-0.04452107184723333,0.08191423505932456,-0.0024477426283552005,0.03127012459983491,0.04094826602127098,0.013411159577006766,-0.011819652824115479,0.08336244954753178,-0.03214835561307127,0.025701036250121614,0.11582096807685575,0.007670480024617882,0.03306327593470931,0.01857184554709336,-0.008253828620039065,0.006364241008348431,0.07346786875655595,-0.023946772362004678,0.1291861611453744
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1307540506354351,0.13465498496817416,0.007208485744823471,0.01507572183553718,0.15413293100410988,0.11380750975554427,0.06338303615846896,0.023092634156558555,0.010903202732498427,0.13955162248964526,0.04594762412982612,0.06215139129599541,0.0026072224186309075,0.037214524959426905,0.08809294340266771,0.06614220721669857,0.06844504110491935,-0.0057368432619000365,0.20816569622312897
HALLMARK_PROTEIN_SECRETION,0.03254954579823884,0.1397762831484827,0.03523111272478053,-0.014974055754851992,0.14846905686581155,0.07689364339802866,-0.055692671464205014,0.05616719576036912,0.020420968606729224,0.14650448795182286,0.33310198470390984,0.02887204926836707,0.050327239130278055,0.052653246428303366,0.0731779191216527,0.02263333383395249,0.05188725430937179,0.0006333591802713596,0.19348528975255302
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10991652051430496,0.06425688810983257,0.03779974066709408,-0.01676078136967343,0.14190730634085405,0.15438403040012907,0.0852827181447349,0.01747584667755037,-0.032900307043637056,-0.13462243763084944,0.05167717680788526,0.060494075990988626,0.055484376924684095,0.03775865466024891,-2.7152413268048025e-05,-0.051804770092659026,0.06763014432905004,0.0175225885816577,-0.14265770127318747
HALLMARK_SPERMATOGENESIS,0.13731065853471927,0.1124365038800428,0.016828839929293165,0.015529790623706567,0.12656390898585837,0.08516067058556863,0.06303456339060075,0.06463662634804626,0.03694016775939513,0.16474879522108996,0.28188653688421444,0.0699277292437853,0.003006560696382114,0.05134639519769262,0.07729872483347741,-0.010486906476396874,0.051423742541175016,0.10476009283482438,0.09177152814442936
HALLMARK_TGF_BETA_SIGNALING,0.019440042565060267,0.09942410658249323,0.007236501798336076,0.002497090469637765,0.005476138425900204,-0.014062388953399264,-0.11601853448875134,0.05074513537622036,-0.052072205252330785,0.030398688072786288,0.1006824547119355,-0.09586951111468024,0.004641277952084843,0.020702529119128846,0.036218300335539064,-0.010582717203179543,0.07721393436574944,-0.008340727041698304,0.04103844228402437
