,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05717124104948091,0.09517722687391784,0.0597036520759013,0.049550043289697726,-0.01221500038454642,-0.07201702600196855,0.11810883350269086,0.04213216326176452,-0.013753666785370664,0.026683360634554718,0.1114504381087971,0.125200567039608,0.05547712846656365,0.09516206556981535,0.017000521936029227
HALLMARK_ALLOGRAFT_REJECTION,-0.01583277007726865,0.003768350986874325,0.04213757579942305,-0.022509119059213798,-0.026593786916044693,-0.024057928844864594,0.18755959157310695,0.08803872895030494,-0.01440725659294287,0.016106016515666944,0.11146221989362856,0.16393943096525937,0.014529179160040076,0.04376291693376041,-0.04633887581641696
HALLMARK_ANDROGEN_RESPONSE,0.0680072276895629,0.04882439167368809,0.0873515647570282,0.00412496809215848,0.0013959405992325705,0.0449595564024613,0.19306041508409327,0.02089264273617428,-0.01674848213919125,0.042929700185151555,0.1419046390919586,0.14091509928066018,0.028460579138083274,0.08539085070153143,0.06171880767952764
HALLMARK_ANGIOGENESIS,0.06821791018411445,-0.020890098760265097,-0.036831760798674874,0.057972552200201255,0.04551593252429618,0.08906362145226177,0.2616402903123355,0.058053725275020646,-0.017842077495920754,0.051821127917023,0.008502635663761408,-0.024741875863608143,-0.07139625341780023,-0.06871764870466839,0.17630743280863112
HALLMARK_APICAL_JUNCTION,0.12135495508034982,0.09803360743785314,0.061847041694601756,0.08629656951351486,0.005982100192766384,0.014207856525235646,0.279415192560594,0.10699825642307655,0.031787458316665206,0.04457074772995446,0.10277671214105462,0.11010986871357767,0.03499105236796487,0.11911063664744528,0.06515044045371828
HALLMARK_APICAL_SURFACE,0.044500844245452066,0.09049485983823458,-0.012696770934402095,0.0940836523586628,-0.007529371324597126,-0.0807641348820906,-0.03348168674541876,0.02540806218871178,-0.008385840711260747,-0.012399127381538365,0.15068600865047646,0.17101131820624652,-0.008172018057106099,0.11988749006407896,0.027754726936198463
HALLMARK_APOPTOSIS,0.004711501125059768,0.0037093307280168073,0.035975470147651546,-0.01279811533929617,0.038737738217647144,0.08062696329333602,-0.08773043157122508,0.03721096131792091,-0.04471807458353539,-0.018251897581571586,-0.05407706154355474,-0.05915808762526674,-0.05323136290978545,0.06953043977318293,0.02756139126986486
HALLMARK_BILE_ACID_METABOLISM,0.08781745647347693,0.07364801522357042,0.009882702027820229,0.05140622580234507,-0.01579563106969174,-0.09296689863459415,0.14546704373302907,0.03150604350373283,0.014377742556300047,-0.030767610380253572,0.10243552358394034,0.1355320705182218,0.009273551437379264,0.10475117997364299,-0.005660414769646255
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08676285764751894,0.12607902921864955,0.04954032336225331,0.04364060060530032,-0.01593301964063127,-0.050971544269143944,0.24757529646239793,-0.0016550965479026824,0.01631010394985775,0.04448489977932178,0.17073783708806275,0.1440722783853423,0.0887068765553509,0.16394114075748661,0.04770401581517805
HALLMARK_COAGULATION,0.04745899289376886,0.04340454868300066,0.07764110605292351,0.05203143300928385,0.010887290013992856,-0.02899234189246244,0.15308893706057794,0.0661310926636139,0.0003286944358079494,-0.007445071709614561,0.06641601857386503,0.1440517492219241,0.01810036499677738,0.08123679495789347,0.056217756061509826
HALLMARK_COMPLEMENT,0.07900928910545749,0.07739940187382403,0.02183385405946416,0.026709681116530742,-0.04705273480503323,-0.008964343782227846,0.07537128701730814,0.09550271434980431,-0.03483712943206174,-0.004157241300540096,0.07251124107075976,0.1352430507870109,0.03418400021273366,0.10063973307292327,0.0010903262366779424
