,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.10293663474129489,-0.02497855471207626,0.04988267673451541,0.06260863029392226,0.12949912023762553,0.0015874596279884618,0.07428242094339012,0.06563439219473352,0.09575139604364782,-0.013439190663190428,-0.011540607537848604,-0.020496444624395475,0.1554137573889288,0.03112905520655187,0.06238438258070933,0.059825478155100316,0.16831718477907542,0.16921170256152718,0.15668447105479466,0.09414435792790166,0.10169208318616843,0.18934764915570765,0.07367731045378578,0.04463604787908604
HALLMARK_ALLOGRAFT_REJECTION,-0.03314688156849521,0.022871406733746172,-0.043850486727753726,0.05587957931011369,0.029631592663422846,-0.018583573840259153,0.08951575634255778,0.11742947623134134,0.14382829737901745,0.001866424318930919,0.03436825338494066,0.05559379028999253,0.15382989777264788,0.029796463537615076,0.005464493150048102,-0.08827073299763685,0.07373592680326674,0.04879029304306549,0.07054784727494615,0.1048873891979943,-0.012003023107502162,0.10567816622454947,0.020733737340640407,0.06257581282878558
HALLMARK_ANDROGEN_RESPONSE,0.05256024322823616,0.07427989004859041,0.017792206462730848,-0.004376675351966406,0.05396811379672399,0.09611608462507241,0.015339020429251634,0.11230395606873714,0.12953334865570737,0.04670130693987851,-0.019044686038943742,0.07669906092849091,0.08572996432549765,0.03693188049104104,0.04595103287449503,0.017679843982443433,0.07346329326088329,0.1382434814476151,0.1640550980839279,0.05355979586293486,-0.0007017719771088543,0.12757942728764465,0.1483229952078546,0.09822041836518602
HALLMARK_ANGIOGENESIS,0.031040514958738788,-0.031824272154719974,-0.0007808650944551119,-0.04697629258318455,-0.06275804664282392,0.08365367422143705,0.011419083365121858,0.14743664246907837,0.1366260984461237,-0.020950671537632515,-0.03998162284749095,0.05537268479010045,-0.05968569606353686,0.06914387503330013,-0.06933176617433244,0.011418133293399541,-0.07706380368300686,-0.06457322082987045,-0.14855366962740654,0.08824847651421806,-0.04217924898488577,-0.05808488620895683,0.12150140343372653,-0.028915106115339907
HALLMARK_APICAL_JUNCTION,0.08879859618492772,0.016289583054941107,0.04713370751203173,0.02613722680015758,0.14331994979663576,0.02753868504338223,0.08321777532279563,0.1249077762668739,0.14224683213558637,-0.003935696795853372,0.05621167129061282,0.09580429231422859,0.1308963321083435,0.05498864723582623,0.08319998161277586,0.08013471665864062,0.1257629094766987,0.193408144536071,0.17019219490688264,0.09441132689871023,0.08426606004772837,0.16656869247667028,0.1384428646094867,0.09351366462739066
HALLMARK_APICAL_SURFACE,0.07143325094969101,-0.028500234793963675,0.0817515546922097,0.01925610178303883,0.11874886794434693,-0.03250011117877737,0.01869501355012392,-0.031004912516701788,-0.049861647621999426,0.02148147496586915,0.008690501455194751,0.014888360483504661,0.10709917785566832,0.051458305822461164,0.1484934092628658,0.028795153436782718,0.1504143740768588,0.13407402813082067,0.17201754562497043,0.08637266324674589,0.034773453983036544,0.11703772404424467,0.00986458548901178,0.022350684905131098
HALLMARK_APOPTOSIS,0.03712082949555883,0.04728620528817217,-0.002061138073315528,-0.012140044368289318,0.07515775058278246,0.048389778873679894,0.0047611589653753965,-0.023564057903571835,0.035309440020768496,0.006274797198563273,0.023515586271003936,0.0798895715824487,-0.0419944790178886,0.022261542489323147,0.022927989318484866,-0.007802941291364513,0.0553399673044789,-0.052685249807060915,-0.05250715335095038,0.0450464469954143,-0.004198650993500334,0.0864716669780069,0.043247466289128914,-0.006192373853591175
HALLMARK_BILE_ACID_METABOLISM,0.09010335582293268,-0.0007927178010193933,0.07151250147824703,-0.017624717806247837,0.11570796512140999,-0.032807880117901075,0.02580254099278086,0.08223281069934248,0.15904299351355505,-0.03563751586150144,0.0561261471995637,0.04190614280849535,-0.004093922656235448,0.022763752302824042,0.09219532870606265,0.008073120101521005,0.10243827550164446,0.16668665133996383,0.15370648303316217,0.07629938146314393,0.07848197631266574,0.14817090878168407,0.03206638127735877,0.12815177063425354
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0686521708475007,0.0469994013583673,0.16484066620492438,0.017097474481177884,0.18940552931861876,0.009837248594703859,0.07068582399706319,0.0975294154780547,0.15208496591858103,-0.021813999651406485,0.015368793165266403,0.06163979494300937,0.1081548387181485,0.05897230260325082,0.08446829231634713,0.07499368130870006,0.17450245345338034,0.14082354875262484,0.15781074241658224,0.07643489724759062,0.10804431484682096,0.16117313574654915,-0.028261702016130166,-0.0251486363026278
HALLMARK_COAGULATION,-0.030954878544165523,-0.02893407333360987,0.01874005150422692,0.026840822972195845,0.14136642459956592,0.0007902443527755417,0.03681122332670134,0.06915458109183915,0.16586897431952802,-0.032712081776410155,0.0921626884076369,0.05622706045290649,0.1375478208265234,0.032638982914076485,0.0771715920737344,0.014246437583038632,0.17379702825282156,0.07012725561374168,0.08478359239082643,0.08358347400288134,0.0532383206173903,0.13706034904133954,0.1006059682849133,0.04134336454025309
