,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.08201797099596948,0.0544246264478797,-0.01737063021305798,0.04106814708099451,0.03510853059552454,0.0538873843193662,0.04504804299220961,0.19782111193365312,0.053952370400750176,0.03908570392402053,0.017223055333108663,0.0764602913239663,0.010255409381033859,0.18126088173993926,0.10293487006156246,0.1916971414982047,0.11659009386161986,0.10407710149563908,0.19800431964386148,0.18837292088614294,0.04401328399530527
HALLMARK_ALLOGRAFT_REJECTION,0.004159902946717496,0.0051760668908367655,-0.04125037011839377,0.11109296599317829,-0.050166114914963,0.07643716100603692,0.006218572004332764,0.264281333479014,0.14034963602197695,0.06845138138823524,-0.04703212201855298,-0.08862383485720356,0.0051038060385902835,0.15079082654029796,0.13524117803882132,0.104264303569479,0.047519660767375356,0.06913576982731885,0.015840316759885304,-0.00597988935488827,-0.06242177466287774
HALLMARK_ANDROGEN_RESPONSE,0.02539864942681964,0.029214524479931496,-0.006961256452207009,0.015225875351091612,0.028373822229555357,-0.0034100266382508073,-0.050116615885625555,0.21087763664553455,0.14394375001466755,-0.009684176887288391,0.0012612251524028973,-0.06486427784259476,-0.029927876204689563,0.1477778370708178,0.1377436023083371,0.17117782455751568,0.1257613923512798,0.09242017401576388,0.05872772272942105,0.1433480317826091,-0.09069749437305515
HALLMARK_ANGIOGENESIS,-0.0607201639738152,0.015754742560859906,-0.03628716705892808,-0.043388225242630134,-0.01226325038019534,0.02311345308671531,-0.04152838944967853,0.27123174536959127,-0.04573755491851878,0.12705018653466224,-0.07760968114493463,-0.1282232573668041,-0.0036292698573618483,-0.03924023409594483,0.0839555390367062,-0.1317776047086363,0.022698845962178027,0.029112695793961252,-0.20738601142497878,0.06628396314029003,-0.059817852165953554
HALLMARK_APICAL_JUNCTION,0.07755317458408921,0.06389019988230399,-0.0006409907484328677,0.06713027909630205,0.05581785929150611,0.11151799086551675,-0.0405214684705226,0.2742263376288707,0.038823943145084035,0.04486293415768255,-0.018173219617648013,-0.08456249578095433,-0.015191965061687624,0.17789190756326853,0.1052145541730556,0.1892877867936897,0.12675348002520423,0.11129599417849748,0.08767138904325533,0.1758983774508122,-0.03614166112272226
HALLMARK_APICAL_SURFACE,0.09842213812003947,0.03545956992228254,-0.009266317224562974,-0.05941118654436559,0.010793492184757085,0.05641364959535478,0.02531124401580554,-0.060231629312881195,0.0314588116832247,-0.10959493000765046,-0.009315436927096002,-0.04076675261720189,-0.06067759642196749,0.17905232828924922,0.10524178321774467,0.183444505059857,-0.015215716776583253,0.08387188794841302,0.04803604783494791,0.022058323121188547,-0.1350941835636114
HALLMARK_APOPTOSIS,0.027403502787686503,-0.0542559324090663,-0.01877374570295524,0.056917455688930044,0.05419129609751759,0.0036467568803353447,0.024672507457916885,0.1104475430522237,0.0047517310800406585,0.048818669501546966,-0.033313841780847585,0.06322209463183427,0.016525824388497385,0.020054313860243374,-0.022493449076040926,-0.10708302500500341,0.09781561569390818,-0.005552781819822917,0.025019108014680345,-0.017155564635154583,0.05371241650664046
HALLMARK_BILE_ACID_METABOLISM,0.09248784206645136,0.07266956152873538,-0.045352313645355254,-0.03573918297212862,0.031391595759614775,0.08988774481451751,0.03040936690721589,0.24627136689116522,0.07770634549072299,0.06879000335580836,0.04936200433510233,-0.026311800232176323,0.0116364984039322,0.14232484835965908,0.11783004820133909,0.17908024923679583,0.07759648169164685,0.06394702148984797,0.2504127629084546,0.19183003769689164,0.033423042484182715
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0922791157157485,0.06744289380861819,-0.00730634941803106,0.09977983555050876,0.028795679911381857,0.03165321943388757,-0.008717474008641955,0.15853133010550413,0.01046890441228355,0.02102549664220067,-0.005169211470214133,-0.1371635548822639,-0.054009837058948115,0.19171862977848705,0.12272795050569034,0.18476699602873825,0.07726689215754436,0.017870975580935807,0.19075027918377435,0.19458356608132304,0.003876836280684169
HALLMARK_COAGULATION,0.031161188395756986,0.04914209005475018,-0.01473689781468727,0.04738818353768109,0.040580759953509016,0.05306560799235823,-0.01418303265367476,0.25247979121102865,0.07324412222402502,0.15098513730581287,-0.03983167381551647,-0.1119958640181708,0.0888114063843498,0.18778575444076054,0.10128955822369246,0.11663152106997221,0.12730229475983834,-0.004349603807397231,-0.028238026582583585,0.16350681464171685,0.01225586954906924
HALLMARK_COMPLEMENT,-0.007067750615564131,0.0017268121823329162,-0.03882909678738733,-0.0001286453163039386,-0.004601324418425646,0.03917125695989585,-0.02621135679871029,0.27063233935652503,0.059061679704507805,-0.04216273900582817,-0.022101665835293213,0.033546292482633785,-0.027977273201004703,0.1617492736862002,0.10356393946840678,0.09535269489417277,0.1367488915118222,0.08831915686764936,0.18958615997792996,0.1744950485145857,-0.09198270465013714
HALLMARK_DNA_REPAIR,0.055170700017148355,0.08688040929992244,-0.004483039960974184,0.04140916643950725,0.0700482390408632,0.08180214661432944,-0.022633884600561816,0.27811354756639534,0.11709962099246936,0.0464235794783994,0.02913937577238693,-0.06457230198013378,-0.03921033492603983,0.17348637831261582,0.1314429202463201,0.21513949158020454,0.13442671580065962,0.12168297102515195,0.236965919125582,0.24087533532840394,-0.011384979078431732
HALLMARK_E2F_TARGETS,0.05655711426636989,0.06264613627435565,-0.023007326067770107,0.01367586159871411,0.07217717845196624,0.056799580073552174,-0.05926128997884635,0.2561801606479784,0.0016279888059663335,0.03159036462018022,0.0278993790679248,-0.08985525811399375,-0.05223383493375276,0.18043629766646962,0.13289340964319307,0.14087497579345953,0.10453555609525078,0.05033305593007195,0.2401129611983406,0.1673816124086185,0.034660747219818905
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07688284495543322,0.08996732705728251,-0.010381435483973156,0.021263664714448,0.02643851948193343,0.07555726241232805,-0.031084858743777106,0.2700362863021251,-0.009277452176886915,0.09764121890627277,-0.009980286705349777,-0.12020129280044418,0.04662712841562939,0.14554923032115094,0.08251713687189828,-0.04910879970483357,0.10689371095892587,0.03741979823494575,-0.09290250316867292,0.13752324831968224,0.05081513862239401
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03535462983054238,-0.005662374819094232,0.03509725931891449,0.02744235174269729,0.026396449571417832,0.04805547729648477,0.0012012406782476856,0.17542736089218305,0.04982528599048665,0.054165839033827434,0.06960914204059761,0.14322187755707094,0.046870542275460586,0.12005494917815687,0.07586766875884478,0.13041752888224992,0.12113656518566071,0.10475559023915722,0.22305684320139416,0.15522419332722603,-0.1007665352778605
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00980163489352346,0.059576507309436956,-0.0472158475951306,0.01057767763673055,0.002827172603524663,0.07858644670153489,0.019325342425804307,-0.030098753079450508,0.05125818620696846,-0.0030577220991699987,0.010825211973778117,-0.07305102718004818,0.03588911053265082,0.12362891484976472,0.12322226191041903,0.16391751196239918,0.0834445688288511,0.0886414090413685,0.2091124446856962,0.13192906404448704,0.07209623416700497
HALLMARK_FATTY_ACID_METABOLISM,-0.000614666008226322,0.0613566482801667,-0.03944301006642677,0.02897119342281264,0.02598903653520326,0.040214671186182875,0.035744242602965784,0.15591190750305892,0.026286089760509654,-0.02244566212671728,0.01866875896624193,0.09743791679623438,0.014811308374414252,0.10153262806417895,0.09332367183930085,0.05289420380017465,0.09615941586453612,0.03245163251638227,0.13852662724646192,0.15106550030332755,-0.03353069681617331
HALLMARK_G2M_CHECKPOINT,0.03992921301882528,0.055361385109823254,-0.01263288562037864,0.05566235621903407,0.022383704600145642,0.07514352201383505,-0.06956281478274026,0.23622436892666535,0.0826312703879551,0.06703154667497765,0.007865317733694897,-0.1326088347355105,-0.007878372123851762,0.16164644380020105,0.12222269845895356,0.09688227131523526,0.09161566144512216,0.097135901974526,0.1969609662350698,0.17614323753745695,-0.08842829789499865
HALLMARK_GLYCOLYSIS,0.08629673986674836,0.09523164834711087,0.03378724800010458,0.023317889586757824,0.02199807092719821,0.048371294087052846,0.005095807184936574,0.20009117641878446,-0.054703368872903835,-0.02934481829858489,0.06550085017894063,-0.006663237367483437,-0.011432878578471887,0.1657038405991318,0.13390243672754856,0.13056340043105222,0.12851655213983545,0.09382624915073984,0.2115426018532075,0.15082594213361453,-0.038510509876377594
HALLMARK_HEDGEHOG_SIGNALING,0.0055948164340541544,0.018895556845530872,0.010478717374483916,-0.036277924464819734,0.05221743888419473,0.002667208283800836,0.051179828066295965,-0.10822122197033106,0.04520002309005149,-0.08488188642823351,0.052023240421746546,0.1236790603602335,0.04969810400568715,0.11372574201627007,0.10700052307073453,0.1308919584705883,0.14393800193475814,0.0815132099010043,0.10117959321366543,-0.031180991583359515,-0.04645911253144942
HALLMARK_HEME_METABOLISM,0.05998948349954504,0.059035856396642064,0.004726807441031063,0.07272334504198326,0.0880251546535794,0.06448594544925251,0.0005633405628311588,0.2618685408557614,0.06433853366578762,0.10990542570725037,0.0313360478722185,-0.0014634170687316992,0.03725294900956669,0.1578119273754489,0.13018398142343746,0.19341487368060004,0.1391693036792719,0.12893482131099163,0.24073269193163307,0.18129101827863106,-0.010831930287675281
HALLMARK_HYPOXIA,0.06365532996472442,-0.0016519620463707804,0.03285636596085832,-0.011828188231546969,-0.017869678405616565,-0.037575463169955324,-0.004634350822651301,-0.06250940571441306,-0.02558676782223737,-0.05996284282127086,0.04725766395280301,-0.07669023791783425,-0.0054935302599049005,0.039547177739845556,-0.033315166260572286,-0.07570314234312883,0.11392422646371261,0.018467970828078446,0.032583610595754764,0.1433484212076355,0.040286459598445463
HALLMARK_IL2_STAT5_SIGNALING,0.030248213984715795,0.05566587421143082,-0.009187841813148427,-0.015552459126809599,0.05004088298925869,0.04527020931666055,-0.030473340987733664,0.25983881540003145,0.02397199701943624,0.04585234244675623,0.01922370097820317,-0.001909499297691596,-0.0022658239758165787,0.1586569188349949,0.13445958791169602,0.20276355606487206,0.0872925784674773,0.1134882535693488,0.1546579879840992,0.1848746960165871,0.008619548410000339
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.025579863721834684,-0.006862146003218842,-0.011708688499931152,0.06916599643248547,-0.07436476606275785,0.056348740258534,-0.03961436468078287,0.24198597249042897,0.039097297222562694,0.08910409121110817,-0.003965783649385368,-0.1285052766148385,-0.009520565448581424,0.06513061402479643,0.1202643836973303,0.12291818994525897,-0.014809224145023277,0.04357193958196948,0.09007396724939915,0.22894950389033422,-0.05998066734000474
HALLMARK_INFLAMMATORY_RESPONSE,0.03588955658336236,0.06513118926312952,-0.03673839765854208,-0.015891850833398523,-6.249173181774456e-05,-0.05270259605849869,-0.015413378432017576,0.13994288730126403,-0.05260135039223073,-0.01746397693707692,-0.019286827867676826,-0.0031893658083491086,-0.0046201616524749805,0.1378580570536393,-0.03069620731846046,-0.022101133443658064,0.10235706289034073,-0.009960123571209593,0.04417344667767249,0.1700917546529977,0.08129987934656181
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.00781467461980762,0.07738706411676148,-0.0014346800868453244,-0.02405858849685579,0.014548284227459704,0.07645307650930523,-0.05503512566420829,0.2244468234984966,0.16082490625222073,0.08493565444499576,-0.0017197323336915872,-0.12894858074690832,-0.03502495609126803,0.11411366936955522,0.11922664696765618,0.17617633483367445,0.08570808983356627,0.06120413490388928,0.17830985282126574,0.043969751371581475,-0.010497524351063263
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.000276724972240083,0.040674508472822536,-0.0049986572572562156,0.047856113266732156,0.023628069940755718,0.053520705912583406,0.022015100465676105,0.2616858636865092,0.1270760223762249,0.11062494874861986,-0.051138372199842116,-0.153333546599163,0.0282875228751305,0.10914922111295186,0.07461217868491189,0.03238926319226508,0.11929239301271466,0.010785956873817134,0.05357680118141873,0.21568378780291764,0.02553637574558318
HALLMARK_KRAS_SIGNALING_DN,0.07840980448564906,0.06105129438739594,0.0007124675750073339,0.07472463625853351,0.05274199278644418,0.006774288940751754,0.04926619484197316,-0.07118937913383862,0.009037253899884455,0.06104848130613169,0.018398411395634435,0.02671552254266175,-0.04326015483640475,0.1540283271794716,0.08019452881031594,0.18763952545365442,0.1152031342085248,0.15215352477246197,0.28688468775294435,0.10097946594353059,-0.04648898687531202
