,UKF275,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.008072508498305313,0.09748859660296169,0.07891096873227116
HALLMARK_ALLOGRAFT_REJECTION,0.03566967134252403,0.013477525068106679,0.024317340250600613
HALLMARK_ANDROGEN_RESPONSE,0.025967846264309515,0.03999913548957991,0.0527805942745812
HALLMARK_ANGIOGENESIS,0.007456862423416017,-0.11779862897887036,-0.054482332180562254
HALLMARK_APICAL_JUNCTION,-0.019619723359924235,0.0032395259945155173,0.03568615189716617
HALLMARK_APICAL_SURFACE,0.021039652334687103,-0.01519411978512855,-0.0724435228715555
HALLMARK_APOPTOSIS,0.0027721488992483675,0.02394593126496806,0.029730647976098954
HALLMARK_BILE_ACID_METABOLISM,-0.034806808874241445,0.14225527470193416,0.13872174997240266
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.002770310081830506,0.06612363467678978,0.15761976179250556
HALLMARK_COAGULATION,0.015673370401786017,-0.02380042418328112,0.07083601738855501
HALLMARK_COMPLEMENT,0.06525237284010713,0.05049303516692693,0.016866466121649156
HALLMARK_DNA_REPAIR,-0.0104647175665312,0.12642324745148312,0.1085464713679097
HALLMARK_E2F_TARGETS,-0.001078991940841206,0.12111944274656158,0.12266336370734895
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02342850332078305,-0.0502061910885213,0.018526596604795487
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.014199586375901215,0.12135358308875578,0.044672922944555174
HALLMARK_ESTROGEN_RESPONSE_LATE,0.008756562471345933,0.1124770012224806,0.05643404168121582
HALLMARK_FATTY_ACID_METABOLISM,-4.0171248516325695e-05,0.07301755957367845,0.013202751948341036
HALLMARK_G2M_CHECKPOINT,0.0031405702445868396,0.1054556829376589,0.0527197672370153
HALLMARK_GLYCOLYSIS,0.00789262394406061,0.09344962560493537,0.028823975875661278
HALLMARK_HEDGEHOG_SIGNALING,0.03606565063533759,0.05606156083714323,-0.08340224402303721
HALLMARK_HEME_METABOLISM,0.013293245288597422,0.10273065877711071,0.018814822570250612
HALLMARK_HYPOXIA,-0.038648000510304335,0.04098731023468895,0.032473268227971794
HALLMARK_IL2_STAT5_SIGNALING,0.04850480100934751,0.09798744527382955,0.03587639138645261
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04426236232358413,0.04409626924413976,0.050114787070100225
HALLMARK_INFLAMMATORY_RESPONSE,-0.03746552489909319,0.006469729773110643,-0.008068333402982282
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03963271259338204,0.06435569014724746,-0.038176738669092755
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09785473347988521,0.06048704997047457,0.0925143776950711
HALLMARK_KRAS_SIGNALING_DN,0.007016307612184628,0.14585052338609514,0.007503297206539465
HALLMARK_KRAS_SIGNALING_UP,0.03486449508443384,0.043855287074227076,-0.08799860436327306
HALLMARK_MITOTIC_SPINDLE,0.019049493366004935,0.1029939211152824,0.013797055539752561
HALLMARK_MTORC1_SIGNALING,0.0019913843838408806,0.03216758594250917,-0.018495574474359313
HALLMARK_MYC_TARGETS_V1,0.007864927060626472,0.09835986816089554,0.06829266910545755
HALLMARK_MYC_TARGETS_V2,0.02085009297493482,-0.006369145879490888,0.04084518793070383
HALLMARK_MYOGENESIS,0.045613927859702565,0.04624693370172596,-0.012034675454885313
HALLMARK_NOTCH_SIGNALING,0.0010527295711841309,0.0677173653319329,0.10800327693547034
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.028219390315487616,0.12871085136163965,0.13140968764804042
HALLMARK_P53_PATHWAY,0.01834575911436664,0.1109609045517791,0.056547519314744756
HALLMARK_PANCREAS_BETA_CELLS,-0.003375836061463506,0.11869955327086855,-0.010029538951813903
HALLMARK_PEROXISOME,-0.0075892774232161515,0.05462761484031649,0.01839578775904816
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01443940095607677,0.06048126420323507,-0.0066923193346419855
HALLMARK_PROTEIN_SECRETION,0.042704620687012515,0.10308513585696047,0.005864087037977705
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.00032562142847715497,0.0533326193240491,-0.025577618565539726
HALLMARK_SPERMATOGENESIS,-0.017806168667493898,0.1310023166621629,-0.032255274340910634
HALLMARK_TGF_BETA_SIGNALING,-0.004766735756945064,-0.013970651154840594,0.04736952760507696
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.010659049376476423,0.029670244810764926,0.08941806590930618
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.00894259772049723,0.0647324058750297,0.006288878064068571
HALLMARK_UV_RESPONSE_DN,-0.013914710001451211,0.038643857874894695,0.0049133304083971
HALLMARK_UV_RESPONSE_UP,0.00772276014586149,0.11351397137741305,-0.05828088511883553
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.003982693047584086,0.07280343383410032,-0.03727965931214255
HALLMARK_XENOBIOTIC_METABOLISM,-0.008994372900312372,0.12218664692012975,0.09528928280436158
