,UKF248,UKF260,UKF269,UKF275,UKF304,UKF334,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.01652377258495057,-0.005515523379011955,0.12516000237411395,0.02656459180746925,0.013611290837932293,0.05031187357592108,0.09635130340587189,0.08018980637497362
HALLMARK_ALLOGRAFT_REJECTION,-0.07621182229349767,-0.02948104282205175,0.15512685315797736,0.04122894129706614,0.055247625084873755,0.027501369584660977,0.051693101817591576,0.05086036391321755
HALLMARK_ANDROGEN_RESPONSE,0.015067379711146935,0.019213260495908668,0.08712822998843543,0.05782209616726847,0.0005373527804404734,0.06326832084710396,0.005576973949136538,0.10250642712486083
HALLMARK_ANGIOGENESIS,0.05559635041303849,-0.031384642649925146,0.15600039007510802,0.06122519951984701,0.04468969106172873,0.005487284484956542,-0.08860830911534753,0.030020992613789352
HALLMARK_APICAL_JUNCTION,-0.041613508002561354,0.006968375488047908,0.13849732988266522,0.13126132843180516,-0.06497544578434841,0.02198889756966268,0.04571300691380705,0.10867487645945592
HALLMARK_APICAL_SURFACE,-0.059994712698224394,-0.0011609981865297085,-0.09379860186758177,0.08442633041356395,0.05445293651053312,0.03661123403703449,0.020402949018695538,0.08998497829161245
HALLMARK_APOPTOSIS,-0.024282329525759885,0.004320860225720158,0.04110310413465991,0.11454744015747392,-0.05478317568651658,-0.05012567171707822,0.046941290117140905,0.0488987548044487
HALLMARK_BILE_ACID_METABOLISM,-0.002570951730250114,0.035930872808269926,0.12343234531801357,0.1013231175341381,0.07864016286986497,0.043679999441245974,0.0848112914166293,0.10344874049570713
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05707689511257021,0.01998909740054615,0.06862548690358365,0.059829459724117455,0.04071827047524289,0.050178475123751676,0.10437148919483562,0.12143301116956534
HALLMARK_COAGULATION,-0.041746253821776574,-0.04586725615147008,0.09984277018118783,0.09830423965654306,0.04083606226950873,0.0324097823043892,0.045476592044303675,0.062349101272517485
HALLMARK_COMPLEMENT,0.03378575942563078,0.0347816359310306,0.15868595064873806,0.10344403754839028,-0.017580035056325875,-0.02595411077610525,0.07125389336038512,0.09020963867926145
HALLMARK_DNA_REPAIR,-0.03093554442214109,-0.003981103902998151,0.151903773610219,0.12860536988338564,0.011996208548246892,0.06310115787200793,0.07060807883526997,0.09846056115852762
HALLMARK_E2F_TARGETS,-0.03189096261519838,0.021282375816901573,0.12762886337067417,0.039896400347932924,0.00316012399479822,0.03551943466233145,0.0943047920558655,0.09694949111262115
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.019675426338932836,0.02329994242887459,0.13658586137719458,0.08512104463544769,0.0197133500516864,-0.0013731178724599535,-0.0036055769012362316,0.0523760273112806
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.020335874646695448,-0.023765388698986784,0.09297931319677426,0.0165775395596283,-0.016209023633443467,0.024546845542383552,0.08641922440975172,0.08703817675303294
HALLMARK_ESTROGEN_RESPONSE_LATE,0.019779919596252363,0.03860153259500397,-8.69466367052299e-05,0.05626273573331715,-0.05584511873178404,0.01598334897147322,0.049599670737902585,0.015188729154455786
HALLMARK_FATTY_ACID_METABOLISM,0.03867926005756687,-0.016040999884842998,0.07718915260484978,0.06832133354097786,-0.022045891739156512,0.02111565241843764,0.03562016358751195,0.046654322277804305
