,UKF248,UKF255,UKF260,UKF269,UKF334,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,-0.023661758793457714,0.07593077152523617,-0.07481418999397793,0.07019056719307148,-0.008831240458758076,0.076912782908523
HALLMARK_ALLOGRAFT_REJECTION,-0.04583933128044873,0.03809960731391919,-0.04813519330461526,0.05681174263376461,-0.05750982392175338,0.03386244205239748
HALLMARK_ANDROGEN_RESPONSE,-0.020524840930919296,0.005618223705066993,-0.0060413691727422,0.037052540034351766,0.039774473308892146,0.06934792555539124
HALLMARK_ANGIOGENESIS,0.054663250814614046,-0.0046219331887983935,0.04849855267287455,0.06754345941636201,0.06469015410646668,-0.03141656266020539
HALLMARK_APICAL_JUNCTION,-0.07756583995627482,0.07602183020965841,-0.05535341095473139,0.07203455469578032,0.05670371289265087,0.06743091196592574
HALLMARK_APICAL_SURFACE,-0.023213098800131265,0.06213493336162769,-0.04577273408872012,-0.0010794619613588461,0.01724717304294045,0.04812020991614718
HALLMARK_APOPTOSIS,-0.050297149617156776,0.0006864128220147076,0.04100463516941485,0.01714186157657919,-0.03443977587823116,-0.09009493126408587
HALLMARK_BILE_ACID_METABOLISM,-0.07492950530957647,0.051790079373737544,-0.008689185411610775,0.06186064565026739,0.031950749670042744,0.1014652751912979
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.025717782886268546,0.08369626716555865,-0.08208612175800012,0.01581526019546852,0.0651775554576837,0.08365349190554029
HALLMARK_COAGULATION,-0.08599806006843108,0.07553632571498531,0.04541388385985094,0.05226912955162071,-0.009559103974667723,0.019137615650257428
HALLMARK_COMPLEMENT,0.02204396696438476,0.0524876951750686,-0.0024839395827017698,0.08505366367883159,0.009403617053853626,0.0006291422955536512
HALLMARK_DNA_REPAIR,-0.03857726034351102,0.0780257550656731,-0.009648242456442788,0.09699470798731563,0.05824982234849467,0.11272907162211271
HALLMARK_E2F_TARGETS,-0.07305279868684388,0.04333766328556962,-0.07008839741189156,0.0953143012745003,0.023651054142771653,0.04363798358961393
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.033750129747243375,-0.03221805490985093,0.06389613813507257,0.08034877618930344,0.012844024637942939,-0.07462461115910017
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.027426681640711187,0.051933493940805577,-0.01763565124578797,0.04768962252662499,-0.007545466173334157,0.029867194798599596
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.028059797997064758,0.09764171410507141,0.024481697677496524,-0.013263983126734808,0.060401008212199264,0.1037335636340609
HALLMARK_FATTY_ACID_METABOLISM,0.029474968449272325,0.003886644508619102,0.020609540537120233,0.04185821398144194,0.0306517947242435,0.004972293435755116
HALLMARK_G2M_CHECKPOINT,-0.036717312300757025,0.07149234067286671,-0.048549394084422375,0.07257293530800739,0.05676562819212798,0.022279146458978875
HALLMARK_GLYCOLYSIS,0.016419665480798217,0.07093876736882204,0.06658881050839571,0.10969038099995816,0.08520429615528878,0.09500490183206484
HALLMARK_HEDGEHOG_SIGNALING,0.037873918144253844,0.06046537254412959,-0.0655966914387108,0.001317276361179123,0.04424328484722455,0.03282006500570079
HALLMARK_HEME_METABOLISM,-0.03673100937221242,0.11478526246325149,-0.029875659377984982,0.09169182133831881,0.07134753498427203,0.09029835264288384
HALLMARK_HYPOXIA,0.08953158278929482,-0.024444278806555485,0.10253350164903348,0.006013445836790135,0.06965604224971368,-0.0038799419444597366
HALLMARK_IL2_STAT5_SIGNALING,-0.04966988960584244,0.08556396930948287,-0.04687339656212261,0.07907958526109207,-0.004490396591908716,0.09419580276768831
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.033512934961510005,0.05075987182291744,0.05692542726140238,0.07663495650993397,0.02012563291795232,0.02747344533397868
HALLMARK_INFLAMMATORY_RESPONSE,-0.04377013112305766,0.04157102563001442,0.05269851617428316,0.07022844348865193,-0.03345856316023559,-0.0037220239652691624
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0650308700653506,0.05058908067203026,-0.05757797007833748,0.054486153040345854,0.09732026152866738,0.10558957407719026
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04281290483586975,-0.021491522048065453,0.059957084279161486,0.050708973076177354,-0.004207155817372844,-0.05828024084738743
HALLMARK_KRAS_SIGNALING_DN,-0.021534983105814625,0.049464129014571735,-0.0390922676376999,0.020643509194742032,0.056818859780131445,0.10451903614803179
HALLMARK_KRAS_SIGNALING_UP,0.008145216499752339,0.043291354899092256,-0.03876015971914199,0.0366097130186591,-0.009237784816639385,0.04081633166588523
HALLMARK_MITOTIC_SPINDLE,-0.06106555032231617,0.07723989746314233,-0.03830147068607351,0.1014929773740492,0.05698934707093,0.07884179498092514
HALLMARK_MTORC1_SIGNALING,0.07579929164874545,-0.01098995545689416,0.05794283672157959,0.09587736093318772,0.046542611034157,0.009973583515504513
HALLMARK_MYC_TARGETS_V1,-0.04999503490735215,0.06638834486858275,-0.026065420448093075,0.08989551313170337,0.03344474330521478,0.12397919246277303
HALLMARK_MYC_TARGETS_V2,-0.035565001679695396,0.015572772114192762,-0.03089666461734847,0.05453948306392607,0.03578526554940529,0.03724048220651355
HALLMARK_MYOGENESIS,-0.06469186920759834,0.07960549838791887,-0.040552064035186394,-0.03308821161199106,0.024616459404021903,0.045266182935993236
HALLMARK_NOTCH_SIGNALING,-0.07224826727252383,0.08736095888176103,-0.02618603704369684,0.11013676354604926,0.034803800616796964,0.11393557436450534
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.02052409595751858,0.09037390011085285,-0.039985770329720935,0.015872688242745063,0.016793636208984063,0.11720416326277934
HALLMARK_P53_PATHWAY,0.019638790446347237,0.04760897080374793,-0.03378621916329487,0.09074024704024758,0.00036237367395146943,0.11327902876988354
HALLMARK_PANCREAS_BETA_CELLS,-0.042881243096487984,0.08275104439471219,-0.07369802346176202,0.029744608419686906,0.024015005852031666,0.11144052092294615
HALLMARK_PEROXISOME,-0.068196647343323,0.04294381899725691,-0.044244659403067294,0.06573594212525337,0.00316039967387352,0.07468838032244593
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.08416696005298266,0.07138566295782608,-0.034705023778134024,0.08223813372609431,-0.008669728996656304,0.08570875050395785
HALLMARK_PROTEIN_SECRETION,-0.022966423397489468,0.09620592231825796,-0.014183365329817545,0.08527204655520015,0.04861235190568239,0.08891776207623846
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.024545310532852603,0.1009369011645559,0.016745441032784514,-0.05039690160726069,-0.014057909477054075,0.12032380419260923
HALLMARK_SPERMATOGENESIS,-0.028609393819596797,0.10244239320560732,-0.045782079885553204,0.0883442828703077,0.040360785702442434,0.10850871041735678
HALLMARK_TGF_BETA_SIGNALING,-0.06458839667278753,0.047693829410827226,-0.05998861135144963,0.08101553124258813,0.05038059467622525,0.06378058293817922
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005540658527384501,0.005025431170655045,0.055470891910948526,-0.02973588307477926,0.008667933379189283,0.0034089019051383473
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.049073908038240306,0.0023643890781401746,0.07326257898458788,0.09182160626195097,0.050829273179148225,0.0839640322257032
HALLMARK_UV_RESPONSE_DN,-0.019641423002033323,-0.004932089637121183,-0.031313728873653184,0.03196412004659191,-0.02927177273174448,0.010549622379519275
HALLMARK_UV_RESPONSE_UP,0.013484350706642435,0.068889200201842,-0.00478357760700193,-0.002155108875255132,0.03735687503191911,0.06430773812877134
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.034515249696139005,-0.0056912895479052155,-0.04546024957575351,0.10087458339897555,0.06979797056467302,0.07466927321302229
HALLMARK_XENOBIOTIC_METABOLISM,-0.01564954993956966,0.010254646236941372,-0.06124468921357513,0.06059470968184345,0.03058051661603689,0.03270270286675591
