,UKF259,UKF313,ZH1019T1
HALLMARK_ADIPOGENESIS,-0.013998509740263907,-0.059578701709142035,-0.07944609612748217
HALLMARK_ALLOGRAFT_REJECTION,-0.023928484278874222,-0.08101317601765892,-0.006449912916887324
HALLMARK_ANDROGEN_RESPONSE,-0.001667915279841213,-0.03621048735270623,-0.0021885209508808456
HALLMARK_ANGIOGENESIS,0.015698078542722843,0.026096648081918493,0.08259644666972536
HALLMARK_APICAL_JUNCTION,-0.03302501816796222,-0.03387205648706428,-0.0580336598957219
HALLMARK_APICAL_SURFACE,-0.04256961849508315,0.03792257730007976,-0.005493479604817261
HALLMARK_APOPTOSIS,0.0014601893946999667,-0.0781280485625599,-0.030053669167091516
HALLMARK_BILE_ACID_METABOLISM,0.014953076812838851,-0.08340744320131238,-0.09361341511332939
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.022532621628703557,-0.06498032864724422,-0.04576569665020071
HALLMARK_COAGULATION,0.005612552732840318,0.049377371325495654,-0.09324956324424058
HALLMARK_COMPLEMENT,0.018298936557802944,-0.07005702251112031,0.019900657149531258
HALLMARK_DNA_REPAIR,-0.00014988865544567727,-0.0039453385214000235,-0.016714322440635816
HALLMARK_E2F_TARGETS,0.0015649684956697627,0.01622230887099278,0.04560931220716937
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02681161619511806,0.12323019887555013,-0.06539713194556408
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.006891804057041731,0.07957480560908478,-0.01133637165807344
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.018912236411873794,-0.0759465019632061,0.041640759227894224
HALLMARK_FATTY_ACID_METABOLISM,-0.006294730132280634,0.06129085970532692,0.0033569432596872173
HALLMARK_G2M_CHECKPOINT,-0.015277602539785181,-0.01329360144490542,0.0037606280133275273
HALLMARK_GLYCOLYSIS,0.02466403451026137,0.04937399459225658,0.05946588086529268
HALLMARK_HEDGEHOG_SIGNALING,-0.006311073883987783,0.030708728856987038,0.08274324968917539
HALLMARK_HEME_METABOLISM,-0.017345407036400255,0.014909010665495605,-0.05148250954961809
HALLMARK_HYPOXIA,0.01993696850728797,0.029527651004150866,0.04743116876434272
HALLMARK_IL2_STAT5_SIGNALING,0.020229646483179653,-0.01525353726080487,-0.039465547304993596
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.018777384750636835,0.0015766138371380838,0.008964134984254482
HALLMARK_INFLAMMATORY_RESPONSE,-0.02701424644009057,0.01741323414293011,-0.06296147216874136
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02583327613312358,-0.05231964617237165,-0.0015006904684214427
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.004834145854030594,-0.008426803383559776,-0.061848156502583074
HALLMARK_KRAS_SIGNALING_DN,-0.010833469529325828,-0.043296862225779,-0.03191748482359984
HALLMARK_KRAS_SIGNALING_UP,0.052834872018109116,-0.04834657397985443,-0.010702598167925964
HALLMARK_MITOTIC_SPINDLE,-0.0012670699164605782,0.014531953713966438,0.00020735976961275867
HALLMARK_MTORC1_SIGNALING,0.030098154148179363,0.037883921038641986,0.01899572398921069
HALLMARK_MYC_TARGETS_V1,-0.01997628262796207,-0.026952945592305173,0.004426536952228024
HALLMARK_MYC_TARGETS_V2,-0.0684975674237802,-0.04630277329664373,-0.05647544051464586
HALLMARK_MYOGENESIS,-0.048596238406517736,0.05256924467583895,-0.10271738236223742
HALLMARK_NOTCH_SIGNALING,-0.049639194413471505,-0.06886820675233501,0.030843019676934827
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.023298638589832808,-0.035226401735571546,0.013134516883294183
HALLMARK_P53_PATHWAY,0.022803503175151476,-0.07883507117596392,0.004869126053583986
HALLMARK_PANCREAS_BETA_CELLS,0.0008998996224069884,-0.018245776569370233,0.004340869336331156
HALLMARK_PEROXISOME,-0.005887812988020678,0.08114828315211724,0.06131074898752786
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.043727852649727714,-0.04451709082808213,-0.08887603363398831
HALLMARK_PROTEIN_SECRETION,-0.005954782524627412,0.026950090566619827,0.01716599505451619
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0031881712468105733,-0.018201815525038287,0.008247977399774517
HALLMARK_SPERMATOGENESIS,-0.02114675460228319,0.02320977252846553,0.008105682493947707
HALLMARK_TGF_BETA_SIGNALING,-0.0543715388598484,-0.06471214676949343,-0.022463122761194713
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.029017230766257528,-0.046669712146022134,0.08302473092098732
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.00802623737333646,-0.006665535316316989,-0.0150651064496486
HALLMARK_UV_RESPONSE_DN,-0.005291914430933032,0.10905835191030194,-0.05578537616095824
HALLMARK_UV_RESPONSE_UP,-0.014374899458395221,-0.054341383918744844,-0.03959562320434312
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.007784784291383259,0.045396909032065155,-0.1104886031965086
HALLMARK_XENOBIOTIC_METABOLISM,0.01841207676453729,0.007975857520464183,-0.06869548318520496
