,UKF260,UKF266,UKF275,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.07854540606839397,0.014118534384561184,0.002895092761092277,0.02914818733848198
HALLMARK_ALLOGRAFT_REJECTION,-0.012607487147623345,-0.017666249320854407,0.0808691991418414,0.04732972991646372
HALLMARK_ANDROGEN_RESPONSE,0.04087115053162539,-0.004393995911046026,0.022438803721554275,0.03325981923269411
HALLMARK_ANGIOGENESIS,-0.10673545158897324,-0.09053946751362943,-0.033152648518576945,0.006680083133778054
HALLMARK_APICAL_JUNCTION,0.003654531857289309,-0.022007599655449045,-0.0020907980165545655,0.005423505529352221
HALLMARK_APICAL_SURFACE,0.03854390768460183,0.054155460404427785,0.012915605411465712,0.027469454162078508
HALLMARK_APOPTOSIS,-0.057411670516705496,0.0667068827456523,0.019992118451671266,-0.016495279571795977
HALLMARK_BILE_ACID_METABOLISM,0.044256253687266246,0.0021323909717978246,0.007974215128761264,0.041472241235157595
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.012616438153735357,-0.0947715913538671,-0.008844718418108752,0.04577924542433917
HALLMARK_COAGULATION,0.042347105180662696,-0.053345154419731644,0.05271133955479627,0.020465370148196316
HALLMARK_COMPLEMENT,0.06809955878367235,0.037037174304510104,-0.022925390121293788,0.0771768549529697
HALLMARK_DNA_REPAIR,0.10254569939812018,0.020755223647398034,0.014025909397860201,0.04915122593804599
HALLMARK_E2F_TARGETS,0.04080423462240324,-0.07225459523398438,0.040019546089513594,0.09635768679375563
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.055211083469061915,-0.03072866298081576,-0.011448691704724248,0.0056783936768492254
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10832141464334062,0.0563377503161343,0.026060309977266435,0.024565244597974788
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07624540100397953,0.06946867707082639,-0.006887978324921594,0.07399016864640212
HALLMARK_FATTY_ACID_METABOLISM,0.09503828032972204,-0.023696305236993283,0.033516462068714475,0.04683253905494799
