,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.0936542295436044,0.046225922555770196,0.019027839405028973,0.004917303512220826,-0.00040826108982635495,0.01709142328288487,-0.0019210678670026813,0.045244364301167614,-0.012925615677722721,0.03501954287308638,0.032715039066242395,0.0700414309200518,-0.021912325670478464,-0.030959637281269492,-0.09351318365184226,0.08297763513532777,0.09939086089146147,0.15711948608365225,-0.03304509003782495,0.04437891197325115,0.042604212886471815,-0.014951879531920297,0.027677167991861384
HALLMARK_ALLOGRAFT_REJECTION,-0.022938675001126434,0.025530988390588684,0.04241443967931359,-0.03192822554854308,0.001794957541744117,-0.033015212811197465,0.021744048413509867,-0.04039141237384808,-0.04314337019038776,0.07013726802300117,-0.015930700737328322,0.024163112667540017,-0.03577817571786333,-0.0498009050897345,0.032906488918370905,-0.0010711746172758713,0.06602509472930178,0.06480560566017482,-0.025629489520806042,0.07777137993523758,0.025187639493095052,0.06122751224781894,-0.0037718455127069466
HALLMARK_ANDROGEN_RESPONSE,0.06404180797372601,0.07064334450135218,0.09422612720788952,-0.002786296445753187,-0.008395036717410521,0.019614273388734525,0.04902601960364519,0.008396401569360475,0.0033092171590410726,0.0408553751350952,0.01344744458855729,0.0552794336500148,-0.007773204978904618,0.009818926257158023,-0.08670715349843565,0.08212365297082981,0.06763008536219037,0.13389797874571754,-0.01096146967665388,0.06995024859989671,0.08884305501477287,0.010848436692386176,0.06334324412023357
HALLMARK_ANGIOGENESIS,-0.07941497029157141,0.08148402569131862,-0.00027128572414903556,0.08936771727160032,-0.023277091317444366,-0.0011862959857450851,0.09154926947964527,0.036656223212007254,0.021423629532003333,0.09329338173980996,-0.014522062196744479,0.0877589996698214,0.01304857182158588,-0.0413183931029724,-0.04709249335851719,0.10899357429057213,-0.013029125433357344,-0.16466255802719545,-0.09136025443718773,0.0288477279069883,0.01962440667557538,-0.040017902411178016,0.07692507491738228
HALLMARK_APICAL_JUNCTION,0.09896425690596984,0.04721329732707001,0.01216211420232593,0.02773327861797517,-0.026790692881216514,0.040892226322747784,0.039337338887678756,-0.038241339740586286,0.035209113015346134,0.01221624982236368,0.07492715930260992,0.07479933387183194,-0.08302198769983084,0.007820825063917446,-0.02484181532256621,0.0581741649373582,0.08962003976955343,0.16512309542344691,-0.04809487041807004,0.07613589562847309,0.02216017663431861,-0.024104700010750706,0.020581314459809655
HALLMARK_APICAL_SURFACE,0.06500759457849657,0.0380326004695183,-0.008383376109534098,-0.05534430004879976,-0.011316094921193176,0.028878292843016566,-0.006644034925585927,-0.004668290658063341,0.06472546587556832,0.0036035134322409,0.04408623029745857,0.012943009504284106,0.03070143886234144,-0.09106286304949675,-0.005800395491276983,0.022398815857777133,0.08270910895697581,0.1255257378622579,-0.02589334035324068,-0.010729340974187136,0.006418692642838586,-0.005397856265683076,-0.0034031683511555736
HALLMARK_APOPTOSIS,-0.0016273749929636993,0.05080223301004261,-0.036723645601464024,0.07788215629992012,-0.013658260693682816,-0.053639745692593506,-0.024622804964316288,-0.050756120867841654,0.002739811724759866,0.03738844524041703,-0.0030148431595085697,-0.04077395110675868,-0.049643033922741144,0.00017779729550838208,0.014414323790487061,0.07727218326365268,-0.027133547911955862,-0.10836064981782713,-0.018537566953047518,0.004678978543996305,0.06551396706177788,-0.007880891901988997,0.08486502793927513
HALLMARK_BILE_ACID_METABOLISM,0.0660706925778664,0.013902430310148877,-0.01858854319256924,-0.016944806170706157,-0.020662330983794244,0.0293899007322928,0.04296108534824302,-0.00129533425766025,0.003008331905937152,0.03392254408215348,0.011611584591405471,0.04583139886016183,-0.05818392500209286,-0.04704922874892295,-0.010469312403181174,0.059673018365757495,0.11834309977098398,0.09768564662558933,0.05758717296610268,0.0898521054495925,0.021081151437433655,-0.016608268115252896,0.025935658397309467
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07676610954496305,-0.002316334215584515,-0.007198970903202673,0.02826572192371077,3.249008817085518e-06,0.01605768123091779,-0.021578083797597365,-0.0091788513061484,0.026927483627668395,0.04977343069558769,0.03098268510779672,0.042403569103938145,0.026174705727222098,0.019279011572844878,-0.0020457092405786782,0.093359300964613,0.07960458558096276,0.12126082169519566,0.05043235402821486,0.04289472373530441,0.03088567260958664,0.012515308836708415,0.056695298902686306
HALLMARK_COAGULATION,0.07118447748588551,0.08600885158269544,-0.031564574165254704,0.000421990587995841,0.019529183633353996,-0.07368390067001929,0.025737245784516756,-0.017082347194666902,-0.01342941743243378,0.0653473194154382,0.026792607920846843,0.04499944026138242,-0.04627029151105992,-0.08990586007935489,0.05264687972037116,0.04513630129089314,0.09499613130174314,0.07701515976196796,-0.04332640292047088,0.02584356049750071,0.05158797260145645,0.015458089376199502,0.06320062804491798
HALLMARK_COMPLEMENT,0.06809917674818795,0.05224919397988726,0.07935162460098426,-0.002139545919258513,0.030739220056244396,0.031226327605576278,0.023235171302773052,-0.0007915902758263057,-0.006831367253315893,0.04796972264610935,0.0032974069713182464,0.024841073709404866,0.01575840276856343,-0.007414150890892136,-0.0090327906741225,0.041689545850220076,0.09191442336240804,0.02272453527536384,0.013885106035477691,0.015086188900121766,0.030010006820233113,0.05702425635160246,-0.0038083538115648886
HALLMARK_DNA_REPAIR,0.07464630255745214,0.07229875020451954,0.07658963086729938,0.04653012820156901,-0.04932000124851248,0.08785118247516475,0.05188649035173714,-0.0005363251623627722,0.023396447397076674,0.006466349709274565,0.03192394775376338,0.15038394524220866,0.05318324443336064,-0.03160274480857565,0.003253775439319035,0.03387231178358018,0.0958673862912892,0.15243093672820385,0.03775635421036622,0.0914452523101954,0.016877579799192306,-0.04483768163298266,0.036262567199431384
HALLMARK_E2F_TARGETS,0.07537922195501405,0.031988921286215964,-0.006216405946869535,-0.022164258438144666,-0.01916059187895765,0.04172793417242309,0.06717904731213735,-0.004350498916951286,0.01457242444098452,-0.041114301558995404,0.022366189994537045,0.06482649716180816,0.05840755843717965,-0.09021609746882508,0.06657460521511824,0.01830432017266212,0.09504080688814805,0.03347903160023014,-0.024508717626028034,0.12110164498401353,0.010800476804040456,-0.05148114233818034,0.02971662213208811
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.053030493548255585,0.0985983187133395,0.05013655708455906,0.04737634616823487,0.04577121891512544,0.012426927852197386,0.049508119209393214,-0.00954261229348043,-0.013168176715563806,0.04038158159830951,0.007957783272563518,0.10262337475761048,-0.0477786855957627,0.053885694327598516,-0.02704680066487373,0.04974999980832827,0.003947423711970258,-0.09927716146178091,-0.023194503476308463,0.05841249494681068,0.054022102571542406,-0.054116119343681976,0.04501437838613125
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09301460524920518,0.06618347781100566,-0.0003610997781684112,-0.016436841906450648,-0.04781865982024819,-0.005685362480728205,-0.007101715910930692,-0.017099150955694368,-0.02455732555878952,-0.03997590184257632,-0.06781994516226655,0.009970372035630328,-0.04424089157416035,0.05371204208973247,-0.0339166447557548,0.0837456482388939,0.06594377086168866,0.07472161879718611,-0.018003691797680896,0.03815668665274134,0.0482422689682912,-0.022145943605748758,0.05083033452917145
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09167972325439838,0.04525846225247153,-0.014471630651920513,0.039530954844623344,0.054101269311081654,0.05448525109548923,0.03540062158686989,0.0025352888171292142,0.01781594996595237,-0.03222367080498475,0.04241114413097359,0.06975424618645282,0.016700707250749534,-0.12385663331461491,0.00010980191588916251,-0.033564840895807385,0.09970668888926844,0.1106664666575709,0.05032137813160175,0.02507883343546008,0.03395351129178827,0.016391115061852972,0.0327781669980526
HALLMARK_FATTY_ACID_METABOLISM,-0.009056459276507762,0.025355124133664753,0.015396868376295298,0.003955122369339855,-0.011498768049729262,0.06831403811720389,-0.0028562952302679094,0.024550774652986333,0.018580545563101628,-0.0184297540829889,-0.03889042572090788,-0.007983148642946237,-0.06131490129430864,0.08606669301824435,-0.04684608930715932,0.0752002480206408,-0.04520680410946112,-0.036836729472228075,0.04079063761723491,0.08787405474456839,0.013013211291666925,-0.009865778512492466,0.025376897289812957
