,UKF248,UKF259,UKF260,UKF269,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.049516077854804955,0.0037692597668290994,-0.007112351150884443,0.13734259206906677,0.09745534246347168,0.1016811055229201,0.08986191993004486,-0.04993367373887237,0.10991711779766491,0.048483544789332984
HALLMARK_ALLOGRAFT_REJECTION,0.06045297864777382,0.049915013890517265,-0.002071441471708688,0.15121342206425653,-0.021248644334924852,0.006120440747236265,0.03825956563867135,-0.024525233754506146,0.04422763991796762,0.025575831560123715
HALLMARK_ANDROGEN_RESPONSE,0.0805185181731456,0.020620782267767986,0.04897893481096202,0.09947062287709013,0.04750848811943197,0.06876023956299876,0.04947935715195924,0.04322103874548006,0.06341166075474693,0.058660075194308124
HALLMARK_ANGIOGENESIS,-0.04412982934438084,0.005805614469340019,-0.007601149566586231,0.17412972123267245,-0.05382404306908215,-0.042890360732184385,-0.09500385868087692,-0.07369338254798959,-0.09997050336177839,-0.005774271856786824
HALLMARK_APICAL_JUNCTION,0.05254433690199796,-0.017658353579493677,0.021142520108183693,0.14532160733901425,0.0728871080482677,0.08592875383057189,0.0816146402096149,-0.07940999175530007,0.09156666133353755,0.05125349694794407
HALLMARK_APICAL_SURFACE,0.08813756067589859,0.008097563413433246,-0.00838708027833362,-0.07718827261002156,0.17174349682917128,0.10967127834548664,0.03751054784040235,0.050346804608370495,0.08802036034410232,-0.07634425152036772
HALLMARK_APOPTOSIS,-0.031987856632329136,0.0023956364295032967,0.024298289635457514,0.028504707640879565,0.0019117180267880104,-0.049156246189388186,-0.05944363812547554,-0.08211193687406572,0.006893291576051683,0.002249567615857894
HALLMARK_BILE_ACID_METABOLISM,0.03240623626329452,-0.06824921415974171,0.01602592111401762,0.10364202705743447,0.06421974573941085,0.09862252594150077,0.1064594692752128,0.09844796069390732,0.11193406428062666,0.079754207551502
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.00602446766506405,-0.02114971258865817,-0.025676634522374914,0.04922098524755679,0.12099604763665979,0.12400898507785858,0.07574841484536936,0.05166735752361529,0.09264403373202439,0.06831891468909924
HALLMARK_COAGULATION,0.015932852394818856,-0.03577138495580573,0.0022759976368305485,0.14041942946235894,0.14410628349918772,0.017800773090242274,0.02875304010016802,-0.05377738819494792,0.02700678562114436,-0.0028010337751425514
HALLMARK_COMPLEMENT,0.037826418499396046,-0.0015975787610516675,0.06401418368121317,0.16903583794486768,0.03364132274150634,0.030943480991273288,0.05344359220657828,-0.07120953641499901,0.06973604776620593,-0.0179948419490351
HALLMARK_DNA_REPAIR,0.0568840797196308,-0.0008338108803114555,0.03859274192338765,0.16369889125630158,0.08564718169823708,0.1274614789042199,0.10633110559447388,0.01295059203563764,0.13268905892519278,0.07222679757188621
HALLMARK_E2F_TARGETS,0.04799878171679259,-0.034577531304524387,0.003739090968328439,0.1364516919378613,0.04953588104199869,0.010001693791205952,-0.012462232015321808,-0.03396351334148365,0.1169243852956055,0.07833891332038519
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.023934425358134642,-0.02748949272725028,0.030871651302176093,0.15612395433810286,-0.014508357958989275,-0.0646106224961795,-0.033053077361381265,-0.10890962247421246,0.011734145839037495,0.035354268878636366
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.018931977542694916,-0.011559999580436008,0.043760626843129924,0.09107705473564433,0.05719715118615067,0.07001829747056873,0.06468666993275674,-0.04694590193077147,0.07092163409313575,0.02641666966615608
HALLMARK_ESTROGEN_RESPONSE_LATE,0.015107277774999076,-0.017522737128210744,0.02915674408693922,-0.0031597157112320264,0.005758382913390588,0.09692965339984094,0.056263565817452545,-0.004106073733992189,0.06584124113650619,-0.004278313814422539
HALLMARK_FATTY_ACID_METABOLISM,0.01173415942780789,-0.022299807003987166,-0.07702084552155153,0.06274234984055413,0.03701180721627709,0.033942963845074295,-0.012475040892847018,-0.04290541124774259,0.10573605190954405,0.021982716579055282
HALLMARK_G2M_CHECKPOINT,0.03594522823597468,0.0037711140187701225,0.031703323192837765,0.14055908483835888,0.11461869844524843,0.06408988300666853,-0.04488265907099309,-0.027208292780159783,0.09407530327392821,0.07459882331591035
HALLMARK_GLYCOLYSIS,0.02040941119754722,0.0038206540179349206,0.032871292911684884,0.10716977023973195,-0.0013086215851049322,0.07884870446348195,0.04601868022277128,-0.0028818039237914943,0.09661874990174942,0.008804721403836974
HALLMARK_HEDGEHOG_SIGNALING,0.031586497694030796,-0.006305998506286509,0.0481849639455506,-0.03972375109319577,0.029673991639631737,-0.00616982248058646,0.05140802875723818,-0.09369088917060643,0.07043594405598826,-0.07571558402363705
HALLMARK_HEME_METABOLISM,0.0923077649538962,0.005874905937983477,0.09162733425447248,0.14002993685003745,0.12710418553181022,0.12725885940316947,0.09784354473331344,-0.07563100558332775,0.09852121889654039,-0.01519166294555903
HALLMARK_HYPOXIA,-0.0787465037732393,-0.029813690117136103,-0.01590077352601649,-0.03420926540022993,-0.1400508364108735,0.0394727269230024,0.0047389066892836035,-0.06472610657497775,0.031228683017138537,0.08038530254345218
HALLMARK_IL2_STAT5_SIGNALING,0.04536150665612157,-0.02809188361082319,0.06409123777353437,0.1348153883849724,0.09478925261958798,0.09750216858083285,0.053771690186905134,0.003331461572595331,0.07762343568783538,0.030483656983678827
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.018296801268629294,-0.010359030167965006,0.053777599223952026,0.11615431301406784,0.054655972312150816,-0.06559835119138965,-0.010981902050292505,-0.04009478503673837,0.07689375304846126,0.01723715966761508
HALLMARK_INFLAMMATORY_RESPONSE,-0.027496057259451517,-0.027478597907059827,-0.018094879102910577,0.08944649867959446,0.10140932071918043,0.02323318876625588,0.03919424429376386,-0.07614462957473511,0.04158251309846843,0.029609645797902612
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08822190005472598,-0.006413396873841054,0.04261349626598933,0.16395875142333538,0.08706861990214593,0.07442584707103786,0.05893779141186691,0.04005617935613269,0.10838926130248659,0.016421760528650457
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0297588950247236,0.029649040630865525,0.006097057630298386,0.13280396682665227,0.0540486311158559,0.028075065934706565,-0.0012071151469811635,-0.09104888409443823,0.054036862642908016,0.06531186103451347
HALLMARK_KRAS_SIGNALING_DN,0.024780904642263624,-0.00914474407139597,0.07777572890404297,0.0058210090830607755,0.07269694730774266,0.09648750080453655,0.09864661754108221,-0.006857326523869537,0.09574458139793861,-0.03761862459106403
HALLMARK_KRAS_SIGNALING_UP,0.05414708789250278,-0.026098571494519125,0.022697758131862134,0.11966200153775194,0.007683859064422978,0.04451386490497683,0.031328658814629415,-0.026562872247919977,0.06949875073946456,-0.019318937093416907
HALLMARK_MITOTIC_SPINDLE,0.07207336050937993,-0.02404603350892824,0.06049541482042127,0.15808364549247522,0.032620853870226715,0.08096021690719518,0.07013358195799857,-0.01641894200685407,0.0983248550284388,0.002634775891038997
HALLMARK_MTORC1_SIGNALING,-0.012590219673745193,0.014725786354286688,-0.06051916454761894,0.13204425037840178,-0.08580361903654449,-0.03758460293053267,-0.03155768429383505,-0.025669070389945967,0.06490396890688747,0.01821803978468277
HALLMARK_MYC_TARGETS_V1,0.06726303658474732,0.02285414588792212,0.016035887565788828,0.15334771102949313,0.06071206396984963,0.14009063671238864,0.08310504717889441,0.005558343901740787,0.13423197712143772,0.06386190442979724
HALLMARK_MYC_TARGETS_V2,0.0356191151736965,0.0508190849850352,-0.08011802826914002,0.08147611638449093,0.028664422615621687,-0.010288558803914183,0.033539699590666675,0.014012889327438837,0.04637888311353893,0.043812433752880325
HALLMARK_MYOGENESIS,0.04199304907490098,-0.010702456812092717,0.10540469636851324,0.014738080349861083,0.11535242241076496,0.05845000913811166,0.08822886278550973,0.004554917227031111,0.056372985844991556,-0.04061473973175369
HALLMARK_NOTCH_SIGNALING,0.06421329495022694,-0.05387277632303268,0.08285509516827803,0.16057733775112232,0.07016752149801979,0.11628181667038623,0.09257943798415107,-0.02716145271654459,0.1334155368904034,0.046796252810365105
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06691355913405933,0.01607645866641174,0.021564526819960867,0.04429104930708594,0.055030449256700156,0.13734657019743868,0.1023123808360541,0.059996374054167564,0.1252806360400037,0.05621252558461759
HALLMARK_P53_PATHWAY,0.030618156650174224,0.008318323245207737,0.07013136066596813,0.15564214402400228,0.008062303468056746,0.17319413741840736,0.1214346295268924,-0.011488025988334635,0.08270847247947988,0.04119495410131231
HALLMARK_PANCREAS_BETA_CELLS,0.06577698342863181,0.04711871476049894,0.04432338448278149,-0.017354173764405578,0.046472661342019085,0.10969515774874194,0.09886716905865747,0.05526328628335234,0.0952704180227032,-0.058676618722083136
HALLMARK_PEROXISOME,0.10227280034452514,0.02645995560549936,0.08417070582668736,0.08750832544961243,0.16239516069628063,0.08980866603232067,0.07065990913037319,-0.035008856467985544,0.09146651794094716,0.0047870151963518405
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08689705901049233,0.0078074296665844,0.07586148398124641,0.08583549303543571,0.11593438040108961,0.06899759308343219,0.07826303546863021,-0.00255969025399814,0.10692119685814584,-0.028525039320874124
HALLMARK_PROTEIN_SECRETION,0.05172957609658282,0.008934307484074665,0.07778943738230039,0.16173110962040943,0.08646083076692213,0.09904484986867441,0.07371455752820667,-0.030535983322490072,0.10777809810675995,0.002535796991274926
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03194671718601898,0.00479632745942385,0.04845893188354759,-0.039114542819823434,-0.07757114143636114,0.1053333867207601,0.13416603696776577,0.09429830738708296,0.08260799604687835,-0.05992777879138146
HALLMARK_SPERMATOGENESIS,0.03452192944515802,0.00022559166827749834,0.04773177223436577,0.09405407335730318,0.08311410838580756,0.0764053721216598,0.08160570921761275,0.032343360774058645,0.10648582528790419,0.019713567706077927
HALLMARK_TGF_BETA_SIGNALING,0.07722468518200976,0.0011294550612099164,0.016383064588011236,0.1659569684009074,0.07646803849791449,0.0863349481592481,0.08432671513508264,-0.05618085336744283,0.03439006197922631,0.04177159309031507
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.020338080693902413,0.012601604005755229,-0.007721703090784182,-0.0792265343921008,-0.06984839700682574,0.052122211748794875,0.010992386258295031,-0.045027505348200006,-0.039504985433719005,0.10851820057677408
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09057970111355788,-0.004273217539453287,0.008664726285817203,0.14747080753967257,0.13086156125858803,0.09725725519261817,0.06999766009453219,-0.003255141721615865,0.10692562134150684,0.03571168327444376
HALLMARK_UV_RESPONSE_DN,0.0029036422469454317,-0.005649776445371483,0.0531488759012862,0.06873765176525916,0.08713391233363746,0.029981807512010714,0.04560694912072515,-0.07542888029498307,0.021047074746876924,-0.047370442798099904
HALLMARK_UV_RESPONSE_UP,0.046199107009120194,-0.005612157090258486,0.05698228176371446,-0.010874228830729278,-0.007861306871537696,0.10818101026036425,0.06683393091769897,0.009049840263337884,0.06697719112667345,0.005555520396657495
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0707971016328612,-0.03507977355718262,-0.04480165492593575,0.1163951712527766,0.10080906122404697,0.12326495868756683,0.08555213211484697,0.0562536245822498,0.03854190862203137,0.053566776232353765
HALLMARK_XENOBIOTIC_METABOLISM,0.0477385601025872,0.03598792575002993,0.03202549736427674,0.10825892675552491,0.08501270820110673,0.13419212133750683,0.11314427898931931,-0.019740635644132098,0.10621875796169201,0.06370904750213802
