,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.12525364683232035,0.1273211877678111
HALLMARK_ALLOGRAFT_REJECTION,0.1668646887663632,-0.009814458294154706
HALLMARK_ANDROGEN_RESPONSE,0.142166426096123,0.1684752223031682
HALLMARK_ANGIOGENESIS,0.011373925131768067,0.1372587538999201
HALLMARK_APICAL_JUNCTION,0.1808113133463203,0.157405084135093
HALLMARK_APICAL_SURFACE,0.1777080979314148,0.18059961155102777
HALLMARK_APOPTOSIS,0.056251810755454344,0.060621636285265186
HALLMARK_BILE_ACID_METABOLISM,0.04186390424404949,0.1198869993292118
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.062491822346413796,0.11299259436281697
HALLMARK_COAGULATION,0.18459414023713852,0.15012152154867714
HALLMARK_COMPLEMENT,0.09612354513109829,0.10334424781471455
HALLMARK_DNA_REPAIR,0.06234567190377061,0.1197161556182583
HALLMARK_E2F_TARGETS,0.04463628782292324,0.12590672582272894
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.16262024053613378,0.17457481952303125
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06665104678746266,0.1240054146503637
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00030781937955087475,0.031836249535354716
HALLMARK_FATTY_ACID_METABOLISM,0.0310369871823698,0.014768946575409347
HALLMARK_G2M_CHECKPOINT,0.05467918830813308,0.09985482368835916
HALLMARK_GLYCOLYSIS,0.04618168153421291,0.10824361150921594
HALLMARK_HEDGEHOG_SIGNALING,0.0889251695623826,0.013234697728438962
HALLMARK_HEME_METABOLISM,0.062028680668576246,0.10768304635709595
HALLMARK_HYPOXIA,0.008679205395285522,0.0396643659341374
HALLMARK_IL2_STAT5_SIGNALING,0.11099872212806643,0.16336680789726626
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09475772776184725,0.1509480862998299
HALLMARK_INFLAMMATORY_RESPONSE,0.0023411649681165775,0.10400991985533926
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1453234431772338,0.1559259126437852
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10261134764631281,0.11440785333255495
HALLMARK_KRAS_SIGNALING_DN,0.04082787238403022,0.053473871940490726
HALLMARK_KRAS_SIGNALING_UP,0.15898476527651167,0.04377020892932901
HALLMARK_MITOTIC_SPINDLE,0.12874368939985834,0.13400844012226357
HALLMARK_MTORC1_SIGNALING,0.029591332519691215,0.06396925496562861
HALLMARK_MYC_TARGETS_V1,0.0940796729832072,0.10449651226356663
HALLMARK_MYC_TARGETS_V2,0.023896300983169135,0.11863775469140153
HALLMARK_MYOGENESIS,0.1708226818058223,0.12352688104698994
HALLMARK_NOTCH_SIGNALING,0.10622327179987871,0.14871278046945816
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06399661534596496,0.039581103425089366
HALLMARK_P53_PATHWAY,0.0456924315114604,0.06614481937012949
HALLMARK_PANCREAS_BETA_CELLS,0.0444664758510609,-0.026173353932205844
HALLMARK_PEROXISOME,0.10210881048516152,0.11412110452498146
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.18194206538753277,0.12367002667518104
HALLMARK_PROTEIN_SECRETION,0.10088168730180755,0.12984996102841084
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0904541694738479,-0.05096717921480125
HALLMARK_SPERMATOGENESIS,0.050323860409451304,0.015967562435913976
HALLMARK_TGF_BETA_SIGNALING,0.15515081919437318,0.15504290969116855
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.054727378592387625,0.08369379089709494
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12230182292042568,0.12034374168810592
HALLMARK_UV_RESPONSE_DN,0.12733501976364403,0.17614364448034978
HALLMARK_UV_RESPONSE_UP,0.015011378581955472,0.03537039855267612
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1307983385791273,0.12351346741722627
HALLMARK_XENOBIOTIC_METABOLISM,0.0575317081309487,0.08737147815104902
