,UKF248,UKF259,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.06807278982513722,0.0049700073629614415,0.026190072507617557,0.00818574214491356,0.0869621456963747,0.08601277943070694,0.11167683549026727,0.13509032216734165,0.04944850888456076
HALLMARK_ALLOGRAFT_REJECTION,0.04578216851142046,-0.018699378114403874,-0.013488573854666916,0.1101631512914996,0.14250815040125234,0.07727204917984955,0.08115417439216209,0.06746811913594128,-0.04978707686873287
HALLMARK_ANDROGEN_RESPONSE,0.06410753209013073,-0.002789579379747439,-0.031121353147662047,0.13395394117422424,0.08460105792106148,0.07793985025223835,0.11074150292105724,0.07049454564414803,0.01946292823599274
HALLMARK_ANGIOGENESIS,-0.08278012254099784,0.008571223241747472,-0.00500179894157149,0.154093152213407,-0.05447073390172686,-0.02144465459720866,-0.015533180570580913,-0.12747554165987546,0.05952379292317205
HALLMARK_APICAL_JUNCTION,0.08113709740416913,-0.0066168025944151375,0.020920119096507185,0.15216770960544207,0.14771897674740028,0.06592585010258158,0.1479870692783154,0.054862889824826275,0.05427727286099307
HALLMARK_APICAL_SURFACE,0.0661346323427805,0.0015701787280458293,-0.003830764005884617,-0.07480198840644649,0.09905318362134419,0.10185523190584496,0.06604325833016884,0.05773168924926195,0.030803330791567295
HALLMARK_APOPTOSIS,-0.012313104435765242,-0.009940230459446042,0.0026324850732364065,-0.05720692991479052,-0.02992782344844323,-0.09704896231962966,-0.0033359938846448983,0.10607694001595819,0.022600535788999614
HALLMARK_BILE_ACID_METABOLISM,0.056750036322054255,-0.04322469825657579,0.03145342779681192,0.07108800454034318,0.0004872177373321571,0.08596404843383322,0.10070074138855929,0.15921490955092782,0.12012550931517652
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04810173039478804,-0.04557456705473206,0.04003066482136461,0.12501379831729786,0.10095682662430103,0.11039308652265298,0.11628714294328366,0.13861215684804837,0.03542808324548962
HALLMARK_COAGULATION,0.06592975907315887,0.03214275636061834,0.026494935413946142,0.07713853416858363,0.13703924129872586,0.01064096955389922,0.09262518771445995,0.0502217660064295,0.03610124994210347
HALLMARK_COMPLEMENT,0.011453502139655545,-0.03532470737232722,-0.024537724091912367,0.01714511919536145,0.057936819776279305,0.019609389412069047,0.08104731054435171,0.07486077106849555,0.015470303374543052
HALLMARK_DNA_REPAIR,0.08410645008959751,-0.023264740196158294,0.005186049641463063,0.1531852553543361,0.10497440210858365,0.10499361626128123,0.12739746050174622,0.14450003008198037,0.09524050245114507
HALLMARK_E2F_TARGETS,0.09151598218973883,-0.014975415816772924,0.018230501189864086,0.1643018414982132,0.13080616887722255,0.04465307654587649,0.07488908701710327,0.12073769964597501,0.10427912412472695
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.00671901064564939,-0.012513596540559595,-0.011565376673590746,0.12368430703538433,-0.0023261211554929094,-0.0228828913087749,0.051211871940725254,-0.006124920754850237,0.028544015567097965
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.023008102092754654,0.01699621158099646,-0.02956470384062006,-0.027406764005824116,-0.08266928445828435,0.08249815001978258,0.1283223086429509,0.10931855108817658,0.103895662875619
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04924121459670663,-0.001510773921582392,0.07862832013073684,0.03577262414826975,0.10979886336856731,0.07998514542940198,0.0817214130668819,0.12187469367960842,0.022345160122523643
HALLMARK_FATTY_ACID_METABOLISM,-0.010809794055113233,-0.05126877134040615,-0.042084958954669696,-0.026460501248830662,-0.045154203717018546,0.05747139383178271,0.04803129654760156,0.03628340687695245,0.08377171420228464
HALLMARK_G2M_CHECKPOINT,0.059422929964454835,-0.014026955293864276,-0.010392780637525505,0.17209044794743955,0.11957439421738046,0.03324021401383809,0.03517940738079644,0.0898597376571215,0.10414944137786168
HALLMARK_GLYCOLYSIS,-0.030222487036172044,0.03793656071102819,-0.08618504476524505,0.057878391607522284,0.04043218879489247,0.09906936020033848,0.10499080057654006,0.13284894198724514,0.05757060084341753
HALLMARK_HEDGEHOG_SIGNALING,0.02895521934927301,-0.0066741506530565405,0.03368108900801807,-0.13385504037874976,0.1085385690052784,0.057730550197394266,0.027581764605661994,0.03604734732506476,-0.07270906200131916
HALLMARK_HEME_METABOLISM,0.05048868712555838,0.00047227509368077275,0.011266070080454594,0.04941325929725984,0.11440619426581439,0.057405133922666496,0.11032397372940222,0.1473151024005162,0.0327178414858107
HALLMARK_HYPOXIA,-0.10605903095875366,0.008542275905846814,-0.016776826450342352,0.006289352188208725,-0.0699596331079109,-0.007673363432016788,-0.011755818895047903,-0.039623057613848586,0.12961215508394555
HALLMARK_IL2_STAT5_SIGNALING,0.014033508944470056,-0.010802294338643789,-0.00861853415033335,0.0174035400866674,0.001708970709273467,0.055979220874540034,0.10286684410536277,0.05173849606209433,0.10556731416209497
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.021213266736747588,0.034038603371134755,0.04344644061055154,0.1046427966775637,0.04008286905031767,0.028775420839114843,0.05030494004437854,0.10703055349732786,0.08086638818427233
HALLMARK_INFLAMMATORY_RESPONSE,0.03357548807728579,0.023091101842144225,-0.04206640637331355,-0.11715440805847516,0.06163999489213086,-0.015430780359060259,0.03910663413754549,0.07871182280327897,0.047106979785349015
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01520632616127286,0.024393095345252674,0.04210342337470971,0.1457018759748455,0.13057069851924064,0.07985900718738534,0.08705089357083517,0.10870452526747734,0.008897029055973086
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.031071536718017358,0.03785696959968595,-0.021059611801390845,0.01004908116890661,0.04233407748265927,-0.008323022921635424,0.0768170395449596,0.0571088502538941,0.04707520505598188
HALLMARK_KRAS_SIGNALING_DN,0.04623304475153345,-0.018870925309113686,0.055733952000284026,-0.010596291080783374,0.011336340663988543,0.09902459440711961,0.10153271507862355,0.1812439544835212,0.0051401534464568955
HALLMARK_KRAS_SIGNALING_UP,-0.03709892783317632,-0.0011878585576895646,-0.028204479021062125,-0.15199421119933632,0.12596626208457823,0.06644236403313557,0.10132131814706213,0.08207123292078562,-0.024983883046721195
HALLMARK_MITOTIC_SPINDLE,0.07596804631731593,-0.0004280411185622946,0.0006022224245437834,0.14830557349559612,0.12379306871014949,0.09920084909829642,0.09640516889288964,0.14371373682649743,0.06147490272832127
HALLMARK_MTORC1_SIGNALING,-0.048845717412123936,-0.0052305677975495735,-0.07747566467918786,0.13615230507540646,0.03151634955387433,0.054495568122101594,0.00451909645840004,-0.017121046746882224,0.07146137045780489
HALLMARK_MYC_TARGETS_V1,0.09828810299571658,-0.059533555700652364,-0.03566540563421098,0.17940929973324926,0.10755825799203773,0.11147042108253108,0.09167759336929014,0.07098996363497377,0.08264630336135756
HALLMARK_MYC_TARGETS_V2,0.08812755035826866,0.048170716845872895,0.033328543731317134,0.06858611730033332,0.07094162442124832,0.029418572950836004,0.08838996484400716,0.11260094748564026,0.0646014185204493
HALLMARK_MYOGENESIS,0.07567916226669667,0.01596401270137855,0.07033583663133022,-0.10120349691754935,0.0830212278016981,0.06590027151650002,0.12492059459071432,0.09349234759831936,-0.03412719811635219
HALLMARK_NOTCH_SIGNALING,0.08633807998682458,-0.06470692235011925,0.04662097801007043,0.05434036226915229,0.12183387816706827,0.09555882342853869,0.10684480387994005,0.10461029201275139,0.05485778347655159
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06829989965332264,-0.050097140443621326,0.001299502100363802,0.04675068720270852,0.12376325322586479,0.11080608364085849,0.09358318307419318,0.11726041316386465,0.06873367911360032
HALLMARK_P53_PATHWAY,0.03163055785615225,-0.021483348422549137,0.001878425209274232,0.11789735048682229,0.07006981481041255,0.07730837482387978,0.11233020335606594,0.12848442495158147,0.1370683611128736
HALLMARK_PANCREAS_BETA_CELLS,0.07201093235730142,-0.06384658036855115,-0.028991114491335727,-0.07676911273681897,0.09926466521515195,0.1288938853752063,0.10779212392321436,0.11985053168424847,-0.019581652832886733
HALLMARK_PEROXISOME,0.055000761074494434,-0.022345969503055167,0.02389667843412967,0.07361008093132623,0.07504759597397596,0.08637883128240331,0.11026460902444167,0.10493771844966591,-0.035768534115681934
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07171305586096581,-0.024412455774558153,0.01405938827276904,0.02182283478759936,0.11643682984618652,0.07562191505649106,0.09340973925869768,0.13198617747421798,0.05228826278025379
HALLMARK_PROTEIN_SECRETION,0.011912747312299632,-0.004470725211569909,-0.012128574814089318,-0.008420590538517299,0.1119558789333485,0.08460205734408956,0.12512341116649228,0.12376032646210908,0.008800035759303534
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.037855654610472016,-0.013415606856542821,-0.014287283124698836,0.05902673276617314,0.10898352569912752,0.0957736534899232,0.10479765835591823,0.11836275955314922,-0.003020391731591949
HALLMARK_SPERMATOGENESIS,0.05618530449593477,-0.029763318834603605,0.011504137888155826,-0.004709265360773768,0.14571149214333776,0.10877502856054506,0.08443695852139611,0.12408547259286372,0.07158199232958606
HALLMARK_TGF_BETA_SIGNALING,0.05990503105209342,-0.0004109505235649153,0.057679237891603695,0.11815231809764644,0.08558473110928488,0.050041087417699415,0.12614969165715573,0.06734361908331551,0.08180231614722087
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01163230078066186,0.01667090395732993,0.0036742239128470912,0.05535048418846311,0.014184913890801152,-0.027712917807369602,0.04316094608534779,0.03095906995074225,0.11111759553925381
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.017291907101153404,-0.0036563238822866404,-0.05595039985791045,0.14424487978681863,0.07652508369157021,0.08413601439470775,0.11148322647519171,0.12625436775567833,0.08300021604437335
HALLMARK_UV_RESPONSE_DN,0.035419183312075005,-0.03386878733868442,0.042744463656802394,-0.12618451104231018,-0.03893932641015241,0.05453842238327425,0.12253640903415997,0.05896180151178125,0.0581134722385438
HALLMARK_UV_RESPONSE_UP,-0.004340272511453254,0.008118996807016617,-0.03417773073052564,-0.007199403730317631,0.03769164453371906,0.05209038864321972,0.09844209787438299,0.11432696497340161,0.09912337109092582
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06784603886342952,0.020896560518904317,0.07719519772925428,0.1557823441354496,-0.08807288232752825,-0.033790419922047524,0.055963711151290625,0.08995134754571113,0.07850656672404116
HALLMARK_XENOBIOTIC_METABOLISM,0.02239122932291368,0.015368234798003247,-0.02058753160653053,0.028266761067262332,0.10480785082598527,0.06181698256107403,0.11825268445544986,0.18791975081501383,0.10318652606714102
